cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
84_86,"['82_8', '83_3']",1,inf,19.941,24.4002,8.519594999999999
69_56,"['68_17', '68_61']",1,inf,10.5607,21.2414,8.584159000000001
74_37,"['68_41', '68_41']",1,inf,26.8864,9.63829,9.084178999999997
85_19,"['74_37', '74_37']",1,inf,26.8724,9.66778,9.084715
85_21,"['84_75', '69_56']",1,0.12662049528051458,11.7822,14.6992,8.553861999999999
85_55,"['84_5', '81_74']",1,0.11799019315560474,17.5982,13.9444,8.660112
85_63,"['74_37', '83_1']",1,0.11577527789499306,27.8736,10.1746,8.872363
85_65,"['84_56', '84_37']",1,0.11446229183150206,16.3474,13.5995,8.684325000000001
84_51,"['74_37', '83_10']",1,0.10727255149140238,26.8107,9.81384,9.002092000000001
85_87,"['84_86', '80_55']",1,0.10242652417700408,20.5895,17.9474,8.527066000000001
84_77,"['80_55', '83_18']",1,0.09612509550955191,15.0203,15.5522,8.536453999999999
85_24,"['84_3', '84_86']",1,0.09556649389070936,14.5316,14.5949,8.546239
80_55,"['79_16', '69_56']",1,0.0807208115673199,11.7614,23.5012,8.571014
85_3,"['84_45', '84_77']",1,0.07973459823776224,21.1428,14.1119,8.624914
85_8,"['84_68', '74_37']",1,0.07852398328389205,18.5885,11.4531,9.049627000000001
85_2,"['84_75', '84_15']",1,0.06967930770311397,28.5474,11.2023,8.822664999999999
85_54,"['84_20', '84_78']",1,0.0676474997439705,28.2714,11.309,8.698801
85_81,"['84_3', '82_8']",1,0.06703060614825546,20.4186,21.6101,8.533907000000001
85_36,"['84_51', '84_47']",1,0.06309006980251418,26.2263,10.5523,8.885655999999999
85_60,"['84_68', '84_51']",1,0.06289054713333907,23.67,9.8917,8.927453
85_23,"['84_51', '84_37']",1,0.061475981921816206,22.7655,12.3847,8.777865
85_89,"['84_11', '84_20']",1,0.05908041128457648,24.3072,11.4833,8.920142000000002
85_73,"['69_56', '84_86']",1,0.05058741331828151,20.2485,24.0497,8.529527000000002
85_79,"['84_36', '84_36']",1,0.04773849905199437,19.9058,14.3947,8.583386999999998
85_77,"['84_51', '84_3']",1,0.04373088066261183,26.2284,12.115,8.744535
85_61,"['84_86', '84_20']",1,0.0339747182033303,25.7749,12.203,8.65059
85_0,"['84_51', '74_37']",1,0.03367424236540055,23.0441,9.85444,8.96163
85_46,"['84_15', '84_55']",1,0.033548225021855275,29.6148,10.9446,8.83366
85_69,"['84_68', '84_20']",1,0.03262691313281973,28.8888,11.1109,8.833642999999999
85_66,"['84_45', '84_11']",1,0.028749006672915717,25.7667,11.2826,8.786106
85_70,"['84_13', '84_5']",1,0.028575213043874316,26.7943,12.9378,8.606919999999999
85_5,"['84_78', '84_20']",1,0.028363859984916563,22.6941,11.6346,8.898731
85_35,"['83_1', '84_55']",1,0.02545045948303753,26.1123,11.2366,8.828902000000001
85_72,"['84_86', '84_46']",1,0.024767854895344308,22.1879,14.0208,8.537782
85_25,"['69_56', '84_84']",1,0.024004073707716463,20.0137,14.197,8.659672999999998
85_82,"['82_8', '84_46']",1,0.022226966172030415,23.4213,13.1822,8.607905
85_74,"['81_74', '69_56']",1,0.021648160680884113,20.1382,14.2848,8.651159999999999
85_40,"['69_56', '84_78']",1,0.020483099359632877,22.8074,13.4655,8.665542
85_13,"['84_77', '84_13']",1,0.019999391160858235,20.3882,14.3188,8.590267
85_17,"['84_3', '84_55']",1,0.018644323364086435,20.1147,12.9139,8.702465
85_37,"['84_56', '84_15']",1,0.012815535788301996,26.7841,11.5812,8.748026000000001
84_3,"['83_66', '83_0']",2,0.21777606418266968,13.6157,20.8957,8.608765
85_84,"['69_56', '84_51']",2,0.11751080788542778,18.4841,20.2003,8.667739000000001
