cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
4_57,"['0_53', '0_73']",1,inf,23.7046,17.2698,9.629365
0_59,[],1,inf,19.3205,16.3142,9.924885
0_73,[],1,inf,47.3508,12.2727,9.956082
4_49,"['3_26', '3_3']",1,0.2689568958034374,23.3132,16.0479,9.735428000000002
4_33,"['0_59', '1_3']",1,0.1523344192987789,19.6729,15.3933,10.072549
4_23,"['3_62', '1_3']",1,0.12359579298678519,21.6121,15.1107,9.788594999999997
2_12,"['0_53', '1_44']",1,0.09426130886589536,47.2339,13.6414,9.899935000000001
4_14,"['3_3', '3_87']",1,0.09145543931268739,45.6031,13.8455,9.883434
4_13,"['2_76', '2_76']",1,0.047671159805275184,20.7903,14.9406,9.874105
3_26,"['2_35', '2_54']",1,0.0423092067068448,20.451,14.5231,9.938013999999999
1_3,"['0_58', '0_23']",1,0.035413515040879064,24.8329,14.9844,9.782598000000002
4_45,"['3_12', '3_12']",1,0.028284855138977643,25.1153,14.8441,9.886327000000001
4_88,"['0_86', '2_76']",1,0.024438984417236406,27.5712,14.0979,9.879833999999999
4_85,"['2_12', '1_3']",1,0.02071631909229571,40.0148,14.9249,9.874779999999998
0_53,[],1,0.01956550611002254,20.4597,17.3662,9.868022999999999
3_62,"['1_3', '1_3']",1,0.017166152396644676,24.7885,15.007,9.784321
4_52,"['1_3', '3_59']",1,0.013122641428508426,34.3192,13.8961,9.889940999999999
4_51,"['1_3', '1_3']",1,0.012583190775043706,25.1374,14.9784,9.784204
0_86,[],2,0.1265299851719587,24.1305,15.9109,9.807546
3_63,"['2_2', '0_86']",2,0.08444655918919594,28.5606,18.487,9.767343
4_35,"['0_53', '3_26']",2,0.05031969968907617,38.5275,15.3943,9.876988
4_10,"['2_35', '0_86']",2,0.04947561109209091,26.0944,15.7817,9.93498
4_6,"['3_19', '3_3']",2,0.02651023439021465,31.589,15.4869,9.890122999999999
4_16,"['3_63', '0_86']",2,0.025649658967600342,24.7016,15.9059,9.968770000000001
4_48,"['2_35', '0_73']",2,0.02551707951748096,38.8275,13.9783,9.967965
