cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
8_29,"['7_86', '5_42']",1,inf,27.4454,21.414,9.025492
9_9,"['7_34', '8_21']",1,inf,28.4242,12.1389,9.888874000000001
5_24,"['0_59', '0_59']",1,inf,14.2892,16.125,9.932519
9_83,"['8_61', '8_29']",1,0.23873812227216668,22.9861,15.2913,9.298503
10_62,"['6_14', '9_20']",1,0.11489247387560253,27.6213,13.2038,9.470444
8_52,"['7_17', '7_17']",1,0.0773962967837333,15.1348,15.5638,9.881948
10_29,"['9_83', '9_83']",1,0.07367429826440941,15.1185,15.7138,9.323553
10_15,"['8_29', '8_21']",1,0.06774944058001854,21.201,14.9703,9.498659
10_65,"['6_14', '6_14']",1,0.06754092424793555,22.3606,15.5613,9.42488
10_73,"['8_21', '8_29']",1,0.050999301817184414,21.2609,18.3035,9.306545
10_51,"['6_14', '9_3']",1,0.04574752797368341,25.5683,14.0414,9.975438
9_52,"['8_25', '8_52']",1,0.02509593892282811,22.2071,14.3816,9.962246
10_64,"['7_86', '9_26']",1,0.003440706012346886,27.392,14.3726,9.882794999999998
8_21,"['7_52', '7_86']",2,0.30438188446972875,17.8837,26.1572,9.370576999999999
10_36,"['9_83', '7_34']",2,0.15851911719271428,17.9191,24.1298,9.821781
10_74,"['6_14', '6_14']",2,0.1448278032789284,22.9848,15.2869,9.632521
10_30,"['9_6', '9_20']",2,0.09396549970733309,25.2324,15.2443,10.028031
10_55,"['6_14', '9_20']",2,0.0660348553982204,23.9445,15.7913,9.384051
6_14,"['4_57', '5_72']",2,0.0618729696704029,18.8971,15.7398,9.455906
7_34,"['5_42', '5_42']",2,0.057122825906447044,29.3133,13.5995,9.799526
10_24,"['7_34', '8_29']",2,0.04555054644068583,32.6004,14.5395,9.497193
10_79,"['9_41', '9_6']",2,0.043105577483055796,21.9224,15.5699,9.979344000000001
10_10,"['9_52', '9_83']",2,0.03133944379394241,28.823,13.527,9.850175
9_82,"['8_65', '7_34']",2,0.0180723274839479,24.9553,15.2494,9.868772
10_59,"['9_22', '9_20']",3,0.17336014178431974,46.8799,15.2082,9.724256
10_76,"['6_14', '8_29']",3,0.15126248532037415,28.4,23.0333,9.564733
10_87,"['9_83', '9_58']",3,0.1063525967972814,24.0593,20.2118,9.747074999999999
10_82,"['9_83', '9_2']",3,0.0925309097826952,39.6382,15.9716,9.439278999999999
10_31,"['6_14', '8_21']",3,0.06951258656357456,20.6147,17.9878,9.849414999999999
10_9,"['9_44', '9_9']",3,0.06434634473998659,37.301,13.7313,9.836058
