cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
19_69,"['17_22', '18_28']",1,inf,22.1678,16.0865,8.681993
16_63,"['15_51', '15_67']",1,inf,15.7132,35.6601,8.931543000000001
19_61,"['16_26', '18_28']",1,inf,26.4036,10.9254,9.500907000000002
5_24,"['0_59', '0_59']",1,inf,14.2892,16.125,9.932519
19_22,"['18_22', '16_26']",1,0.15161374039171788,23.164,11.2965,9.650407
19_21,"['17_22', '17_22']",1,0.08088857827397024,16.8919,22.7866,8.789621
19_39,"['18_86', '16_26']",1,0.07588599859427811,25.1013,12.0643,9.310750000000002
18_10,"['16_63', '16_52']",1,0.06710729908161207,33.5222,12.6045,8.940159999999999
19_3,"['18_59', '16_26']",1,0.06022210227373977,31.3604,11.2848,9.173049
19_79,"['18_63', '18_85']",1,0.04894379098061361,17.6519,25.0689,8.72849
19_81,"['18_22', '17_59']",1,0.04832416484516623,25.4119,11.6893,9.144112000000002
19_86,"['18_45', '16_26']",1,0.0457400670578116,24.2556,11.8268,9.366942
19_36,"['18_63', '17_17']",1,0.04392518808779912,26.1161,15.9888,8.720946999999999
18_28,"['17_59', '17_80']",1,0.03823825621039793,25.2103,11.8045,9.264675
19_63,"['18_28', '17_54']",1,0.03024720416474111,18.5353,15.2202,8.727834
18_45,"['17_80', '17_88']",1,0.028585614668479486,18.2168,12.2205,9.377587
19_4,"['18_59', '18_59']",1,0.028177432074430665,32.6817,11.4369,9.131355
19_0,"['17_87', '17_59']",1,0.028053672888821442,24.9382,13.1653,8.801303999999998
19_64,"['18_15', '18_45']",1,0.02442954167746944,22.1185,13.5451,8.94755
19_72,"['17_54', '18_63']",1,0.02297550010622268,22.1469,21.1605,8.698037
19_71,"['18_19', '18_11']",1,0.022924944795611805,26.851,14.6894,8.776531
19_14,"['17_59', '18_59']",1,0.02254562763843824,23.9189,12.098,9.099039999999999
18_59,"['16_26', '14_61']",1,0.02228233475075408,32.2239,11.4368,9.137686
19_77,"['18_19', '18_19']",1,0.019761549063383267,21.6568,18.6139,8.714998
19_19,"['18_39', '18_59']",1,0.018477575554049448,24.365,13.4838,8.964946999999999
18_19,"['17_54', '17_54']",1,0.017878848952095242,21.6881,18.5445,8.721839999999998
19_52,"['18_15', '18_19']",1,0.017212584754228485,23.7937,12.2045,9.014609
19_44,"['18_22', '16_63']",1,0.01720582404476117,18.2406,13.5029,9.017798
19_48,"['18_0', '18_15']",1,0.011486744429950646,26.9936,12.1622,8.967033
18_22,"['16_26', '17_63']",2,0.18959213939480898,30.5236,11.5218,9.71244
19_76,"['18_3', '17_59']",2,0.12048342205418625,27.8061,11.8339,9.526851
17_22,"['15_74', '15_67']",2,0.08626284737407865,18.9166,21.1715,8.784099999999999
19_28,"['17_22', '18_19']",2,0.06417602282194401,26.1061,19.0396,8.74269
19_29,"['18_45', '16_26']",2,0.04888871531259531,31.1866,11.6946,9.282571
19_73,"['18_0', '18_19']",2,0.04156556801669403,22.6633,17.0707,8.858473
19_68,"['18_59', '18_15']",2,0.03837779958869116,30.8858,12.868,9.03331
19_10,"['18_19', '18_20']",2,0.03827610500981611,24.2823,21.6693,8.729662
19_23,"['18_15', '18_10']",2,0.03575274912467532,22.2707,13.8191,9.228494000000001
19_20,"['18_19', '18_63']",2,0.0340081256804341,24.0284,20.0505,8.770282
19_13,"['18_45', '18_59']",2,0.031202002798503242,27.1318,11.9196,9.381229000000001
19_38,"['18_19', '18_45']",2,0.028168374755138517,24.7406,12.3796,9.07741
19_32,"['17_17', '17_59']",2,0.02691246292851151,24.1284,14.5531,8.977696
19_74,"['16_26', '17_87']",2,0.024997723840931577,26.5732,14.4453,8.814972999999998
18_20,"['17_87', '17_87']",2,0.02415921065409695,24.7585,22.2599,8.695586
19_42,"['18_20', '18_20']",2,0.02327315851518462,24.9253,22.1604,8.696029
19_26,"['17_22', '18_11']",2,0.022394995331798777,27.1216,13.4416,8.826525
19_56,"['18_20', '18_45']",2,0.02231464095050313,26.9636,13.2282,8.852544
19_15,"['17_17', '18_59']",2,0.020813208019657754,26.8122,13.8338,8.952852
19_85,"['18_20', '18_25']",2,0.01835992660210589,22.6483,20.0691,8.784137
19_59,"['18_20', '18_20']",2,0.01699459826186818,24.7553,22.6214,8.69712
19_25,"['18_15', '18_28']",2,0.01666138626310581,25.2397,14.0694,9.025927000000001
19_31,"['18_0', '18_63']",2,0.01663772317227366,23.3127,30.5698,8.715012999999999
19_2,"['17_17', '18_10']",2,0.011841381925691426,26.5894,13.2925,8.966871000000001
19_80,"['18_22', '5_24']",3,0.20013352340294405,22.2362,25.0384,9.879078000000002
19_16,"['5_24', '18_19']",3,0.1378321140422474,21.6512,23.4435,9.916566
19_7,"['17_22', '16_63']",3,0.0916296568862516,24.5772,25.5846,8.898951
19_27,"['18_45', '16_63']",3,0.04982589935342596,26.6577,12.516,9.475674
19_46,"['18_15', '18_19']",3,0.04217269600314376,25.1663,13.0354,9.214492
19_17,"['18_20', '17_17']",3,0.039125746554486085,26.8719,16.5463,8.875029000000001
19_18,"['18_20', '16_63']",3,0.034214764974575554,24.126,23.3768,8.927939
19_5,"['18_22', '17_54']",3,0.033861963371030195,25.9884,19.9642,8.874228
19_37,"['18_28', '18_0']",3,0.03023691093192152,24.2283,14.9269,8.994117
