cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
35_30,"['34_4', '34_82']",1,inf,26.2643,14.5783,8.576628000000001
31_78,"['28_60', '30_70']",1,inf,13.0424,14.5171,8.991356999999999
32_59,"['31_9', '31_9']",1,inf,28.3368,10.3787,9.390645000000001
33_64,"['31_27', '32_81']",1,0.20202646875924188,14.7802,16.5674,8.585453000000001
35_50,"['34_54', '34_27']",1,0.1636503197817605,16.9168,12.1225,9.453139000000002
35_79,"['34_54', '34_82']",1,0.12351149742785344,17.544,13.0033,9.107578
34_2,"['33_85', '33_26']",1,0.10492564349158702,29.8655,11.9851,8.903801
35_33,"['34_82', '34_54']",1,0.08995597528848558,13.0667,13.3146,9.041289
35_24,"['34_68', '25_37']",1,0.08568616649691269,19.9207,11.6919,9.288768999999998
35_12,"['31_78', '33_34']",1,0.08554444575526111,25.9468,11.6151,9.17324
35_35,"['33_17', '33_89']",1,0.07844667441098921,18.112,10.7796,9.445166
34_45,"['33_64', '32_59']",1,0.0682382926820609,17.1227,14.3281,8.790969999999998
33_17,"['25_37', '32_38']",1,0.06758982764145394,18.8034,11.7468,9.280526
35_64,"['34_2', '33_64']",1,0.06653711841285585,27.6989,13.9501,8.727533
35_87,"['32_59', '34_68']",1,0.0645041947310439,28.1916,11.0915,9.193760999999999
35_86,"['34_69', '34_85']",1,0.06286658125276265,23.3622,12.2049,9.235201
35_9,"['34_37', '32_59']",1,0.05891552065429548,21.9372,12.8616,9.206408999999999
35_42,"['31_78', '34_68']",1,0.05561064922969503,24.2878,12.6126,8.9622
35_48,"['34_85', '34_69']",1,0.05362818089009981,22.6238,12.89,9.065191
35_68,"['34_4', '34_45']",1,0.046424190508808444,28.1702,13.6498,8.735966
35_45,"['33_17', '32_59']",1,0.04359447976070214,25.2247,11.6433,9.296305
35_52,"['33_17', '34_82']",1,0.041483050431633674,18.3259,13.5818,8.797889000000001
34_82,"['33_81', '33_64']",1,0.038206128755556165,23.7827,16.4351,8.583205000000001
35_5,"['34_51', '34_68']",1,0.037656597273297635,26.2127,11.8836,9.038544
35_63,"['34_4', '32_59']",1,0.03553439006158561,25.9229,12.7201,8.862440999999999
35_21,"['34_2', '34_45']",1,0.03504587764032466,23.5098,14.3205,8.753806
35_58,"['34_82', '34_42']",1,0.03436041658321503,17.9802,15.407,8.624413
35_53,"['33_17', '33_17']",1,0.03424014043616254,26.7649,11.5313,9.315605999999999
33_89,"['30_74', '30_74']",1,0.033860613354194234,20.7554,10.5749,9.501312
35_27,"['34_45', '34_69']",1,0.03355291763739671,25.6036,12.3021,9.021348
35_60,"['34_82', '34_82']",1,0.03220965488070692,24.5607,16.6668,8.578103000000002
35_15,"['33_64', '34_45']",1,0.030899059538527125,24.9742,14.1622,8.702386
35_2,"['34_27', '34_38']",1,0.029141063727856433,24.0134,12.7718,8.98049
35_62,"['34_2', '34_45']",1,0.02867454709780763,26.0493,12.6646,8.896166
35_75,"['34_9', '34_69']",1,0.028092816067840913,21.5251,14.7063,8.668296
35_13,"['34_69', '33_64']",1,0.027213344093357055,20.3155,15.1298,8.664914999999999
35_7,"['33_17', '33_64']",1,0.025151879679843475,24.3157,12.7792,8.829525
35_23,"['34_82', '34_38']",1,0.023666989019503662,22.9384,15.2621,8.583763999999999
35_51,"['31_78', '34_4']",1,0.022176775759888273,28.724,13.3645,8.801343
35_29,"['34_19', '34_66']",1,0.021405321293832855,23.9992,14.2542,8.793671
35_88,"['34_68', '34_4']",1,0.019445925102404876,28.695,12.6378,8.818450000000002
35_43,"['34_69', '34_19']",1,0.015390867070605304,24.3068,14.239,8.620428
35_77,"['34_42', '34_66']",1,0.01026841250996557,26.5536,14.1369,8.673477
34_4,"['32_59', '33_64']",2,inf,34.287,14.7402,8.641181999999999
25_37,"['21_32', '24_15']",2,inf,18.5391,11.48,9.725119
35_69,"['34_82', '34_38']",2,0.36676334130363103,21.2306,17.6,8.589773000000001
35_80,"['33_89', '33_89']",2,0.12369852281657279,28.4863,10.4553,9.543547
35_85,"['25_37', '33_4']",2,0.10004380908565969,24.84,11.7329,9.617657000000001
35_73,"['33_89', '34_54']",2,0.09127181600504389,28.9623,10.7087,9.48952
35_38,"['34_54', '25_37']",2,0.07666481686409499,24.7521,12.3695,9.64369
35_16,"['32_59', '25_37']",2,0.07165407937996138,21.4949,11.5739,9.688452999999999
35_3,"['33_4', '34_66']",2,0.07059858845397946,21.7534,12.6908,9.392188
35_26,"['34_82', '34_42']",2,0.06510781976038962,22.484,17.2484,8.624678
35_59,"['34_27', '34_42']",2,0.060514757834844043,18.9149,23.9816,8.702466000000001
35_82,"['34_85', '34_4']",2,0.05973889588653812,31.6895,12.5774,8.924207
35_78,"['34_85', '34_42']",2,0.05731706377596704,20.3264,15.6823,8.761491
35_19,"['33_89', '33_4']",2,0.04776070966717221,28.8124,11.3744,9.362382
35_76,"['34_38', '33_4']",2,0.04470481876834488,24.3492,13.7798,8.847082
35_11,"['34_27', '34_45']",2,0.04286142390365784,26.932,13.2752,8.843385
35_74,"['25_37', '34_19']",2,0.04225361578455937,23.744,13.6903,9.084489
35_57,"['31_78', '31_78']",2,0.041791674998628736,20.799,14.1723,8.996203999999999
35_83,"['34_82', '34_37']",2,0.039962495896043976,24.9711,14.9199,8.657841000000001
35_32,"['33_17', '34_54']",2,0.03975439455914344,26.832,11.9413,9.232235
35_54,"['34_38', '25_37']",2,0.035097433674074134,25.2943,13.4188,9.32081
35_49,"['25_37', '33_89']",2,0.0343525865221713,28.6548,10.8442,9.492087
35_37,"['34_38', '34_38']",2,0.03429186124980213,23.3776,15.6088,8.602315
35_28,"['33_17', '34_42']",2,0.03396648453758091,22.7513,14.0685,8.89977
35_22,"['34_42', '33_17']",2,0.02910865906560757,26.6919,11.7814,9.325627
35_71,"['31_78', '34_85']",2,0.028105245769337213,20.6566,13.6905,9.363804
35_4,"['34_38', '34_45']",2,0.02799587791621737,23.1407,15.2123,8.666205
35_61,"['31_78', '34_42']",2,0.027750996292958418,22.1352,15.4247,8.8004
35_41,"['34_42', '34_69']",2,0.02743986650099394,22.2402,15.0613,8.675538999999999
35_72,"['33_89', '34_45']",2,0.026481549715741792,25.5322,13.3561,8.911963
35_18,"['34_82', '34_45']",2,0.026321805040895988,24.2527,14.9945,8.713752
35_31,"['33_89', '34_82']",2,0.02282808678035686,27.2692,12.7606,8.904066
35_44,"['25_37', '25_37']",2,0.02143596757904878,26.2522,11.2577,9.703596999999998
35_70,"['34_82', '34_51']",2,0.01728857810125268,25.5936,14.4797,8.66768
35_40,"['34_82', '34_19']",2,0.012778781298713692,25.8983,14.2532,8.666884
35_84,"['34_82', '31_78']",3,0.4454771943007454,20.7058,22.0012,8.838936999999998
35_36,"['33_4', '34_51']",3,0.09278525740347235,29.7985,13.005,9.334110999999998
35_47,"['33_64', '34_54']",3,0.046725616654265834,25.7004,15.7413,8.626011
35_20,"['34_85', '34_9']",3,0.04595961616675435,27.15,14.528,8.879884999999998
35_10,"['33_17', '34_85']",3,0.04439469025336993,28.8721,12.3745,9.367244000000001
35_39,"['34_66', '34_82']",3,0.040091245958924465,26.047,14.7804,8.68342
35_17,"['32_59', '34_42']",3,0.039024804162141234,26.5406,14.1363,9.041669
35_8,"['25_37', '34_82']",3,0.03757256744474107,25.4748,14.2049,9.01037
35_14,"['34_4', '34_82']",3,0.035791988352019494,24.0524,16.847,8.611972
35_0,"['33_64', '33_34']",3,0.03347282829578015,22.9927,16.6793,8.814685
35_6,"['34_82', '34_6']",3,0.030586137003411847,23.7272,15.3663,8.711485
35_81,"['25_37', '34_9']",3,0.020173662884152878,27.1972,12.2664,9.493623999999999
35_1,"['31_78', '34_4']",3,0.010813012918317925,25.6561,15.1291,8.814945
35_67,"['25_37', '31_78']",4,0.06461290978742362,27.4574,12.9176,9.507921
35_34,"['34_42', '34_38']",4,0.049606523360836846,24.0946,16.9204,8.635232
35_55,"['34_51', '34_82']",4,0.03781445567610365,26.5878,16.2509,8.675749
35_56,"['34_6', '33_64']",4,0.025945164562385062,24.334,15.563,8.720360000000001
35_89,"['34_38', '34_2']",5,inf,25.6381,25.2626,8.663302999999999
35_25,"['34_82', '34_45']",5,0.053909286110272236,24.7765,16.0713,8.745843
35_46,"['33_64', '33_89']",6,-inf,inf,inf,inf
35_65,"['33_4', '34_82']",6,-inf,inf,inf,inf
35_66,"['34_34', '34_37']",6,-inf,inf,inf,inf
