cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
18_20,"['17_87', '17_87']",1,inf,24.7585,22.2599,8.695586
16_63,"['15_51', '15_67']",1,inf,15.7132,35.6601,8.931543000000001
18_59,"['16_26', '14_61']",1,inf,32.2239,11.4368,9.137686
5_24,"['0_59', '0_59']",1,inf,14.2892,16.125,9.932519
17_22,"['15_74', '15_67']",1,0.09474274664962122,18.9166,21.1715,8.784099999999999
18_22,"['16_26', '17_63']",1,0.09335904533422935,30.5236,11.5218,9.71244
18_45,"['17_80', '17_88']",1,0.07960975537556897,18.2168,12.2205,9.377587
18_19,"['17_54', '17_54']",1,0.07313971374237757,21.6881,18.5445,8.721839999999998
18_10,"['16_63', '16_52']",1,0.07244141341099436,33.5222,12.6045,8.940159999999999
18_28,"['17_59', '17_80']",1,0.07121608969761742,25.2103,11.8045,9.264675
18_15,"['17_80', '16_52']",1,0.06302126840104687,19.7596,13.0727,8.964827000000001
18_24,"['17_66', '16_13']",1,0.06078531795268498,28.0897,13.8275,8.775575
16_26,"['14_61', '15_33']",1,0.05870933514171875,28.9656,11.555,9.600511000000001
18_63,"['16_13', '16_13']",1,0.05805914285017276,24.3687,23.2772,8.706736000000001
17_59,"['16_21', '16_17']",1,0.05082384737197761,14.5815,12.6278,9.005866000000001
18_0,"['17_65', '17_54']",1,0.044360563467784386,21.3456,14.242,8.829004000000001
18_11,"['17_22', '17_66']",1,0.04390473921737083,27.1932,13.8336,8.818202
18_39,"['17_87', '17_63']",1,0.04111510032642471,27.0334,13.2366,8.904993
17_17,"['15_33', '16_25']",1,0.04103080442660746,19.243,14.5292,8.879002999999999
17_63,"['16_52', '16_26']",1,0.04054495171979852,23.3972,11.8265,9.510222
17_54,"['16_1', '16_13']",1,0.03648719004845668,21.7079,18.7929,8.718422
18_25,"['15_74', '17_87']",1,0.03633460260245095,19.2983,20.1046,8.823711
18_86,"['17_59', '17_65']",1,0.030458718338755013,25.2865,12.4739,9.021186
17_87,"['16_13', '16_13']",1,0.027791667089676043,24.5533,23.2003,8.705473999999999
18_85,"['16_13', '16_63']",1,0.02574908882853995,19.2746,17.0245,8.82682
18_3,"['17_63', '17_29']",1,0.008699879926253248,30.6929,11.5824,9.420537000000001
18_70,"['5_24', '16_17']",2,inf,15.2101,20.8582,10.049085999999999
18_49,"['17_88', '16_26']",2,0.11790445877215394,36.5624,11.6416,9.326718000000001
18_83,"['17_63', '5_24']",2,0.11441146511352045,17.6257,26.968,9.934847000000001
18_51,"['17_29', '17_29']",2,0.10191248154822066,32.1427,11.8314,9.540102
18_30,"['17_87', '17_54']",2,0.07264712681480229,22.1461,21.9909,8.740177
18_31,"['17_60', '17_85']",2,0.05481977105896593,23.606,12.4585,9.673203
18_52,"['17_22', '17_54']",2,0.04836146428153236,23.9486,17.1314,8.862365
18_64,"['16_52', '16_63']",2,0.04646043275123052,20.0168,14.2743,9.10547
18_40,"['17_88', '17_88']",2,0.04344701745125462,32.6817,11.645,9.351524
18_42,"['16_17', '16_26']",2,0.04256071083904531,24.6909,12.9655,9.258882000000002
18_9,"['17_17', '17_16']",2,0.040564129896677716,29.3056,15.5421,8.872774
18_2,"['14_61', '17_17']",2,0.03784095456977011,27.1179,13.7059,8.947872
18_81,"['17_80', '17_63']",2,0.03732679917717846,20.7734,13.0998,9.480297
18_88,"['17_65', '14_61']",2,0.03354502888020225,26.5287,12.8766,9.405399
18_26,"['16_26', '17_53']",2,0.03033775547723856,25.8508,12.0294,9.458438000000001
18_12,"['17_63', '17_85']",2,0.030136075959677683,30.9486,12.1024,9.417159999999999
18_60,"['17_66', '17_63']",2,0.029763659014647094,29.4641,14.1325,8.916478999999999
18_47,"['17_63', '17_29']",2,0.024846850645784065,32.4648,11.4974,9.3936
18_68,"['16_26', '17_54']",2,0.02370088743318635,29.1428,14.0915,8.932309999999998
18_17,"['14_61', '17_88']",2,0.02209320114479947,32.5111,11.6597,9.380541000000001
18_50,"['15_33', '17_85']",2,0.020769884666225993,23.8486,13.3315,9.051222
18_23,"['17_29', '17_20']",2,0.01656581495035984,23.8907,13.4156,9.015943
18_34,"['17_63', '17_85']",3,0.08412065559732547,25.8706,12.7097,9.83413
18_55,"['17_83', '16_63']",3,0.07746701831246608,26.2507,26.8636,8.806339000000001
18_80,"['15_74', '16_63']",3,0.07725770770112128,20.63,21.7063,9.460404999999998
18_48,"['17_22', '17_54']",3,0.07590116860497902,24.1551,25.2877,8.810022
18_44,"['16_26', '17_63']",3,0.06465691833350355,28.7259,12.4432,9.65981
18_33,"['17_87', '17_88']",3,0.060200851623767405,28.0841,24.5038,8.846589999999999
18_57,"['17_20', '17_66']",3,0.05712201696665557,35.5449,14.2933,8.997974
18_54,"['17_22', '17_85']",3,0.05643692555691072,31.0869,14.5847,9.051224999999999
18_71,"['17_63', '17_54']",3,0.05408146193790122,30.2505,15.9171,8.990602
18_29,"['5_24', '15_74']",3,0.05035047358998639,20.8976,14.4791,9.940587
18_61,"['17_65', '17_16']",3,0.04976484890970593,22.4352,24.4407,9.108929000000002
18_78,"['17_16', '17_59']",3,0.046547245325089234,23.3215,22.9857,8.85659
18_16,"['17_16', '16_26']",3,0.044236980306216075,25.9892,13.484,9.154575
18_58,"['17_85', '17_54']",3,0.038937645746174906,27.0108,13.4274,9.488708999999998
18_8,"['17_17', '16_63']",3,0.03516014229209461,24.8736,14.2581,9.134134
18_36,"['17_54', '17_76']",3,0.03467848840907671,22.8071,33.2043,8.808738000000002
