cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
8_29,"['7_86', '5_42']",1,inf,27.4454,21.414,9.025492
5_24,"['0_59', '0_59']",1,inf,14.2892,16.125,9.932519
0_73,[],1,inf,47.3508,12.2727,9.956082
7_86,"['5_16', '5_22']",1,0.22336312535809152,25.917,15.6799,9.336262999999999
6_14,"['4_57', '5_72']",1,0.14360328172174713,18.8971,15.7398,9.455906
8_21,"['7_52', '7_86']",1,0.1409700942201555,17.8837,26.1572,9.370576999999999
7_34,"['5_42', '5_42']",1,0.06441188876870356,29.3133,13.5995,9.799526
8_52,"['7_17', '7_17']",1,0.0638262036812875,15.1348,15.5638,9.881948
7_60,"['0_73', '6_14']",1,0.05846525616038967,38.8171,13.3324,9.922777
8_61,"['7_86', '7_86']",1,0.03611787433019864,25.8009,15.56,9.347005999999999
8_58,"['7_34', '5_42']",1,0.029099518952305666,29.4747,13.5448,9.800333
6_60,"['5_53', '5_9']",1,0.024761087373617686,21.2893,15.3284,9.872016
8_46,"['6_60', '6_60']",1,0.020568123045217792,21.7054,15.3313,9.867443
8_48,"['7_30', '6_60']",1,0.018014088290951177,28.5187,13.6698,9.87699
8_86,"['6_60', '7_41']",1,0.017523716804801734,14.4267,15.9983,9.863094
8_12,"['7_70', '0_73']",1,0.017330418078706097,24.6406,14.9146,9.888244
8_87,"['7_42', '7_34']",1,0.016571669561801932,28.1786,14.8984,9.871325
8_60,"['7_60', '7_60']",1,0.010231537069553936,35.5874,13.4486,9.923702
8_44,"['7_86', '5_24']",2,0.09827919744728415,20.9779,17.3623,10.007497
8_79,"['5_24', '7_3']",2,0.0644701161460898,45.3928,14.2084,9.883976
8_65,"['7_3', '7_2']",2,0.03910333671865959,39.7325,15.4447,9.861842
8_10,"['7_19', '0_73']",2,0.03803779093743638,41.9429,14.6344,9.871333000000002
8_30,"['7_12', '7_86']",2,0.03394138977532892,25.9412,21.9708,9.702180000000002
8_25,"['5_22', '7_74']",2,0.033274084633830484,28.6107,15.5633,9.498432
8_36,"['7_19', '7_41']",2,0.032694178211404294,37.2884,13.8477,9.887982
8_72,"['7_34', '5_24']",2,0.028215843271594373,22.2378,16.7939,9.981732000000001
6_89,"['5_8', '4_13']",2,0.027881570438724888,28.8994,14.6552,9.995484
8_18,"['7_70', '0_73']",2,0.02395996149560403,26.4586,15.0994,9.921555
8_43,"['7_52', '7_52']",2,0.023271598236097445,38.3571,13.5042,9.958023
8_35,"['7_74', '7_85']",2,0.02287312937691696,22.2594,16.2627,9.892253
8_55,"['5_22', '7_12']",2,0.021174350721769184,25.2249,15.3665,9.913831
8_49,"['7_52', '7_2']",2,0.02115324470240074,28.9123,14.0504,9.891615999999999
8_67,"['7_86', '7_74']",2,0.018550111411951307,23.7762,17.1634,9.869699
8_62,"['7_30', '7_2']",2,0.01789339790801897,23.1403,15.9596,10.175412
8_1,"['7_42', '7_19']",2,0.01563038248987459,28.3139,14.9355,9.893063999999999
8_37,"['6_60', '7_30']",2,0.010215931011587465,23.5158,15.7612,9.899815999999998
8_80,"['7_86', '5_42']",2,0.009139614152315827,30.0695,14.8313,9.880979
8_39,"['7_85', '5_42']",2,0.006294490542224432,23.5964,16.3097,9.876652
8_56,"['6_89', '5_22']",3,0.14270614999835493,32.3781,15.7878,9.501523
5_22,"['4_13', '4_57']",3,0.13099807322837276,34.4013,15.6287,9.682602
8_41,"['7_2', '7_70']",3,0.12008559394836099,23.6385,17.5218,10.067825000000003
8_0,"['5_24', '7_70']",3,0.029758852814209084,23.1416,17.8991,9.967778
8_14,"['7_12', '7_34']",3,0.024633697538429016,29.8336,14.2817,9.905171999999999
8_27,"['0_73', '7_17']",3,0.020572024091955993,29.2769,17.0605,9.932913000000003
8_32,"['7_28', '7_19']",3,0.01809525463446315,24.4519,17.2923,9.982000000000001
7_3,"['5_22', '5_22']",3,0.016245568029605986,34.4903,15.6201,9.708042
8_38,"['6_25', '7_17']",3,0.015471519332984575,27.0487,17.2829,9.871182000000001
8_83,"['5_22', '7_41']",3,0.01225441210352118,25.3845,17.0972,9.922181999999998
8_20,"['7_42', '7_86']",3,0.009302295221447227,30.0413,16.6304,9.896588
8_7,"['7_86', '7_85']",3,0.008272305233923683,29.5421,16.5254,9.903141000000002
8_89,"['5_42', '6_14']",3,0.008231261055518146,30.2872,17.1014,9.871699
8_13,"['7_70', '7_2']",3,0.00792548981798424,28.1867,15.639,9.954574000000001
8_22,"['7_2', '5_42']",3,0.005693396199161346,30.1583,15.3389,9.891769
8_40,"['7_34', '5_24']",3,0.0050109545787681295,29.5996,15.9995,9.921955999999998
8_6,"['5_24', '6_14']",4,0.0778584611698556,29.7917,23.8253,9.898159999999999
8_63,"['5_24', '7_60']",4,0.05442999934461926,33.666,22.9121,9.864866000000001
8_71,"['7_74', '7_43']",4,0.04432578238712627,44.1872,18.0044,9.690019999999999
8_54,"['5_24', '7_52']",4,0.037269072499464054,31.984,16.7869,9.899024
8_76,"['7_42', '6_89']",4,0.03511569121925622,30.4961,16.2766,9.915893
8_50,"['7_42', '5_42']",4,0.032876655132521686,32.8747,15.1129,9.934686000000001
8_70,"['7_3', '5_22']",4,0.01964163066857158,34.6487,15.7414,9.694666999999999
8_88,"['6_89', '7_3']",4,0.017445262047465042,33.6741,16.5926,9.884428
8_85,"['5_42', '5_22']",4,0.015339828382005791,33.6397,16.7876,9.882096
8_45,"['7_36', '6_14']",4,0.010236763607537405,35.2602,14.8047,9.922541
8_24,"['5_22', '7_41']",4,0.005212580529467641,35.8657,15.7003,9.893007999999998
8_33,"['6_25', '6_60']",4,0.004836530931723702,25.9286,17.2642,9.92372
8_75,"['7_3', '5_24']",4,0.003534258922115122,28.6367,17.3372,9.903561
8_74,"['7_2', '5_22']",5,0.07710451897890712,35.1089,16.3709,9.718052
8_3,"['6_89', '7_3']",5,0.06456340430470159,44.2776,16.0213,9.8308
8_42,"['7_3', '7_52']",5,0.043668645005229316,42.5384,15.4794,9.939649000000001
8_66,"['7_19', '7_34']",5,0.032033627648372566,34.4051,19.752,9.891463
8_69,"['7_19', '7_41']",5,0.024368809218734352,41.0432,15.7492,9.8911
8_53,"['7_60', '6_14']",5,0.0185750598950502,32.2574,17.1809,9.970831
8_81,"['7_41', '6_60']",5,0.01792195747239602,26.1159,17.5047,9.95072
8_34,"['7_30', '7_60']",5,0.01384550616047283,35.2768,15.9327,9.927565999999999
8_16,"['7_2', '7_34']",5,0.012592476728515257,39.229,15.7563,9.930419
8_73,"['7_41', '6_89']",5,0.010901975557315756,35.5227,16.0347,9.921384999999999
8_31,"['6_14', '7_42']",5,0.009566422001990954,26.0288,17.5727,9.927972
8_82,"['7_60', '5_22']",5,0.005937171333824845,35.6808,16.002,9.883407
8_15,"['7_71', '5_22']",5,0.0035505782624460926,32.2712,17.339,9.900326000000002
8_47,"['5_24', '7_42']",6,0.07833159395208326,34.2899,20.5677,9.924263
8_11,"['7_34', '7_42']",6,0.06841165054945123,42.3392,25.28,9.876414
8_78,"['6_14', '7_85']",6,0.029281234514636992,32.2742,18.6607,9.934981
8_59,"['5_42', '7_36']",6,0.02672127404159265,28.675,17.6402,9.982587
8_2,"['7_52', '5_24']",6,0.025909506914541195,27.2041,18.7058,9.935777999999999
8_84,"['7_52', '6_25']",6,0.022123783390040813,35.9878,16.1163,9.914471
8_57,"['7_74', '7_41']",6,0.02106710532517882,39.9423,15.9886,9.948714
8_5,"['6_60', '7_3']",6,0.012808900067976501,39.2249,16.4113,9.898536000000002
8_64,"['7_17', '6_89']",6,0.010362434554297232,35.801,16.6589,9.955865
8_51,"['6_89', '7_12']",6,0.003301064947233985,35.8586,16.6173,9.881933
8_23,"['7_70', '6_14']",7,inf,70.5242,37.6166,9.903946999999999
8_9,"['6_89', '7_70']",7,inf,34.4862,24.7463,10.495784
8_19,"['7_42', '7_28']",7,0.05492475090284999,37.8662,19.8228,9.919011000000001
8_77,"['7_30', '6_14']",7,0.04079490399173681,36.8306,21.9985,9.922627
8_28,"['7_2', '7_60']",7,0.03996504312427859,38.5874,18.0307,9.908926
8_68,"['0_73', '7_42']",7,0.016546144884960354,40.4079,17.1418,9.921408
8_26,"['6_14', '7_19']",7,0.012919042712967658,37.0181,16.495,9.92779
8_8,"['5_24', '7_70']",8,0.04756028014563171,40.7287,22.5363,9.957999000000001
8_4,"['7_42', '7_60']",8,0.04612625083593579,42.4821,19.0581,9.957707000000001
8_17,"['6_14', '7_19']",9,-inf,inf,inf,inf
