cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
65_34,"['61_8', '64_42']",1,inf,20.5388,22.4902,8.541058000000001
63_54,"['62_61', '60_42']",1,inf,11.8993,24.201,8.652699
65_24,"['64_0', '64_85']",1,inf,30.5901,11.6475,8.800154000000001
65_28,"['58_14', '58_14']",1,inf,27.335,9.77644,9.050641000000002
65_78,"['63_78', '63_54']",1,0.18198248107942158,18.3367,12.7626,8.875733
64_9,"['62_61', '63_27']",1,0.15577483928938649,13.0494,24.3901,8.543446999999999
64_42,"['61_8', '63_18']",1,0.14025892869501005,14.3068,15.2021,8.544802
61_8,"['60_53', '60_53']",1,0.09311165347250099,12.1231,24.7524,8.549375000000001
65_53,"['63_78', '58_14']",1,0.09041296813847029,26.0618,9.92161,9.091565
65_59,"['58_14', '63_78']",1,0.07277801670829528,18.6629,10.0622,9.111785
65_79,"['64_32', '64_9']",1,0.06851985859930496,26.2487,11.7409,8.769908999999998
65_71,"['64_52', '61_8']",1,0.06829617980934974,15.5776,13.1875,8.691965999999999
65_88,"['63_78', '64_82']",1,0.06795776152275579,27.3898,10.976,8.862201
65_45,"['64_58', '64_9']",1,0.0671949870404907,22.1166,13.5849,8.574601000000001
65_4,"['63_54', '64_7']",1,0.0657666783091244,24.4064,12.5862,8.802624
64_32,"['62_19', '63_78']",1,0.06495376893008155,25.3485,10.0166,9.059965
65_66,"['64_0', '63_86']",1,0.0637466985906925,19.2966,13.4132,8.596655
65_56,"['64_42', '63_86']",1,0.06298715105623925,20.8482,14.1519,8.562276
65_65,"['64_32', '64_23']",1,0.05998808470604754,25.5137,11.6385,8.939739999999999
65_89,"['64_9', '63_86']",1,0.0564379835122496,15.9633,14.917,8.558715
65_33,"['64_0', '64_32']",1,0.0545783567642086,25.3863,10.0674,9.00927
65_27,"['64_27', '63_78']",1,0.05254673235876901,25.3435,10.7737,8.976103
65_22,"['63_78', '64_0']",1,0.05220502682880018,28.3358,11.7712,8.72306
65_49,"['58_14', '61_8']",1,0.05069079575816382,25.0784,12.0085,8.906234000000001
63_78,"['62_51', '62_19']",1,0.04686832433086797,25.7545,9.98101,9.132409
65_9,"['64_52', '64_68']",1,0.042760658731352985,26.6548,10.7198,8.892959999999999
65_61,"['64_9', '64_9']",1,0.042650792990489135,19.9886,24.0949,8.54299
58_14,"['56_53', '57_32']",1,0.039802239777998315,26.8561,9.8166,9.054604
65_19,"['63_54', '64_68']",1,0.03869073424686755,25.9936,11.5073,8.883022
65_54,"['64_31', '64_32']",1,0.03748728451812343,25.5676,11.966,8.695984999999999
65_40,"['64_7', '63_86']",1,0.0367561724414639,24.4752,12.4473,8.748654000000002
65_69,"['64_17', '64_46']",1,0.03567157406694847,25.7486,10.6278,8.937856
65_17,"['64_68', '58_14']",1,0.03486521144402174,27.9338,10.0862,8.89971
65_6,"['63_54', '64_7']",1,0.03399067955031334,24.2312,12.8117,8.835798
65_80,"['63_78', '64_9']",1,0.03288427948451192,27.7207,10.7363,8.82799
65_7,"['64_27', '61_8']",1,0.030517401431122592,23.5762,13.1158,8.621334999999998
65_10,"['64_62', '63_26']",1,0.029912925989704846,23.6772,12.9371,8.727061
65_39,"['64_7', '64_42']",1,0.02935615218131988,24.7032,13.0814,8.644060999999999
64_46,"['63_8', '58_14']",1,0.029328178085851784,26.2621,10.3668,8.994083
65_0,"['64_46', '64_62']",1,0.026774591186035424,26.0053,10.527,8.994485999999998
65_62,"['63_26', '64_46']",1,0.025704059745899396,24.9263,12.8653,8.722711
65_43,"['64_9', '64_58']",1,0.025262225496857305,21.5883,14.7351,8.557187
65_55,"['64_0', '62_61']",1,0.022686139091168893,26.2851,12.6543,8.626109
