cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
5_72,"['4_57', '0_73']",1,inf,30.7695,15.8307,9.526196
5_24,"['0_59', '0_59']",1,inf,14.2892,16.125,9.932519
0_73,[],1,inf,47.3508,12.2727,9.956082
5_8,"['4_45', '4_57']",1,0.18398470177183304,24.5014,18.9372,9.610230999999999
5_42,"['0_86', '4_88']",1,0.17572131484981235,29.1971,13.5941,9.806999000000001
4_57,"['0_53', '0_73']",1,0.1300574793573443,23.7046,17.2698,9.629365
5_22,"['4_13', '4_57']",1,0.12730621905573358,34.4013,15.6287,9.682602
0_59,[],1,0.11364217436279772,19.3205,16.3142,9.924885
5_16,"['3_63', '4_88']",1,0.08416242542363112,26.1566,16.2076,9.712634
4_49,"['3_26', '3_3']",1,0.08023692914745317,23.3132,16.0479,9.735428000000002
4_33,"['0_59', '1_3']",1,0.07963394755082537,19.6729,15.3933,10.072549
4_23,"['3_62', '1_3']",1,0.047200114773785565,21.6121,15.1107,9.788594999999997
5_54,"['4_49', '4_49']",1,0.036099701538627404,30.8698,15.7675,9.727333000000002
5_53,"['4_49', '0_59']",1,0.023527459217190145,25.9017,14.6788,9.920435
5_51,"['4_52', '4_23']",1,0.01944173434546177,20.1,17.2857,9.881207999999999
4_13,"['2_76', '2_76']",1,0.019252523536205435,20.7903,14.9406,9.874105
3_26,"['2_35', '2_54']",1,0.0183754903329306,20.451,14.5231,9.938013999999999
5_9,"['4_88', '4_13']",1,0.0176071026571452,28.4395,14.2225,9.881321
5_32,"['4_23', '4_23']",1,0.014993919065753232,24.9504,14.9801,9.779231
5_71,"['3_62', '3_62']",1,0.014079794459652304,24.8295,14.9789,9.782449
5_59,"['1_3', '4_85']",1,0.012945342732499884,28.4663,14.3545,9.879384
5_38,"['4_13', '0_53']",2,0.07240950072346919,34.7692,22.4847,9.775016999999998
5_12,"['4_57', '4_33']",2,0.06903233117202422,22.8357,20.0955,9.896663
4_14,"['3_3', '3_87']",2,0.05934757675977727,45.6031,13.8455,9.883434
2_12,"['0_53', '1_44']",2,0.03400001245455605,47.2339,13.6414,9.899935000000001
5_67,"['4_85', '4_6']",2,0.027195358670838093,34.281,14.5788,9.910698
5_61,"['0_53', '4_35']",2,0.026782373947302263,39.0724,14.7974,9.873301999999999
5_87,"['0_53', '2_12']",2,0.02658518066939102,38.2388,14.4993,9.887423000000002
5_69,"['4_33', '0_59']",2,0.018772189330771683,21.2746,16.7211,9.920456
5_47,"['0_73', '4_57']",2,0.015065960640551108,23.2192,15.3077,9.931483
5_83,"['0_53', '0_73']",2,0.014593933374788787,28.73,14.4675,9.945931999999999
5_30,"['3_62', '4_23']",2,0.01373447620474729,24.8984,15.0314,9.783195000000001
5_56,"['0_59', '4_13']",3,inf,24.3408,15.9411,10.206792
5_64,"['4_23', '0_59']",3,0.18361200257950178,22.0436,18.2112,10.031001999999999
5_49,"['4_35', '4_33']",3,0.10780690595233608,30.5419,17.0875,9.870667000000001
5_65,"['4_33', '1_3']",3,0.046715365724150595,30.9262,15.1,10.080604
5_11,"['4_33', '4_33']",3,0.02445904371624976,27.506,15.1311,10.074308000000002
5_29,"['2_12', '4_49']",3,0.024229546514211362,25.0502,17.0647,9.884013000000001
5_6,"['2_12', '4_57']",3,0.02350259940892352,28.8664,28.6368,9.874905
5_40,"['4_14', '4_52']",3,0.018072046643117283,34.4075,15.2325,9.888991
5_48,"['4_88', '1_3']",3,0.0174537077060309,25.9046,15.7543,9.895066
5_78,"['4_14', '0_73']",3,0.017132089975080703,41.3743,14.8,9.936825000000002
5_44,"['4_13', '0_59']",3,0.01607439384612338,21.8991,17.5555,10.103145999999999
5_75,"['4_88', '4_49']",3,0.01398445394012005,27.0938,15.3911,9.92074
5_4,"['4_33', '3_26']",3,0.012311529128161042,32.0819,16.5939,9.878556
5_74,"['4_88', '4_56']",3,0.011698674375410157,34.9001,14.9063,9.922762
5_66,"['4_45', '4_88']",3,0.008885906627460069,43.1447,15.0814,9.920503
5_36,"['4_10', '4_49']",3,0.007701266385637562,33.1501,15.4937,9.909383
5_28,"['4_85', '4_23']",3,0.007385881571932151,31.4792,15.6627,9.917617
5_3,"['1_3', '4_57']",4,0.1317326688162724,47.963,21.5669,9.882544
5_45,"['4_45', '0_59']",4,0.02886572957977383,33.0636,19.4608,9.906789
5_21,"['4_52', '3_63']",4,0.02496897563055986,37.156,21.2813,9.885814
5_46,"['0_59', '4_57']",4,0.021177468130948108,31.1048,22.1967,9.876749
5_55,"['3_1', '3_63']",4,0.020249787933545586,43.1986,15.5552,9.903512000000001
5_77,"['0_86', '4_45']",4,0.01995180551429638,28.091,17.7358,9.914247
5_39,"['4_23', '4_45']",4,0.011165113584892663,34.6969,15.4603,9.903713999999999
5_2,"['0_59', '4_49']",4,0.010528093726978391,26.0984,16.3835,9.923721000000002
5_70,"['4_45', '4_13']",4,0.007826884762449958,37.3163,16.5857,9.897959
5_41,"['4_33', '4_88']",4,0.004849529969469195,30.3908,16.0957,9.917295
5_18,"['4_51', '3_26']",4,0.0027991949549448546,30.9017,17.0791,9.910008
5_26,"['4_57', '4_85']",5,0.1444517669560905,33.3239,28.7099,9.887450000000001
5_52,"['0_53', '3_1']",5,0.07219193323810545,42.0254,26.8878,9.878168
5_73,"['4_85', '1_3']",5,0.06200509562526481,36.3664,28.2597,9.906574
5_68,"['0_73', '4_52']",5,0.04878510548274669,43.8336,16.1685,9.913859
5_50,"['4_57', '4_33']",5,0.0403732197474584,33.0902,21.2219,9.930878
5_84,"['2_12', '2_12']",5,0.031961872366177896,39.2608,16.9457,9.8983
5_34,"['0_73', '0_59']",5,0.02056314115203376,30.8617,21.8031,9.916366999999997
5_35,"['3_63', '2_12']",5,0.02001566274515858,42.493,15.545,9.944168999999999
5_80,"['0_59', '4_57']",5,0.014729231610719883,42.8224,16.6912,9.909828000000001
5_37,"['0_73', '0_59']",5,0.012099541585413102,37.4807,16.0441,9.920702
5_62,"['4_13', '4_14']",5,0.008171340210330107,26.1087,16.495,9.934257
5_10,"['0_53', '4_16']",5,0.00809693088460552,33.1533,16.4635,9.940822999999998
5_82,"['4_49', '4_88']",5,0.007631134365617976,30.4496,22.2419,9.918251000000001
5_5,"['3_1', '1_3']",6,inf,68.774,37.6761,9.879647
5_58,"['1_3', '4_13']",6,0.1375546436088199,31.0992,33.5873,9.920659
5_60,"['4_51', '4_9']",6,0.07211664748291809,31.4053,25.0521,9.93624
5_13,"['4_33', '4_10']",6,0.06336721330294472,40.9912,22.9373,9.912459000000002
5_19,"['0_53', '4_52']",6,0.0593695445257347,26.9186,27.0496,9.964763999999999
5_63,"['0_73', '4_88']",6,0.03847217057845821,36.1454,22.502,9.921453
5_23,"['4_6', '3_26']",6,0.021870816034393437,27.6188,21.3248,9.939802
5_81,"['4_10', '4_33']",6,0.020250730005681054,46.1728,21.6161,9.933415
5_17,"['3_62', '4_14']",6,0.01792667143745247,37.8292,16.6191,9.936209
5_20,"['4_33', '0_73']",6,0.013371329258594142,31.5633,16.6387,9.936536
5_15,"['4_88', '4_35']",6,0.012594099748949938,30.3885,17.7123,9.937245999999998
5_89,"['4_33', '4_85']",7,inf,28.2943,53.0342,9.952479
5_1,"['2_12', '4_13']",7,0.2677964452872193,53.9697,41.9198,9.936608000000001
5_79,"['0_59', '4_10']",7,0.1178911090010566,32.0921,34.1713,9.946686000000001
5_76,"['3_63', '4_88']",7,0.10731944857801967,62.5307,39.5207,9.918766000000002
5_33,"['3_1', '4_48']",7,0.04100450911077527,40.4228,16.7141,9.949683
5_27,"['4_14', '4_88']",7,0.04057971664286138,30.0408,22.3259,9.959496000000001
5_14,"['4_14', '3_26']",7,0.018627308791889056,32.7395,16.8604,9.953062
5_43,"['4_85', '0_53']",7,0.015162219935485112,41.2886,17.3799,9.94128
5_25,"['2_12', '0_73']",7,0.008888346008575274,32.9845,17.0857,9.941852
5_86,"['4_13', '4_33']",8,0.09738109207879979,32.7444,17.87,9.977101999999999
5_85,"['4_49', '4_16']",8,0.039119896759554434,35.0371,17.0845,9.965289
5_88,"['0_73', '4_48']",8,0.038924663399183566,46.2516,16.8905,9.975722999999999
5_31,"['4_13', '4_85']",8,0.021561396904737257,34.5402,19.1662,9.943292000000001
5_7,"['0_73', '3_26']",9,0.05933693350509032,37.3192,24.2479,9.95418
5_0,"['4_23', '3_63']",10,-inf,inf,inf,inf
5_57,"['4_85', '4_13']",10,-inf,inf,inf,inf
