cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
87_36,"['86_37', '84_86']",1,inf,20.7694,17.5896,8.518867
69_56,"['68_17', '68_61']",1,inf,10.5607,21.2414,8.584159000000001
74_37,"['68_41', '68_41']",1,inf,26.8864,9.63829,9.084178999999997
87_6,"['86_26', '85_21']",1,0.1991532063399625,13.5449,13.8649,8.559145
87_20,"['86_48', '69_56']",1,0.1908127056062217,11.3662,22.6031,8.572543000000001
88_85,"['87_36', '87_53']",1,0.1828764423541058,17.3022,13.062,8.661737
88_72,"['85_21', '87_20']",1,0.15501341702514496,19.9371,19.532,8.554952
89_71,"['88_58', '88_45']",1,0.1353629158811769,27.6383,10.0486,9.019676
89_15,"['87_6', '87_36']",1,0.11872126764135268,20.8099,16.7074,8.526275
89_89,"['88_45', '88_23']",1,0.0869003655757139,20.2705,10.6047,8.862748
89_50,"['88_45', '88_26']",1,0.07684258947059165,26.5544,10.4908,8.924437000000001
89_7,"['88_50', '88_1']",1,0.07191735377432512,28.3616,10.0159,8.949127999999998
89_35,"['86_22', '88_85']",1,0.07090391820015475,29.5893,10.9495,8.71931
89_85,"['74_37', '88_45']",1,0.0650028043845974,27.0556,9.72453,9.079514
89_41,"['88_48', '88_48']",1,0.0611318599956301,28.7261,10.9145,8.824112
89_58,"['88_0', '87_20']",1,0.060210182541887994,18.7333,22.0629,8.549481
89_51,"['88_45', '88_36']",1,0.05717266195347598,19.2212,10.1509,9.049519
89_31,"['86_22', '87_6']",1,0.05534571553104639,18.9746,12.1053,8.633292999999998
89_19,"['88_0', '87_39']",1,0.054954096203452055,18.7314,22.9922,8.537538999999999
89_81,"['88_58', '87_29']",1,0.05442602674648575,25.2533,11.966,8.809626
89_8,"['88_1', '88_25']",1,0.0539379864278717,26.9065,10.5614,8.88485
88_45,"['74_37', '87_13']",1,0.05006787149476315,19.2581,9.98628,9.041628
89_17,"['88_48', '88_48']",1,0.04883399252885141,29.0593,10.9461,8.812762000000001
89_3,"['88_85', '88_25']",1,0.04831045305017843,25.8993,11.6126,8.818527
89_45,"['88_32', '86_22']",1,0.04370472743876308,30.7057,10.9449,8.767144
89_1,"['87_36', '88_58']",1,0.040688335137373466,30.1682,11.3232,8.715786999999999
89_0,"['87_36', '88_46']",1,0.040417049943479055,22.4198,14.3491,8.538540000000001
89_52,"['88_23', '88_0']",1,0.03653130688577511,23.9588,13.156,8.590309999999999
89_34,"['88_25', '88_85']",1,0.0356418531249281,26.6099,11.3567,8.776348
89_20,"['88_26', '88_58']",1,0.034604513627689064,27.7715,11.7319,8.754144
89_9,"['88_23', '87_6']",1,0.03044830050435702,20.7742,13.3138,8.600525
89_56,"['86_22', '88_46']",1,0.029836698314771315,23.8211,13.8029,8.58714
89_40,"['86_22', '88_13']",1,0.029363089425570723,28.0322,12.0632,8.752295
89_28,"['88_72', '87_39']",1,0.028474621234779465,21.6597,14.5109,8.54241
89_21,"['87_6', '87_36']",1,0.025045637295388782,21.3333,14.1626,8.543776000000001
89_46,"['88_85', '88_0']",1,0.023728337245833477,24.2424,13.6621,8.557077
89_32,"['88_82', '87_36']",1,0.023308825882604686,18.6713,26.9953,8.530471
89_48,"['88_26', '87_36']",1,0.023121289575395082,26.4889,13.0513,8.579805
89_57,"['86_22', '87_39']",1,0.01818223227732876,28.9062,11.3113,8.750411999999999
89_72,"['88_58', '88_85']",1,0.017346045117478524,27.6841,11.9293,8.753404
89_70,"['88_10', '88_58']",1,0.014238092770231754,27.0744,11.3454,8.761216000000001
89_18,"['88_0', '88_46']",1,0.012918745556856098,21.8459,14.1511,8.556887
89_64,"['88_45', '74_37']",1,0.005476344847042275,26.61,9.70557,9.116888000000001
86_22,"['85_2', '85_36']",2,inf,30.8344,11.2752,8.740611
89_87,"['74_37', '88_45']",2,inf,27.1781,10.0223,9.116901
89_66,"['87_29', '87_6']",2,0.21253200713445858,15.2678,17.5684,8.762064
89_11,"['88_45', '87_6']",2,0.1558466293548592,18.3737,24.2587,8.689779999999999
89_62,"['88_82', '87_39']",2,0.10904985444624168,22.113,25.5146,8.519668
89_68,"['87_20', '87_36']",2,0.09786536362078502,18.908,26.9222,8.559836999999998
89_42,"['87_29', '88_85']",2,0.06681840703433084,25.8678,12.4494,8.795516000000001
89_16,"['88_1', '88_48']",2,0.0651913670353213,28.108,11.1182,8.864052
89_59,"['69_56', '88_85']",2,0.06440852445324283,20.7177,13.3962,8.67555
89_5,"['88_32', '88_86']",2,0.05927745092036116,28.4413,10.1028,9.033655
89_44,"['88_72', '87_29']",2,0.056441761792073164,22.7718,12.7697,8.741202999999999
89_63,"['88_32', '88_25']",2,0.0561455453899906,27.1946,10.0685,9.057804
89_26,"['74_37', '87_6']",2,0.05149283744286459,26.6235,12.3342,8.725004
89_67,"['88_29', '88_82']",2,0.04998467054455232,19.0857,24.1328,8.538283
88_25,"['87_29', '87_16']",2,0.04944306675182161,26.3626,10.7131,8.919409000000002
89_4,"['69_56', '88_86']",2,0.04644703980440425,25.6791,12.375,8.890112
89_13,"['87_6', '69_56']",2,0.04547927247381878,21.2377,13.8787,8.563146
89_38,"['88_25', '87_29']",2,0.04484162719197218,25.3719,11.6571,8.895036
89_27,"['88_10', '88_82']",2,0.04458848784208458,23.6429,16.9593,8.538734999999999
89_25,"['69_56', '88_0']",2,0.04180663659512132,18.6407,22.8954,8.569410999999999
89_43,"['88_85', '88_85']",2,0.040376528793144635,23.9872,12.7274,8.657311
89_24,"['87_29', '86_22']",2,0.03879926846937409,30.1034,11.1646,8.749635
89_29,"['88_72', '69_56']",2,0.036870301171208784,19.6003,14.3888,8.559585
89_76,"['69_56', '87_39']",2,0.03336921069971927,21.5579,14.6119,8.554390000000001
89_88,"['88_25', '87_39']",2,0.03333857897459782,23.7482,13.0031,8.691353
89_80,"['87_20', '74_37']",2,0.030706921183283435,26.9678,11.5487,8.900393
89_30,"['87_20', '69_56']",2,0.025169925106253682,18.4928,24.241,8.584394
89_37,"['88_25', '88_25']",2,0.02067763454781177,26.418,10.676,8.919794000000001
89_49,"['88_45', '88_48']",3,0.132628046102701,26.879,10.9411,8.956414
89_61,"['88_25', '87_6']",3,0.09125888374263301,19.3693,25.5097,8.601753
89_73,"['74_37', '69_56']",3,0.07395633074071097,24.3047,13.1006,8.836972
89_83,"['69_56', '88_50']",3,0.06564944948189783,26.34,11.8281,8.900473999999999
89_39,"['88_1', '88_85']",3,0.06020228281981373,24.7049,13.5237,8.713705000000001
89_53,"['88_0', '69_56']",3,0.055998693380185885,20.6514,15.1281,8.561651000000001
89_47,"['87_36', '88_58']",3,0.04732174641178693,21.4051,13.9877,8.63247
89_60,"['69_56', '88_85']",3,0.04677232347015638,24.1663,13.8336,8.783215
89_79,"['88_26', '88_72']",3,0.045174899779018285,21.9977,14.5071,8.612487999999999
89_78,"['88_25', '87_39']",3,0.0421302790891331,25.0044,13.9849,8.603155000000001
89_77,"['88_46', '88_26']",3,0.036708220229225236,27.2383,13.2075,8.658648
89_65,"['88_13', '88_46']",3,0.03603829081858946,22.0558,14.7202,8.583884999999999
89_36,"['88_46', '87_36']",3,0.032939441570867097,21.9587,15.0433,8.556810000000002
89_55,"['69_56', '88_58']",3,0.026945526519575963,24.4249,13.0767,8.758132
89_54,"['88_48', '87_36']",3,0.023143500268979236,24.3424,14.2402,8.580383999999999
89_82,"['88_48', '86_22']",3,0.017402018512318488,30.8031,11.3082,8.769306000000002
89_33,"['87_20', '88_52']",4,inf,24.2156,27.5843,8.569916000000001
89_2,"['88_72', '74_37']",4,0.08472729796795059,21.8563,23.5923,8.612387000000002
89_6,"['88_29', '88_48']",4,0.07586319032808048,20.7856,17.2793,8.651295999999999
89_22,"['87_29', '88_72']",4,0.050999958633737325,22.9763,14.011,8.719135
89_84,"['87_39', '87_29']",5,0.14152002344224543,23.545,17.7486,8.749517
89_86,"['88_23', '88_25']",5,0.13303986762683598,27.6105,19.8646,8.695077000000001
89_75,"['74_37', '69_56']",5,0.11671458287733757,28.7978,15.5531,8.733182000000001
89_69,"['88_32', '69_56']",5,0.08623254785777222,25.8381,21.8037,8.702152
89_10,"['87_20', '74_37']",5,0.026537885130927707,23.6215,14.1128,8.748762
89_23,"['87_36', '88_25']",6,0.04526130602707827,26.5886,22.4094,8.736861999999999
89_14,"['69_56', '88_25']",6,0.02214192210304511,24.8828,14.3688,8.758278999999998
89_12,"['88_45', '88_32']",7,-inf,inf,inf,inf
89_74,"['87_20', '88_46']",7,-inf,inf,inf,inf
