cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
69_89,"['64_42', '66_73']",1,inf,20.5728,20.0903,8.534414
69_56,"['68_17', '68_61']",1,inf,10.5607,21.2414,8.584159000000001
69_84,"['67_24', '67_24']",1,inf,28.6139,10.0733,8.987343
68_41,"['66_18', '66_39']",1,inf,26.6038,9.70356,9.087152
69_60,"['64_42', '63_54']",1,0.2010208496794122,13.0838,15.4084,8.584627000000001
69_40,"['68_38', '68_32']",1,0.16928296810667323,27.8083,9.80937,9.031649
68_31,"['64_9', '66_73']",1,0.1498827029701269,16.6865,24.3103,8.53844
68_17,"['64_9', '64_42']",1,0.14035892658413146,14.4036,14.8078,8.549026
69_5,"['64_42', '66_73']",1,0.12764383069356966,17.0734,19.7978,8.535919
69_27,"['68_33', '68_41']",1,0.12438912785506134,27.0131,9.88994,9.066818
64_42,"['61_8', '63_18']",1,0.10827438569771207,14.3068,15.2021,8.544802
67_40,"['66_36', '66_59']",1,0.1050923733504242,17.6014,11.9052,8.865264999999999
69_14,"['68_57', '68_41']",1,0.09611836596206602,25.2886,10.5057,8.947582999999998
69_18,"['68_32', '68_31']",1,0.07752530298814388,26.7468,10.7461,8.926985
69_24,"['68_38', '68_42']",1,0.0713726338467613,27.3451,10.698,8.938071
69_70,"['68_18', '68_42']",1,0.06973408574406112,26.7858,10.9773,8.836154
69_26,"['68_57', '67_24']",1,0.0633873441963312,18.9588,10.9215,8.886168
69_34,"['68_17', '67_24']",1,0.050434506124372946,26.1796,12.1251,8.747966
69_16,"['68_21', '68_41']",1,0.04689339112424601,18.7227,11.7667,8.790334
69_4,"['66_15', '66_15']",1,0.042720724956707375,24.3122,12.5949,8.775393
69_86,"['68_18', '68_42']",1,0.04104480708161498,26.0208,11.0441,8.822849
69_57,"['68_37', '68_83']",1,0.040351982504833295,20.8976,13.9139,8.69623
69_21,"['68_50', '68_84']",1,0.03870845271318686,21.6384,14.3462,8.588047999999999
66_15,"['65_27', '65_34']",1,0.037908078135699394,16.7917,12.8439,8.784853
69_41,"['68_76', '68_31']",1,0.03705498469448517,21.3007,14.7002,8.542100999999999
69_35,"['68_17', '63_54']",1,0.03694374850688885,20.7772,14.7529,8.570041
69_2,"['66_73', '68_18']",1,0.035968719609409436,24.0793,12.6239,8.683734
64_9,"['62_61', '63_27']",1,0.03549171065705339,13.0494,24.3901,8.543446999999999
69_47,"['68_21', '63_54']",1,0.035377112865128735,23.5182,14.0879,8.610202999999998
69_73,"['68_37', '68_57']",1,0.03532807001198814,21.3973,13.2245,8.665296999999999
69_39,"['68_57', '68_76']",1,0.03162411592509743,24.991,12.9921,8.680508
68_32,"['67_75', '67_75']",1,0.027751349908241865,19.0465,9.85774,9.101082
69_30,"['67_29', '67_29']",1,0.026992446838011715,27.9642,11.1565,8.748827
69_66,"['68_41', '64_9']",1,0.026475459563121355,23.431,13.0079,8.670313
69_75,"['67_24', '68_21']",1,0.02291677629069739,16.8777,12.6171,8.800643
69_68,"['67_24', '66_73']",1,0.02237874574745787,18.6236,12.6449,8.725568999999998
69_58,"['68_18', '67_24']",1,0.01709003705457745,26.7248,10.9954,8.870674000000001
69_9,"['68_31', '67_29']",1,0.015559221448561436,24.3218,14.2181,8.589776
69_13,"['64_42', '66_15']",1,0.014332067409906453,23.201,13.8347,8.662960000000002
69_85,"['63_54', '68_31']",2,inf,18.6441,27.1023,8.582516
69_20,"['68_32', '68_41']",2,inf,27.0766,9.72402,9.10401
63_54,"['62_61', '60_42']",2,0.1571845963689691,11.8993,24.201,8.652699
69_55,"['64_42', '68_57']",2,0.0999610979108472,17.6986,18.6173,8.754076000000001
68_37,"['63_54', '64_9']",2,0.09557389925558459,12.6316,23.7038,8.618464
