cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
62_61,"['60_53', '60_53']",1,inf,19.9322,23.698,8.544751
63_54,"['62_61', '60_42']",1,inf,11.8993,24.201,8.652699
58_14,"['56_53', '57_32']",1,inf,26.8561,9.8166,9.054604
63_78,"['62_51', '62_19']",1,inf,25.7545,9.98101,9.132409
63_86,"['61_8', '62_14']",1,0.20660045087866075,15.2247,14.9162,8.581825
63_52,"['62_35', '62_42']",1,0.15885746503614512,14.021,22.0761,8.571555
63_26,"['62_61', '61_72']",1,0.1359954946101605,13.4294,21.3653,8.595217000000002
60_42,"['59_48', '45_45']",1,0.12963541389364425,12.8175,16.7623,8.7013
61_8,"['60_53', '60_53']",1,0.10069277060191748,12.1231,24.7524,8.549375000000001
63_18,"['62_44', '62_61']",1,0.07933130756521546,20.0371,22.4727,8.556385
63_88,"['61_8', '62_0']",1,0.07832823990878499,16.3483,21.4591,8.560493999999998
62_14,"['61_23', '61_65']",1,0.07480893379351249,15.6672,12.9108,8.695039999999999
63_27,"['62_61', '62_25']",1,0.06998566139977772,19.9527,23.6057,8.547020999999999
62_59,"['61_53', '61_55']",1,0.06529169431298243,27.9834,10.9923,8.822375
62_19,"['61_53', '58_14']",1,0.0647980064947591,25.5069,10.1068,9.063938
63_8,"['62_51', '62_59']",1,0.06435200764423256,26.3239,10.4978,8.863647
63_73,"['61_72', '62_23']",1,0.06219548098346646,16.2474,14.5323,8.572815000000002
61_53,"['60_46', '58_14']",1,0.06113586345620395,23.5475,10.6833,8.907062
63_31,"['62_35', '58_14']",1,0.057533864780128056,22.2187,11.3659,8.921484000000001
63_0,"['62_38', '62_59']",1,0.0572743773242219,21.5819,14.1969,8.555388
63_77,"['62_14', '62_25']",1,0.05622533379773739,22.455,13.2067,8.639448000000002
62_6,"['61_65', '61_53']",1,0.052813466135092926,24.353,11.755,8.893628999999999
63_44,"['61_53', '62_6']",1,0.05273775773185395,24.8489,11.6558,8.884993999999999
63_19,"['62_19', '62_48']",1,0.04698669667950579,27.0605,11.3903,8.751312
63_1,"['62_83', '62_76']",1,0.04323239983589994,26.4272,10.7488,8.841203
63_79,"['62_44', '62_28']",1,0.03546882761486536,22.1308,12.7064,8.76488
63_4,"['62_35', '62_34']",1,0.034931874440107466,27.9541,12.6843,8.63239
63_45,"['62_83', '62_19']",1,0.03381000797891443,25.7273,12.0526,8.774806000000002
63_87,"['61_53', '62_28']",1,0.03231946593764594,28.3689,11.0902,8.786842
