cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
22_58,"['21_19', '21_19']",1,inf,-6.4923,-12.6799
22_25,"['20_6', '21_70']",1,inf,-7.58028,-11.3655
22_41,"['21_39', '21_70']",1,0.0024902303511891446,-6.62361,-11.7214
21_19,"['20_39', '20_12']",1,0.0016043081109033228,-6.50808,-12.6245
22_71,"['20_59', '21_46']",1,0.00026676401589590927,-7.39895,-11.5037
22_57,"['21_64', '21_88']",2,0.00433065065471813,-9.78584,-11.3687
22_4,"['21_76', '21_3']",2,0.0020248744623154115,-7.00181,-11.9426
22_70,"['21_39', '21_70']",2,0.001415163019167874,-6.71765,-12.101
22_34,"['21_36', '21_28']",2,0.0013772572947302578,-7.45154,-11.6278
21_55,"['20_59', '20_5']",2,0.0012897436412567646,-7.17172,-11.8992
22_80,"['21_76', '20_6']",2,0.00121232451440305,-7.2659,-11.7341
22_87,"['21_55', '21_36']",2,0.0008201730583385582,-7.89026,-11.4009
21_39,"['20_32', '20_13']",3,0.0022969547810601006,-6.77073,-12.3871
21_88,"['20_6', '20_58']",3,0.0015292065695280792,-8.90483,-11.4128
21_36,"['20_59', '20_6']",3,0.001008791317019021,-8.11312,-11.5098
22_48,"['21_39', '21_39']",3,0.0009412167360908128,-6.7294,-12.609
21_31,"['19_86', '19_6']",3,0.000863875147215084,-7.05946,-12.0711
22_67,"['21_88', '21_39']",3,0.0008334924735756049,-7.68996,-11.6692
20_58,"['19_19', '19_32']",3,0.0007365132214771103,-8.72867,-11.4897
22_19,"['21_70', '21_46']",3,0.0005936632354396768,-7.1926,-12.0597
22_42,"['21_73', '21_58']",3,0.0005202292786699186,-7.5616,-12.0282
22_45,"['21_70', '21_70']",3,0.0001372868942333124,-7.63883,-11.8549
22_37,"['21_88', '20_58']",4,0.002577258686417238,-9.36919,-11.4862
22_24,"['21_19', '21_39']",4,0.0023902820491650393,-6.94553,-12.4822
22_68,"['21_36', '20_58']",4,0.0019058634930016092,-8.4902,-11.5431
20_12,"['19_79', '19_41']",4,0.001568952028942723,-7.7253,-11.754
22_32,"['20_33', '21_28']",4,0.0015176829875928135,-7.31662,-12.3664
22_43,"['21_42', '21_31']",4,0.0013847750444663507,-7.14222,-12.4055
22_27,"['20_59', '21_8']",4,0.001333195207305955,-8.17248,-11.6898
22_50,"['21_66', '21_31']",4,0.0008672460324474097,-7.55501,-12.083
22_46,"['21_88', '21_50']",4,0.0006844535133057679,-8.07713,-11.7072
21_28,"['20_26', '20_39']",4,0.0006658654159649233,-6.76429,-12.6701
21_70,"['20_19', '19_19']",4,0.0006056784617394174,-7.70416,-11.8632
22_8,"['21_70', '21_58']",4,0.00031320564553974643,-7.59256,-12.0705
22_76,"['20_12', '20_12']",4,0.00027725867926221273,-8.028,-11.7357
22_84,"['20_59', '21_64']",5,0.004412822042165592,-9.07168,-11.6225
22_36,"['20_6', '21_39']",5,0.0010098798202656557,-7.77963,-12.0583
22_44,"['21_88', '21_70']",5,0.0008211650748545001,-7.60932,-12.1408
22_88,"['21_13', '20_39']",5,0.0008057926258153752,-6.97971,-12.4918
22_47,"['21_28', '21_55']",5,0.0006663581001887062,-7.56545,-12.2185
22_86,"['21_70', '20_12']",5,0.0004675686113883368,-7.93331,-11.8577
22_0,"['21_31', '21_64']",5,0.0004617761714005827,-8.02557,-11.8555
22_10,"['21_88', '21_13']",5,0.00044316553760740643,-8.13766,-11.7269
22_75,"['21_50', '21_31']",5,0.00042685077251589733,-7.78547,-12.0226
22_14,"['21_88', '21_64']",6,0.006157817453806912,-10.1962,-11.6705
22_13,"['21_64', '21_70']",6,0.002111328475113698,-8.30332,-11.815
22_72,"['20_26', '21_31']",6,0.0013117601731958638,-7.63571,-12.2714
22_38,"['21_66', '20_39']",6,0.0010041741289668897,-7.06853,-12.507
22_51,"['21_39', '21_74']",6,0.0009055920170279888,-7.67213,-12.1862
22_1,"['20_12', '21_28']",6,0.0007179539867076828,-7.8258,-12.1271
22_18,"['21_64', '21_58']",6,0.000583169084601869,-8.87353,-11.749
22_16,"['21_19', '20_12']",6,0.0004173824502736739,-7.59722,-12.3759
22_62,"['20_59', '20_12']",7,0.0018062147111607189,-8.8702,-11.8537
22_85,"['21_70', '21_19']",7,0.0015968441618589076,-7.21376,-12.5519
22_74,"['21_42', '21_13']",7,0.0013811478376183892,-7.37009,-12.5091
22_82,"['21_19', '21_50']",7,0.0010479332694830678,-8.31978,-11.8773
22_21,"['21_70', '21_88']",7,0.0006357506763199815,-7.84257,-12.1347
22_60,"['21_46', '21_55']",8,0.001752193330632851,-8.37431,-12.1211
22_22,"['21_76', '21_88']",8,0.001464404140612901,-8.69402,-12.0011
22_66,"['21_28', '21_39']",8,0.0010128601458185664,-7.47856,-12.5796
22_56,"['21_28', '20_58']",8,0.000851451437540201,-7.98176,-12.2269
22_20,"['20_59', '21_39']",8,0.0008306969210278885,-7.93544,-12.2546
22_23,"['21_8', '20_58']",8,0.0007441795452731141,-9.27278,-11.8563
22_52,"['21_58', '21_42']",8,0.0006885380547123339,-7.39699,-12.6607
22_5,"['21_76', '21_28']",9,0.0027708222087573795,-7.40045,-12.7597
22_6,"['20_58', '21_64']",9,0.002200151428007409,-9.50388,-12.0973
22_15,"['21_39', '20_26']",9,0.001369582770478073,-7.50903,-12.7242
22_30,"['21_31', '20_12']",9,0.0010966244940899732,-7.98676,-12.4588
22_17,"['21_76', '21_52']",9,0.0008510089663085023,-7.87015,-12.5862
22_77,"['21_13', '20_58']",9,0.0007497378633459339,-8.67113,-12.1702
22_63,"['21_88', '20_39']",9,0.0006195515224888468,-8.08593,-12.4107
22_49,"['20_12', '21_55']",10,0.0032010279337148736,-10.0029,-12.1803
22_2,"['21_28', '20_12']",10,0.0012990570781222597,-8.74368,-12.3416
22_55,"['21_55', '21_19']",10,0.0007502272966216911,-7.64651,-12.9643
