cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
34_74,"['33_54', '33_42']",1,inf,-5.65408,-10.1516
34_57,"['31_40', '33_17']",1,inf,-6.0334,-9.71212
34_23,"['33_60', '33_36']",1,0.0019915796583466635,-5.91543,-9.86425
34_27,"['33_35', '33_76']",1,0.0007078084619917583,-5.75575,-9.88761
34_64,"['33_35', '33_44']",1,0.00033310454233573695,-5.74442,-10.0109
34_17,"['33_50', '33_66']",1,0.0002705864001263385,-5.72183,-10.0221
34_88,"['33_46', '33_49']",1,0.0001002571893075628,-5.75446,-9.96462
34_63,"['33_43', '33_35']",2,0.0006075465753836071,-5.77389,-9.92346
33_42,"['32_20', '32_59']",2,0.00033030561329130194,-5.67513,-10.2665
34_69,"['33_6', '33_54']",2,0.0002981763792758147,-5.68102,-10.264
34_49,"['33_80', '33_45']",2,0.00018579913899529046,-5.73731,-10.0785
34_58,"['33_42', '33_60']",2,0.0001713170377833103,-5.72988,-10.2029
34_6,"['33_45', '33_60']",2,0.00013797104737370877,-5.72346,-10.242
34_38,"['33_44', '33_66']",2,6.77244591109311e-05,-5.76609,-10.0771
34_65,"['33_76', '33_80']",3,0.00046333893686591567,-5.91465,-9.93738
34_82,"['33_44', '33_42']",3,0.00045009381982144797,-5.70519,-10.4213
34_37,"['33_35', '33_46']",3,0.00042804526516439955,-5.68776,-10.5536
33_45,"['32_13', '32_6']",3,0.00028709320034350593,-5.67634,-10.6117
33_66,"['32_74', '32_6']",3,0.0002509522523055414,-5.73113,-10.213
34_87,"['33_52', '33_44']",3,0.00024410585099236392,-5.74792,-10.0851
34_10,"['33_66', '33_44']",3,0.00016956417741213878,-5.72415,-10.3133
33_49,"['32_27', '31_40']",3,0.00013228845195192434,-5.79287,-9.95106
34_12,"['31_15', '33_60']",3,9.793438040859e-05,-5.79705,-9.94306
34_66,"['33_45', '33_66']",4,0.0006602875317197775,-5.74011,-10.3547
34_8,"['33_66', '33_54']",4,0.0006128111339939284,-5.70667,-10.4406
34_4,"['33_50', '33_50']",4,0.00039297428143757424,-5.79755,-10.0426
33_35,"['32_66', '32_74']",4,0.00039026681835139095,-5.76488,-10.114
34_40,"['33_36', '33_43']",4,0.0002604573619825702,-5.75257,-10.1767
34_24,"['33_80', '33_9']",4,0.00017165818886056829,-5.82661,-9.94512
