cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
94_26,"['93_82', '93_75']",1,inf,-4.71364,-6.5811
94_80,"['93_46', '93_51']",1,inf,-4.86908,-6.28173
94_66,"['93_46', '93_70']",1,0.00038555089409471886,-4.85434,-6.29901
94_40,"['93_64', '93_55']",1,0.00015499354535020821,-4.73651,-6.34255
94_56,"['92_36', '93_23']",1,0.00010278766195914417,-4.71571,-6.50759
94_65,"['92_79', '93_23']",1,0.00010162597000176366,-4.77418,-6.33973
94_37,"['93_75', '93_55']",1,8.273673363021642e-05,-4.71927,-6.45706
94_88,"['93_81', '93_87']",1,5.143048748273363e-05,-4.73179,-6.39006
93_75,"['92_36', '92_50']",1,4.169160546877243e-05,-4.7148,-6.5742
94_22,"['93_64', '92_15']",1,3.190719060243673e-05,-4.72496,-6.42342
94_51,"['93_64', '93_70']",2,0.0004087858270109884,-4.86513,-6.32855
94_43,"['93_41', '93_70']",2,0.0003042035619704985,-4.90218,-6.2959
94_87,"['93_8', '93_5']",2,0.0002168508325082147,-4.8323,-6.3711
94_50,"['93_26', '93_51']",2,0.00012151895961747894,-4.7427,-6.42241
93_64,"['91_68', '92_72']",2,0.00011400287339867766,-4.75072,-6.38471
94_69,"['93_75', '92_36']",2,8.823280598859698e-05,-4.71839,-6.5556
94_72,"['92_36', '93_83']",2,7.831206772887845e-05,-4.72006,-6.5459
94_78,"['93_74', '92_36']",2,7.390980079490824e-05,-4.72307,-6.51141
94_15,"['92_15', '93_69']",2,6.499290635287317e-05,-4.72631,-6.45044
94_30,"['92_12', '93_87']",2,4.3713228467876263e-05,-4.72625,-6.48721
93_69,"['92_36', '92_5']",3,0.0001716658268670941,-4.89295,-6.33743
93_5,"['92_5', '92_12']",3,0.00017075833936719642,-4.90953,-6.33466
92_15,"['91_43', '91_38']",3,0.00013508363197037727,-4.7235,-6.51364
94_47,"['92_79', '93_75']",3,0.0001242232096648196,-4.75025,-6.46105
93_70,"['92_5', '92_41']",3,0.00010972796121378882,-4.88108,-6.34782
93_62,"['92_79', '92_36']",3,0.00010817583542219487,-4.72791,-6.48007
94_24,"['93_70', '92_15']",3,9.842867439478008e-05,-4.8423,-6.38727
93_46,"['92_83', '92_66']",3,9.553208089224164e-05,-4.86542,-6.36628
93_81,"['92_36', '92_67']",3,8.357132259092719e-05,-4.73538,-6.46135
94_21,"['93_46', '92_5']",3,7.539910078962894e-05,-4.75512,-6.39901
94_17,"['93_70', '93_5']",3,6.882587160727039e-05,-4.86715,-6.35234
94_75,"['93_64', '93_41']",3,3.949709486823174e-05,-4.76007,-6.39077
92_36,"['89_20', '91_42']",3,3.458715738004323e-05,-4.71952,-6.56
94_48,"['93_46', '93_81']",3,2.6906002819331577e-05,-4.73385,-6.46813
94_32,"['93_46', '93_46']",4,0.00016386440189920774,-4.86774,-6.38083
94_63,"['93_23', '93_46']",4,0.00015252878074909436,-4.75598,-6.44046
94_52,"['93_23', '92_5']",4,0.0001410591349751196,-4.78097,-6.39179
94_46,"['93_64', '93_81']",4,0.00013575503689156325,-4.87664,-6.36416
94_76,"['93_70', '93_70']",4,0.00013307888744865516,-4.88276,-6.3494
94_0,"['93_69', '93_5']",4,0.00010179301666273053,-4.913,-6.33991
94_77,"['93_75', '93_75']",4,7.663773849782509e-05,-4.72459,-6.58801
94_54,"['93_64', '92_15']",4,7.226127339875657e-05,-4.72975,-6.48662
94_59,"['93_51', '93_70']",4,4.5847441918023934e-05,-4.76158,-6.41032
94_2,"['93_62', '93_46']",4,4.165237331080462e-05,-4.85275,-6.39089
94_28,"['93_62', '93_44']",4,3.805664001987513e-05,-4.72589,-6.55
94_64,"['93_70', '93_51']",4,1.3455025015470583e-05,-4.7425,-6.46864
94_35,"['92_79', '93_81']",5,0.0002406165245769468,-4.8421,-6.42961
94_4,"['93_8', '93_62']",5,0.00016591541419091476,-4.72709,-6.56672
