cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
100_3,"['99_13', '99_80']",1,inf,-4.66634,-6.32511
100_24,"['99_53', '99_76']",1,inf,-4.81354,-6.17258
100_73,"['99_9', '98_68']",1,0.0003029351058897369,-4.74379,-6.18666
100_28,"['99_62', '99_41']",1,0.00027171709106072714,-4.70646,-6.21158
100_19,"['99_41', '99_41']",1,0.0002356088598791081,-4.73751,-6.20025
100_10,"['99_68', '99_9']",1,7.554508257940747e-05,-4.70146,-6.26254
100_15,"['99_35', '99_36']",1,5.7466984016237154e-05,-4.70336,-6.22563
100_41,"['99_81', '99_85']",1,3.744012157828246e-05,-4.67172,-6.26441
100_65,"['99_85', '99_22']",2,0.0002947040812606887,-4.75859,-6.19458
99_53,"['98_68', '98_9']",2,0.0001857560761645054,-4.73991,-6.22318
99_68,"['98_83', '98_87']",2,9.505331325826563e-05,-4.70403,-6.24914
99_81,"['98_9', '98_17']",2,8.416494588630322e-05,-4.68107,-6.33595
100_18,"['99_81', '97_23']",2,7.669592119891424e-05,-4.66901,-6.36173
100_7,"['99_37', '99_22']",2,4.091598150774612e-05,-4.71319,-6.22471
100_87,"['99_37', '99_68']",2,3.54844773428799e-05,-4.68758,-6.2857
99_37,"['98_33', '98_71']",2,2.241341383417784e-05,-4.68846,-6.28185
100_60,"['99_62', '99_37']",2,1.9629079300383444e-05,-4.70211,-6.26512
100_34,"['99_80', '99_80']",3,0.0005647900845150728,-4.67013,-6.48698
100_26,"['99_41', '99_22']",3,0.00010937070496576978,-4.74613,-6.22909
99_22,"['97_49', '98_26']",3,9.318716286192208e-05,-4.73076,-6.23346
100_38,"['99_13', '99_85']",3,7.53210285481887e-05,-4.68792,-6.30772
100_56,"['99_37', '98_87']",3,5.525568523670285e-05,-4.6894,-6.28326
100_47,"['99_41', '99_80']",3,5.186219305523349e-05,-4.71013,-6.28176
100_17,"['99_13', '99_68']",3,5.05311872789612e-05,-4.71251,-6.27661
99_9,"['98_87', '98_71']",3,4.162190651468251e-05,-4.71388,-6.23352
100_57,"['99_80', '99_76']",3,3.940824875503192e-05,-4.67255,-6.36421
99_80,"['98_80', '98_15']",4,0.0006008419950315413,-4.67164,-6.51048
100_88,"['99_35', '99_37']",4,0.00017103834575951708,-4.71783,-6.24533
100_51,"['99_76', '98_87']",4,0.0001147215123221537,-4.69077,-6.33766
98_68,"['97_49', '97_13']",4,0.00010007995734514552,-4.75593,-6.22978
100_22,"['99_20', '97_23']",4,9.497399253104887e-05,-4.67642,-6.41214
100_85,"['99_41', '99_68']",4,9.381391457076965e-05,-4.68893,-6.3543
100_42,"['98_87', '98_87']",4,8.634852664346287e-05,-4.68315,-6.36517
100_77,"['99_85', '99_22']",4,7.794455922719223e-05,-4.71484,-6.25653
100_70,"['99_53', '99_9']",4,6.344508369297359e-05,-4.7173,-6.25398
100_16,"['98_9', '98_47']",4,6.152320237082237e-05,-4.67841,-6.38544
100_81,"['99_37', '99_35']",4,6.009135016499204e-05,-4.69023,-6.3522
100_46,"['99_37', '99_36']",4,5.065827737114096e-05,-4.72007,-6.2357
100_8,"['99_22', '99_81']",4,4.675431157119729e-05,-4.69313,-6.28618
100_20,"['99_9', '99_81']",4,3.171900337627454e-05,-4.69154,-6.28802
100_35,"['99_80', '99_13']",5,0.9960701073790175,-4.67434,-6.56382
100_69,"['99_80', '97_23']",5,0.00036194977789195373,-4.67771,-6.46064
100_67,"['99_53', '99_10']",5,0.00014889975319167735,-4.74989,-6.23591
99_20,"['97_23', '97_23']",5,0.00010511471042197901,-4.68081,-6.40396
100_48,"['98_47', '99_30']",5,8.137073312173434e-05,-4.68512,-6.3701
100_40,"['99_13', '99_68']",5,7.052536800381474e-05,-4.70092,-6.29445
100_37,"['99_41', '99_68']",5,6.0832315865145715e-05,-4.72599,-6.25314
100_13,"['98_68', '99_80']",5,5.2159768653210275e-05,-4.72018,-6.26513
100_27,"['99_30', '99_19']",5,5.157533115777281e-05,-4.70101,-6.28969
100_53,"['99_62', '99_36']",5,4.4024577612363156e-05,-4.69762,-6.29862
100_1,"['99_30', '99_53']",5,4.156450464937242e-05,-4.69404,-6.32943
