cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
74_38,"['73_88', '73_36']",1,inf,-4.86592,-7.56044
74_9,"['73_36', '72_72']",1,inf,-4.91172,-7.22189
74_62,"['73_37', '73_2']",1,0.0002355139174764225,-4.87104,-7.51497
74_50,"['73_36', '73_61']",1,0.0001767157480564167,-4.87411,-7.45828
74_8,"['73_24', '73_61']",1,0.00011645318427061554,-4.8825,-7.39405
74_26,"['73_0', '73_77']",1,6.827319091251247e-05,-4.90521,-7.29146
73_45,"['72_15', '72_50']",2,0.0010529330069017587,-4.87509,-7.91187
74_58,"['73_17', '73_77']",2,0.00032524071100271517,-4.93307,-7.25709
74_41,"['73_84', '73_77']",2,0.0003120830395784233,-4.95633,-7.234
74_57,"['73_84', '73_74']",2,0.0001936168508308151,-4.94925,-7.25104
74_89,"['73_45', '73_37']",2,0.00017101930603944277,-4.87586,-7.82527
74_56,"['73_89', '73_45']",2,0.00015737756347720833,-4.88125,-7.60244
74_82,"['73_24', '73_67']",2,9.278041727120624e-05,-4.88797,-7.47533
74_67,"['73_67', '72_54']",2,9.080504548809559e-05,-4.89633,-7.39881
73_24,"['72_80', '72_54']",2,5.3337218352477925e-05,-4.9165,-7.28254
74_37,"['72_59', '72_54']",2,4.9529126817664375e-05,-4.9198,-7.28039
74_45,"['73_36', '73_84']",2,4.2109529549585734e-05,-4.90627,-7.29439
73_77,"['72_20', '72_10']",3,0.00027830640698303053,-4.95984,-7.28011
73_74,"['72_72', '72_72']",3,0.00021009842144050682,-4.96209,-7.24673
74_39,"['72_15', '73_37']",3,0.00020174892011520676,-4.88653,-7.76211
73_67,"['72_18', '71_32']",3,0.00019724429453846288,-4.89756,-7.49112
74_68,"['73_24', '72_59']",3,0.00018448561233435612,-4.91783,-7.29734
74_42,"['72_26', '73_36']",3,0.00015646668802006872,-4.88936,-7.53912
74_84,"['73_39', '73_84']",3,0.0001465979497391646,-4.90639,-7.41857
74_6,"['73_67', '73_39']",3,0.00013836892087994352,-4.88804,-7.60817
74_12,"['73_74', '73_77']",3,9.360796811034795e-05,-4.93372,-7.28376
74_1,"['73_77', '73_87']",3,7.053132131796336e-05,-4.89859,-7.42714
74_5,"['73_74', '73_81']",3,5.86537600888388e-05,-4.94829,-7.28315
74_0,"['73_24', '73_39']",3,5.232671666861951e-05,-4.92374,-7.29473
74_30,"['73_45', '72_54']",4,0.00036723310113481657,-4.88665,-7.82293
73_88,"['72_60', '71_1']",4,0.00035459119471384603,-4.89242,-7.62335
74_60,"['73_0', '73_74']",4,0.0002038249481560992,-4.92578,-7.31134
