cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
45_42,"['44_6', '44_54']",1,inf,-5.34493,-9.19287
45_58,"['44_39', '44_12']",1,inf,-5.49291,-8.90124
45_79,"['44_54', '44_19']",1,0.0003506125938084166,-5.41416,-8.93189
45_3,"['44_55', '44_3']",1,0.00022288072615199946,-5.40666,-8.95275
45_81,"['44_6', '44_46']",1,0.0001553529198782731,-5.37807,-9.17919
45_72,"['44_6', '44_0']",1,0.0001297437898889833,-5.3851,-9.15733
45_13,"['44_19', '44_6']",1,8.637650758906301e-05,-5.39031,-9.09864
45_73,"['44_43', '44_39']",2,0.0004816588528624746,-5.52988,-8.92443
45_7,"['44_6', '44_66']",2,0.00035308453425452775,-5.37668,-9.28525
45_53,"['44_46', '44_39']",2,0.00031180557539436444,-5.43405,-8.98669
45_39,"['44_39', '44_54']",2,0.0002604596859242603,-5.48824,-8.95044
45_37,"['44_43', '44_6']",2,0.00019462914313900129,-5.40251,-9.19908
45_88,"['44_77', '44_3']",2,0.00016700805128785237,-5.37752,-9.24213
45_21,"['44_55', '44_66']",2,9.858531284594856e-05,-5.40293,-9.10307
45_49,"['44_77', '44_0']",2,8.369024019125508e-05,-5.42068,-9.0709
45_69,"['43_25', '44_66']",2,4.722107453413879e-05,-5.41581,-9.09514
44_39,"['43_40', '43_0']",3,0.00043723905143202034,-5.50069,-8.96574
45_30,"['44_54', '44_12']",3,0.0002801834798581684,-5.48726,-9.00818
44_54,"['43_40', '43_25']",3,0.00021585877844368086,-5.46674,-9.03668
45_65,"['44_6', '44_54']",3,0.00014405713804094974,-5.42324,-9.13422
44_0,"['43_58', '43_25']",3,0.00011092051447675791,-5.41452,-9.18439
45_89,"['44_77', '44_0']",3,0.0001106999274738222,-5.42435,-9.0822
44_6,"['43_75', '43_47']",3,9.492976220056754e-05,-5.38497,-9.28895
45_50,"['44_0', '44_3']",3,5.9278156587120336e-05,-5.44798,-9.05019
45_18,"['43_25', '44_6']",3,4.0388919533149175e-05,-5.4079,-9.23363
44_43,"['43_64', '43_34']",4,0.00029414570935833894,-5.50249,-8.99189
44_66,"['43_70', '43_5']",4,0.0002624027641724014,-5.3884,-9.37294
45_25,"['44_46', '44_46']",4,0.00017940796162823076,-5.49069,-9.0142
44_46,"['43_58', '43_67']",4,0.0001686237083037716,-5.4875,-9.02902
45_63,"['44_55', '44_3']",4,0.00016855911848205057,-5.47673,-9.07076
45_56,"['44_55', '44_39']",4,0.0001674576345459898,-5.48186,-9.04818
45_66,"['43_40', '44_66']",4,0.00014260867072796957,-5.46538,-9.07527
45_71,"['44_66', '44_0']",4,0.000122949506245036,-5.41598,-9.25537
45_32,"['44_43', '44_61']",4,0.00010676059163853335,-5.47892,-9.05534
45_6,"['44_39', '43_75']",4,5.8599596888436774e-05,-5.44727,-9.09693
45_14,"['44_19', '44_55']",4,5.5357030891043005e-05,-5.4633,-9.08433
45_67,"['44_62', '44_24']",4,4.513191887955682e-05,-5.41433,-9.27601
45_26,"['43_40', '44_66']",4,3.640310494214962e-05,-5.42446,-9.10485
45_4,"['44_3', '44_83']",4,2.1175103960226464e-05,-5.42351,-9.21952
45_5,"['44_6', '44_0']",5,0.0006863217255245299,-5.39334,-9.40181
45_1,"['44_54', '44_55']",5,0.00033030741222061946,-5.51724,-9.02243
45_74,"['44_60', '44_19']",5,0.00013543794160228713,-5.42244,-9.26808
44_55,"['43_31', '43_40']",5,0.00012883756612591896,-5.46349,-9.09408
45_41,"['43_70', '44_54']",5,8.499815700740007e-05,-5.43063,-9.12267
45_68,"['44_39', '44_16']",5,7.680605971030302e-05,-5.48265,-9.05253
45_45,"['44_66', '44_62']",5,7.333592872173914e-05,-5.41929,-9.28537
45_34,"['44_20', '43_70']",5,7.20096036199992e-05,-5.42488,-9.22032
45_20,"['43_25', '44_54']",5,7.162184672876026e-05,-5.44732,-9.10613
45_43,"['43_70', '44_6']",6,0.0005560819330656565,-5.40853,-9.45379
45_17,"['43_75', '43_70']",6,0.0003983885158635022,-5.41719,-9.43016
44_77,"['43_11', '43_25']",6,0.00027912274962177083,-5.44545,-9.14936
45_28,"['44_12', '44_39']",6,0.00024642175333924833,-5.53049,-9.05807
45_22,"['44_86', '44_66']",6,0.00014373540223540504,-5.42504,-9.32609
45_0,"['44_3', '44_87']",6,0.00013812277773612265,-5.42566,-9.22545
45_82,"['44_24', '44_46']",6,0.0001319185882178558,-5.4922,-9.0851
45_54,"['44_89', '44_86']",6,0.00010995109252673091,-5.44838,-9.11161
45_70,"['44_54', '44_60']",6,5.760347628840709e-05,-5.48261,-9.09996
45_19,"['44_0', '44_89']",6,5.1666273270211814e-05,-5.43077,-9.15775
45_52,"['44_43', '44_61']",6,3.438706724931435e-05,-5.46493,-9.10584
45_86,"['44_54', '44_3']",7,0.0001822388751684779,-5.44897,-9.13475
45_44,"['44_66', '44_87']",7,0.0001668099682161149,-5.43046,-9.24811
45_36,"['44_62', '44_86']",7,0.00016343537986194005,-5.45865,-9.11544
45_24,"['44_3', '44_83']",7,7.608817757595862e-05,-5.43234,-9.16034
45_11,"['43_70', '43_70']",7,7.294113439832756e-05,-5.42834,-9.2885
45_61,"['44_70', '43_70']",8,0.00041487250725479963,-5.42877,-9.33814
45_64,"['44_83', '44_89']",8,0.0003663004346720985,-5.63099,-9.1228
45_12,"['44_24', '44_3']",8,0.00034849109370634903,-5.43436,-9.31032
45_87,"['44_6', '44_77']",8,0.0002868035759963056,-5.43751,-9.29787
45_78,"['44_77', '44_86']",8,0.0001498258786093138,-5.4404,-9.21261
44_3,"['43_70', '43_5']",8,0.00014737427307877737,-5.4428,-9.17718
45_33,"['44_55', '44_12']",8,9.003903622268794e-05,-5.46661,-9.16145
45_2,"['44_0', '44_46']",9,0.00014500695821705498,-5.48445,-9.16826
45_38,"['44_54', '44_43']",9,7.084774439565844e-05,-5.46654,-9.18401
45_75,"['44_39', '44_66']",9,5.925010593166962e-05,-5.48097,-9.17008
45_85,"['44_0', '44_83']",9,3.452755830224049e-05,-5.44547,-9.21948
45_83,"['44_6', '44_54']",10,0.0003246971548833542,-5.44835,-9.38006
45_46,"['44_89', '44_46']",10,0.00016384287722956488,-5.47647,-9.19258
45_16,"['44_6', '44_3']",10,0.0001406292316452947,-5.4527,-9.22959
45_8,"['44_62', '44_46']",10,9.802187774097867e-05,-5.50116,-9.17077
45_27,"['44_24', '44_60']",10,6.932619875017556e-05,-5.44971,-9.25786
45_77,"['44_70', '44_39']",11,0.0004461639379426416,-5.56288,-9.20118
45_48,"['43_75', '44_3']",11,0.0002069558166297463,-5.44986,-9.32594
45_35,"['44_62', '44_60']",11,0.00020288455751089798,-5.50637,-9.21816
45_62,"['43_40', '44_24']",11,0.00014477517869241458,-5.45564,-9.26257
45_47,"['44_77', '44_3']",11,8.078483686913942e-05,-5.45945,-9.26076
45_80,"['44_43', '44_83']",11,7.996858920162545e-05,-5.46713,-9.23256
45_60,"['44_61', '44_87']",12,0.0007386494777886227,-5.58473,-9.20378
45_10,"['44_46', '44_62']",12,0.00017741170404107355,-5.49549,-9.2344
45_23,"['44_0', '44_62']",12,8.961062470495778e-05,-5.46132,-9.27231
45_31,"['43_0', '44_6']",13,0.0005919437257458976,-5.62315,-9.20975
45_59,"['44_39', '43_70']",13,4.52302645980511e-05,-5.46691,-9.27245
45_84,"['44_55', '44_83']",14,0.0006576397204952781,-5.68539,-9.27617
45_29,"['44_19', '44_66']",14,0.00048597047908996655,-5.4702,-9.36143
45_76,"['43_70', '44_43']",14,0.00012516229481877912,-5.49021,-9.29029
45_9,"['44_66', '44_39']",15,0.996465523958088,-5.69779,-9.28491
45_57,"['44_54', '43_75']",15,0.0065567743635355745,-5.51435,-9.61976
45_55,"['44_54', '44_83']",15,0.0020272372025207097,-5.53693,-9.4786
45_51,"['44_55', '44_83']",15,0.0008431225929251514,-5.64545,-9.43452
45_15,"['44_3', '44_24']",16,0.9923022760313782,-5.54783,-10.0589
45_40,"['44_43', '44_6']",17,inf,-99.0,-99.0
