cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
50_7,"['49_8', '48_71']",1,inf,-5.22841,-9.03501
51_82,"['50_17', '49_35']",1,inf,-5.35023,-8.53854
51_80,"['50_7', '50_17']",1,0.0004102509326162423,-5.24372,-8.85345
51_26,"['50_80', '50_80']",1,0.0002627373094357591,-5.26717,-8.78022
51_45,"['50_26', '50_48']",1,0.00021177387034064784,-5.3255,-8.54594
51_15,"['50_26', '50_10']",1,0.00015283825150178023,-5.31071,-8.60882
50_10,"['49_43', '48_71']",1,0.00014649034460004106,-5.28579,-8.71762
51_49,"['50_79', '50_23']",1,0.0001280450530577744,-5.24976,-8.79421
51_20,"['50_10', '50_26']",1,0.00012767606251369888,-5.29076,-8.67682
51_32,"['50_72', '50_42']",1,0.00010562284044163821,-5.28172,-8.72193
51_4,"['49_51', '50_24']",1,9.855736412437521e-05,-5.27476,-8.74178
51_57,"['50_62', '50_55']",1,3.688138700753076e-05,-5.27424,-8.76046
51_77,"['50_0', '50_7']",2,0.0005409683688397692,-5.24592,-9.07001
51_36,"['50_48', '49_10']",2,0.0003558433733645841,-5.33431,-8.55134
51_88,"['50_27', '49_51']",2,0.000221911719782638,-5.31108,-8.64897
50_48,"['49_39', '49_6']",2,0.00014887844003272125,-5.32899,-8.62343
51_67,"['50_24', '49_10']",2,0.0001312771438330079,-5.2901,-8.73882
51_31,"['50_55', '50_10']",2,0.00012802442315315772,-5.29171,-8.73112
51_28,"['50_27', '50_80']",2,0.00010843087332667663,-5.30022,-8.73021
51_24,"['50_24', '50_10']",2,8.832965483142648e-05,-5.27302,-8.78795
51_7,"['50_10', '50_79']",2,8.646115291713563e-05,-5.26315,-8.79648
51_22,"['49_6', '50_7']",2,8.319042198923275e-05,-5.27454,-8.78391
50_80,"['49_47', '49_18']",2,7.088343710713153e-05,-5.27742,-8.74734
51_72,"['50_48', '50_7']",2,6.103579712261484e-05,-5.25178,-8.87254
51_43,"['49_35', '50_7']",3,0.00040972757285082247,-5.3483,-8.57704
51_68,"['50_24', '50_48']",3,0.0003502328742557002,-5.28762,-8.84258
51_83,"['50_23', '50_42']",3,0.0003211559266976364,-5.27465,-8.955
51_85,"['49_51', '50_55']",3,0.00023046655619184442,-5.33592,-8.58279
51_1,"['50_74', '50_26']",3,0.00022404199683805092,-5.33303,-8.65214
51_19,"['50_80', '50_23']",3,0.00022200280762486288,-5.2877,-8.76786
51_59,"['50_26', '50_7']",3,0.00016465183943129087,-5.25397,-8.98092
50_24,"['49_32', '49_64']",3,0.00013316280991010595,-5.27534,-8.87173
51_37,"['50_36', '50_72']",3,0.00010829435067934349,-5.29087,-8.75081
50_55,"['49_6', '49_43']",3,0.00010515222887101525,-5.31989,-8.67235
50_27,"['48_37', '49_43']",3,8.280928836354684e-05,-5.31382,-8.7068
51_86,"['50_7', '50_17']",4,0.0004993944017454027,-5.26213,-9.01394
49_73,"['47_42', '48_29']",4,0.000375761325015259,-5.40714,-8.59593
51_21,"['50_48', '50_27']",4,0.0002349274053512359,-5.33445,-8.66916
51_73,"['50_7', '50_27']",4,0.00017889025254359274,-5.29921,-8.80665
51_42,"['50_10', '49_73']",4,0.0001773229574503022,-5.36529,-8.60317
51_10,"['50_82', '50_17']",4,0.00015859708899161335,-5.29395,-8.81122
51_29,"['49_51', '50_48']",4,0.00014696663194785093,-5.33332,-8.68362
51_66,"['50_79', '50_42']",4,0.00013555319765133612,-5.27811,-8.89339
51_61,"['49_10', '50_10']",4,0.00012431017786368223,-5.28896,-8.86306
51_55,"['50_7', '49_6']",4,0.00011837462223457645,-5.30315,-8.75622
50_26,"['49_6', '49_10']",4,0.00011087305406144309,-5.34407,-8.60407
51_48,"['50_26', '50_74']",4,0.00010848539509281165,-5.32841,-8.68888
51_64,"['50_48', '49_6']",4,7.812595891172117e-05,-5.33742,-8.65061
