cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
37_20,"['36_28', '36_85']",1,inf,-5.56821,-9.97739
37_63,"['36_66', '36_85']",1,inf,-5.74568,-9.54076
36_55,"['35_69', '34_74']",1,0.026054425257184842,-5.68584,-9.70626
36_85,"['34_27', '35_62']",1,0.025615653547653473,-5.70698,-9.69766
37_51,"['36_71', '36_20']",1,0.025532231072024028,-5.71451,-9.65423
37_83,"['35_80', '36_55']",1,0.023744078225537497,-5.60609,-9.86993
37_31,"['36_82', '36_19']",1,0.01954102563729897,-5.66447,-9.83613
37_6,"['36_19', '35_80']",1,0.015593639507245892,-5.67298,-9.74842
37_60,"['36_55', '36_57']",1,0.014798177981076042,-5.69896,-9.70085
37_11,"['36_19', '35_80']",1,0.010020657656123647,-5.66593,-9.79071
37_47,"['36_86', '36_78']",2,0.09764382634543371,-5.62119,-9.95399
37_41,"['36_12', '36_86']",2,0.0921305743364515,-5.60005,-10.0234
37_67,"['36_19', '36_5']",2,0.050162077675938256,-5.66302,-9.93186
37_78,"['36_85', '36_69']",2,0.03989054703692539,-5.75509,-9.61858
37_84,"['36_55', '36_57']",2,0.036808947466330025,-5.72665,-9.73114
37_85,"['35_69', '36_20']",2,0.029442118605327812,-5.82775,-9.54123
37_45,"['36_55', '36_55']",2,0.028640486320760414,-5.68188,-9.7648
36_19,"['35_79', '35_30']",2,0.025297837062221808,-5.67439,-9.79361
37_26,"['36_85', '36_86']",2,0.023194059047864656,-5.73143,-9.72708
37_39,"['36_57', '36_19']",2,0.020831427760393862,-5.74083,-9.67409
37_66,"['35_80', '35_80']",2,0.015225129624819863,-5.66485,-9.86319
37_74,"['36_84', '36_66']",3,0.06622175828250232,-5.83961,-9.57232
36_71,"['35_12', '35_38']",3,0.06354220610042449,-5.7915,-9.6287
36_7,"['35_69', '35_69']",3,0.05105802275937304,-5.84212,-9.56045
35_80,"['34_49', '34_88']",3,0.04664194341899791,-5.66884,-9.87295
37_21,"['36_5', '36_19']",3,0.04521305349243483,-5.71315,-9.81137
37_16,"['35_34', '36_5']",3,0.04334499681769972,-5.64944,-9.98318
37_76,"['36_5', '36_7']",3,0.04127228056405441,-5.7746,-9.64537
37_70,"['36_82', '36_5']",3,0.03264314065010996,-5.64829,-9.99898
36_83,"['35_81', '35_81']",3,0.03187013413960561,-5.61115,-10.0968
37_87,"['36_5', '36_7']",3,0.029362670473267787,-5.67631,-9.8221
37_38,"['36_55', '36_71']",3,0.026236930049794407,-5.73655,-9.75606
37_25,"['35_80', '35_62']",3,0.02431983914034875,-5.74091,-9.69248
36_28,"['35_80', '35_76']",3,0.023132888716444804,-5.60088,-10.1932
37_62,"['35_69', '36_55']",3,0.02248189613359385,-5.75713,-9.66189
36_86,"['35_80', '34_74']",3,0.020845915738740346,-5.63794,-10.0308
37_75,"['36_5', '36_19']",3,0.01811142464118736,-5.72228,-9.78727
36_12,"['35_71', '35_34']",3,0.01718442034567574,-5.67156,-9.8669
37_40,"['36_78', '36_19']",3,0.007396800315072576,-5.6746,-9.82713
37_30,"['36_7', '36_7']",4,0.07951955453799803,-5.8473,-9.59044
37_57,"['35_81', '36_82']",4,0.05657081142626533,-5.61631,-10.1287
37_81,"['36_60', '36_12']",4,0.031228643892623427,-5.60407,-10.2986
37_17,"['36_12', '36_85']",4,0.02782147692364638,-5.68186,-9.84892
37_24,"['36_85', '36_28']",4,0.022704754505424935,-5.66681,-10.0198
37_1,"['36_69', '36_57']",4,0.017992760641189397,-5.74816,-9.72332
37_77,"['36_86', '36_86']",4,0.016702421724277394,-5.64163,-10.0594
37_4,"['35_80', '36_57']",4,0.016634211549454964,-5.69417,-9.842
37_73,"['35_34', '36_85']",4,0.013232127580870818,-5.80947,-9.7167
37_72,"['36_85', '35_62']",4,0.011337462632632396,-5.73801,-9.82471
37_7,"['36_20', '35_69']",5,0.09490676214459393,-5.88386,-9.61039
37_12,"['35_81', '36_83']",5,0.05451167991423796,-5.63682,-10.1829
37_69,"['36_85', '36_12']",5,0.0540877438170564,-5.80983,-9.74084
37_9,"['36_85', '36_5']",5,0.04928456585996917,-5.68509,-9.90379
37_42,"['36_66', '36_67']",5,0.032134088763291976,-5.77907,-9.74918
37_33,"['35_69', '36_83']",5,0.03130925879042092,-5.75879,-9.7761
37_52,"['36_5', '36_28']",5,0.026772161019755887,-5.65883,-10.0676
37_54,"['36_82', '36_7']",5,0.016249083028666355,-5.7395,-9.82728
37_64,"['36_19', '36_7']",6,0.06368948262157534,-5.90121,-9.6857
37_13,"['36_41', '36_83']",6,0.05324976899720714,-5.646,-10.2227
37_46,"['36_7', '35_80']",6,0.05231472681228859,-5.96869,-9.66887
37_53,"['35_80', '36_60']",6,0.04465766688654901,-5.65682,-10.203
37_28,"['36_82', '36_19']",6,0.03728387718987522,-5.71659,-10.0066
37_2,"['36_55', '36_60']",6,0.03605895412285763,-5.69275,-10.0505
37_88,"['35_69', '36_71']",6,0.03246522646133889,-5.77302,-9.82244
37_49,"['36_41', '36_28']",6,0.024955066368296617,-5.63984,-10.2872
37_15,"['36_60', '36_60']",6,0.02242452887737932,-5.63804,-10.4747
37_44,"['36_7', '36_60']",6,0.018811438205845278,-5.75808,-9.85563
37_37,"['36_55', '36_57']",6,0.012250263377613577,-5.80128,-9.78823
37_14,"['36_41', '36_60']",7,inf,-5.64301,-10.5111
37_3,"['35_69', '36_84']",7,0.07705682708598807,-5.94467,-9.70775
37_43,"['36_7', '36_19']",7,0.06668760976327,-5.92159,-9.91127
37_34,"['36_55', '36_86']",7,0.06312727739392815,-5.92264,-9.84185
37_36,"['36_19', '35_80']",7,0.05054966614056355,-5.82784,-9.91885
37_56,"['35_81', '36_28']",7,0.031032143518207517,-5.66666,-10.3588
37_8,"['36_86', '36_66']",7,0.026484929700033775,-5.69732,-10.0705
