cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
28_67,"['27_19', '27_75']",1,inf,-6.03449,-10.9259
27_75,"['26_69', '26_89']",1,inf,-6.83678,-10.4739
28_48,"['27_76', '27_67']",1,0.030944993033509532,-6.05256,-10.8743
28_7,"['27_13', '27_86']",1,0.020611891391231155,-6.38619,-10.4845
28_80,"['27_86', '27_19']",1,0.020065670212866836,-6.27177,-10.6183
28_50,"['27_19', '27_2']",1,0.019257676720486935,-6.10877,-10.7114
28_46,"['27_31', '27_13']",2,0.048553768337720404,-6.4782,-10.5112
26_16,"['25_56', '25_38']",2,0.04011788266918112,-6.09562,-11.1767
28_41,"['27_13', '26_16']",2,0.03246796214615611,-6.13781,-11.0623
28_52,"['27_46', '26_16']",2,0.027164692911215867,-6.16825,-11.0009
27_31,"['26_16', '26_79']",2,0.00877304885882296,-6.17116,-10.8559
28_17,"['27_77', '27_73']",2,0.00842113465385675,-6.1573,-11.0357
27_13,"['26_39', '26_56']",2,0.0075106316743468095,-6.17198,-10.7182
28_42,"['26_69', '27_72']",3,0.057896782819081394,-7.1434,-10.5543
28_33,"['27_55', '27_88']",3,0.05130482841528081,-6.19098,-10.7301
28_57,"['27_75', '27_57']",3,0.04385309396530068,-6.63005,-10.6229
28_64,"['27_46', '27_50']",3,0.018177848916011267,-6.10403,-11.238
28_4,"['27_46', '27_31']",3,0.01422672761286795,-6.17331,-10.8623
28_61,"['27_46', '27_46']",3,0.014208124038444282,-6.58804,-10.6701
28_45,"['27_75', '27_13']",3,0.009343613878390049,-6.30678,-10.7263
27_77,"['24_59', '26_35']",4,0.07837590405735312,-6.15758,-11.4975
28_2,"['27_77', '27_76']",4,0.07501429704171991,-6.10654,-11.6127
28_10,"['27_72', '26_69']",4,0.04309794322501011,-7.18868,-10.5977
28_6,"['27_55', '27_55']",4,0.02590024294987582,-6.23575,-11.0404
27_2,"['26_79', '26_27']",4,0.02469346487893743,-6.3572,-10.8724
27_46,"['26_48', '26_60']",4,0.0226623231417575,-6.5912,-10.6902
28_1,"['26_60', '26_16']",4,0.02010602683885973,-6.28792,-11.0335
26_69,"['25_15', '24_67']",4,0.017085899796688456,-7.15312,-10.6079
28_38,"['27_1', '27_31']",4,0.016205802552835533,-6.38327,-10.8439
27_86,"['26_79', '26_27']",4,0.015581795384148776,-6.46073,-10.7993
28_66,"['27_8', '27_88']",4,0.012948022348307903,-6.77492,-10.6775
28_77,"['27_50', '26_60']",4,0.009550663155452273,-6.16312,-11.2777
28_71,"['27_19', '27_86']",4,0.0072387078462997825,-6.4447,-10.8303
28_49,"['27_77', '27_54']",5,0.03751526230990808,-6.14591,-11.7099
28_3,"['27_67', '26_69']",5,0.035456484658613535,-6.77332,-10.7985
28_30,"['27_17', '27_67']",5,0.027128795664168787,-6.52646,-10.8096
28_55,"['27_46', '27_76']",5,0.02682743525686248,-6.20757,-11.2902
28_76,"['27_57', '27_8']",5,0.026127268679208893,-6.42006,-10.9466
28_51,"['27_8', '27_13']",5,0.02009336415491201,-6.49155,-10.929
28_34,"['27_75', '27_19']",5,0.01129536710973911,-6.24006,-11.0829
28_25,"['27_72', '27_86']",5,0.010895843012446706,-7.16281,-10.6144
28_16,"['27_75', '27_56']",5,0.010039352565120606,-6.77992,-10.7029
28_5,"['27_13', '27_86']",6,0.03778557867432984,-6.67253,-10.9694
28_79,"['27_56', '27_56']",6,0.03511805722416604,-7.16577,-10.6605
28_85,"['27_54', '27_8']",6,0.030446077438210664,-6.25124,-11.3315
27_8,"['26_40', '26_69']",6,0.02425890405731279,-6.98528,-10.7131
28_75,"['27_72', '27_13']",6,0.023345087413103913,-6.69971,-10.9506
28_35,"['27_77', '27_75']",6,0.02121963454567902,-6.76625,-10.828
28_27,"['27_75', '27_72']",6,0.01795976601041571,-6.71589,-10.8317
28_24,"['27_54', '27_57']",6,0.01388178643082235,-6.5476,-10.9738
28_15,"['27_86', '27_19']",6,0.01067281738673741,-6.4441,-10.986
28_43,"['27_67', '27_17']",6,0.01030330025176853,-6.456,-10.9802
28_39,"['27_76', '27_72']",6,0.008157728336307792,-6.62199,-10.9725
