cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
96_67,"['95_48', '95_48']",1,inf,-4.68962,-6.46509
96_84,"['94_66', '95_13']",1,inf,-4.83466,-6.27981
96_74,"['95_67', '95_48']",1,0.00019894521888532668,-4.81316,-6.29777
96_82,"['94_40', '95_13']",1,0.0001851052720982944,-4.76646,-6.31022
96_35,"['95_67', '94_37']",1,0.00017525960350378656,-4.72984,-6.32997
96_42,"['95_48', '94_80']",1,0.00011712896960361142,-4.82567,-6.28528
96_17,"['95_21', '95_38']",1,9.584378120634733e-05,-4.70512,-6.42101
96_53,"['95_48', '94_40']",1,9.046730020229648e-05,-4.70075,-6.44463
96_44,"['94_37', '95_13']",1,8.63911891508259e-05,-4.71271,-6.36187
96_8,"['95_32', '95_2']",1,6.103814224884146e-05,-4.70826,-6.37408
96_76,"['95_2', '95_2']",1,5.450061493502754e-05,-4.73316,-6.3111
96_80,"['95_2', '95_9']",1,5.397101000349125e-05,-4.73068,-6.31499
96_13,"['95_2', '95_74']",1,4.2386009562591655e-05,-4.7249,-6.33963
96_18,"['95_34', '95_81']",1,9.668435100197196e-06,-4.70082,-6.42166
95_67,"['94_87', '94_66']",2,0.00023289280266633081,-4.84175,-6.28778
96_69,"['95_38', '95_38']",2,0.0001769193383369375,-4.69046,-6.51323
96_43,"['95_38', '95_9']",2,0.00013178374825851698,-4.70024,-6.51079
95_48,"['94_80', '93_75']",2,0.00012812589404171754,-4.70096,-6.47136
94_80,"['93_46', '93_51']",2,0.00010465667933687225,-4.86908,-6.28173
95_13,"['94_66', '94_88']",2,7.751939906620065e-05,-4.85236,-6.28507
96_29,"['95_13', '95_74']",2,7.140530352240685e-05,-4.71788,-6.36878
96_11,"['95_13', '94_88']",2,6.918714644611955e-05,-4.72706,-6.36614
96_0,"['95_38', '94_40']",2,6.823816587078796e-05,-4.70531,-6.44766
96_65,"['95_67', '94_88']",2,6.690156428040031e-05,-4.83306,-6.3143
96_4,"['95_13', '94_22']",2,3.55587800758871e-05,-4.71008,-6.38485
95_2,"['94_43', '94_40']",2,2.9708647004756247e-05,-4.7343,-6.31457
95_38,"['94_88', '94_26']",3,0.0005054465167488186,-4.6965,-6.53166
94_66,"['93_46', '93_70']",3,0.00028759848811990194,-4.85434,-6.29901
96_56,"['95_38', '95_21']",3,0.0002694951275048951,-4.70096,-6.48676
96_81,"['95_21', '95_38']",3,0.0002041777607157447,-4.70071,-6.52043
96_48,"['95_13', '95_83']",3,0.00018029182709565264,-4.80953,-6.3201
96_71,"['94_66', '95_48']",3,0.00014583254287432745,-4.82359,-6.31807
96_75,"['95_16', '95_2']",3,8.945103483181424e-05,-4.80539,-6.33519
96_49,"['94_65', '95_38']",3,5.335481638792173e-05,-4.72617,-6.37611
96_30,"['95_70', '95_10']",3,4.595671569079576e-05,-4.71134,-6.42806
96_78,"['94_65', '95_48']",3,3.797445482282037e-05,-4.7238,-6.37806
96_15,"['95_10', '95_21']",3,2.90416754601083e-05,-4.74311,-6.33743
96_28,"['95_13', '95_21']",3,2.6061703835808066e-05,-4.71903,-6.38525
96_33,"['95_13', '95_48']",3,2.60423999469065e-05,-4.71048,-6.45418
95_21,"['94_40', '94_87']",3,2.1901662601414833e-05,-4.71228,-6.38574
96_47,"['95_3', '95_34']",3,1.747849711493015e-05,-4.71864,-6.38531
96_83,"['95_38', '95_84']",4,0.002852766373684824,-4.7089,-6.5915
96_72,"['95_74', '94_26']",4,0.00035705645550538733,-4.70891,-6.55768
96_85,"['95_13', '94_65']",4,0.0002686323111856864,-4.87134,-6.31986
96_55,"['94_66', '95_48']",4,0.00010208559141878764,-4.83188,-6.33843
96_46,"['95_21', '95_48']",4,9.933601090298733e-05,-4.83549,-6.33616
96_59,"['95_13', '94_66']",4,9.829107028772915e-05,-4.76198,-6.34269
96_64,"['94_80', '95_48']",4,9.568697041005284e-05,-4.71464,-6.40532
96_51,"['95_34', '95_32']",4,9.24315658606861e-05,-4.70971,-6.50099
96_39,"['95_2', '95_13']",4,7.569445882317125e-05,-4.72063,-6.3868
96_20,"['95_21', '94_88']",4,7.39937365271352e-05,-4.71631,-6.39306
95_16,"['94_66', '94_87']",4,4.839910865279991e-05,-4.73276,-6.38271
96_54,"['95_21', '94_66']",4,4.446428181895681e-05,-4.74308,-6.37769
96_45,"['95_48', '95_38']",5,0.9966474993130748,-4.71099,-6.84285
96_21,"['95_84', '95_84']",5,0.000238418124281012,-4.71211,-6.56397
96_77,"['94_66', '94_65']",5,0.0001332490430324419,-4.74608,-6.39018
96_34,"['95_21', '94_80']",5,0.00011445940343878975,-4.75271,-6.38167
96_37,"['95_16', '95_3']",5,0.00010376561220078856,-4.72318,-6.39981
96_6,"['95_13', '95_22']",5,9.545587960272906e-05,-4.84939,-6.34003
96_60,"['95_67', '95_38']",5,7.685592424322503e-05,-4.80063,-6.34527
96_41,"['95_81', '95_13']",5,7.054263281511822e-05,-4.76205,-6.34609
96_2,"['95_63', '94_66']",5,6.931136439310331e-05,-4.73183,-6.39738
96_16,"['95_81', '95_2']",5,6.214225540676218e-05,-4.71555,-6.42184
95_84,"['94_78', '94_69']",6,0.0002987173946592676,-4.71216,-6.57898
96_58,"['95_16', '95_16']",6,0.00020237380080276947,-4.81687,-6.35127
96_1,"['95_13', '95_48']",6,0.00011014101348866834,-4.80589,-6.3546
96_86,"['95_16', '94_80']",6,9.937601807847664e-05,-4.75811,-6.40692
96_89,"['95_13', '94_22']",6,9.695754630871388e-05,-4.74351,-6.40835
96_63,"['95_34', '95_74']",6,9.217529653023016e-05,-4.72657,-6.41299
96_61,"['94_80', '94_40']",6,7.523325749591935e-05,-4.76253,-6.36683
96_27,"['95_74', '95_74']",6,5.788387444734121e-05,-4.72209,-6.43037
96_12,"['94_66', '94_88']",7,0.0002464689237298949,-4.78226,-6.37398
96_88,"['95_63', '94_40']",7,0.00023470039605017325,-4.86682,-6.36045
96_24,"['95_38', '95_2']",7,0.000150665852942976,-4.72805,-6.43938
96_5,"['94_65', '94_80']",7,0.0001419153417156807,-4.76769,-6.39475
96_7,"['95_83', '95_63']",7,0.00011376935069500552,-4.73585,-6.41611
96_40,"['95_67', '95_16']",7,0.00011142319836149033,-4.84475,-6.37323
96_23,"['95_32', '95_38']",7,6.71186664284815e-05,-4.72626,-6.44787
96_73,"['95_32', '95_74']",7,5.9739310215685434e-05,-4.72826,-6.41705
96_52,"['95_16', '95_67']",8,0.9978983895448132,-4.94662,-6.37116
96_26,"['95_34', '95_63']",8,7.86030877535429e-05,-4.7409,-6.4217
96_66,"['95_84', '94_66']",8,7.75303101140613e-05,-4.80644,-6.37952
96_36,"['95_13', '95_38']",8,6.953601938910095e-05,-4.80162,-6.38975
96_70,"['95_34', '95_63']",8,3.700141453350948e-05,-4.73375,-6.42898
96_68,"['95_38', '94_80']",8,2.5550983682892382e-05,-4.7287,-6.45501
96_57,"['95_83', '95_66']",9,0.00022157344291177093,-4.77545,-6.42582
96_50,"['95_84', '94_80']",9,0.00017817886466600958,-4.7295,-6.47288
96_32,"['95_9', '94_80']",9,0.00011555694226364642,-4.75511,-6.45349
96_14,"['95_74', '95_48']",9,5.723061097339281e-05,-4.80375,-6.40589
96_3,"['95_83', '95_48']",10,0.0008953895134837773,-4.89235,-6.43184
96_19,"['95_84', '95_21']",10,0.0003000453192749755,-4.79783,-6.45786
96_62,"['95_38', '95_67']",10,0.0001656662866351999,-4.73137,-6.49773
96_38,"['95_67', '95_70']",10,6.222940349538606e-05,-4.85064,-6.45533
96_22,"['94_66', '94_26']",11,0.0001311422358255535,-4.75363,-6.50515
96_9,"['95_2', '95_74']",12,inf,-99.0,-99.0
96_87,"['94_40', '95_16']",12,1.9912024914833728,-99.0,-99.0
96_10,"['95_21', '95_38']",12,0.0,-99.0,-99.0
96_25,"['95_67', '95_67']",12,0.0,-99.0,-99.0
96_31,"['95_48', '95_34']",12,0.0,-99.0,-99.0
96_79,"['94_66', '95_10']",12,0.0,-99.0,-99.0
