cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
36_28,"['35_80', '35_76']",1,inf,-5.60088,-10.1932
36_7,"['35_69', '35_69']",1,inf,-5.84212,-9.56045
36_71,"['35_12', '35_38']",1,0.0008277659294775386,-5.7915,-9.6287
36_83,"['35_81', '35_81']",1,0.000428967739991242,-5.61115,-10.0968
36_19,"['35_79', '35_30']",1,0.00035136898373704426,-5.67439,-9.79361
36_86,"['35_80', '34_74']",1,0.00033790135332066406,-5.63794,-10.0308
36_55,"['35_69', '34_74']",1,0.00021906574467131566,-5.68584,-9.70626
36_85,"['34_27', '35_62']",1,0.00018728541003189427,-5.70698,-9.69766
36_12,"['35_71', '35_34']",1,0.00016525545920224627,-5.67156,-9.8669
35_80,"['34_49', '34_88']",1,0.00013170962390768136,-5.66884,-9.87295
36_57,"['35_69', '35_80']",1,9.615014636172174e-05,-5.735,-9.65804
36_60,"['33_42', '35_76']",2,0.0013759799893874969,-5.62549,-10.4587
35_69,"['34_63', '34_57']",2,0.0008915661025780465,-5.84214,-9.57937
36_5,"['35_34', '35_62']",2,0.000711269625507238,-5.68057,-9.97158
36_20,"['35_71', '35_50']",2,0.0004528959257922092,-5.72375,-9.71736
36_66,"['35_69', '35_50']",2,0.0003082718403634461,-5.71207,-9.75623
35_34,"['34_12', '34_88']",2,0.000280605797056432,-5.66516,-10.0574
36_41,"['35_36', '35_13']",2,0.00024244965786364043,-5.64561,-10.1075
36_67,"['35_12', '35_79']",2,0.00019154551856970603,-5.80605,-9.65501
35_81,"['33_42', '34_64']",2,0.00016236881416221627,-5.63127,-10.1848
36_82,"['35_81', '34_74']",2,0.0001587028771789279,-5.6409,-10.1152
35_62,"['34_38', '34_64']",2,0.00013972099798299697,-5.6844,-9.81117
36_69,"['35_79', '35_71']",2,0.00011960208832998258,-5.77092,-9.70515
35_72,"['33_45', '34_37']",3,0.0012016709341479605,-5.64232,-10.7462
36_84,"['35_46', '35_62']",3,0.0006702505350694557,-5.82292,-9.74421
36_75,"['35_13', '35_62']",3,0.00046227351809631235,-5.69211,-9.99932
36_29,"['35_69', '35_1']",3,0.0004405884602028392,-5.84108,-9.66202
36_78,"['35_35', '35_67']",3,0.00040965212910414956,-5.6967,-9.9142
36_38,"['35_12', '35_39']",3,0.00040412337464336065,-5.89791,-9.65013
36_1,"['35_79', '35_36']",3,0.0003741037946313292,-5.72298,-9.84083
36_16,"['35_50', '35_69']",3,0.00020375566127943772,-5.74187,-9.77157
36_24,"['35_71', '35_34']",3,0.0001957732925092974,-5.64286,-10.1443
36_87,"['35_76', '35_35']",3,0.00018804603392043903,-5.73545,-9.83302
36_40,"['35_12', '35_69']",3,0.00018620191175543492,-5.78956,-9.7672
36_6,"['35_34', '35_72']",3,0.00015244222442222833,-5.64421,-10.1275
35_79,"['34_10', '34_57']",3,0.00012841841521751726,-5.77297,-9.76936
35_46,"['34_17', '34_57']",4,0.00046260307832811983,-5.87293,-9.67906
36_31,"['35_66', '35_48']",4,0.00035115540838231773,-5.72607,-10.0514
36_11,"['35_34', '35_72']",4,0.00031910545485169155,-5.64488,-10.1793
36_3,"['35_30', '35_62']",4,0.00016839386695869616,-5.74739,-9.86816
36_37,"['35_81', '35_36']",4,0.00016415104608459002,-5.70186,-10.0927
36_81,"['35_46', '35_79']",4,0.00014111538237927758,-5.77857,-9.78349
36_23,"['35_68', '35_80']",4,0.00011638114308771259,-5.64831,-10.1292
36_53,"['35_39', '35_71']",4,5.265401541754728e-05,-5.78532,-9.77136
35_76,"['34_6', '34_82']",5,0.0022923191113589873,-5.64917,-10.5431
36_13,"['35_76', '35_13']",5,0.0006954624106992785,-5.65199,-10.389
36_61,"['35_69', '35_68']",5,0.0003998356623918322,-5.77078,-9.8899
36_32,"['35_12', '35_65']",5,0.0003156790186614112,-5.78704,-9.85563
36_56,"['35_46', '34_57']",5,0.000280759984438406,-5.89346,-9.68476
36_89,"['35_39', '35_34']",5,0.0002635090366274981,-5.7337,-10.0674
36_15,"['35_67', '35_79']",5,0.00023034629980264688,-5.81907,-9.82457
36_59,"['35_50', '35_34']",5,0.00010830368913846954,-5.73351,-10.1502
34_74,"['33_54', '33_42']",5,5.810971233344067e-05,-5.65408,-10.1516
36_54,"['35_69', '35_69']",6,0.001507413503470648,-6.086,-9.69403
36_74,"['35_69', '35_67']",6,0.0009149733874517987,-5.91597,-9.77815
36_21,"['35_81', '35_35']",6,0.0005132482005506621,-5.67082,-10.207
36_43,"['35_79', '35_81']",6,0.00039111719055130517,-5.75128,-10.0807
36_65,"['34_57', '34_74']",6,0.00034260645662815116,-5.85497,-9.88519
36_25,"['35_79', '35_81']",6,0.00028079706809303604,-5.65934,-10.2774
36_34,"['35_12', '33_42']",6,0.00027046311757724696,-5.79298,-9.98332
36_48,"['34_57', '35_50']",6,0.0002520500227221783,-5.88414,-9.87452
36_42,"['35_79', '35_46']",6,0.0002439787133635516,-5.89473,-9.80859
36_35,"['35_12', '35_69']",6,0.00021743268650517434,-5.91431,-9.78425
36_50,"['35_72', '35_79']",6,0.000163501952872517,-5.69979,-10.1994
36_8,"['35_76', '35_81']",6,0.0001278741577520943,-5.65512,-10.2831
36_45,"['35_71', '35_13']",6,7.990963928234819e-05,-5.6998,-10.1834
36_17,"['35_72', '35_79']",6,7.717997572136276e-05,-5.70619,-10.1534
36_47,"['35_76', '35_34']",6,5.336194323453367e-05,-5.70151,-10.1536
36_36,"['35_69', '35_46']",7,0.9934950741703965,-6.2456,-9.75646
36_76,"['35_81', '34_74']",7,0.0008397853605757779,-5.67317,-10.3606
36_80,"['35_1', '34_57']",7,0.0006478993608694953,-6.21526,-9.81604
36_51,"['35_76', '35_62']",7,0.0005011194704192157,-5.72877,-10.2427
36_63,"['35_1', '35_81']",7,0.00043119720438382586,-5.85412,-10.0144
36_77,"['35_36', '35_13']",7,0.00033809485902917775,-5.73079,-10.1562
36_49,"['35_67', '35_48']",7,0.0002948889730188971,-5.905,-9.87727
36_58,"['35_46', '35_28']",7,0.00027353934932116547,-5.7948,-10.0256
36_73,"['35_67', '35_65']",7,0.00016450403554204521,-5.78758,-10.1175
36_4,"['35_28', '35_79']",7,7.496836447492751e-05,-5.78443,-10.1512
36_88,"['35_76', '34_74']",8,0.0023199514215049262,-5.69656,-10.6602
36_27,"['34_74', '34_57']",8,0.002025503716132973,-6.17337,-9.92426
36_46,"['35_66', '35_69']",8,0.001102577202527808,-5.98775,-9.97829
36_33,"['35_12', '35_69']",8,0.0004193196805722947,-6.21989,-9.83059
36_30,"['35_35', '33_42']",8,0.0002923190880626423,-5.73379,-10.2473
36_79,"['35_30', '35_81']",8,0.0002452757930519893,-5.7234,-10.4201
36_44,"['35_13', '35_12']",8,0.00013362233730240756,-5.80182,-10.0304
36_22,"['35_72', '33_42']",9,0.9867755260652031,-5.69894,-10.7658
36_9,"['35_69', '35_79']",9,0.0009833203019897602,-6.04605,-10.0866
36_68,"['35_72', '35_69']",9,0.0005173697250375211,-5.76387,-10.3063
