cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
5_63,"['4_20', '4_43']",1,inf,-10.0548,-15.9728
5_64,"['4_46', '4_22']",1,inf,-22.3223,-13.9161
4_46,"['3_12', '3_59']",1,0.010871697369456697,-19.4478,-14.0767
5_36,"['3_2', '4_2']",1,0.005135857627967288,-14.456,-14.1824
5_22,"['4_32', '4_52']",1,0.004848801725645125,-11.5849,-15.3128
4_43,"['3_72', '3_84']",1,0.0029364338988018147,-13.0366,-15.2116
5_58,"['4_89', '4_55']",1,0.00135863733093293,-11.0038,-15.5453
5_79,"['4_46', '4_23']",2,0.014870134449971097,-20.7986,-14.1915
5_84,"['3_2', '4_27']",2,0.009292494443905517,-10.7879,-16.1942
4_1,"['3_2', '3_72']",2,0.006093585219611147,-15.3465,-14.5453
3_2,"['1_24', '2_38']",2,0.003102548344493603,-16.9911,-14.3108
5_15,"['4_89', '4_67']",2,0.0026712514790663165,-12.1196,-15.4319
5_71,"['4_89', '4_21']",2,0.0015761843314539027,-11.0632,-15.7629
5_14,"['4_1', '4_23']",3,0.007512420286870705,-20.304,-14.3492
5_52,"['4_46', '2_2']",3,0.006340976937966933,-20.0014,-14.4605
5_32,"['4_89', '3_72']",3,0.005287674020641536,-11.3425,-16.3012
5_0,"['4_22', '4_75']",3,0.003337997994317816,-15.6787,-14.8507
5_6,"['4_75', '4_32']",3,0.002950204532011056,-12.8228,-15.958
5_57,"['4_1', '3_2']",3,0.0027190256637576516,-15.8712,-14.7264
5_30,"['4_32', '3_72']",3,0.0027149043746848836,-12.9931,-15.8603
5_13,"['4_76', '4_1']",3,0.002398791512720868,-13.2649,-15.7519
4_89,"['3_84', '3_88']",3,0.002395990626414453,-10.9193,-16.3228
5_87,"['4_59', '4_46']",3,0.0021742849309918655,-15.6433,-14.9964
5_69,"['4_27', '4_89']",3,0.0018722184453537705,-10.8163,-16.8541
5_67,"['4_21', '4_75']",3,0.0017344537925161204,-13.3588,-15.5528
5_55,"['4_76', '4_21']",3,0.001341193886145187,-14.442,-15.5364
5_62,"['4_27', '3_2']",3,0.0012901345809155354,-11.9792,-16.1684
5_75,"['4_21', '4_17']",4,0.012753447847512756,-18.0962,-14.8028
5_5,"['4_27', '4_52']",4,0.009394072303081008,-11.023,-18.1296
5_26,"['4_1', '4_75']",4,0.006765160876523121,-14.949,-15.5645
5_53,"['4_14', '3_88']",4,0.004366785798978265,-15.7928,-15.0596
5_39,"['4_55', '4_17']",4,0.00392060198847119,-20.6231,-14.5904
5_25,"['3_84', '4_75']",4,0.0037892822893826304,-12.8545,-16.4486
5_80,"['4_21', '3_88']",4,0.0028091243654081123,-14.7915,-15.7049
3_72,"['1_66', '2_44']",4,0.0027341453051233458,-11.6476,-16.6626
4_75,"['3_4', '3_88']",4,0.0023830282421495983,-13.1837,-15.9233
5_37,"['4_43', '4_20']",4,0.002096223053227752,-11.0295,-17.0293
5_48,"['4_75', '4_75']",4,0.0018277732525770996,-13.1211,-15.9587
5_66,"['4_2', '4_17']",4,0.001819468238886374,-13.8804,-15.7263
4_32,"['3_33', '3_36']",4,0.0014882625531099263,-15.9367,-14.8108
5_2,"['4_89', '4_46']",4,0.0012376170707340656,-13.4414,-15.7716
4_22,"['3_12', '3_4']",5,0.01802870986808583,-21.9405,-14.7324
5_3,"['4_46', '4_43']",5,0.004043075914656856,-17.1009,-14.9518
5_24,"['4_17', '4_27']",5,0.0036599649913862326,-11.1863,-17.4016
4_20,"['2_44', '3_88']",5,0.0031187565168853413,-11.1491,-17.7957
5_82,"['4_46', '3_72']",5,0.0030130698914236317,-15.9755,-15.1838
5_8,"['4_28', '4_28']",5,0.0023110353174069028,-11.7362,-16.7204
5_56,"['4_17', '4_2']",5,0.002251243975034926,-13.9584,-15.8355
5_20,"['4_75', '4_17']",5,0.0016979252365899146,-13.6069,-16.6085
5_9,"['4_1', '3_72']",5,0.0016803501776728965,-13.6256,-15.8928
5_11,"['4_22', '4_75']",5,0.0007324018952035731,-15.9685,-15.6371
5_47,"['4_22', '3_4']",6,0.009997475682307298,-17.3953,-15.4449
5_61,"['4_46', '4_75']",6,0.006957261015944263,-16.6262,-15.508
5_28,"['4_67', '4_75']",6,0.0051341829560071165,-11.8012,-17.7492
5_21,"['4_22', '4_46']",6,0.0026397454286749967,-20.7119,-15.3112
5_46,"['4_32', '4_28']",6,0.0023175662260720184,-16.0776,-15.6501
5_72,"['3_72', '3_72']",6,0.0022880079783751564,-11.9565,-16.8201
5_51,"['4_28', '4_46']",6,0.0019760888822503786,-17.0625,-15.492
5_41,"['3_4', '4_75']",6,0.0018533481521323864,-14.3012,-16.149
5_34,"['4_17', '4_22']",6,0.0017985346193733702,-13.8004,-16.2409
5_78,"['4_27', '4_17']",6,0.0017447568070794697,-12.024,-16.7483
5_7,"['4_52', '4_89']",7,0.007792852998809951,-12.6291,-16.8089
5_60,"['4_22', '4_52']",7,0.007667538853906459,-16.1163,-16.1189
5_73,"['4_55', '3_2']",7,0.006216154864442786,-18.499,-15.6172
5_27,"['4_32', '4_17']",7,0.004206990880962668,-20.5525,-15.5975
5_18,"['4_32', '4_67']",7,0.002533379417270075,-12.0886,-16.9133
5_76,"['4_22', '4_67']",7,0.002040192950987113,-14.3757,-16.5897
5_59,"['3_4', '4_20']",7,0.0016656341791337756,-13.6905,-16.7642
5_43,"['4_22', '4_52']",7,0.001137996785911339,-15.3552,-16.2306
5_38,"['4_59', '4_2']",7,0.0011203885826391808,-13.8457,-16.5938
5_44,"['4_75', '4_22']",7,0.0009499103878587298,-16.6887,-15.6424
5_86,"['4_1', '4_55']",8,0.011418265703608828,-18.9592,-15.7867
5_16,"['4_27', '4_52']",8,0.00735487587096507,-12.1881,-17.0532
5_17,"['4_22', '4_75']",8,0.0035968830262197208,-16.9514,-15.836
5_85,"['3_72', '4_56']",8,0.003125850324605121,-15.3989,-16.3257
5_35,"['3_88', '3_72']",8,0.001923720864566969,-13.5465,-16.9052
5_12,"['4_75', '4_20']",8,0.001836175911496345,-13.7104,-16.8669
5_70,"['4_17', '4_27']",8,0.0014821908489602658,-14.2626,-16.6964
5_83,"['2_2', '4_27']",9,0.006777254364135321,-14.7788,-17.1677
5_88,"['4_55', '4_17']",9,0.00624575973464426,-18.4477,-16.0214
5_49,"['4_67', '4_76']",9,0.004853023411074511,-13.3991,-17.8968
5_4,"['3_72', '4_22']",9,0.004202859003614254,-16.6971,-16.516
5_29,"['4_32', '4_52']",9,0.004018615400389593,-17.2698,-16.2542
5_50,"['4_52', '4_32']",9,0.003930677670259311,-13.4843,-17.3089
5_65,"['3_72', '4_17']",9,0.003029833811522498,-15.598,-16.6986
5_19,"['4_22', '3_72']",10,0.007090260889249235,-19.6478,-16.5549
5_77,"['4_14', '4_27']",10,0.006484279001289698,-14.0291,-17.5696
5_81,"['4_22', '4_59']",10,0.004785839823040896,-20.0408,-16.3565
5_33,"['4_27', '3_4']",10,0.0045997335474922685,-14.207,-17.4353
5_31,"['4_46', '4_27']",10,0.0011360140510249441,-15.8862,-16.8333
5_23,"['4_43', '4_1']",11,0.011768261237875315,-20.0068,-18.6715
5_45,"['4_14', '3_2']",12,0.15545101125241434,-27.0448,-19.0932
5_74,"['4_46', '4_67']",12,0.032501286011801335,-20.7521,-20.578
5_10,"['3_72', '4_46']",13,0.14918070353824125,-34.1559,-21.7756
5_54,"['4_46', '4_43']",14,1.6366607540057903,-38.3187,-22.4864
5_1,"['4_20', '4_1']",15,inf,-99.0,-99.0
5_89,"['4_52', '4_43']",15,1.5815047960322137,-99.0,-99.0
5_40,"['4_43', '4_21']",15,0.0,-99.0,-99.0
5_42,"['4_23', '4_89']",15,0.0,-99.0,-99.0
5_68,"['4_46', '4_56']",15,0.0,-99.0,-99.0
