cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
24_48,"['21_19', '23_4']",1,inf,-6.24542,-11.9829
24_67,"['23_74', '23_71']",1,inf,-7.40767,-11.0526
23_4,"['22_41', '21_39']",1,0.0023701116692559396,-6.3575,-11.9828
24_59,"['23_71', '23_52']",1,0.0014807516019850855,-6.55722,-11.0556
24_4,"['22_58', '23_65']",1,0.0014374350221574438,-6.45197,-11.7262
23_71,"['22_71', '22_41']",1,0.0005204293984802429,-6.45265,-11.1556
24_75,"['23_52', '23_4']",2,0.0015500360838536203,-6.47145,-12.0898
24_9,"['22_41', '23_71']",2,0.001319277937926536,-6.51635,-11.3182
23_65,"['22_34', '21_19']",2,0.0008149122050395581,-6.47693,-11.5968
24_89,"['23_52', '23_75']",2,0.0007171484949451505,-7.00502,-11.1098
24_88,"['23_43', '22_71']",2,0.0006415442556284163,-6.72637,-11.2227
24_28,"['23_65', '23_73']",2,0.0006084993379458818,-7.0443,-11.0776
24_62,"['23_65', '22_58']",3,0.0016999202212038375,-6.49556,-12.3137
24_58,"['23_53', '23_65']",3,0.0013794013289255762,-6.6284,-11.7728
24_44,"['22_41', '23_79']",3,0.00133734801278085,-7.08906,-11.1264
22_58,"['21_19', '21_19']",3,0.0011445985364369581,-6.4923,-12.6799
24_23,"['23_79', '23_4']",3,0.0010373909854673284,-6.77311,-11.4107
24_40,"['22_25', '23_71']",3,0.0006697338268508988,-6.94971,-11.375
24_84,"['23_75', '23_75']",3,0.0005402433269524,-7.58546,-11.0891
24_29,"['23_26', '23_53']",3,0.0005386972811461751,-6.69671,-11.4982
24_63,"['23_52', '22_41']",3,0.0003893649582825311,-6.67641,-11.5223
24_61,"['21_19', '21_19']",4,0.0016220131081650425,-6.51742,-12.6253
24_73,"['22_41', '23_4']",4,0.0015966565440630434,-6.67367,-11.9075
24_79,"['23_65', '23_75']",4,0.0012198803338029668,-6.81402,-11.5349
24_33,"['22_71', '23_79']",4,0.0008959117404284389,-6.99767,-11.3819
24_80,"['23_52', '23_6']",4,0.0008890069532686748,-6.84903,-11.4368
24_7,"['23_23', '23_4']",4,0.0008529827132383596,-6.74332,-11.5576
24_3,"['23_23', '23_88']",4,0.0008275177758133067,-7.12478,-11.1549
24_49,"['22_41', '23_53']",4,0.00054945131857182,-6.69879,-11.7664
24_26,"['23_73', '23_73']",5,0.0014655250440576994,-7.25193,-11.2267
24_57,"['23_23', '23_87']",5,0.0010460458075321516,-7.15242,-11.3727
24_32,"['23_6', '22_71']",5,0.0009576510788349174,-7.49608,-11.2261
24_17,"['23_52', '23_65']",5,0.0007901234850426415,-6.87623,-11.7053
23_23,"['22_87', '21_36']",5,0.0006779070667679984,-7.60048,-11.1822
24_11,"['23_52', '23_4']",5,0.00035865857636787886,-6.67688,-11.9442
24_41,"['23_65', '23_5']",5,0.00019277353683041327,-6.8776,-11.4989
23_5,"['22_25', '22_25']",6,0.001222492529073312,-7.55194,-11.3379
24_35,"['23_23', '23_75']",6,0.0009312584079626241,-7.80728,-11.1865
24_43,"['23_71', '23_65']",6,0.0005945485379335053,-6.90647,-11.5656
24_8,"['23_65', '23_23']",6,0.0005932382097255199,-6.88831,-11.5826
23_75,"['21_36', '22_71']",6,0.0005819079665891453,-7.61575,-11.2087
24_37,"['23_53', '23_64']",6,0.000510558277717585,-6.69333,-11.9703
23_73,"['22_71', '21_36']",6,0.0002433919419314262,-7.32507,-11.3742
24_47,"['23_75', '23_73']",6,0.00023549913685684814,-7.58433,-11.322
24_39,"['23_23', '23_71']",7,0.0012061117422613149,-7.22287,-11.7164
24_83,"['23_23', '22_71']",7,0.0009291814356251419,-7.33186,-11.4567
24_85,"['23_71', '23_5']",7,0.0008402655966103412,-7.28105,-11.6653
24_76,"['23_74', '23_4']",7,0.0005409964204018093,-6.92827,-11.7773
22_25,"['20_6', '21_70']",7,0.0004828026621825459,-7.58028,-11.3655
24_18,"['22_71', '23_67']",7,0.0002604478223011402,-7.46158,-11.4551
24_2,"['23_75', '23_75']",7,0.0002440336211841389,-7.65434,-11.2111
24_53,"['23_4', '22_58']",8,0.0023809898431206987,-6.94083,-12.353
24_77,"['23_74', '22_25']",8,0.0021259957517784926,-8.8225,-11.2253
24_51,"['22_71', '23_5']",8,0.0009103495428605738,-7.85472,-11.334
22_71,"['20_59', '21_46']",8,0.0004046057604827671,-7.39895,-11.5037
24_5,"['23_43', '23_74']",8,0.0003166689163019637,-7.31171,-11.6676
24_66,"['23_73', '23_88']",8,0.00025935209253844324,-7.63116,-11.4306
24_86,"['23_75', '23_53']",8,0.00014746396676421682,-7.00001,-11.8066
24_56,"['22_25', '23_23']",9,0.003206895011020212,-8.46131,-11.4061
24_55,"['23_73', '23_4']",9,0.0031919053587966596,-6.94367,-12.5398
24_0,"['22_58', '23_75']",9,0.0008873563681458024,-7.3658,-11.7878
24_24,"['23_4', '23_23']",9,0.0007349873798004459,-7.0483,-11.9301
24_20,"['23_4', '23_79']",9,0.0006759067392541745,-7.02719,-12.0888
24_52,"['22_71', '23_5']",9,0.0005647949742830845,-7.39482,-11.7526
24_10,"['23_44', '23_75']",9,0.00032040348029995137,-7.64666,-11.4359
24_12,"['23_74', '22_25']",10,0.0021638578749368135,-8.67798,-11.4303
24_64,"['23_43', '23_79']",10,0.001402156108023684,-7.38896,-11.8241
24_27,"['23_52', '23_75']",10,0.0006222500824058212,-7.46142,-11.8117
24_30,"['23_43', '22_25']",10,0.0005947589716347933,-7.13502,-11.9567
24_38,"['23_74', '23_73']",10,0.0004936764754105334,-7.65657,-11.6362
24_65,"['22_71', '23_6']",10,0.0004780272326173799,-7.70759,-11.572
24_45,"['23_71', '23_5']",10,0.0003549215334314683,-7.65453,-11.6411
24_34,"['23_67', '23_71']",11,0.0008551553013516225,-7.71977,-11.6712
24_81,"['23_79', '23_4']",11,0.0007965432863258209,-7.24225,-12.0066
24_31,"['23_74', '23_65']",11,0.0007895415283222921,-7.99222,-11.6345
24_50,"['22_58', '23_74']",11,0.0006289210689705393,-7.46459,-11.919
24_70,"['22_34', '23_5']",11,0.0005261211590133799,-7.30192,-11.9914
24_16,"['23_74', '23_4']",12,0.0010263442180470682,-7.42232,-12.345
24_78,"['23_5', '23_71']",12,0.0009138556269955697,-7.57625,-12.0444
24_25,"['23_5', '22_34']",12,0.0006482817400655467,-7.79629,-11.674
24_21,"['23_74', '23_43']",12,0.00033896792696688554,-7.62851,-12.0019
24_36,"['22_71', '22_25']",12,0.00026417075262225406,-7.87495,-11.6718
24_13,"['23_75', '21_19']",13,0.0018189939992579352,-7.69336,-12.2183
24_6,"['23_52', '23_53']",13,0.0014103961444331982,-7.99092,-11.9412
24_19,"['23_23', '23_41']",13,0.001088766780419366,-7.78248,-12.0601
24_82,"['22_58', '23_73']",13,0.0006275529352333829,-8.0226,-11.8012
24_68,"['23_74', '22_41']",14,0.003771837061545775,-8.03155,-11.8057
24_15,"['23_5', '23_73']",14,0.0015766200858175357,-7.87627,-12.0676
24_54,"['23_74', '23_5']",15,0.9717835454334977,-9.17673,-11.9847
24_87,"['22_57', '23_4']",15,0.005171429525549812,-8.36676,-12.2021
24_14,"['23_73', '23_4']",16,0.004439828421964448,-8.87159,-12.6437
24_71,"['23_73', '23_41']",16,0.0021052330028237176,-8.3757,-12.7267
24_42,"['21_19', '23_5']",17,0.9833007078213599,-8.64278,-12.7754
24_1,"['23_73', '23_23']",18,inf,-99.0,-99.0
24_74,"['23_71', '23_5']",18,1.9488081584699346,-99.0,-99.0
24_22,"['23_52', '23_23']",18,0.0,-99.0,-99.0
24_46,"['23_75', '23_75']",18,0.0,-99.0,-99.0
24_60,"['23_73', '23_43']",18,0.0,-99.0,-99.0
24_69,"['22_58', '23_5']",18,0.0,-99.0,-99.0
24_72,"['23_87', '23_79']",18,0.0,-99.0,-99.0
