cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
41_12,"['40_16', '40_0']",1,inf,-5.4685,-9.29708
41_47,"['40_62', '40_40']",1,inf,-5.5327,-9.20742
41_71,"['40_62', '40_89']",1,0.00018234118913613227,-5.51799,-9.26161
41_81,"['40_20', '40_56']",2,0.0005561317240788037,-5.62446,-9.23922
41_76,"['40_16', '39_1']",2,0.0005035994623234212,-5.48356,-9.7559
41_85,"['40_35', '40_82']",2,0.00040524229965275855,-5.5877,-9.29364
41_59,"['40_62', '40_70']",2,0.0003739244409669281,-5.61557,-9.26651
40_0,"['39_27', '39_80']",2,0.0002538218423662782,-5.50282,-9.48532
40_62,"['39_70', '39_77']",2,0.00023118733283267653,-5.52671,-9.37503
41_89,"['40_57', '40_0']",2,0.0002152704356447478,-5.50531,-9.38934
41_73,"['40_56', '40_53']",2,0.00015684214157015125,-5.574,-9.30766
41_55,"['40_61', '40_57']",3,0.0003703153926982816,-5.49628,-9.78847
41_20,"['40_62', '40_35']",3,0.00032939694903249205,-5.63425,-9.30884
41_26,"['40_89', '40_35']",3,0.0003019550511866463,-5.65555,-9.25343
41_50,"['40_37', '40_53']",3,0.0002065750541789189,-5.52259,-9.56303
41_45,"['40_56', '40_13']",3,0.00017245171663277478,-5.5812,-9.39812
40_16,"['39_75', '38_77']",3,0.0001558982638492645,-5.49913,-9.76173
41_49,"['40_70', '40_57']",3,0.00014535846204081257,-5.58158,-9.39099
41_4,"['40_62', '40_62']",3,0.00012304073572888996,-5.52718,-9.40323
41_88,"['40_57', '40_35']",3,8.862238699440139e-05,-5.59807,-9.3473
41_6,"['40_61', '40_40']",3,7.562386887191064e-05,-5.50385,-9.61069
41_75,"['40_57', '40_88']",4,0.00033936280081641487,-5.54206,-9.4713
41_17,"['40_82', '38_50']",4,0.0003266746636273256,-5.65997,-9.32949
41_56,"['40_16', '39_1']",4,0.0003094224676122387,-5.50736,-9.71781
41_34,"['40_20', '40_0']",4,0.00023477426683756706,-5.54738,-9.40658
40_56,"['39_75', '39_7']",4,0.00023400763024004786,-5.65331,-9.3463
41_63,"['40_61', '39_75']",4,0.00022105766535572487,-5.53251,-9.57764
41_57,"['40_57', '38_50']",4,0.00021544426968082435,-5.60219,-9.36723
41_74,"['40_8', '40_16']",4,0.00017736511527101544,-5.49853,-9.85494
41_8,"['40_57', '40_57']",4,0.0001059788579882845,-5.5184,-9.61789
41_84,"['39_80', '40_40']",4,7.483566920857558e-05,-5.54954,-9.4036
41_66,"['40_19', '40_16']",5,0.0003281797625007527,-5.55236,-9.54997
40_35,"['39_70', '39_43']",5,0.0002969839228859886,-5.66475,-9.37058
41_14,"['40_37', '40_64']",5,0.00026870380331731395,-5.52268,-9.69658
41_58,"['40_20', '40_19']",5,0.00022455917691872326,-5.6142,-9.4175
41_35,"['40_70', '40_88']",5,0.00021810791384893253,-5.69176,-9.332
41_9,"['40_8', '40_64']",5,0.00019806832529622418,-5.51497,-9.77582
38_50,"['36_7', '37_63']",5,0.00017019445142972062,-5.68986,-9.353
41_39,"['40_82', '40_0']",5,0.00016863801308462803,-5.55883,-9.43559
40_89,"['38_71', '39_47']",5,0.00015807825029462788,-5.6425,-9.37269
41_62,"['40_88', '40_61']",5,0.00011893355342082368,-5.53693,-9.59333
41_69,"['40_56', '40_57']",5,9.648581576276658e-05,-5.56806,-9.42453
40_57,"['39_1', '39_70']",5,8.718872788583481e-05,-5.5229,-9.62108
41_30,"['40_56', '40_16']",6,0.00039262206187831624,-5.81619,-9.35495
41_18,"['40_56', '40_40']",6,0.000318852213757088,-5.79327,-9.42107
41_16,"['40_61', '40_0']",6,0.00022687097971317566,-5.55601,-9.59815
41_61,"['40_89', '40_13']",6,0.00018649748192907977,-5.574,-9.44801
41_42,"['40_62', '40_82']",6,0.00017105269774116724,-5.56476,-9.52771
40_20,"['39_43', '39_75']",6,0.00017064339927967313,-5.60669,-9.4255
41_31,"['40_20', '40_16']",6,0.00015948874425313154,-5.53604,-9.62185
41_67,"['38_50', '40_62']",6,0.0001021565988696722,-5.57158,-9.45231
41_2,"['40_18', '40_13']",6,7.762382796040943e-05,-5.55089,-9.61309
41_21,"['40_16', '40_19']",7,0.00040523638495535173,-5.55129,-9.65145
41_33,"['40_37', '40_82']",7,0.00021476361277192975,-5.62147,-9.43902
41_22,"['40_37', '40_64']",7,0.00019350474801236347,-5.56183,-9.63134
41_13,"['40_57', '40_40']",7,0.00013444435026701082,-5.5776,-9.46488
41_28,"['40_89', '40_16']",7,0.00012136952251980699,-5.56541,-9.58772
41_3,"['40_37', '40_35']",7,6.78907997288058e-05,-5.5782,-9.45317
41_41,"['40_40', '39_1']",8,0.9927926920773363,-5.55171,-9.85868
41_32,"['40_13', '40_58']",8,0.0002677601345639657,-5.56289,-9.71051
41_68,"['40_13', '40_57']",8,0.00022343652564608436,-5.58565,-9.56441
41_77,"['40_6', '40_61']",8,0.00018673336428949526,-5.55758,-9.72902
40_53,"['39_39', '39_21']",8,0.00011446437208434862,-5.58726,-9.45754
41_5,"['40_53', '38_50']",8,0.00011324489295873495,-5.60966,-9.45495
41_87,"['40_40', '39_20']",9,0.00017295499310664635,-5.55927,-9.77592
41_48,"['40_16', '40_0']",9,0.00014944762768203,-5.56982,-9.76834
41_27,"['38_50', '39_1']",9,0.00013994234417539402,-5.59332,-9.73187
41_10,"['40_88', '40_20']",9,0.00011349795611596465,-5.60816,-9.46326
41_7,"['40_37', '40_20']",9,0.00010349739445923923,-5.59506,-9.59014
41_24,"['38_50', '40_56']",10,0.0002916680339120816,-5.62354,-9.48956
41_38,"['40_16', '40_82']",10,8.264400313884883e-05,-5.61581,-9.52339
41_60,"['40_61', '40_57']",10,7.383321990649314e-05,-5.59724,-9.85561
41_11,"['40_16', '40_70']",10,7.248755445706323e-05,-5.59855,-9.61598
41_78,"['40_82', '40_13']",11,0.0003399143519050927,-5.6496,-9.51054
41_0,"['40_57', '39_75']",11,0.00028570836328174753,-5.59985,-9.80851
41_51,"['40_63', '39_80']",11,0.00027207273231700136,-5.60372,-9.63575
41_36,"['40_89', '40_40']",11,0.00015278149852972087,-5.62763,-9.52475
41_86,"['39_80', '40_20']",11,9.604069293511254e-05,-5.6163,-9.59325
41_19,"['40_16', '40_56']",12,0.00018427110157649972,-5.64585,-9.73452
41_46,"['39_80', '40_46']",12,0.00011303015572907805,-5.65823,-9.51292
41_44,"['40_57', '40_62']",12,9.574568174675861e-05,-5.62345,-9.76578
41_82,"['40_56', '40_82']",13,0.0005484451305962551,-5.76939,-9.53769
41_1,"['40_40', '39_20']",13,0.0005111803937591679,-5.6357,-9.84242
41_54,"['40_70', '40_13']",13,0.0003767154616567967,-5.69275,-9.58241
41_65,"['40_18', '40_40']",13,0.00037191711650591736,-5.7819,-9.51803
41_40,"['40_35', '40_88']",13,0.0002250431193135633,-5.75379,-9.57896
41_29,"['38_50', '40_37']",13,0.00015825855022607116,-5.65832,-9.60869
41_23,"['40_13', '40_19']",14,0.0005725466159944668,-5.8263,-9.67135
41_43,"['40_35', '40_8']",14,0.0004269626382155001,-5.68206,-9.7948
41_37,"['40_40', '40_19']",14,0.0002541211661677815,-5.68381,-9.68606
41_53,"['38_50', '40_0']",15,0.0007439268936120794,-5.71787,-9.7416
41_64,"['40_70', '40_56']",15,0.0005012006410515625,-5.75331,-9.68668
41_15,"['40_53', '38_50']",16,0.0004043070532069636,-5.8044,-9.74318
41_25,"['40_53', '40_70']",17,0.996552198950614,-5.83369,-9.81696
41_52,"['40_89', '38_50']",18,inf,-99.0,-99.0
41_83,"['38_50', '40_82']",18,1.9888426021789731,-99.0,-99.0
41_70,"['40_56', '40_57']",18,0.0,-99.0,-99.0
41_72,"['40_56', '40_35']",18,0.0,-99.0,-99.0
41_79,"['40_53', '40_19']",18,0.0,-99.0,-99.0
41_80,"['40_89', '40_0']",18,0.0,-99.0,-99.0
