cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
89_70,"['87_74', '88_46']",1,inf,-4.71728,-6.69653
89_24,"['88_28', '88_41']",1,inf,-4.92881,-6.41528
89_68,"['88_65', '88_41']",1,0.00022802631635138006,-4.91084,-6.48666
89_36,"['88_76', '88_3']",1,0.00016319050533317988,-4.80859,-6.51779
89_59,"['88_77', '88_41']",1,0.00013945868581541947,-4.78739,-6.52545
89_20,"['88_2', '88_45']",1,9.508052791204004e-05,-4.72816,-6.62993
89_23,"['88_60', '88_63']",1,6.320001142554705e-05,-4.77002,-6.54752
89_1,"['88_76', '88_28']",1,5.3423996891736444e-05,-4.75642,-6.58622
89_13,"['88_47', '88_2']",1,5.2602517681783206e-05,-4.74312,-6.59178
89_31,"['87_52', '88_2']",1,2.4724477117724204e-05,-4.75878,-6.56115
89_22,"['87_71', '88_41']",2,0.000822283618074889,-4.9603,-6.47281
89_4,"['87_74', '88_46']",2,0.00038985262916987483,-4.72138,-6.74373
88_3,"['87_71', '87_71']",2,0.0003125404738633057,-4.94215,-6.4974
89_55,"['88_2', '87_71']",2,0.00022851382063867131,-4.90676,-6.51846
89_53,"['88_63', '88_41']",2,0.0001967372225770934,-4.7975,-6.55647
89_60,"['86_70', '88_41']",2,0.00018917331133167764,-4.83605,-6.53278
88_2,"['87_29', '86_43']",2,0.0001744293962011258,-4.72964,-6.71001
88_65,"['87_52', '87_13']",2,0.00011130175818872468,-4.73263,-6.64422
88_46,"['87_52', '87_7']",2,9.040972245045404e-05,-4.77192,-6.57903
89_57,"['87_71', '88_60']",2,7.410524886873444e-05,-4.80596,-6.53667
89_65,"['88_65', '88_45']",2,5.3126179577699335e-05,-4.74804,-6.61925
89_6,"['88_27', '87_52']",2,5.0836489257872855e-05,-4.78433,-6.55806
87_52,"['86_79', '86_87']",2,3.9059597852276847e-05,-4.76985,-6.58768
89_78,"['88_46', '86_43']",2,2.0777790246981447e-05,-4.75653,-6.59524
89_45,"['87_52', '88_60']",2,2.0449872278910672e-05,-4.76173,-6.588
87_34,"['86_39', '86_39']",3,0.9944569459678212,-4.72592,-6.94205
88_41,"['87_52', '87_71']",3,0.0006776852474855711,-4.96858,-6.4811
89_47,"['88_77', '87_71']",3,0.0003755083834118835,-4.94778,-6.50668
86_70,"['85_16', '85_50']",3,0.00030444754495907576,-4.84121,-6.54932
