cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
55_82,"['54_7', '54_50']",1,inf,-5.16957,-8.66876
55_50,"['54_31', '54_2']",1,inf,-5.3015,-8.33097
55_76,"['54_31', '54_2']",1,0.0006039674803311836,-5.27618,-8.3781
55_74,"['54_0', '54_26']",1,0.00015529780196988285,-5.17271,-8.6157
55_3,"['54_56', '54_43']",1,0.00014922434930685104,-5.21222,-8.47428
55_25,"['54_56', '54_35']",1,0.00010495029295072011,-5.19308,-8.52285
55_17,"['54_4', '54_50']",1,8.279676610468739e-05,-5.20305,-8.49983
55_6,"['54_22', '54_72']",1,7.2366812790117e-05,-5.19301,-8.60347
55_21,"['54_82', '54_31']",1,6.484069838658063e-05,-5.21446,-8.38448
55_36,"['54_22', '54_26']",2,0.00026585139453236424,-5.17875,-8.75383
55_67,"['54_7', '54_4']",2,0.00019439574855712596,-5.21682,-8.39999
54_31,"['53_34', '52_37']",2,0.00018493418905651267,-5.30337,-8.38433
55_27,"['54_60', '54_35']",2,0.00010106349402004092,-5.20952,-8.54008
55_44,"['53_68', '54_44']",2,5.7872283183947596e-05,-5.277,-8.38674
55_13,"['54_22', '54_44']",2,4.8663558927764e-05,-5.19375,-8.61734
55_23,"['54_44', '54_70']",2,4.7299336829393935e-05,-5.1797,-8.67714
55_30,"['54_44', '54_82']",2,4.047094094261317e-05,-5.19509,-8.54195
55_60,"['54_2', '54_43']",3,0.00038910527536688364,-5.24914,-8.41357
54_70,"['53_48', '53_25']",3,0.0002500241555938127,-5.18176,-8.77601
55_85,"['54_31', '54_0']",3,0.00019270927377995075,-5.28318,-8.38764
55_34,"['54_31', '54_60']",3,0.00016395001376430155,-5.27555,-8.4017
55_83,"['54_27', '54_4']",3,0.00016207075325842726,-5.21823,-8.45231
55_15,"['54_1', '54_73']",3,0.00010530212478720123,-5.19303,-8.69805
55_4,"['54_43', '54_0']",3,9.626210780410154e-05,-5.19525,-8.57029
55_49,"['54_27', '54_50']",3,6.629663168205342e-05,-5.2445,-8.44844
55_10,"['54_70', '53_68']",3,6.383544231215155e-05,-5.19604,-8.55862
55_47,"['54_31', '54_43']",3,6.029125850675965e-05,-5.24591,-8.44342
55_35,"['54_70', '54_70']",4,0.0005123133796447432,-5.18773,-8.78884
55_26,"['53_68', '54_2']",4,0.00034376606233600687,-5.30042,-8.43554
