cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
58_0,"['57_59', '57_65']",1,inf,-5.11412,-8.52468
58_17,"['57_1', '57_8']",1,inf,-5.25838,-8.16117
58_39,"['57_1', '56_35']",1,0.00024354503037648525,-5.20744,-8.18519
58_37,"['57_1', '57_27']",1,0.00018239757568008617,-5.16919,-8.224
57_27,"['56_61', '55_74']",1,0.00016835931438755465,-5.12794,-8.43236
58_68,"['57_54', '57_13']",1,0.00011324714214718331,-5.1288,-8.431
58_13,"['56_35', '57_8']",1,0.00010328589293181585,-5.21409,-8.1622
58_28,"['57_2', '57_13']",1,9.980115337346007e-05,-5.16548,-8.25492
58_81,"['57_80', '57_6']",1,8.631315267578999e-05,-5.18969,-8.22356
58_5,"['57_80', '57_27']",1,6.396365130632059e-05,-5.13974,-8.31893
58_75,"['57_86', '57_35']",1,5.7320157870650736e-05,-5.21051,-8.16317
57_54,"['56_0', '56_16']",2,0.0015001838331891904,-5.13542,-8.58556
58_61,"['57_2', '57_68']",2,0.00040419534822835684,-5.20984,-8.20417
58_26,"['57_1', '57_1']",2,0.00025389187517900285,-5.23227,-8.17637
58_84,"['57_80', '57_27']",2,0.0002324581361964609,-5.14771,-8.37671
58_58,"['57_54', '57_27']",2,0.00016282609776817027,-5.14003,-8.57982
58_21,"['57_13', '57_46']",2,0.00014493670825006352,-5.16255,-8.35815
58_27,"['57_6', '57_86']",2,0.00013019804014955362,-5.23822,-8.16788
58_74,"['57_69', '56_35']",2,0.00010638436542376146,-5.26268,-8.16642
57_49,"['56_9', '56_35']",2,0.0001058527161447387,-5.17856,-8.31204
58_70,"['57_42', '57_54']",2,7.00931440285044e-05,-5.16378,-8.32897
58_35,"['56_51', '57_1']",2,6.803771148707882e-05,-5.21271,-8.1815
58_86,"['57_2', '57_68']",2,6.334201074097777e-05,-5.18109,-8.2484
58_19,"['57_42', '57_65']",2,5.4888669972744824e-05,-5.17399,-8.32851
58_45,"['57_59', '57_32']",2,4.935137389422081e-05,-5.14156,-8.38932
57_68,"['56_28', '56_83']",3,0.0002281536688510833,-5.21349,-8.22121
58_67,"['56_51', '57_27']",3,0.00020883384475332131,-5.14315,-8.40108
58_34,"['57_65', '57_65']",3,0.00012118602611850435,-5.14271,-8.53058
58_16,"['56_74', '57_54']",3,9.25353226014607e-05,-5.16699,-8.37193
58_10,"['57_27', '57_6']",3,8.51388568694122e-05,-5.18315,-8.26126
58_23,"['57_32', '57_2']",3,8.038599144680879e-05,-5.16955,-8.33211
58_49,"['57_1', '57_46']",3,7.34153594756178e-05,-5.18887,-8.25834
57_1,"['56_21', '56_83']",3,7.120337026135734e-05,-5.23463,-8.18167
58_46,"['57_2', '57_2']",3,5.2629372875400804e-05,-5.16765,-8.34658
58_40,"['57_27', '57_54']",4,0.0003832081576976332,-5.14486,-8.56369
58_72,"['57_80', '57_42']",4,0.00024451212952221344,-5.22375,-8.2389
58_83,"['57_54', '57_68']",4,0.00010433317715387842,-5.14715,-8.44825
58_64,"['57_32', '57_80']",4,9.748042203629656e-05,-5.18434,-8.33425
57_86,"['56_83', '55_74']",4,8.997231286840074e-05,-5.18885,-8.27963
58_76,"['57_2', '57_27']",4,7.43219112566705e-05,-5.1522,-8.43331
57_6,"['56_28', '56_35']",4,7.059712313612143e-05,-5.23866,-8.18463
58_1,"['57_59', '57_42']",4,6.622208682025672e-05,-5.1964,-8.2647
57_2,"['56_57', '56_61']",4,6.228962066390677e-05,-5.16932,-8.35485
57_42,"['56_51', '56_21']",4,5.871196321448306e-05,-5.22275,-8.248
58_36,"['57_2', '57_27']",5,0.00019476973762310462,-5.15972,-8.44466
58_9,"['57_86', '57_69']",5,0.00018773052582754995,-5.25586,-8.24416
58_43,"['57_1', '57_65']",5,0.00017086945429910686,-5.18292,-8.36521
58_50,"['56_74', '57_2']",5,0.00015577772595023207,-5.19441,-8.32112
58_33,"['57_65', '57_13']",5,0.00015394203277999385,-5.17307,-8.38883
58_30,"['57_30', '56_0']",5,0.00011277421589910605,-5.15158,-8.52786
58_44,"['57_8', '57_8']",5,9.403654154745673e-05,-5.23572,-8.25238
58_31,"['56_35', '57_8']",5,8.358606047706407e-05,-5.21258,-8.26595
58_18,"['57_43', '57_65']",5,6.826435575527856e-05,-5.17257,-8.39072
58_78,"['57_6', '57_43']",5,5.403256807534886e-05,-5.21018,-8.27585
58_69,"['57_86', '57_46']",5,3.5168933826998726e-05,-5.17141,-8.43308
58_66,"['57_46', '57_2']",5,2.732699662243318e-05,-5.17187,-8.43199
58_25,"['57_1', '57_2']",5,2.495670227676639e-05,-5.19868,-8.27964
58_88,"['57_9', '57_4']",6,0.00022327083994772926,-5.20007,-8.30292
58_29,"['56_0', '57_65']",6,0.00020130091614356998,-5.15801,-8.53733
58_57,"['57_49', '57_6']",6,0.0001856378323005974,-5.20946,-8.28826
58_4,"['57_13', '57_65']",6,0.00012724272003646888,-5.16715,-8.46382
57_69,"['56_9', '56_23']",6,0.00011701418287926969,-5.22173,-8.27208
58_7,"['57_46', '56_0']",6,0.00011118681914661374,-5.16262,-8.48043
58_54,"['57_30', '57_68']",6,9.477342363268378e-05,-5.19751,-8.32768
58_14,"['57_9', '57_2']",6,9.176472703124297e-05,-5.17722,-8.39524
58_55,"['57_27', '57_43']",6,7.871104863755394e-05,-5.16805,-8.45363
58_60,"['57_59', '57_13']",6,6.925020573752164e-05,-5.18135,-8.39436
