cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
71_1,"['70_69', '69_11']",1,inf,-4.9019,-7.61838
71_14,"['69_86', '70_78']",1,inf,-5.05272,-7.33137
71_32,"['70_70', '70_78']",1,0.0006293832239959668,-4.9425,-7.38234
71_10,"['70_16', '70_17']",1,0.0002540089802110487,-4.91169,-7.57099
71_15,"['70_53', '70_70']",1,7.657489314580691e-05,-4.92521,-7.55354
71_55,"['70_81', '70_70']",1,5.0559257716550176e-05,-4.93232,-7.5382
71_6,"['70_55', '70_32']",2,0.00014895860153725038,-4.92336,-7.65889
71_49,"['70_69', '70_18']",2,0.00013987594022390034,-4.92509,-7.60732
71_36,"['69_11', '70_80']",2,0.00013297519513703898,-4.94414,-7.50334
71_67,"['70_32', '69_86']",2,0.00012289136933617983,-4.9812,-7.38811
71_51,"['69_43', '70_38']",2,8.698653623951328e-05,-4.91179,-7.70376
70_80,"['69_38', '69_35']",2,7.4171024897077e-05,-4.95189,-7.39305
71_86,"['70_17', '70_69']",3,0.0008112020794251062,-4.91696,-7.85871
71_59,"['70_32', '70_69']",3,0.00019733573962693628,-4.93046,-7.71312
71_25,"['70_17', '70_69']",3,0.00019478822981541528,-4.93308,-7.68302
71_52,"['70_57', '70_67']",3,0.00017895975850486029,-5.01948,-7.3945
71_68,"['69_24', '70_80']",3,0.00015877581809693015,-4.91908,-7.74674
71_54,"['70_32', '70_32']",3,0.00015552630312958232,-4.94475,-7.57481
71_58,"['70_38', '70_78']",3,0.00013236442117064835,-4.95289,-7.46609
71_3,"['70_19', '70_32']",3,0.00011634323847823246,-4.95193,-7.54597
71_7,"['70_69', '70_69']",3,0.000104931737447459,-4.94141,-7.6785
71_22,"['70_69', '70_53']",3,9.16933441195719e-05,-4.95055,-7.55679
71_53,"['70_57', '70_80']",3,6.593697157781953e-05,-4.95349,-7.39606
71_74,"['70_80', '70_57']",4,0.00027753047457794314,-4.99203,-7.40701
70_69,"['69_24', '69_48']",4,0.0001947482472231549,-4.93789,-7.69394
71_40,"['70_18', '69_24']",4,0.0001892081617794409,-4.92782,-7.79579
71_47,"['70_32', '70_16']",4,0.00017622647686436375,-4.94925,-7.5978
71_60,"['70_32', '70_67']",4,0.0001370204734023938,-4.94581,-7.61361
71_39,"['69_24', '70_56']",4,0.00011537401388006098,-4.96305,-7.47329
71_50,"['70_80', '70_38']",4,0.00010406878492067377,-4.97867,-7.45673
71_2,"['70_69', '70_53']",4,8.500157169882373e-05,-4.9321,-7.72372
71_84,"['69_48', '70_32']",4,7.709010947073129e-05,-4.9594,-7.53272
71_69,"['70_73', '70_32']",4,7.090943032325375e-05,-4.95712,-7.55243
71_77,"['70_32', '69_86']",4,6.753895057720787e-05,-4.97513,-7.46173
70_78,"['69_20', '69_86']",4,5.865716060090631e-05,-4.99432,-7.39769
71_0,"['70_70', '70_33']",4,5.062946684693533e-05,-4.95775,-7.53435
71_76,"['70_57', '70_19']",5,0.00031622146511539335,-4.99506,-7.42076
71_38,"['69_24', '69_43']",5,0.0002816691041846984,-4.9348,-7.75056
71_73,"['69_24', '70_80']",5,0.00018280689578628677,-4.9428,-7.7308
71_21,"['70_67', '70_19']",5,0.00012154342702261388,-5.01799,-7.40057
71_63,"['70_81', '70_73']",5,0.00010646083558946471,-4.97081,-7.48024
71_72,"['70_18', '70_81']",5,8.71080525932448e-05,-4.96138,-7.60882
71_57,"['70_73', '70_71']",5,6.78298051794208e-05,-4.94811,-7.6185
71_75,"['70_32', '70_57']",5,4.073565317899916e-05,-4.96467,-7.50268
71_16,"['70_32', '69_86']",6,0.00033453371123303783,-5.01761,-7.43402
71_62,"['69_24', '69_24']",6,0.0002966072990796666,-4.93891,-7.7714
71_66,"['70_56', '70_69']",6,0.0002228339524312125,-4.9765,-7.51297
71_26,"['70_70', '70_78']",6,0.00016742308349563276,-5.00468,-7.47539
71_28,"['70_57', '70_56']",6,0.00014873362961339252,-5.01308,-7.46215
71_85,"['70_73', '70_73']",6,0.00014849826391229314,-4.97591,-7.52214
70_56,"['69_11', '69_42']",6,0.00014206203812818503,-4.99251,-7.49244
71_5,"['70_56', '70_56']",6,0.00013797657387019395,-4.99417,-7.48172
71_20,"['70_81', '70_51']",6,0.00012646402696972592,-4.96782,-7.52967
71_70,"['70_17', '70_18']",6,0.00011717837416733456,-4.93617,-7.77547
71_46,"['70_78', '70_17']",6,9.078306264687959e-05,-5.01707,-7.4578
70_73,"['68_72', '67_30']",6,8.355188716631524e-05,-4.97853,-7.50032
71_19,"['70_16', '70_16']",6,7.773076180063703e-05,-4.94878,-7.62414
71_37,"['69_86', '70_78']",7,0.00044264312731434797,-5.03174,-7.45053
69_24,"['68_12', '68_51']",7,0.00018417098213184064,-4.9483,-7.7861
71_18,"['70_17', '70_17']",7,0.00016020302924575942,-4.93745,-7.8168
71_23,"['70_73', '69_86']",7,0.00010753502570859008,-4.99635,-7.49371
70_38,"['69_11', '69_65']",7,0.00010644434338284818,-4.95017,-7.63198
71_8,"['70_78', '70_69']",7,9.895213303744378e-05,-4.97024,-7.54892
70_16,"['69_71', '69_20']",7,9.572755978039681e-05,-4.95247,-7.6247
69_11,"['68_74', '67_30']",7,8.998529644919229e-05,-4.94977,-7.74004
71_82,"['70_51', '70_73']",7,8.790863529214432e-05,-4.97402,-7.53514
71_35,"['70_73', '69_43']",7,8.148559226454951e-05,-4.95007,-7.72413
71_24,"['70_17', '70_38']",7,5.3185629562544844e-05,-4.94023,-7.79879
70_17,"['69_11', '69_36']",8,0.00046877386359751513,-4.94182,-7.82185
71_65,"['70_69', '70_53']",8,0.00024941021637972147,-4.98166,-7.58362
71_33,"['70_53', '70_69']",8,0.00023377172968013014,-4.96069,-7.64092
71_83,"['70_77', '69_11']",8,0.00018890534482303602,-4.9602,-7.66299
71_29,"['69_24', '70_38']",8,0.00015421064887998257,-4.95582,-7.71815
71_11,"['70_16', '70_70']",8,0.0001243840563625842,-4.99386,-7.56116
71_87,"['69_43', '70_56']",8,0.00012387447304011256,-4.95151,-7.80077
71_42,"['69_11', '70_78']",8,0.00011902010394600356,-4.99709,-7.52555
71_44,"['70_33', '70_13']",8,7.739312982751199e-05,-5.00446,-7.50058
71_78,"['70_17', '70_17']",9,0.0015717548903465767,-4.94783,-7.88911
71_89,"['69_24', '70_78']",9,0.000243107207276971,-5.04478,-7.53882
71_79,"['70_16', '70_70']",9,0.00022291899904316247,-4.98086,-7.65519
71_81,"['70_69', '69_35']",9,0.00020182190203515746,-4.9657,-7.67495
71_9,"['70_32', '70_32']",9,0.00016903432560026567,-4.99309,-7.59213
71_64,"['70_17', '70_69']",9,0.0001337085886071794,-4.96243,-7.77956
71_41,"['70_73', '69_43']",9,0.00010954594896151655,-4.96374,-7.70423
71_71,"['70_17', '70_13']",9,8.602712632161937e-05,-4.96375,-7.69945
71_30,"['70_80', '70_16']",10,0.0004194114119215787,-5.07414,-7.56064
71_43,"['69_11', '70_55']",10,0.0001313673211086515,-4.98712,-7.70092
71_12,"['70_69', '70_38']",10,0.0001223710715838163,-4.97786,-7.73929
71_31,"['70_81', '70_69']",10,0.00011028546838298182,-4.99982,-7.63399
71_88,"['70_33', '69_43']",10,4.36725951358351e-05,-4.96475,-7.79833
71_13,"['70_16', '69_43']",10,3.586966990532726e-05,-4.98143,-7.70139
71_17,"['70_81', '69_43']",10,3.026953818611532e-05,-4.97619,-7.74859
71_4,"['70_17', '69_43']",11,0.0001809264899657803,-4.9705,-7.80884
71_34,"['70_17', '70_38']",11,0.00011800093730108887,-5.0142,-7.63491
