cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
1_88,"['0_34', '0_78']",1,inf,27.0844,15.1751,9.579158000000001
2_20,"['1_88', '1_16']",1,inf,14.8225,15.7031,9.882809
2_46,"['1_73', '0_9']",1,inf,47.9139,13.4237,9.940194
2_57,"['1_73', '1_8']",1,0.07612164931395136,23.8169,15.4462,9.882230999999999
0_14,[],1,0.07433986284576923,42.4017,13.8075,9.958805000000002
1_59,"['0_80', '0_12']",1,0.04209108493168513,41.4507,14.3448,9.882666
1_16,"['0_79', '0_77']",1,0.03651158045462527,30.5817,13.7535,9.966522999999999
2_35,"['1_32', '1_88']",1,0.034243734973411634,27.7986,14.5574,9.926288000000001
2_52,"['0_14', '0_14']",1,0.02795853324799736,42.2007,13.8695,9.958601
2_21,"['0_40', '1_30']",1,0.017627060073115753,23.1278,15.2406,9.967328
2_40,"['1_88', '1_16']",1,0.016218448016393477,36.099,14.4555,9.883958
2_71,"['1_65', '0_14']",2,inf,50.2154,13.8957,9.963837999999999
1_30,"['0_2', '0_57']",2,inf,24.661,15.9416,10.224923
2_22,"['1_59', '0_28']",2,0.40131448089943855,38.5589,16.0626,9.781026999999998
2_42,"['1_8', '1_88']",2,0.21520198641786223,15.8851,20.5594,9.955143000000001
2_87,"['1_8', '1_8']",2,0.1452724297647936,19.4179,22.1142,9.919842
2_34,"['0_9', '1_78']",2,0.14194567968789698,30.4821,18.3143,9.828674
2_45,"['0_80', '1_16']",2,0.14004063484631374,44.5787,14.3221,9.980355
2_47,"['1_30', '0_28']",2,0.06133459920220606,33.0604,14.0574,9.990576
2_62,"['0_80', '1_24']",2,0.05735462059809212,39.5274,14.7854,9.888228000000002
2_12,"['1_32', '1_78']",2,0.050207675574735586,38.2728,16.0724,9.891509000000001
2_81,"['1_30', '1_16']",2,0.039377069627432544,22.2562,17.9044,9.885651
2_74,"['1_9', '0_47']",2,0.036969569926892404,28.3672,14.9808,9.985604
2_1,"['1_32', '1_59']",2,0.03272030028000473,26.3095,15.9947,9.897333
1_33,"['0_39', '0_20']",2,0.03199329909889352,21.288,16.7572,9.937388000000002
0_40,[],2,0.03194007309281959,22.0057,16.4516,9.958509
2_6,"['1_24', '1_88']",2,0.03174271894334349,34.6114,15.7826,9.928179
2_84,"['1_87', '1_6']",2,0.03114124956315695,36.3024,16.211,9.888997
1_8,"['0_40', '0_27']",2,0.029634321012257388,22.7942,16.2257,9.918431000000002
2_28,"['1_30', '1_37']",2,0.0262259523601552,35.6046,15.176,9.891852
