cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
99_67,"['98_83', '98_29']",1,inf,14.3613,7.48734,8.314295
97_50,"['96_18', '96_18']",1,inf,6.42745,6.62873,8.355787
99_42,"['98_86', '98_6']",1,inf,14.2147,6.43219,8.366959000000001
98_41,"['97_29', '97_50']",1,0.29450704865972427,10.7021,6.51821,8.345276
97_65,"['96_15', '96_14']",1,0.19538306513145148,11.0623,6.87926,8.344517
99_85,"['98_39', '98_13']",1,0.18114942032744255,14.0167,6.46312,8.345828000000001
99_19,"['97_54', '98_29']",1,0.10881429827996336,6.94897,7.80824,8.32097
98_29,"['97_13', '97_29']",1,0.07390363129953986,7.28682,7.43543,8.327336
99_61,"['97_13', '98_70']",1,0.04911146834987913,6.59155,7.46761,8.326025
99_22,"['98_3', '98_19']",1,0.0436680998304038,6.79366,7.54676,8.321557
97_54,"['96_14', '96_69']",1,0.04023600798701242,7.4757,7.53789,8.323979
99_74,"['98_70', '98_70']",1,0.03658845866656071,14.3398,7.45396,8.318813
98_6,"['97_50', '96_15']",1,0.032868149432225914,6.45628,6.65043,8.353617999999999
99_79,"['98_17', '98_82']",1,0.030977346189527768,14.2685,7.22027,8.329495
99_68,"['98_39', '97_67']",1,0.02557827574310202,7.36638,6.51456,8.365972000000001
99_1,"['98_3', '97_54']",1,0.02415728609676545,14.3524,6.96063,8.330056
98_89,"['97_67', '97_49']",1,0.022956812323877328,6.56406,6.73721,8.348314
99_15,"['98_89', '97_54']",1,0.016865143042885652,14.3051,7.09209,8.331687
99_76,"['98_70', '97_67']",1,0.016475945917761782,14.1258,6.44328,8.351003000000002
99_2,"['98_83', '98_89']",1,0.016055758572059976,14.1844,6.61879,8.337340999999999
98_70,"['97_49', '97_13']",1,0.014963149724803157,14.3327,7.45118,8.321898999999998
99_24,"['98_79', '98_3']",1,0.013792665957571774,14.2536,6.86164,8.332112999999998
99_41,"['98_48', '98_44']",1,0.01228004407763614,7.42233,7.4234,8.332792999999999
99_53,"['97_42', '98_79']",1,0.010657609302347777,7.4268,7.02853,8.348091
99_78,"['97_13', '98_3']",1,0.009695130188601166,14.0771,6.71481,8.338565000000001
99_60,"['98_82', '98_82']",1,0.009237357361821118,14.3157,7.37657,8.323457000000001
99_66,"['98_70', '98_6']",2,0.3328510125789268,8.28833,8.35689,8.332556
99_43,"['98_86', '98_6']",2,0.3148676446528502,12.402,7.56542,8.362863
99_50,"['98_70', '98_6']",2,0.11658790281596261,7.50657,7.11468,8.363148
98_86,"['94_77', '97_67']",2,0.10997379782507373,14.1942,6.44749,8.37893
99_23,"['97_50', '98_41']",2,0.10124926091828079,14.0704,6.65287,8.37005
99_3,"['98_70', '97_54']",2,0.06599741459184316,14.7032,7.69856,8.315837
99_29,"['97_13', '98_3']",2,0.03642605139489005,14.4018,7.66302,8.317429
99_5,"['98_89', '98_89']",2,0.02878400832456675,14.2409,6.69689,8.35039
99_6,"['98_3', '98_29']",2,0.024052525850670043,14.268,7.25011,8.333984000000001
99_8,"['98_82', '97_50']",2,0.02255093491834174,14.4106,7.32643,8.331003
97_67,"['96_18', '96_86']",2,0.02211667032970655,14.1541,6.4897,8.362590999999998
99_28,"['98_13', '97_50']",2,0.021050379296307382,14.1077,6.61244,8.353145000000001
99_18,"['97_67', '98_6']",2,0.02043462679899426,14.1806,6.56836,8.359772000000001
99_38,"['97_67', '98_70']",2,0.018791402251157212,14.3182,6.71352,8.346945
99_52,"['98_76', '98_3']",2,0.018210193036589127,14.3023,6.9136,8.339881000000002
99_71,"['98_44', '98_83']",2,0.017912187698020846,14.2763,7.63795,8.323302
99_88,"['97_13', '98_29']",2,0.01578236778718184,14.2697,7.35083,8.333757
99_49,"['97_65', '98_13']",2,0.015085460174283942,14.0924,6.65878,8.356738
99_39,"['98_82', '97_54']",2,0.01488332215147775,14.3223,7.54839,8.322745
99_12,"['98_29', '98_3']",2,0.014189922916968101,14.4525,7.55397,8.321329000000002
99_17,"['98_86', '98_29']",2,0.013426249489355474,14.0611,6.65904,8.357335
99_84,"['98_47', '98_41']",2,0.013254458441106044,14.1472,6.79588,8.344674999999999
99_81,"['97_67', '98_79']",2,0.012362964060224534,14.1877,6.50624,8.360394999999999
99_45,"['98_29', '97_50']",2,0.012191375428792155,14.2418,7.00393,8.342631
99_33,"['98_82', '98_29']",2,0.011715816179902585,14.1341,7.20259,8.342698
99_55,"['98_89', '97_54']",2,0.01059978333142211,14.2817,7.01152,8.333009
99_73,"['98_6', '98_17']",2,0.0086083011236554,14.1055,6.56745,8.359905999999999
99_51,"['98_70', '98_82']",2,0.008206108367991578,14.3998,7.4764,8.323466
99_69,"['98_3', '97_67']",2,0.008194656251761601,14.3393,6.82148,8.340524
99_30,"['97_42', '98_6']",2,0.007867179274940834,14.0837,6.57444,8.358045
99_34,"['98_89', '98_29']",2,0.0064581758212687536,14.1932,7.04814,8.341209
99_20,"['98_17', '97_50']",2,0.006253337935358929,14.12,6.59661,8.357223
99_47,"['98_39', '98_29']",3,inf,14.9997,13.7101,8.326494999999998
99_10,"['98_76', '98_86']",3,0.06504767922221583,14.25,6.50083,8.382704
99_9,"['98_19', '98_41']",3,0.042922273506637534,15.0523,7.94925,8.335261
99_36,"['98_44', '98_6']",3,0.030057425350620327,14.1138,6.75343,8.365327
99_75,"['98_89', '97_65']",3,0.02751828750540364,14.1957,6.68095,8.354803
99_46,"['98_48', '98_86']",3,0.025476218126693255,14.187,7.04841,8.348486
99_21,"['97_54', '96_33']",3,0.02513124017174607,15.7656,8.11165,8.332493
99_31,"['97_21', '98_89']",3,0.02335835451114867,14.1867,6.58863,8.361415
99_37,"['98_82', '98_47']",3,0.01757752163633967,14.2334,7.30197,8.347858
99_65,"['97_67', '98_89']",3,0.01702323431793403,14.3948,6.84704,8.343315
99_58,"['98_47', '98_17']",3,0.013566596045118923,14.4724,7.17013,8.33848
99_83,"['97_67', '98_86']",3,0.013340742592337253,14.1915,6.55571,8.365891999999999
99_4,"['98_19', '97_13']",3,0.012495293930952684,14.2725,7.43043,8.335356999999998
99_54,"['98_6', '98_70']",3,0.008392755026575837,14.3393,7.01581,8.340250999999999
99_64,"['98_44', '97_50']",3,0.007700062531029862,14.2887,6.84529,8.345143
99_11,"['97_65', '97_50']",3,0.007306570326619308,14.31,7.01301,8.343059
99_25,"['98_13', '98_89']",3,0.006933839517810554,14.2901,6.79973,8.345394
99_0,"['97_67', '97_54']",3,0.006139379496681767,14.3262,6.97479,8.34048
99_40,"['98_70', '98_70']",4,0.03860209643656957,15.7266,8.01897,8.336352
99_48,"['97_54', '98_41']",4,0.03383115648646371,15.6232,8.00944,8.337945999999999
99_70,"['97_54', '98_29']",4,0.033184076597732426,15.823,7.94991,8.33653
99_16,"['97_54', '98_86']",4,0.02994125995009461,14.4761,7.40138,8.339024
99_86,"['97_67', '97_67']",4,0.025998744586880833,14.3738,6.83805,8.351777
99_62,"['98_44', '97_65']",4,0.020741019450343394,14.5896,7.31406,8.341052
99_14,"['98_6', '97_65']",4,0.014692635799400703,14.2805,6.59364,8.367162
99_59,"['97_65', '97_67']",4,0.010725817349828727,14.2458,6.76073,8.357742
99_26,"['98_3', '97_54']",4,0.010016010579612806,14.4035,7.41718,8.34156
99_57,"['98_29', '97_50']",4,0.00918005657751366,14.2161,7.03787,8.36034
99_72,"['98_25', '98_76']",4,0.008954582688096107,14.2495,6.97899,8.357073999999999
99_87,"['98_17', '97_50']",4,0.007404040051564813,14.3174,7.09291,8.345492
99_44,"['97_50', '98_25']",4,0.0062945654248100814,14.3882,7.00737,8.34592
99_77,"['97_54', '98_41']",5,inf,16.1092,8.12088,8.340789
99_27,"['98_86', '98_44']",5,0.07223449514787922,14.7697,6.91735,8.381538
99_7,"['98_6', '98_44']",5,0.038050260602120536,15.7552,7.28218,8.368359
99_80,"['98_6', '98_25']",5,0.018759901779562105,15.0312,7.3308,8.341861999999999
99_63,"['98_14', '98_70']",5,0.01511114535564346,14.6065,7.46826,8.348087
99_89,"['98_13', '97_54']",5,0.008125052399446086,14.3063,7.16355,8.388233
99_13,"['98_86', '98_17']",6,inf,15.1345,7.2103,8.421670000000002
99_32,"['98_41', '98_48']",6,0.07541850971406971,15.4474,8.23788,8.357775
99_35,"['97_50', '98_69']",6,0.04420746588563028,15.5234,7.58693,8.358151000000001
99_56,"['97_13', '98_70']",6,0.017725529752976716,15.9266,8.0027,8.346158999999998
99_82,"['98_89', '98_41']",7,-inf,inf,inf,inf
