cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
97_54,"['96_14', '96_69']",1,inf,7.4757,7.53789,8.323979
97_50,"['96_18', '96_18']",1,inf,6.42745,6.62873,8.355787
97_67,"['96_18', '96_86']",1,inf,14.1541,6.4897,8.362590999999998
97_13,"['96_33', '96_86']",1,0.12266499782696558,6.55032,7.20618,8.340425
96_33,"['95_16', '95_56']",1,0.049787887923348394,14.443,7.40962,8.32933
97_65,"['96_15', '96_14']",1,0.02915728167456255,11.0623,6.87926,8.344517
97_5,"['96_10', '95_78']",1,0.025943929700077095,14.3251,7.25269,8.338874
97_29,"['96_14', '96_65']",1,0.022955587613809714,14.3298,7.48894,8.32987
97_42,"['96_15', '96_67']",1,0.020914267052898478,6.49326,6.93055,8.346495
97_21,"['95_11', '96_86']",1,0.019143583363273944,14.206,6.69819,8.351395
97_66,"['96_18', '96_14']",1,0.017184978652469114,14.2827,7.4112,8.330036
97_49,"['96_33', '96_41']",1,0.015488951974759446,14.3404,7.37725,8.333176
97_73,"['96_71', '96_25']",1,0.014070819539850602,14.3263,6.77574,8.349888000000002
96_18,"['95_61', '95_11']",1,0.011226020914744152,14.1341,6.64749,8.355604000000001
97_57,"['96_15', '96_5']",1,0.008149655499114151,14.231,6.78312,8.349784
93_77,"['91_12', '92_1']",2,0.5504891850074692,8.95819,8.70235,8.333290000000002
96_15,"['95_13', '94_77']",2,0.3236086007732779,14.0848,6.65187,8.369888999999999
97_77,"['96_55', '93_77']",2,0.2332713369735017,10.9843,7.14117,8.354581999999999
95_11,"['94_83', '94_67']",2,0.23001526543043596,7.48606,6.73616,8.373266
97_25,"['96_71', '94_77']",2,0.1412275339050253,14.2611,6.58108,8.387601
94_77,"['93_52', '93_58']",2,0.0801733979970226,14.2227,6.59019,8.396986
97_18,"['96_14', '93_77']",2,0.06445376013374031,15.4592,8.34923,8.324513
94_55,"['93_27', '90_30']",2,0.0612645965860566,11.3098,7.51383,8.342834
97_83,"['96_71', '96_14']",2,0.05032798958671649,14.4527,7.44767,8.336105
96_14,"['95_56', '93_58']",2,0.043198850586255236,14.3485,7.61557,8.325935
95_78,"['94_82', '94_34']",2,0.042910721181059375,11.1007,7.68911,8.334596000000001
97_9,"['96_33', '96_5']",2,0.03713505941790063,14.3616,7.59936,8.338505000000001
97_89,"['96_68', '94_55']",2,0.035842471223090075,14.3989,7.27754,8.341047
97_4,"['96_14', '95_11']",2,0.032836359452458816,14.6481,7.58787,8.33127
97_63,"['94_55', '96_14']",2,0.02554456835493757,14.4878,7.81593,8.325771
97_17,"['96_86', '96_10']",2,0.025504643911795917,14.4906,7.3186,8.340119000000001
97_85,"['96_86', '96_55']",2,0.023905246216917496,6.46315,6.86263,8.357578
97_6,"['96_14', '94_77']",2,0.021386929512463994,14.5805,7.54096,8.333994
97_41,"['95_11', '96_65']",2,0.02118904698776535,14.3312,6.63636,8.379297000000001
97_84,"['96_18', '93_77']",2,0.02082222644864453,14.3158,6.84256,8.353353
97_1,"['96_10', '96_14']",2,0.015576080229112308,14.3292,7.66366,8.331754
97_24,"['94_55', '93_58']",2,0.015294399867188939,14.1948,7.14554,8.346612
97_75,"['96_33', '96_15']",2,0.013941028838434573,14.2608,6.91498,8.347178
97_36,"['96_14', '96_86']",2,0.010449797409917309,14.4546,7.41527,8.334027
97_10,"['96_15', '94_55']",2,0.010197527295433644,14.1275,6.87957,8.356004
97_78,"['93_77', '93_77']",3,0.1101753332896605,15.7427,8.5296,8.332075999999999
97_45,"['94_77', '96_71']",3,0.07232214881197677,14.5319,6.79797,8.377225
97_53,"['94_77', '95_11']",3,0.055251417780005654,14.4926,6.69023,8.39379
97_7,"['96_50', '96_39']",3,0.03376735639629336,14.2048,7.19629,8.353055999999999
97_58,"['96_86', '96_18']",3,0.03311581373893388,14.8254,7.29493,8.347345
97_64,"['96_33', '93_58']",3,0.031253477832817476,14.2302,6.8814,8.360887
97_80,"['95_78', '95_78']",3,0.028228069382250545,14.4802,7.70907,8.333354
97_48,"['96_10', '96_25']",3,0.025845244611548614,11.0084,7.02094,8.358191999999999
93_58,"['91_7', '92_70']",3,0.025588347611000692,6.50929,6.9656,8.361486
97_51,"['95_11', '96_14']",3,0.023903975066169543,14.2754,7.06813,8.353639
97_52,"['95_78', '96_25']",3,0.02135726285705954,14.3654,7.81864,8.335182999999999
97_87,"['94_55', '93_77']",3,0.020389758256216896,14.3265,7.15408,8.347877
97_40,"['94_55', '93_77']",3,0.01847874411190703,14.2852,7.27286,8.349442999999999
97_26,"['93_77', '94_77']",3,0.016544652852719246,14.2425,6.96008,8.358668
97_38,"['95_11', '96_10']",3,0.014343129794978619,14.2927,7.0383,8.353359999999999
97_28,"['96_41', '96_55']",3,0.011965667906948755,14.3314,7.08917,8.348190999999998
97_79,"['94_77', '96_33']",3,0.010444063518006355,14.3309,7.25441,8.347409000000003
97_71,"['96_86', '96_65']",3,0.009733442017600272,14.3774,7.61933,8.338833
