cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
52_62,"['51_41', '51_36']",1,inf,16.878,10.7906,8.444599
55_83,"['52_62', '54_14']",1,inf,11.8715,12.503,8.451994
55_4,"['54_69', '54_29']",1,inf,16.0144,8.6071,8.682163
52_69,"['50_0', '51_82']",1,inf,7.70905,10.5607,8.77702
54_85,"['52_69', '53_64']",1,0.25620214522494844,12.0963,9.00698,8.933806
51_41,"['50_80', '49_15']",1,0.2561573776479322,11.2183,11.3771,8.475006
53_56,"['51_82', '52_7']",1,0.15826197940590725,12.8408,9.96494,8.583333999999999
52_17,"['50_80', '51_73']",1,0.12685989527573854,13.9595,10.008,8.515652
55_21,"['54_25', '54_3']",1,0.09783393432459772,7.95982,10.3391,8.493184000000001
55_29,"['54_78', '54_29']",1,0.09308829801581593,13.9868,9.13026,8.580611999999999
53_51,"['52_27', '52_1']",1,0.08271162252902467,8.71985,9.18613,9.036645
55_18,"['54_69', '54_78']",1,0.07696921403648904,15.2254,8.79443,8.523492999999998
55_8,"['54_29', '53_51']",1,0.05434721051308828,8.38342,9.9218,8.799176000000001
55_66,"['54_85', '54_75']",1,0.053756495715540364,15.1131,9.1288,8.894569999999998
55_40,"['54_85', '54_69']",1,0.04726595719206621,8.41692,9.66316,8.666060000000002
55_23,"['54_71', '52_17']",1,0.0441400820902942,17.1861,10.0246,8.500468999999999
55_31,"['51_41', '54_25']",1,0.0391246506196425,17.0316,10.4585,8.48655
55_6,"['51_41', '52_17']",1,0.03456099348687874,15.0829,9.63022,8.536446999999999
54_69,"['52_17', '52_20']",1,0.023656306456863417,15.752,9.08271,8.505624000000001
55_56,"['52_62', '54_69']",1,0.011956496279611392,16.8106,10.4664,8.489221
55_16,"['51_74', '54_25']",2,0.27639733343480233,9.24365,10.9384,8.919396
54_53,"['52_24', '52_24']",2,0.1106338467740087,14.8307,9.18802,8.646408
55_0,"['51_41', '51_41']",2,0.0943358905597699,18.0915,11.218,8.47496
55_30,"['54_69', '51_41']",2,0.08780883418379522,12.3974,11.8775,8.486676
55_28,"['54_80', '54_71']",2,0.07706871488279414,15.2487,10.1452,8.574926999999999
55_60,"['54_85', '54_78']",2,0.07197156085854789,15.2943,8.84826,8.843933
55_88,"['54_78', '54_78']",2,0.050072400750521155,15.4698,8.93137,8.623895000000001
55_11,"['54_11', '52_62']",2,0.04856131790619122,16.8449,11.0841,8.492280000000001
55_67,"['54_78', '51_41']",2,0.04388769272786494,15.4692,9.26479,8.617123000000001
55_38,"['51_41', '54_78']",2,0.038301391514670116,16.6343,9.42506,8.547823000000001
55_63,"['54_25', '52_62']",2,0.035500470691166776,19.0418,12.1345,8.464003
54_78,"['53_30', '53_56']",2,0.034297181540461776,15.4761,8.85523,8.627131
55_64,"['52_62', '52_17']",2,0.02756219027200232,17.4542,11.0664,8.504138000000001
55_77,"['53_56', '54_53']",2,0.026991205984103216,15.2448,9.05517,8.669338
55_15,"['54_66', '54_53']",2,0.0248980117552383,16.4958,10.4819,8.507634
55_39,"['52_62', '54_11']",2,0.018274611889716116,16.9531,11.3933,8.487815999999999
55_73,"['54_66', '54_78']",2,0.017906368745711373,15.5842,9.46648,8.524055999999998
55_44,"['54_66', '54_80']",2,0.01696157412485331,15.311,9.66843,8.635773
55_27,"['52_17', '52_69']",3,0.0908472756319521,14.9646,9.31862,8.715672000000001
55_81,"['54_0', '54_0']",3,0.07407672796387949,15.5761,9.07503,8.824586000000002
55_65,"['54_14', '54_80']",3,0.05505833440223746,15.6074,10.0392,8.549831
55_26,"['54_87', '54_69']",3,0.035811518128939845,15.6972,9.87884,8.595911
55_89,"['51_41', '52_17']",3,0.02910950980117962,17.3211,10.9561,8.511445
55_62,"['54_11', '54_80']",3,0.02812587139042029,15.3764,10.5852,8.589325
55_3,"['53_41', '54_58']",3,0.02777755543136871,15.7059,9.29638,8.652105
55_20,"['54_53', '54_58']",3,0.026405609688023576,15.5885,9.67436,8.620303
55_80,"['54_69', '54_88']",3,0.02446237785172712,15.4839,9.73792,8.619584
55_49,"['52_62', '52_17']",3,0.02111827687362628,16.1973,9.58782,8.536123
55_59,"['52_62', '52_17']",3,0.019603476040242696,16.8288,11.0522,8.512208
55_69,"['52_62', '54_71']",3,0.018820308743132348,15.8442,10.0296,8.529010000000001
55_2,"['54_87', '54_53']",3,0.017719146595215535,15.1117,10.1831,8.671520000000001
55_61,"['54_58', '54_53']",3,0.015703295546751567,15.2457,9.36909,8.666427000000002
55_87,"['54_87', '54_85']",3,0.013671963851970486,16.0132,9.36179,8.631533
55_55,"['54_53', '52_17']",3,0.012662494315581406,15.9876,9.59995,8.548736000000002
55_37,"['54_69', '53_51']",4,0.04107683652485266,15.5154,9.57362,8.679291
55_1,"['52_62', '53_56']",4,0.040558473679208826,16.1188,10.0516,8.660066
55_24,"['54_80', '54_29']",4,0.037939521059196374,16.9291,10.3939,8.543507000000002
55_12,"['54_87', '54_78']",4,0.03648472214730955,16.143,9.47785,8.680277
55_71,"['52_62', '54_29']",4,0.03411662720363694,17.618,10.5938,8.529783
55_17,"['53_41', '52_17']",4,0.03194538368934155,16.3333,9.83355,8.54872
55_9,"['54_80', '52_69']",4,0.03024875379556849,15.0274,9.36142,8.787897
55_25,"['52_69', '52_69']",4,0.02768212289026914,15.3461,10.3793,8.761334999999999
55_72,"['54_85', '54_45']",4,0.01944734140198255,15.7114,9.33632,8.799009
55_35,"['54_87', '54_58']",4,0.01878412404001839,15.3667,9.40198,8.681920999999999
55_46,"['52_69', '54_58']",4,0.013987832751387395,16.2941,10.025,8.633883999999998
55_57,"['54_71', '54_69']",4,0.013408606685632018,15.9683,9.5974,8.67151
55_47,"['54_3', '53_56']",4,0.013342012676412888,15.9022,10.6755,8.611324
55_82,"['54_45', '52_17']",4,0.012610185559917957,16.9984,9.73794,8.578912
55_74,"['54_66', '54_45']",5,inf,19.8873,12.0642,8.578209999999999
55_86,"['54_11', '52_69']",5,0.1460352976935494,15.7656,11.5515,8.688528999999999
55_78,"['54_85', '52_62']",5,0.087745363393055,16.2584,10.2015,8.755256999999999
55_85,"['54_58', '52_69']",5,0.0863486576204736,15.8252,10.8696,8.713567000000001
55_48,"['54_88', '54_85']",5,0.05311213165846964,15.2195,9.44528,8.878886
55_36,"['53_56', '51_74']",5,0.04368051638572388,16.4818,9.42122,8.839516999999999
55_53,"['54_88', '54_11']",5,0.03812984675072899,15.3038,10.5229,8.796150999999998
55_79,"['54_69', '54_63']",5,0.0379206059292369,16.1162,10.7065,8.644002
55_42,"['54_88', '53_56']",5,0.035973942878886944,16.8088,10.1738,8.608906000000001
55_75,"['54_80', '54_85']",5,0.03511494620934921,15.9033,10.1654,8.763448
55_13,"['53_41', '54_78']",5,0.02928036227036896,17.4689,10.6866,8.585701
55_41,"['54_0', '54_45']",5,0.022274641054631165,16.3824,9.74747,8.676862
55_84,"['54_58', '54_66']",5,0.01650438145837698,16.4002,10.4718,8.611907
55_43,"['54_87', '54_85']",5,0.015057191668237498,16.9084,10.3475,8.592955
55_19,"['53_51', '54_45']",6,inf,16.0886,9.78813,9.09152
55_54,"['54_45', '54_62']",6,0.05632092861015395,16.1787,10.2314,8.779259
55_5,"['54_63', '54_85']",6,0.0554954350623235,16.0598,9.90434,8.90004
55_76,"['53_51', '52_62']",6,0.04954290172583056,15.999,10.3532,8.799823
55_22,"['54_3', '52_69']",6,0.049389608273175706,16.2361,11.4994,8.676769
55_10,"['51_41', '54_45']",6,0.04011890898704894,17.3098,10.6716,8.614146999999999
55_51,"['51_41', '52_69']",6,0.020041895383108896,17.33,10.9438,8.59401
55_45,"['54_85', '53_56']",6,0.016237041327496905,16.8351,10.1664,8.788314000000002
55_50,"['54_45', '54_71']",7,0.08198404968201095,16.5157,10.4443,8.873054
55_14,"['51_41', '54_85']",7,0.07164790244385923,17.982,11.0232,8.65057
55_7,"['54_53', '54_66']",7,0.059326227943812725,17.6011,11.4108,8.60019
55_70,"['52_69', '51_41']",7,0.05494577862439677,17.6151,11.3058,8.64075
55_58,"['51_41', '52_69']",8,0.13826071744898585,18.2307,11.9521,8.658846999999998
55_34,"['51_41', '54_63']",8,0.11702807430771661,17.6266,11.8558,8.777195000000003
55_32,"['52_17', '52_62']",9,-inf,inf,inf,inf
55_33,"['54_11', '54_25']",9,-inf,inf,inf,inf
55_52,"['52_62', '52_62']",9,-inf,inf,inf,inf
55_68,"['52_17', '54_45']",9,-inf,inf,inf,inf
