cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
91_12,"['90_78', '90_67']",1,inf,14.7378,8.15706,8.336329
87_89,"['86_3', '86_86']",1,inf,6.62794,7.43247,8.388001
90_83,"['89_59', '89_66']",1,inf,14.4182,6.8429,8.425672
91_68,"['90_50', '90_68']",1,0.4071470720203412,11.317,7.04323,8.378218
91_7,"['87_89', '90_88']",1,0.23043156339843673,14.2316,7.29531,8.372797
90_30,"['89_6', '89_52']",1,0.12392855988897061,7.69494,8.29527,8.348263000000001
91_41,"['90_52', '89_86']",1,0.06668064470653161,7.4913,7.10516,8.413222999999999
91_50,"['90_4', '90_52']",1,0.06664863661588136,14.3862,7.6426,8.360397
91_39,"['90_74', '89_59']",1,0.04673088505811072,14.3553,7.00268,8.394096000000001
91_29,"['90_4', '90_4']",1,0.04346704834237296,14.718,8.11129,8.340239
90_26,"['88_82', '89_86']",1,0.04320853350557417,7.51755,7.14853,8.386416999999998
91_24,"['90_30', '89_59']",1,0.03959437483209641,6.78929,7.85663,8.357935000000001
91_45,"['89_86', '90_60']",1,0.03408976487911043,14.4649,6.88668,8.375871
91_51,"['90_26', '90_68']",1,0.03388050687236477,14.3935,6.97529,8.37667
91_23,"['90_26', '90_83']",1,0.032415561106561686,14.3864,6.89968,8.381733
91_18,"['90_82', '89_64']",1,0.028602907554836285,14.5089,7.66691,8.355151
91_86,"['90_82', '87_89']",1,0.028146278976906174,14.3036,7.34655,8.363544000000001
91_69,"['90_64', '89_64']",1,0.028072056320143556,14.4721,7.75496,8.356332
91_17,"['87_89', '90_36']",1,0.02655714647220573,14.4767,7.85164,8.351042
89_86,"['88_44', '88_37']",1,0.024391617629236098,6.8049,7.20979,8.378844
91_61,"['90_64', '89_66']",1,0.0239920764594115,7.45957,7.05578,8.426147
91_56,"['90_52', '90_78']",1,0.020224541935295832,6.77999,7.42495,8.360508
91_74,"['90_52', '90_60']",1,0.019996225958733474,14.4763,7.0851,8.373333
91_57,"['90_4', '90_64']",1,0.015658889773507243,14.3258,7.28213,8.372851
