cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
3_39,"['2_21', '1_88']",1,inf,40.9754,17.8899,9.573846
2_20,"['1_88', '1_16']",1,inf,14.8225,15.7031,9.882809
4_82,"['2_52', '2_46']",1,inf,43.1246,13.3581,9.933653000000001
5_39,"['3_32', '4_40']",1,0.3958565801597691,26.5745,15.237,9.629279
3_77,"['2_1', '2_57']",1,0.12966442819119767,18.9003,15.3358,9.885848
5_47,"['3_32', '3_32']",1,0.10475581036456635,20.0997,15.3787,9.592068000000001
3_32,"['1_88', '1_88']",1,0.06518237141358658,20.2042,15.3935,9.588635
4_35,"['1_16', '3_38']",1,0.06196743001545548,30.8107,13.9448,9.897696999999999
5_81,"['1_16', '2_20']",1,0.058944619380444395,23.9644,13.4977,9.920116
4_30,"['3_66', '3_66']",1,0.0443717453501399,31.3194,15.12,9.88392
5_8,"['4_70', '0_14']",1,0.04206430268431768,47.9874,13.7621,9.877749999999999
5_14,"['4_86', '4_86']",1,0.03976430344038633,21.2603,14.6801,9.971910000000001
2_21,"['0_40', '1_30']",1,0.03728231285159936,23.1278,15.2406,9.967328
5_10,"['4_35', '4_30']",1,0.03240783806467598,35.9629,14.5297,9.876438
5_76,"['2_20', '2_20']",1,0.018267664254723075,21.4633,15.2493,9.912436999999999
4_86,"['3_50', '3_66']",1,0.01684554300428879,21.3543,14.7046,9.971909
5_44,"['2_35', '4_16']",2,0.3193660687080344,33.5987,15.3219,9.800774
5_33,"['4_88', '4_82']",2,0.11791721471889009,36.3382,13.7808,9.991164000000001
5_62,"['3_32', '4_56']",2,0.06336723889168396,24.6917,20.3127,9.819816
5_74,"['4_35', '4_40']",2,0.06296815240040143,21.9929,17.1315,9.890732
5_25,"['3_32', '4_86']",2,0.06253188001215018,25.1433,17.2223,9.808042
5_69,"['4_40', '2_35']",2,0.05983897351015279,35.1062,14.3052,9.926366
5_17,"['3_77', '3_32']",2,0.0459045140811262,19.1074,16.5945,9.941541
5_55,"['3_39', '4_86']",2,0.04483094985531507,32.3091,14.4231,9.940610999999999
5_34,"['2_20', '2_20']",2,0.04004304720715123,23.0809,15.6965,9.881483
5_4,"['3_39', '4_82']",2,0.03199503686845805,28.9958,15.3447,9.965371000000001
5_5,"['4_84', '2_35']",2,0.03142201770166678,31.2682,15.5002,9.906794
5_7,"['4_35', '3_77']",2,0.02614758994427764,28.639,15.5154,9.895750000000001
5_66,"['4_82', '4_85']",2,0.024972999928122838,32.6752,17.0141,9.873569
5_50,"['4_82', '2_35']",2,0.02062916932273616,33.5244,14.3949,9.933525
5_64,"['4_82', '4_30']",2,0.019807849679771325,42.6754,14.4216,9.903587
5_54,"['4_45', '4_85']",2,0.01951566089688618,33.2114,16.7389,9.872224
5_89,"['4_86', '4_86']",2,0.018525250892489447,28.3434,14.5258,9.972264
5_71,"['4_70', '4_35']",2,0.017517291005718857,35.4118,14.6164,9.897808000000001
5_29,"['4_82', '3_38']",2,0.017081965434394733,29.728,15.619,9.881667
4_70,"['2_52', '3_35']",2,0.014859430272873314,48.8864,13.7995,9.918136999999998
5_84,"['2_20', '0_14']",3,inf,50.5281,15.3926,9.910712999999998
5_41,"['4_53', '2_20']",3,inf,25.8791,15.7318,10.138805
5_19,"['4_86', '4_62']",3,0.10450268752508528,36.2117,17.0116,9.832154
5_18,"['4_70', '4_62']",3,0.08645668824739562,47.5114,15.398,9.884229999999999
5_83,"['4_16', '3_38']",3,0.042008754927171196,33.9541,16.797,9.892187000000002
5_58,"['2_21', '4_45']",3,0.04131022807580081,38.3631,14.7759,9.912496
5_3,"['3_32', '3_39']",3,0.036244884035932394,33.7618,18.7527,9.802864
5_45,"['4_61', '4_35']",3,0.03407013410514468,36.5899,15.3659,9.913712
5_52,"['4_86', '2_20']",3,0.03063708994171295,23.9872,16.976,9.980715
5_38,"['4_70', '4_30']",3,0.025723009046082584,42.5227,16.6685,9.882219999999998
5_49,"['3_77', '2_20']",3,0.025036997325843434,27.4837,17.5292,9.879703000000001
5_70,"['2_20', '4_45']",3,0.018823470674825045,24.1818,15.8815,9.895511
5_61,"['1_16', '3_77']",3,0.016733581388841193,31.2961,15.5961,9.951476000000001
5_60,"['3_39', '2_20']",3,0.016683800742301552,37.9726,15.8211,9.897798
5_20,"['4_88', '3_77']",3,0.015331067814915783,38.0354,14.7412,9.973308
5_63,"['4_45', '2_20']",3,0.01108515474175344,21.4009,17.2971,10.096331000000001
5_86,"['4_35', '0_14']",4,0.11526802868312755,45.3214,15.6422,9.976868999999999
5_78,"['4_30', '4_82']",4,0.08195946019028663,35.488,18.8722,9.871946
5_12,"['4_86', '4_70']",4,0.07051943433678375,44.0249,16.728,9.904102
5_21,"['4_35', '4_82']",4,0.052810174519961305,42.1148,15.7112,9.915256999999999
5_27,"['4_30', '4_70']",4,0.04838986821402646,40.1526,17.0765,9.903182
5_75,"['2_35', '2_21']",4,0.04774599487784313,38.0584,18.2266,9.888675
5_48,"['4_70', '4_24']",4,0.039990765607996,27.1482,15.9854,9.912066
5_30,"['2_21', '4_61']",4,0.03995511040019917,25.454,18.5518,9.908966000000001
5_42,"['3_77', '1_16']",4,0.03862273710711531,24.3342,18.4233,9.958555999999998
5_88,"['4_45', '4_82']",4,0.037904918533752344,26.5423,17.7311,9.903597999999999
5_85,"['4_40', '4_86']",4,0.036166286287046254,29.5016,17.6668,9.893445
5_43,"['2_20', '2_35']",4,0.027683334592977674,24.4766,18.9088,9.91267
5_28,"['3_32', '4_35']",4,0.025032800170696735,24.7569,16.5622,9.952503
5_56,"['4_82', '2_20']",4,0.023645616644895555,37.8664,15.8851,9.963572
5_26,"['3_38', '3_77']",4,0.021758713406195253,48.6477,15.2524,9.935798
5_40,"['4_82', '4_24']",5,0.10117866952984472,29.6327,19.4903,9.898477
5_11,"['1_16', '2_20']",5,0.03655263624308018,31.5042,17.4405,9.918912
5_57,"['4_82', '3_32']",5,0.030288443212691245,30.5099,16.1065,9.920694000000001
5_46,"['4_70', '3_32']",5,0.02731596836845068,27.6683,18.8257,9.911181000000001
5_73,"['2_35', '4_16']",5,0.025071343611547035,30.3321,16.1901,9.926835
5_77,"['4_82', '0_14']",5,0.02397552871000733,34.8405,16.0418,9.959534999999999
5_80,"['3_32', '4_86']",5,0.01939055465033601,48.7245,15.2662,9.943067
5_72,"['3_39', '2_21']",5,0.019377731830240934,25.6735,16.6964,9.956081999999999
5_2,"['3_39', '4_45']",5,0.01740568440650028,38.4567,16.3522,9.913384
5_9,"['4_24', '2_21']",6,0.0865386699130815,30.0668,20.1762,9.935837
5_53,"['4_35', '2_46']",6,0.04105053912981331,38.6208,17.9134,9.926852
5_65,"['4_70', '4_85']",6,0.040343737864082414,37.4878,16.3669,9.935459000000002
5_16,"['3_77', '3_39']",6,0.030936967435540967,40.867,16.9922,9.917792
5_22,"['3_32', '4_62']",6,0.028688529580934,28.0385,17.3446,9.956805
5_51,"['3_32', '4_82']",6,0.02608904602191847,34.7376,22.916,9.91284
5_1,"['4_45', '2_21']",6,0.02575067675075825,35.5728,17.5726,9.940826
5_68,"['4_86', '4_61']",6,0.02461827449152047,39.5035,16.2568,9.955223
5_6,"['4_86', '2_35']",6,0.02443660518984536,35.3271,16.368,9.954626999999999
5_35,"['4_86', '3_32']",6,0.023423665209381935,36.485,18.6547,9.935547
5_36,"['0_14', '2_21']",6,0.021514890944995983,31.3024,16.8647,9.979826
5_0,"['4_16', '3_77']",7,inf,32.7525,26.094,9.945635999999999
5_32,"['3_39', '4_30']",7,0.22251616155621096,32.8677,20.3397,9.938649000000002
