cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
42_49,"['41_19', '41_85']",1,inf,20.0008,12.7234,8.570024
42_61,"['41_9', '37_61']",1,inf,7.88401,9.67332,8.929535
42_56,"['41_21', '41_21']",1,inf,12.6546,9.08524,9.240106
41_19,"['40_67', '40_8']",1,0.12010529937526247,11.2785,13.0468,8.613624
42_85,"['41_38', '41_19']",1,0.11507966798130159,9.79102,11.7575,8.747713
42_57,"['41_8', '41_7']",1,0.1015229717674241,11.9596,12.9585,8.572966
42_24,"['40_25', '37_61']",1,0.09852673032793284,9.10526,9.2195,9.143077000000002
42_79,"['39_30', '41_79']",1,0.09141969174038352,14.8178,11.7168,8.663304
42_64,"['40_67', '41_13']",1,0.08272950026056601,8.33068,9.8166,8.75542
42_13,"['37_77', '41_76']",1,0.06564151434242611,19.495,12.9308,8.584696
42_46,"['40_25', '41_20']",1,0.06379409239607024,15.9962,9.17555,9.188030999999999
42_76,"['38_24', '41_4']",1,0.05139820482010085,16.2291,9.45405,9.062113
37_61,"['36_74', '36_52']",1,0.04683923133557911,8.3012,9.27291,9.176848
42_36,"['41_13', '41_85']",1,0.04598858543014564,17.3976,10.6366,8.688394999999998
41_21,"['40_52', '40_20']",1,0.04372720632578927,16.1746,9.11435,9.224846
42_19,"['41_4', '37_61']",1,0.04322527161420457,16.2648,9.55531,8.953755
42_72,"['41_79', '40_67']",1,0.02480765286675766,16.614,11.186,8.621393999999999
42_30,"['41_20', '41_56']",1,0.022175333479216686,16.3574,9.49228,9.057134
42_5,"['37_61', '40_25']",1,0.016501042342107582,16.1516,9.2041,9.171417
37_77,"['36_1', '36_87']",2,inf,20.8642,15.0468,8.571774999999999
42_21,"['41_77', '41_19']",2,0.1569543894219957,12.9407,10.6877,8.791571
42_4,"['40_25', '41_85']",2,0.11753891441812528,10.6979,11.9199,8.773565000000001
41_87,"['35_37', '40_51']",2,0.11734277655022292,14.1215,10.4163,8.930889
41_8,"['37_77', '40_14']",2,0.09980002956516537,12.4668,13.7578,8.604761
42_71,"['41_20', '40_67']",2,0.08148144119187883,15.9133,10.1066,8.979519999999999
40_67,"['39_4', '39_71']",2,0.07144246955174724,9.49373,10.6795,8.810815000000002
42_15,"['41_87', '37_77']",2,0.06959492734679995,18.5136,11.3942,8.677253
42_74,"['40_67', '41_45']",2,0.06915616988222811,9.97986,10.9012,8.802156
41_77,"['40_53', '40_72']",2,0.06087380291757632,14.5368,10.5313,8.927541999999999
42_65,"['41_32', '41_79']",2,0.05643228062719678,17.8291,11.2908,8.68959
42_10,"['41_7', '38_24']",2,0.049396383088866916,17.1985,9.89915,8.816785999999999
42_89,"['40_25', '37_61']",2,0.04672414039339109,9.14705,9.26884,9.150368
42_52,"['37_77', '41_19']",2,0.03932839240659189,19.0889,13.1234,8.578232
42_62,"['41_19', '39_30']",2,0.037574092126919256,17.1123,11.5306,8.627399
41_20,"['40_27', '37_61']",2,0.0370401605868131,15.9227,9.26657,9.248498999999999
42_40,"['37_77', '41_69']",2,0.03693917654532067,20.5185,12.2416,8.621457
42_25,"['40_67', '41_13']",2,0.0339132059926069,16.4606,10.0443,8.770685
42_51,"['41_85', '41_19']",2,0.03220516007844802,19.0075,13.3166,8.615461000000002
42_66,"['41_7', '41_79']",2,0.02081917420797703,19.1667,11.8715,8.622634000000001
42_81,"['41_20', '41_4']",2,0.016451856526517216,16.0868,9.6863,8.966866999999999
42_60,"['41_21', '41_19']",3,0.1187885743405836,15.5617,11.0994,8.923076
42_6,"['37_61', '41_47']",3,0.0903291609106473,10.1232,12.3835,8.886903
42_67,"['41_79', '37_61']",3,0.0843363469844291,18.0929,10.7815,8.858692
42_26,"['41_21', '41_13']",3,0.07677972914596778,16.05,9.37398,9.214312
42_75,"['41_77', '41_8']",3,0.07376370925737595,17.2255,12.0731,8.773859000000002
42_20,"['41_13', '37_77']",3,0.061661001266327814,15.925,13.9983,8.646395
42_50,"['40_67', '41_4']",3,0.05710697151619777,16.1501,10.429,9.129906
42_73,"['41_87', '41_85']",3,0.05148966635025273,19.6003,13.2177,8.619446
41_85,"['37_77', '40_8']",3,0.049852082262799295,19.8976,13.6611,8.579175
42_80,"['41_8', '41_8']",3,0.04977509906172321,19.3112,13.5671,8.609835
42_44,"['37_77', '41_85']",3,0.04761492831434749,20.3795,13.4544,8.613182
42_31,"['41_20', '41_85']",3,0.04694931606602645,17.9818,11.65,8.765379
42_37,"['37_61', '41_51']",3,0.04580518635695586,16.4932,10.2844,8.896221
42_2,"['41_85', '40_67']",3,0.04370822392698394,19.2187,11.8538,8.631046000000001
42_34,"['41_85', '37_61']",3,0.04255375541930058,18.2258,11.6791,8.650500999999998
42_42,"['41_19', '37_61']",3,0.0390657872484807,16.4637,11.1291,8.874396999999998
42_59,"['41_4', '41_20']",3,0.037982347031604774,16.0976,9.2942,9.236535
42_3,"['41_85', '41_66']",3,0.03768912677331706,19.2627,12.655,8.623709999999999
42_12,"['41_20', '41_7']",3,0.0364753369950627,14.2037,10.9866,8.931903
42_84,"['41_14', '41_19']",3,0.036255629067680734,18.198,11.4458,8.826857
42_32,"['41_45', '41_20']",3,0.029339021223966935,16.2508,9.47386,9.169099
42_38,"['40_67', '41_21']",3,0.02189826977228458,16.4474,10.6085,8.971059999999998
42_55,"['41_21', '41_9']",3,0.01630491276901836,16.2116,9.54032,9.154736
42_23,"['41_13', '41_20']",3,0.013832129653549142,16.1946,9.69908,8.975534
42_47,"['41_13', '41_45']",3,0.004117771597974463,16.1935,9.56624,9.17593
42_45,"['41_85', '38_24']",4,inf,18.5832,17.4267,8.662735000000001
42_9,"['41_87', '41_20']",4,0.0870290094421737,16.4413,10.1955,9.109228000000002
42_54,"['41_4', '41_76']",4,0.0797522668482998,16.4972,10.1287,9.085244
42_14,"['41_21', '41_85']",4,0.07738499834567243,19.2424,13.2764,8.703514
42_83,"['41_87', '41_4']",4,0.0708221400330662,16.6535,9.81928,9.045355999999998
42_48,"['41_77', '41_85']",4,0.05429313912640426,12.3005,13.2637,8.912587
42_33,"['41_32', '37_61']",4,0.04613503444306959,16.8282,9.71103,9.155418000000001
42_7,"['41_87', '41_7']",4,0.0449042572178843,19.4368,13.6818,8.698526000000001
42_43,"['40_67', '37_77']",4,0.0403897741275918,18.369,11.7076,8.761488000000002
42_17,"['41_19', '38_24']",4,0.03863721529627579,14.2406,11.1503,8.972529
42_78,"['41_19', '41_13']",4,0.03792484602362267,18.6655,12.3697,8.748012
42_58,"['40_67', '41_20']",4,0.02691134161274635,16.218,9.80052,9.182755
42_35,"['41_21', '40_67']",4,0.025658398759075954,16.5549,10.4244,8.908052000000001
42_69,"['38_24', '41_77']",4,0.024358993341116596,16.1819,9.64475,9.246559999999999
42_27,"['41_20', '41_76']",4,0.02248409475057285,17.3409,9.73167,9.058418
42_11,"['41_20', '41_45']",4,0.022237799276333903,16.3422,9.57857,9.175893
42_0,"['41_20', '41_77']",4,0.010368629286468055,17.3339,9.57054,9.268533999999999
42_68,"['41_77', '41_20']",5,inf,16.5489,9.68749,9.297068
42_87,"['41_20', '41_8']",5,0.08171461538165219,16.9452,11.5048,9.007197999999999
42_63,"['41_19', '37_61']",5,0.07499107991925957,18.6199,12.7795,8.83926
42_86,"['41_38', '38_24']",5,0.06828188204227631,16.57,10.7214,9.018342
42_28,"['41_20', '41_85']",5,0.06769785600759312,18.9489,12.5079,8.933462
42_77,"['37_61', '41_69']",5,0.056899712971204386,17.6071,10.4777,9.05064
42_1,"['41_32', '40_67']",5,0.04347188306885712,17.0677,11.2805,8.963
42_22,"['41_4', '41_8']",5,0.03956913488491863,18.1694,11.1181,8.938952
42_39,"['41_47', '41_20']",5,0.03765353484916012,14.7119,11.4483,9.053639
42_82,"['41_87', '41_85']",5,0.015691070573409238,19.033,11.8555,8.767903
42_70,"['37_77', '41_45']",6,0.046942037682358204,19.9535,14.0372,8.805368
42_29,"['37_77', '41_32']",6,0.037321367270147954,19.5535,12.367,8.820775
42_41,"['37_77', '37_61']",6,0.02637918378675936,18.9959,14.0017,8.882462
42_8,"['37_77', '41_45']",7,0.1626715756218213,20.3579,14.2276,8.914
42_53,"['37_77', '41_77']",7,0.040327434255019536,20.0263,15.209,8.895871000000001
42_16,"['41_21', '38_24']",8,-inf,inf,inf,inf
42_18,"['41_79', '41_7']",8,-inf,inf,inf,inf
42_88,"['41_87', '41_47']",8,-inf,inf,inf,inf
