cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
59_48,"['57_70', '57_70']",1,inf,18.7922,11.1913,8.432749
59_11,"['58_84', '58_76']",1,inf,7.11715,8.84714,8.471808
59_31,"['57_82', '58_84']",1,inf,14.932,8.10972,8.622485999999999
58_20,"['57_89', '57_47']",1,0.21676119464348262,13.4496,10.5771,8.458803999999999
58_84,"['57_82', '57_47']",1,0.13564967431499964,14.6632,8.52583,8.585571
59_28,"['58_55', '58_29']",1,0.12286440555603818,10.1711,9.93278,8.462139
59_55,"['57_41', '58_78']",1,0.09937853578675057,14.9165,8.37155,8.563539000000002
58_1,"['57_6', '55_29']",1,0.09154845626535758,7.60199,8.39106,8.624639
57_70,"['55_83', '56_35']",1,0.08574586815134644,18.2079,10.97,8.438288000000002
58_40,"['56_33', '56_46']",1,0.07217078802193919,8.80227,8.81039,8.598113000000001
58_48,"['57_41', '56_7']",1,0.052155201970408384,8.39453,8.84477,8.532547000000001
59_60,"['58_78', '58_49']",1,0.04061798327234147,15.2773,8.72351,8.563079
59_56,"['58_29', '58_20']",1,0.04053538189981179,17.026,10.6146,8.455065999999999
59_62,"['58_78', '58_29']",1,0.03684028260640529,17.2692,10.1299,8.460127
59_43,"['56_33', '58_24']",1,0.03358322254909973,17.3615,10.7996,8.447676999999999
59_71,"['57_9', '58_84']",1,0.027662241647813644,17.2679,10.3074,8.453819
59_21,"['58_68', '58_48']",2,inf,18.9964,11.7495,8.444773999999999
59_53,"['58_20', '57_70']",2,inf,18.6225,11.8693,8.4494
59_85,"['58_49', '57_82']",2,0.2306200184253862,8.55056,8.43708,8.745543
59_24,"['57_9', '57_9']",2,0.11632971493446399,10.3077,11.1012,8.464344999999998
59_57,"['57_41', '58_14']",2,0.09668622024953717,14.7937,8.61786,8.661097000000002
59_49,"['56_33', '58_20']",2,0.08248235480233247,17.4316,11.4647,8.463778
59_3,"['58_7', '58_78']",2,0.0788655985775891,11.6873,8.99819,8.505477
59_4,"['57_82', '57_82']",2,0.06569472261748284,15.0012,8.18287,8.684141
59_35,"['58_24', '58_24']",2,0.06407800593727336,17.5123,10.8489,8.463978999999998
59_70,"['58_84', '58_40']",2,0.06380423994533367,15.0623,8.73341,8.583867000000001
59_51,"['57_41', '58_84']",2,0.0562255311439966,14.9737,8.74874,8.585740000000001
59_27,"['58_7', '58_76']",2,0.04459240079183546,8.31559,9.55537,8.491848999999998
59_42,"['58_78', '58_78']",2,0.04416955237699912,7.35215,9.20335,8.510486
59_84,"['57_9', '56_33']",2,0.04345284561229269,18.2836,10.8431,8.460972
59_77,"['57_70', '58_48']",2,0.03782224530008116,8.83911,9.49842,8.472768
59_58,"['58_78', '57_63']",2,0.03567264062119146,15.5591,8.56115,8.584982
59_65,"['58_48', '58_40']",2,0.03466110672987245,15.2937,8.9452,8.542420000000002
59_20,"['58_1', '58_54']",2,0.033038382037215805,15.5194,9.26607,8.505461
59_8,"['58_78', '58_78']",2,0.03230448513763799,7.32696,9.07919,8.512216
59_74,"['57_70', '57_70']",2,0.03136571194260825,16.5091,10.1821,8.464893
59_72,"['58_84', '58_76']",2,0.03050396006897026,15.4749,8.92152,8.54526
59_64,"['58_55', '58_78']",2,0.030219480995429183,17.1124,10.0066,8.471605
59_44,"['58_78', '57_41']",2,0.02846258005034883,15.1114,8.99126,8.540512999999999
59_26,"['58_49', '58_55']",2,0.02607603016602351,15.603,8.86201,8.5247
59_87,"['58_76', '58_76']",2,0.025597766452293235,15.3837,9.40258,8.503657
59_14,"['58_7', '58_55']",2,0.013787061578100356,15.48,8.90261,8.519952
58_76,"['57_9', '56_46']",3,0.12612158684411126,12.3516,9.40866,8.509084
59_68,"['58_7', '58_76']",3,0.1067519906187122,9.16866,9.52024,8.507638
59_22,"['58_55', '58_40']",3,0.08661958862553087,13.1031,9.5928,8.476593000000001
59_54,"['57_63', '58_40']",3,0.08152109172376862,8.11538,9.08005,8.526940999999999
58_78,"['57_47', '57_0']",3,0.08138396278255769,11.7022,9.0286,8.513804
59_9,"['58_84', '57_82']",3,0.08128426574806105,15.1857,8.84521,8.649777
59_41,"['58_78', '58_40']",3,0.07719965815452398,15.2739,8.89496,8.631672
57_82,"['56_21', '56_14']",3,0.07412087989201259,15.0236,8.25184,8.690327
59_7,"['58_54', '58_68']",3,0.04069608626299484,16.642,10.0931,8.476501
58_7,"['56_33', '57_47']",3,0.035188690803796344,7.50108,9.32791,8.510499
59_82,"['56_33', '58_20']",3,0.02269236053885744,16.7927,10.2036,8.465937
59_30,"['55_83', '58_1']",3,0.022061321570723318,16.7481,9.55867,8.491347000000001
59_61,"['55_83', '58_78']",3,0.021090912258071588,16.2591,10.2208,8.474291000000001
59_34,"['57_82', '58_78']",4,inf,15.3499,8.72794,8.842723000000001
59_39,"['58_16', '57_63']",4,0.14355470070020113,10.9464,10.2344,8.518170000000001
59_12,"['58_14', '58_14']",4,0.10771985567101725,15.3374,9.03932,8.707137
