cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
30_54,"['29_28', '27_21']",1,inf,21.1933,12.7898,8.595896
30_75,"['29_80', '25_59']",1,inf,8.53142,11.2115,9.124295
31_52,"['30_75', '30_23']",1,inf,16.4831,10.0026,9.184978
31_35,"['30_23', '30_75']",1,0.12926822530329282,8.56345,10.9366,9.1812
30_48,"['29_64', '29_28']",1,0.10903199774872568,12.8504,11.6899,9.066696999999998
30_25,"['29_54', '29_6']",1,0.10376142163129959,10.1709,11.7445,8.876777
31_76,"['25_59', '30_23']",1,0.08693282427665469,10.4257,11.2084,9.100772000000001
31_4,"['27_21', '30_88']",1,0.08378673688571128,15.8826,12.7823,8.805510000000002
31_43,"['30_34', '30_65']",1,0.081474896730361,13.4362,12.0091,8.869807
30_16,"['27_21', '29_54']",1,0.0793730936696309,10.943,12.8898,8.617332000000001
31_40,"['30_70', '30_75']",1,0.07290527040008801,16.5712,10.6341,9.167340999999999
30_23,"['29_80', '28_64']",1,0.06338094652912402,16.7333,10.3868,9.137674
27_21,"['26_67', '24_17']",1,0.04309809636947787,14.3653,12.9685,8.606928
31_36,"['30_83', '30_75']",1,0.04015421804247923,18.1224,11.7978,8.736537
29_54,"['28_31', '27_87']",1,0.034858661581793,16.3672,11.2198,8.912503
31_38,"['30_75', '30_34']",1,0.03370068871350258,17.1446,10.8668,8.990924
31_9,"['28_71', '30_73']",1,0.032540820421256195,18.0375,11.5377,8.908351
31_39,"['30_25', '30_65']",1,0.028084284696335414,10.8858,12.0188,8.811901
30_70,"['29_17', '29_54']",1,0.027558553011952834,19.0719,11.1207,8.98894
31_13,"['30_70', '30_79']",1,0.026494775817652944,19.0992,11.7166,8.637579999999998
31_65,"['30_16', '25_59']",1,0.02142590038138307,18.339,12.0042,8.712431999999998
31_72,"['30_25', '30_79']",1,0.02051427052097506,17.2502,11.6578,8.813829
31_73,"['30_71', '30_10']",1,0.02014598569804367,19.7978,11.2808,8.720305
31_21,"['30_16', '27_21']",1,0.019605296856785585,20.7142,12.8377,8.609378
31_61,"['30_38', '30_71']",1,0.01955219029870212,18.4428,11.9848,8.707868999999999
31_83,"['30_74', '30_71']",1,0.01418715016066152,19.3103,11.9881,8.612278
31_87,"['30_73', '30_38']",1,0.010472744765244183,19.5485,11.123,8.788212
31_28,"['30_79', '28_71']",2,inf,12.1679,20.0344,8.801913
31_48,"['27_21', '30_65']",2,0.11189521111248028,22.7653,12.1066,8.707482
25_59,"['24_14', '23_4']",2,0.09020777269557922,17.1359,10.3459,9.328069999999999
31_58,"['29_54', '30_48']",2,0.08794957330112754,14.2663,13.3827,8.854052
31_44,"['25_59', '25_59']",2,0.08556903061129176,17.2143,10.3801,9.299887
31_69,"['30_65', '30_16']",2,0.08260307983161468,21.9562,11.4212,8.799287000000001
31_30,"['30_79', '30_75']",2,0.06861789310045249,16.8031,10.77,9.155019999999999
31_2,"['30_23', '30_38']",2,0.057157203257710384,20.3829,11.161,9.0044
31_68,"['30_25', '30_16']",2,0.05113885374585154,18.0047,12.009,8.837336
31_86,"['29_54', '25_59']",2,0.05049886921793236,16.1671,12.6106,8.868891
31_19,"['30_79', '30_34']",2,0.04334344800591751,16.3036,13.553,8.640556
31_11,"['30_34', '30_16']",2,0.03931644919485569,19.842,12.3014,8.659802000000003
31_77,"['30_23', '30_48']",2,0.0384519935604198,10.7035,12.1363,9.001104
31_34,"['28_10', '30_83']",2,0.03639781649836171,19.3855,13.0609,8.675779
31_74,"['30_75', '30_10']",2,0.03521129353605933,19.6114,11.8307,8.949743999999999
31_57,"['30_79', '30_65']",2,0.03351193206393238,20.8158,11.7237,8.928203
31_8,"['30_88', '30_54']",2,0.02982547247134669,19.3215,12.9602,8.694695999999999
31_80,"['30_38', '30_75']",2,0.029398225323593014,19.556,11.7668,9.117371
31_26,"['30_23', '30_48']",2,0.02698052409825935,18.4191,11.886,8.906356
31_42,"['30_48', '30_25']",2,0.02500736944216089,19.5084,11.753,9.130713
31_7,"['30_70', '30_54']",2,0.02402290708461959,19.0648,11.7817,8.960412999999999
31_81,"['27_21', '30_27']",2,0.020950218088203795,20.9672,12.7654,8.621824
31_5,"['30_54', '30_71']",2,0.020203889845774224,21.0348,13.2056,8.617487
31_63,"['29_48', '30_23']",2,0.019140981944208088,18.1974,12.1368,8.82735
31_15,"['30_71', '30_79']",2,0.014014567366309575,19.6779,12.3084,8.624531
31_50,"['30_75', '30_16']",2,0.012241436977601182,18.557,12.459,8.795196999999998
31_51,"['30_75', '30_65']",2,0.012139906565409602,19.614,11.8258,8.875872
31_1,"['30_74', '30_79']",2,0.011674417166003297,19.6009,12.1095,8.721789999999999
31_16,"['30_48', '30_74']",2,0.008290112761661675,19.6412,12.3218,8.711628000000001
31_78,"['30_48', '30_38']",2,0.007651192866898563,20.3142,11.284,9.065883999999999
31_22,"['30_88', '30_16']",3,0.364428134025995,19.7536,15.2558,8.786233999999999
31_6,"['30_25', '30_27']",3,0.14907622711363763,19.9869,14.1948,8.678279
31_29,"['30_10', '30_59']",3,0.1282516296879821,14.6398,12.6772,9.257084000000003
31_75,"['30_75', '30_48']",3,0.07889886206255275,14.7548,12.3467,9.204325
31_10,"['30_25', '30_65']",3,0.07257487665606485,14.776,12.6333,9.123248
31_70,"['30_10', '30_65']",3,0.07015613786930411,21.174,11.3223,9.041476
31_53,"['30_65', '27_21']",3,0.06643886730974476,20.3305,12.1503,8.75387
31_71,"['30_75', '30_48']",3,0.052698039439748975,17.2693,10.7067,9.422464
31_66,"['30_70', '29_54']",3,0.04592701997350286,18.7582,12.082,8.965286
31_12,"['30_23', '29_54']",3,0.03706383103325994,18.891,12.7602,8.902132
31_3,"['30_10', '30_34']",3,0.02838613121806683,21.6307,12.8873,8.647983
31_54,"['30_23', '28_64']",3,0.02771634299204829,18.5199,11.7993,9.202635
31_56,"['30_83', '30_54']",3,0.024874759402533003,20.3233,13.3561,8.685455000000001
31_59,"['27_21', '30_83']",3,0.023558317285505906,20.0609,12.4575,8.711352
31_46,"['28_10', '30_54']",3,0.02287755381955514,20.3077,13.6016,8.627565999999998
31_20,"['30_48', '30_74']",3,0.015654617459242216,19.963,12.1418,8.85011
31_41,"['30_48', '30_73']",3,0.013830187116184589,19.2495,12.0143,8.907953
31_23,"['28_10', '30_70']",3,0.012927638055594898,18.2254,12.6906,9.001996
31_64,"['30_70', '30_74']",3,0.011762073780613651,19.7702,12.4778,8.789956
31_27,"['30_48', '28_64']",4,inf,18.6198,11.7792,9.52977
31_49,"['30_34', '29_48']",4,0.40495448875324175,21.2897,17.7234,8.702403
31_31,"['30_34', '27_21']",4,0.04006104832164897,21.7258,13.318,8.663343000000001
31_88,"['30_71', '30_48']",4,0.03267247741252341,21.6347,13.6188,8.707338
31_37,"['30_48', '30_75']",4,0.029812168101349415,18.9654,12.9678,8.933769
31_47,"['28_10', '30_25']",4,0.02622711821908655,18.5239,19.0122,9.050379999999999
31_85,"['30_48', '30_27']",4,0.02293087117246715,20.1476,13.1728,8.725758
31_67,"['30_54', '30_74']",4,0.022035696393205753,19.9348,12.6992,8.833139
31_89,"['30_59', '30_16']",4,0.01912451855682968,18.8452,13.1647,9.004267
31_17,"['30_16', '25_59']",4,0.014892906476817253,20.2529,12.4876,8.794391999999998
31_60,"['28_64', '30_34']",5,0.1070016608046725,20.269,12.8579,9.332439
31_79,"['30_75', '30_54']",5,0.08096884075748811,20.5001,13.9152,8.780837
31_62,"['30_25', '30_65']",5,0.0394113536106097,24.0488,12.5151,8.879802000000002
31_32,"['30_74', '30_10']",5,0.03614786225756517,21.5461,12.7908,8.843214000000001
31_82,"['30_74', '30_16']",5,0.03472441797827444,20.6173,12.7807,8.984207000000001
31_24,"['30_71', '30_25']",5,0.03048298039831844,20.5656,13.0759,8.820767
31_45,"['30_10', '30_25']",5,0.01616290328441495,20.1618,13.1838,8.814225
31_84,"['30_34', '30_61']",5,0.007441988973176841,21.2191,12.8564,8.908139000000002
31_18,"['30_65', '30_10']",6,inf,27.8029,12.7414,8.910799
31_14,"['30_54', '30_65']",6,0.051419894264351965,20.7587,13.8253,9.064171000000002
31_33,"['30_23', '30_10']",6,0.024387597887198117,21.0537,13.2932,8.931098
31_0,"['30_10', '30_75']",7,-inf,inf,inf,inf
31_25,"['30_73', '30_65']",7,-inf,inf,inf,inf
31_55,"['30_48', '28_10']",7,-inf,inf,inf,inf
