cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
57_70,"['55_83', '56_35']",1,inf,18.2079,10.97,8.438288000000002
57_82,"['56_21', '56_14']",1,inf,15.0236,8.25184,8.690327
52_69,"['50_0', '51_82']",1,inf,7.70905,10.5607,8.77702
55_29,"['54_78', '54_29']",1,0.18870970108162893,13.9868,9.13026,8.580611999999999
57_41,"['56_62', '55_4']",1,0.1564683825772115,14.9342,8.50717,8.538713
56_15,"['52_17', '55_18']",1,0.1445975701889774,8.58259,9.6224,8.587492
57_9,"['56_35', '56_35']",1,0.13164597526266378,9.93988,11.0071,8.452231000000001
57_63,"['56_16', '52_62']",1,0.103667490989196,10.7057,10.5372,8.499408
55_83,"['52_62', '54_14']",1,0.09430575574963808,11.8715,12.503,8.451994
56_33,"['54_69', '52_17']",1,0.09088689357900216,9.24595,9.75024,8.499827
57_16,"['56_21', '52_69']",1,0.0822326673863883,9.20302,9.18481,8.722645
57_20,"['56_22', '56_42']",1,0.06631706749862598,12.2816,9.46396,8.481765
57_65,"['56_22', '56_69']",1,0.050633299149632605,17.4398,10.8902,8.459493
57_47,"['56_79', '56_33']",1,0.027525776861960647,12.5557,9.95166,8.470865000000002
57_0,"['56_33', '55_83']",1,0.02437998414214903,17.5292,10.1884,8.444112999999998
57_6,"['55_4', '55_4']",1,0.022877865616617938,12.6094,8.59772,8.680449
57_12,"['56_16', '55_29']",1,0.0034226424870213343,17.0325,9.052,8.53835
56_7,"['55_21', '52_62']",2,0.26385610670588033,19.3745,12.6121,8.444164999999998
57_73,"['52_69', '52_69']",2,0.15898456777672215,7.81926,10.7823,8.806146000000002
51_41,"['50_80', '49_15']",2,0.12967815967644805,11.2183,11.3771,8.475006
57_7,"['52_69', '55_21']",2,0.10513102655792658,12.9243,10.3666,8.676394
57_15,"['56_14', '55_4']",2,0.0587063218443388,12.6654,8.63508,8.699539
56_46,"['55_4', '55_23']",2,0.058627227923671185,15.9587,8.80534,8.64857
57_87,"['55_29', '56_33']",2,0.056645217281138895,16.237,9.47554,8.511588999999999
57_77,"['56_22', '52_69']",2,0.05459659794863181,12.3875,10.5855,8.729289999999999
57_89,"['56_7', '51_41']",2,0.054192214943224265,18.7171,11.9044,8.450421000000002
57_67,"['55_83', '55_21']",2,0.04655702988694151,12.5057,10.7396,8.538217999999999
57_46,"['51_41', '56_60']",2,0.0371563862212751,17.9217,11.211,8.453655000000001
57_45,"['56_33', '56_14']",2,0.034307950710942385,15.7177,8.62564,8.672945
57_50,"['55_21', '56_69']",2,0.031819960004370755,15.7085,10.362,8.487516
57_33,"['56_33', '56_16']",2,0.02803193973790348,16.4829,9.9632,8.479188
57_11,"['56_16', '55_29']",2,0.025610890138022188,16.25,8.58735,8.567502000000001
57_83,"['56_33', '56_46']",2,0.023254159680852985,15.3327,9.10531,8.599200999999999
55_4,"['54_69', '54_29']",2,0.019136942016191524,16.0144,8.6071,8.682163
57_25,"['56_15', '56_42']",2,0.01491093602287559,15.3798,9.05052,8.563209000000002
57_30,"['56_69', '56_33']",2,0.013457174271399901,16.4607,10.5942,8.471976
57_1,"['56_35', '56_33']",2,0.00937930841709947,16.3685,9.95134,8.498996000000002
57_4,"['56_7', '55_21']",3,0.10702097801962711,18.7074,12.1866,8.46276
57_24,"['55_21', '56_14']",3,0.07168458429312383,15.5963,9.58007,8.616043999999999
57_84,"['55_21', '56_7']",3,0.05955021904298351,18.9898,12.3326,8.453548999999999
56_21,"['53_56', '54_85']",3,0.056482343185580874,15.8767,8.94899,8.699604
57_75,"['56_66', '56_46']",3,0.05226292866445227,12.8905,9.2353,8.739232
57_88,"['56_42', '56_69']",3,0.050007194754962916,16.1351,10.4008,8.494297
57_40,"['56_63', '56_21']",3,0.048091689207140215,15.6718,8.73464,8.720506
57_81,"['55_29', '55_4']",3,0.04343349460630393,17.1314,9.03452,8.643792999999999
57_18,"['52_62', '56_46']",3,0.03886144955922102,16.756,9.36723,8.596529
57_28,"['56_77', '55_29']",3,0.03806932996004922,16.1513,8.97794,8.6596
57_59,"['56_79', '55_4']",3,0.03777830628101753,15.5131,9.63179,8.57254
57_80,"['56_42', '56_33']",3,0.03525489267008465,16.7333,9.69866,8.562949
57_51,"['56_56', '56_14']",3,0.033861013719803996,17.282,10.2777,8.522389
57_76,"['56_56', '56_35']",3,0.027058347467115166,16.434,9.79346,8.527320999999999
57_57,"['56_14', '52_69']",3,0.02557837381559218,15.9863,9.51579,8.568768
57_10,"['56_66', '56_33']",3,0.017124549729418233,16.6817,10.2819,8.495703
57_37,"['56_7', '52_69']",3,0.016524213456854727,15.4135,10.1482,8.722375
57_22,"['56_42', '56_16']",3,0.01492196279337849,15.6828,9.76804,8.565895000000001
57_56,"['52_69', '56_46']",3,0.011580383205852267,15.5325,8.95531,8.957779
57_19,"['52_69', '56_15']",4,0.06262495268819998,15.819,9.4142,8.743650000000002
57_71,"['56_66', '51_41']",4,0.06249700600105371,17.0211,11.2704,8.547171000000002
57_14,"['56_14', '56_33']",4,0.06091663998870454,16.3502,9.05497,8.759621
57_39,"['56_21', '52_69']",4,0.05722452244590895,15.2744,9.26137,8.774466
57_38,"['56_66', '56_14']",4,0.050328876439094714,16.2948,9.32447,8.709465
57_8,"['56_56', '52_69']",4,0.045135974979918336,15.7904,9.88906,8.713675
57_69,"['56_9', '56_79']",4,0.043186778368419027,16.0938,10.5363,8.576659
57_2,"['56_35', '56_22']",4,0.04229290575143475,17.5636,11.325,8.495471
57_86,"['55_29', '56_35']",4,0.03676229491041284,17.3953,10.5597,8.521838999999998
57_44,"['56_7', '51_41']",4,0.03550693004443342,19.4233,12.5289,8.457948
57_64,"['56_8', '56_15']",4,0.028474928446164338,15.6225,10.1504,8.683656000000003
57_3,"['56_66', '56_15']",4,0.0174524706456396,16.0913,9.58451,8.597865000000002
57_60,"['56_9', '55_83']",5,0.0834703772604974,18.0126,11.5129,8.524735000000002
57_31,"['56_21', '55_83']",5,0.06104889492078064,16.1764,10.1378,8.600789
57_36,"['56_33', '56_15']",5,0.057359507854388044,19.0885,11.4737,8.525192
57_62,"['56_21', '55_83']",5,0.04791968541960542,16.3904,9.23221,8.780169
57_48,"['51_41', '52_62']",5,0.04260087290203026,18.5683,11.5067,8.558853
57_42,"['51_41', '52_69']",5,0.0321325585380848,16.5284,10.2068,8.600642
57_68,"['55_83', '55_4']",5,0.02740217355306475,16.7734,9.78415,8.598512000000001
57_58,"['55_83', '56_46']",5,0.024986039471510384,16.3893,9.95095,8.715598
57_49,"['56_40', '56_16']",5,0.021826686644255744,17.2012,9.76202,8.633717999999998
57_5,"['52_69', '56_40']",6,inf,17.0431,9.54096,8.966380000000001
57_55,"['56_46', '52_69']",6,0.1920181006149525,16.2876,12.4763,8.934301999999999
57_43,"['55_29', '52_69']",6,0.16984092038832407,16.6577,10.0075,8.830045000000002
57_17,"['55_29', '55_4']",6,0.06370134146602888,17.8037,9.80778,8.63606
57_78,"['56_7', '55_83']",6,0.06308814833806349,19.6217,12.3445,8.534393
57_21,"['56_63', '52_69']",6,0.06025185155210313,16.2897,10.3365,8.79572
57_74,"['56_35', '56_46']",6,0.04148574094502276,18.3584,11.1601,8.599375
57_85,"['56_14', '51_41']",6,0.03736994194576297,16.3794,10.5959,8.767773000000002
57_72,"['55_83', '56_7']",6,0.023817044150758963,19.64,12.5337,8.524902
57_29,"['55_21', '56_21']",6,0.02147069553849441,17.1672,10.3036,8.647081
57_32,"['56_21', '56_7']",7,inf,20.7698,11.9209,8.630866999999999
57_54,"['56_7', '55_4']",7,0.055266965580125275,17.4964,11.0641,8.653277
57_66,"['56_7', '55_4']",7,0.0450874413565151,17.5369,10.6368,8.664247
57_79,"['51_41', '56_35']",7,0.03284794149234863,19.7259,13.791,8.552344999999999
57_26,"['51_41', '55_4']",7,0.013509844092074822,19.7801,11.2314,8.64712
57_53,"['52_69', '52_62']",8,inf,18.3688,13.8083,8.664183
57_27,"['55_21', '51_41']",8,0.28315534310437657,18.5054,11.8223,8.873045000000001
57_13,"['52_62', '56_33']",9,-inf,inf,inf,inf
57_23,"['56_46', '56_46']",9,-inf,inf,inf,inf
57_34,"['55_21', '56_42']",9,-inf,inf,inf,inf
57_35,"['56_14', '56_42']",9,-inf,inf,inf,inf
57_52,"['56_56', '56_15']",9,-inf,inf,inf,inf
57_61,"['56_42', '56_15']",9,-inf,inf,inf,inf
