cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
48_32,"['46_87', '47_47']",1,inf,-4482.59,-11.9949,-9.657179
47_81,"['44_6', '45_27']",1,inf,-3891.83,-14.3832,-9.600583
47_88,"['45_38', '46_70']",1,inf,-4155.31,-13.7189,-9.140616
47_41,"['46_87', '46_8']",1,0.999407013774378,-4496.47,-12.0262,-9.573585
48_80,"['47_62', '45_27']",1,3.225710349429662e-05,-3925.39,-14.0983,-9.592822000000002
48_3,"['47_42', '47_32']",1,3.193348493772389e-05,-4198.95,-13.4666,-9.232465000000001
48_82,"['47_41', '46_87']",1,3.138152030949791e-05,-4420.46,-12.0755,-9.620270000000001
48_81,"['46_87', '47_73']",1,2.993420054708885e-05,-4467.79,-12.3152,-9.344840999999999
44_6,"['38_46', '42_89']",1,2.9816644739510072e-05,-3908.12,-14.4868,-9.514911
48_16,"['47_42', '47_81']",1,2.9230783380741633e-05,-3968.11,-14.0727,-9.414263000000002
48_50,"['47_81', '45_27']",1,2.6087267238528093e-05,-3940.24,-14.2789,-9.442552
48_17,"['46_87', '47_73']",1,2.5729901293248365e-05,-4403.76,-12.3919,-9.363688999999999
48_34,"['47_47', '47_73']",1,2.240274560784682e-05,-4321.19,-12.6459,-9.340574
48_70,"['47_81', '46_87']",1,2.2021256739946602e-05,-4219.85,-12.9347,-9.692541
45_27,"['44_6', '44_4']",1,2.1284504077460276e-05,-3895.86,-14.5524,-9.526426999999998
48_14,"['47_81', '47_52']",1,2.126580564015184e-05,-4006.76,-13.852,-9.659744
48_84,"['47_47', '47_19']",1,2.075027853156871e-05,-4116.7,-13.5079,-9.522319
48_44,"['47_52', '47_32']",1,2.0586293291222447e-05,-4106.98,-13.449,-9.557218
48_19,"['47_78', '47_41']",1,1.8320445567973323e-05,-4442.01,-12.1926,-9.481117999999999
48_8,"['47_47', '47_88']",1,1.7532057692045024e-05,-4265.29,-13.0188,-9.191638999999999
47_73,"['46_16', '46_44']",1,1.7493737272911132e-05,-4249.51,-13.1003,-9.242215
48_18,"['47_62', '45_38']",1,1.740913694387393e-05,-4054.48,-13.7754,-9.217376999999999
48_13,"['47_81', '45_27']",1,1.5859860289357874e-05,-3951.32,-14.2588,-9.516251999999998
48_42,"['47_14', '47_21']",1,1.577194849865239e-05,-4129.72,-13.1141,-9.307364999999999
48_5,"['46_87', '47_14']",1,1.5468687204210923e-05,-4384.22,-12.231,-9.659807
48_0,"['47_6', '47_19']",1,1.4118984299525623e-05,-4020.61,-13.6424,-9.464839
48_46,"['47_32', '47_88']",1,1.3866122340284307e-05,-4188.07,-13.5285,-9.151765
48_36,"['47_81', '47_73']",1,1.2717309216547392e-05,-4019.02,-13.9674,-9.541897
47_6,"['46_85', '45_4']",1,1.2363511289714119e-05,-4008.01,-14.0675,-9.377180999999998
48_76,"['47_81', '44_6']",1,1.2215687069586032e-05,-3957.81,-14.1049,-9.544697000000001
48_29,"['45_4', '47_78']",1,1.1721211968344981e-05,-4096.28,-13.4686,-9.576608
48_7,"['47_47', '47_88']",1,1.1009658540635335e-05,-4290.29,-12.6619,-9.363086
48_2,"['47_19', '47_14']",1,1.087050916886536e-05,-4148.9,-12.9449,-9.634486
48_55,"['47_41', '47_88']",1,9.166194509125796e-06,-4379.51,-12.8689,-9.308575000000001
48_49,"['47_73', '47_68']",1,8.969128946987695e-06,-4240.89,-13.1398,-9.216404
48_43,"['47_41', '47_6']",1,8.723380208511187e-06,-4247.89,-12.9459,-9.362529
48_75,"['47_81', '47_78']",1,6.74727357148813e-06,-4083.64,-13.547,-9.571987
48_71,"['47_65', '45_27']",1,6.5770599845327284e-06,-3955.99,-14.2261,-9.481863999999998
48_79,"['47_88', '46_87']",1,6.459906366980458e-06,-4372.39,-12.4105,-9.416064
