cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
83_88,"['82_17', '72_13']",1,6.830129555069966e-06,-4322.62,-12.3005,-9.344865000000002
83_84,"['82_69', '81_67']",1,6.6053670775472885e-06,-4045.08,-13.1828,-9.375432
83_38,"['82_21', '82_73']",1,6.011342272879038e-06,-4368.13,-12.0931,-9.408859
83_46,"['82_57', '82_6']",1,5.7370676836974955e-06,-4181.79,-12.7586,-9.569897999999998
83_15,"['75_66', '75_66']",1,5.6471419272367074e-06,-4472.48,-11.7513,-9.441506
83_1,"['82_85', '81_67']",1,5.504886900898108e-06,-4150.99,-12.9852,-9.332746
83_0,"['82_73', '80_84']",1,5.102001554764124e-06,-4378.85,-12.0863,-9.432134
82_37,"['81_65', '81_69']",1,4.734524774852584e-06,-4135.27,-13.2632,-9.223576000000001
83_35,"['82_37', '82_21']",1,3.4928519821744004e-06,-4342.56,-12.5518,-9.322615
83_73,"['82_19', '82_33']",1,3.083525188831953e-06,-4137.03,-12.9577,-9.592363000000002
82_85,"['81_15', '75_66']",1,2.6243312060798146e-06,-4393.84,-11.9707,-9.454054999999999
75_66,"['74_60', '74_60']",1,1.0816136962172655e-06,-4473.47,-11.7128,-9.458417
83_7,"['76_43', '82_64']",2,6.050472078298482e-05,-3849.52,-14.1268,-9.522059
83_28,"['82_57', '80_84']",2,4.57822101840954e-05,-4114.59,-13.3114,-9.446409999999998
83_40,"['82_40', '82_41']",2,3.842044901228196e-05,-3915.91,-13.9454,-9.5186
83_57,"['82_19', '82_37']",2,2.7382398375572015e-05,-4024.62,-13.5134,-9.390904
83_24,"['82_57', '80_84']",2,2.6224889684555226e-05,-4254.94,-13.0252,-9.351018999999999
83_56,"['82_19', '82_73']",2,2.401096006336183e-05,-4067.59,-13.3239,-9.610261
83_13,"['82_19', '72_13']",2,2.2731557338331702e-05,-4045.42,-13.6676,-9.347173999999999
83_23,"['82_40', '82_57']",2,2.2637262120103706e-05,-3891.04,-14.1011,-9.476807
83_26,"['82_61', '82_46']",2,1.405072552592346e-05,-4254.51,-12.6975,-9.39182
82_73,"['80_84', '81_8']",2,1.3397889887204993e-05,-4342.47,-12.2705,-9.45592
83_33,"['82_64', '80_84']",2,1.3363935725871987e-05,-4160.27,-13.2164,-9.677864
83_76,"['82_85', '81_38']",2,1.2993122784212706e-05,-4300.23,-12.604,-9.396638
83_87,"['72_13', '82_39']",2,1.2163877980976487e-05,-4191.85,-13.349,-9.081529
83_51,"['82_62', '82_64']",2,1.2157541224262766e-05,-4128.07,-13.6099,-9.369420999999999
83_89,"['82_73', '81_67']",2,1.0060443666199838e-05,-3985.3,-14.0995,-9.302601
83_83,"['82_21', '82_64']",2,8.947172778508786e-06,-4204.76,-13.2574,-9.490732999999999
83_29,"['82_39', '82_61']",2,8.423510004049362e-06,-4318.71,-12.7056,-9.358082999999999
83_65,"['82_69', '82_85']",2,7.425937932941345e-06,-4214.18,-12.8099,-9.639061
83_50,"['75_66', '82_84']",2,6.88028577449621e-06,-4325.48,-12.3767,-9.363255
83_80,"['75_66', '82_64']",2,6.654874127169757e-06,-4202.37,-12.9925,-9.578593999999999
82_21,"['81_55', '75_66']",2,4.2385014390444235e-06,-4371.63,-12.1108,-9.410853
83_64,"['82_19', '82_21']",2,4.117909900695543e-06,-4148.55,-13.6112,-9.261259999999998
83_9,"['80_84', '82_73']",2,3.6296615656003346e-06,-4370.3,-12.1395,-9.436879999999999
83_19,"['82_17', '82_64']",2,2.465895584195868e-06,-4203.05,-12.8685,-9.568986999999998
83_43,"['75_66', '82_57']",2,2.44526741252461e-06,-4213.23,-13.0736,-9.464002
83_72,"['82_64', '82_9']",3,1.0000096706507584,-4146.92,-13.4825,-9.758369999999998
83_21,"['76_43', '82_37']",3,2.512876436860964e-05,-3913.36,-14.2318,-9.48937
83_44,"['82_33', '76_43']",3,2.0610110634022984e-05,-4038.89,-13.6364,-9.688236
83_74,"['81_67', '82_21']",3,1.6677164630351005e-05,-4348.81,-17.3662,-9.319590999999999
83_78,"['82_37', '82_19']",3,1.5031800347676481e-05,-3991.45,-14.2852,-9.34029
83_54,"['82_33', '76_43']",3,1.3632297201956355e-05,-4120.35,-13.4937,-9.722768
83_67,"['82_39', '82_86']",3,1.2966417917108332e-05,-4380.84,-18.0387,-9.149888999999998
83_11,"['82_39', '82_32']",3,1.2602489365750145e-05,-4391.72,-18.1498,-9.118236999999999
83_55,"['75_66', '72_13']",3,1.1868754836268891e-05,-4438.48,-17.9929,-9.257007
83_77,"['82_39', '81_67']",3,1.128771591849532e-05,-4196.46,-18.6715,-9.144459000000001
83_41,"['75_66', '82_41']",3,9.576026124125027e-06,-4220.51,-13.1743,-9.589907999999998
83_37,"['82_39', '82_73']",3,7.306589132366558e-06,-4375.78,-18.1158,-9.270494
83_63,"['82_73', '82_73']",3,6.304473022940706e-06,-4345.73,-12.2872,-9.470587
83_71,"['76_43', '82_37']",3,6.208551811939173e-06,-3986.17,-14.43,-9.351937
83_22,"['82_85', '82_64']",3,4.490871008703311e-06,-4178.77,-13.6386,-9.537435
83_58,"['72_13', '75_66']",4,0.9992908622367523,-4561.1,-18.0935,-9.199152999999999
83_82,"['82_85', '82_39']",4,7.1403987679137e-05,-4493.95,-18.0596,-9.305781000000001
83_5,"['72_13', '82_40']",4,3.245398239733607e-05,-4241.04,-19.2818,-9.180463
83_31,"['82_33', '72_13']",4,1.7150827638417114e-05,-4485.41,-18.5745,-9.129487999999998
83_79,"['82_64', '82_85']",4,9.375797642418857e-06,-4291.88,-17.2177,-9.579043
83_4,"['82_64', '82_32']",4,6.432720586598288e-06,-4364.35,-18.0369,-9.321093999999999
83_2,"['82_39', '82_33']",4,5.891806864409199e-06,-4440.57,-18.1009,-9.256924
83_12,"['81_67', '82_85']",4,4.9018131910521166e-06,-4392.89,-16.6992,-9.390952
83_25,"['76_43', '75_66']",4,1.4023545907183192e-06,-4371.61,-12.865,-9.576730000000001
83_8,"['82_85', '76_43']",5,1.0000065041204416,-4305.86,-20.068,-9.593048
83_70,"['75_66', '72_13']",5,1.102260752720215e-05,-4468.05,-17.3291,-9.39649
83_27,"['82_37', '75_66']",6,9.21087321105931e-06,-4490.03,-17.8969,-9.415102000000001
83_3,"['82_17', '82_21']",7,inf,-999999.0,-999999.0,-999999.0
