cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
31_14,"['30_60', '25_47']",1,inf,-3925.68,-15.0013,-9.65028
29_14,"['28_89', '27_74']",1,inf,-4424.2,-12.224,-9.543254999999998
34_79,"['33_13', '30_58']",1,inf,-4226.71,-14.6532,-9.217915
34_58,"['33_3', '29_14']",1,5.414491815584999e-05,-4395.65,-12.4823,-9.512266
34_55,"['33_73', '33_17']",1,4.825499480543545e-05,-3969.66,-14.6929,-9.553608
33_17,"['31_14', '32_6']",1,4.022770017335783e-05,-3955.06,-15.1731,-9.492805999999998
34_63,"['32_72', '33_33']",1,3.697352200972898e-05,-4364.04,-13.0353,-9.370841
34_78,"['33_68', '31_14']",1,2.9527336029667146e-05,-3932.78,-14.636,-9.57366
33_3,"['32_28', '32_28']",1,2.6932336229000173e-05,-4417.71,-12.6617,-9.492457
33_18,"['32_45', '32_27']",1,2.3479304615758765e-05,-4041.94,-13.9919,-9.72085
34_18,"['33_80', '33_44']",1,2.1368979618055128e-05,-4113.93,-14.2336,-9.218977
34_59,"['32_9', '32_6']",1,1.9965692621330704e-05,-4222.6,-13.1986,-9.343366
34_82,"['33_33', '33_17']",1,1.987514912571584e-05,-4081.18,-14.0142,-9.465762000000002
34_9,"['32_9', '33_3']",1,1.9451884534484236e-05,-4334.01,-12.6529,-9.501835
34_3,"['33_7', '29_14']",1,1.4458363921935989e-05,-4270.1,-13.1322,-9.392985
34_12,"['33_33', '33_44']",1,1.3867833034071966e-05,-4181.66,-13.6756,-9.227183999999998
34_64,"['33_63', '32_9']",1,1.171309068176551e-05,-4286.2,-12.7616,-9.469436
34_13,"['32_9', '29_14']",1,1.1346238371212207e-05,-4309.59,-12.55,-9.568169000000001
34_89,"['32_66', '33_87']",1,1.0566442796683328e-05,-4301.32,-13.2151,-9.245426
34_75,"['33_17', '33_68']",1,9.551453390762661e-06,-4125.49,-13.8221,-9.541365
34_22,"['33_80', '33_53']",1,7.576611074868478e-06,-4055.5,-14.3442,-9.387165
34_41,"['33_33', '33_80']",1,7.0686467822272564e-06,-4123.11,-13.6259,-9.551056
34_21,"['32_9', '29_14']",1,6.570236251411946e-06,-4422.45,-12.2974,-9.593701000000001
34_70,"['33_68', '29_14']",1,6.521566372513405e-06,-4264.08,-12.7301,-9.643106999999999
34_5,"['33_44', '33_80']",1,6.219997846316245e-06,-4137.18,-14.1823,-9.463363000000001
34_27,"['33_18', '32_6']",1,6.20463120167321e-06,-4058.36,-14.3204,-9.600430000000001
34_71,"['29_14', '33_42']",1,6.049419548183567e-06,-4191.53,-13.3737,-9.640108
34_74,"['33_87', '33_18']",1,5.6434084905628866e-06,-4229.56,-13.1603,-9.628365999999998
34_17,"['33_7', '31_14']",1,5.203801429087104e-06,-4042.8,-13.9165,-9.628262
34_31,"['33_7', '31_14']",1,4.676456404370549e-06,-4116.49,-13.9145,-9.621794999999999
34_56,"['30_58', '33_18']",1,4.533326117586734e-06,-4150.15,-14.2202,-9.436982000000002
34_20,"['33_53', '33_76']",1,3.998208748850089e-06,-4017.99,-14.9834,-9.459633999999998
34_7,"['33_26', '33_17']",1,3.874881259904759e-06,-4140.92,-13.5947,-9.56367
34_53,"['33_80', '31_14']",1,3.5545352273364762e-06,-4048.24,-14.7375,-9.544067000000002
34_29,"['31_14', '33_42']",1,2.689379932806787e-06,-4050.59,-14.5351,-9.622529
33_33,"['32_84', '32_6']",1,2.025132930039767e-06,-4192.78,-13.4342,-9.618468
34_26,"['29_14', '33_26']",1,1.8688292323247903e-06,-4423.99,-12.6209,-9.499127999999999
34_37,"['33_3', '33_18']",1,1.5477537769461039e-06,-4140.0,-13.808,-9.510716999999998
34_23,"['33_18', '33_63']",1,1.465997396969463e-06,-4161.78,-13.5599,-9.511574
34_62,"['33_42', '33_88']",2,1.0000023789214239,-4139.42,-13.9534,-9.741625
33_42,"['31_14', '32_75']",2,4.617373306354367e-05,-4003.07,-14.7626,-9.663498999999998
34_40,"['31_14', '33_17']",2,2.4078115163547896e-05,-4019.46,-14.6807,-9.642214
34_44,"['33_18', '33_33']",2,2.0611476743785213e-05,-4095.23,-13.9684,-9.697016999999999
34_0,"['33_63', '31_14']",2,1.856801737435705e-05,-4205.22,-14.0108,-9.478905
32_9,"['31_63', '31_54']",2,1.826052484354283e-05,-4347.12,-12.6792,-9.512016
34_34,"['33_17', '33_85']",2,1.4995064223907764e-05,-4015.62,-14.6864,-9.646109999999998
34_25,"['33_68', '33_63']",2,1.3080542432313103e-05,-4289.72,-13.0474,-9.566635000000002
34_30,"['33_76', '29_14']",2,1.169067562574567e-05,-4299.13,-13.1979,-9.547434999999998
34_68,"['32_9', '33_76']",2,1.084877887720946e-05,-4170.05,-14.53,-9.304294000000002
34_8,"['32_9', '31_14']",2,1.0825002485520925e-05,-4202.43,-13.5114,-9.664871999999999
34_69,"['32_6', '33_68']",2,1.0385856834621163e-05,-4152.61,-13.7806,-9.551204
34_50,"['31_14', '32_66']",2,9.754012693984195e-06,-4193.44,-14.0903,-9.38198
34_2,"['33_7', '33_33']",2,9.648178674116602e-06,-4243.29,-13.3325,-9.694232000000001
34_48,"['33_0', '33_63']",2,8.756481757685479e-06,-4249.9,-13.2455,-9.50401
34_19,"['33_17', '33_3']",2,8.075400456226334e-06,-4132.6,-15.0597,-9.451393999999999
34_49,"['30_58', '33_80']",2,7.8100914779586e-06,-4162.33,-14.7627,-9.348491
34_66,"['32_6', '33_17']",2,7.504004391239044e-06,-4085.63,-14.6337,-9.556338999999998
34_65,"['29_14', '33_68']",2,7.112037212089763e-06,-4237.8,-13.4754,-9.650951999999998
34_6,"['33_7', '33_85']",2,6.6894676575437595e-06,-4118.52,-14.2361,-9.647153999999999
34_85,"['33_63', '31_14']",2,6.262239386280487e-06,-4148.17,-14.0465,-9.585287000000001
34_57,"['31_14', '33_7']",2,5.502844891180936e-06,-4047.12,-14.2728,-9.640214
34_38,"['32_6', '30_58']",2,5.284422431730541e-06,-4186.75,-14.4259,-9.266513000000002
34_80,"['33_53', '33_17']",2,5.0046789930238195e-06,-4050.85,-14.7997,-9.570277
34_54,"['30_58', '33_7']",2,4.629617442324738e-06,-4133.34,-14.3758,-9.426872
34_87,"['33_88', '33_17']",2,4.301319626477189e-06,-4081.39,-14.3701,-9.5655
34_28,"['32_66', '33_7']",2,4.1812959435081625e-06,-4225.08,-13.5852,-9.393894
30_58,"['29_65', '28_76']",2,3.531609708911918e-06,-4262.79,-14.5933,-9.245490999999998
34_77,"['31_14', '33_3']",2,3.2524539511849383e-06,-4091.53,-14.1103,-9.665580000000002
33_68,"['32_45', '32_66']",2,3.1355344058730687e-06,-4143.81,-13.9171,-9.612347
34_83,"['30_58', '33_18']",2,2.8579803463992342e-06,-4204.15,-14.3814,-9.33829
34_35,"['31_14', '33_13']",2,2.7566191247671903e-06,-4089.79,-14.276,-9.593254
34_1,"['32_6', '33_3']",2,2.6022096734338406e-06,-4239.28,-13.846,-9.332584999999998
34_36,"['33_68', '33_17']",2,1.952337658585013e-06,-4093.46,-14.0219,-9.657521
34_51,"['31_14', '33_63']",2,1.8376032705460038e-06,-4092.94,-14.3441,-9.506334
34_16,"['33_18', '33_68']",2,5.96171445546145e-07,-4161.87,-13.6792,-9.634511999999999
34_88,"['33_85', '32_6']",2,3.355604947706231e-07,-4081.38,-14.8702,-9.555835000000002
34_45,"['33_36', '33_85']",3,0.9999992590463115,-4252.54,-24.1966,-9.367284000000001
34_76,"['33_68', '33_73']",3,2.30042942578851e-05,-4061.6,-14.8614,-9.716512
34_81,"['33_7', '30_58']",3,1.16649145832355e-05,-4172.98,-14.3797,-9.612676
34_52,"['33_42', '33_3']",3,1.049425083435118e-05,-4327.79,-13.6621,-9.522755
34_73,"['30_58', '32_9']",3,1.037423418091401e-05,-4260.26,-13.7653,-9.413278
34_43,"['32_9', '30_58']",3,9.988549134919038e-06,-4359.12,-13.8522,-9.380995000000002
34_15,"['33_3', '33_42']",3,8.361952568113386e-06,-4232.28,-13.7179,-9.544410000000001
34_32,"['33_53', '29_14']",3,7.055812170972094e-06,-4354.17,-13.1527,-9.528279999999999
34_42,"['33_53', '32_9']",3,4.8285358981247315e-06,-4186.84,-13.834,-9.615893
34_72,"['33_7', '30_58']",3,4.494841330963627e-06,-4144.0,-14.4435,-9.492420000000001
34_86,"['33_18', '33_76']",3,4.215399893663263e-06,-4088.84,-14.7883,-9.641607
34_24,"['33_26', '33_85']",3,4.0950839136450685e-06,-4240.34,-13.5461,-9.721406
34_60,"['32_9', '33_42']",3,2.7504935855483624e-06,-4251.91,-13.3131,-9.536012999999999
34_4,"['30_58', '33_80']",3,1.358767114436124e-06,-4263.69,-14.6021,-9.267392000000001
34_67,"['33_68', '32_6']",3,5.591753973300757e-07,-4093.33,-14.6192,-9.525856999999998
34_11,"['32_6', '33_68']",3,4.971388144903427e-07,-4162.32,-14.1063,-9.683925999999998
