cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
7_77,"['5_76', '5_76']",1,inf,-4335.79,-17.1223,-9.929167
6_30,"['5_41', '4_31']",1,inf,-5321.34,-13.9326,-9.915210000000002
8_6,"['7_9', '7_50']",1,inf,-4441.64,-16.4094,-9.757604
8_1,"['6_71', '7_57']",1,9.84703854079197e-05,-5163.31,-14.0226,-9.929253
7_3,"['6_30', '6_30']",1,7.66830634850985e-05,-5318.13,-13.9337,-9.916001
8_65,"['7_3', '6_34']",1,3.2246368561772426e-05,-4896.25,-15.3707,-9.910105999999999
8_72,"['7_80', '7_77']",1,3.224024827945743e-05,-4366.99,-15.5333,-9.903494
7_30,"['6_18', '5_76']",1,3.221250228940619e-05,-4355.94,-24.3061,-9.907811
8_28,"['7_9', '7_80']",1,3.093067139876333e-05,-4549.86,-15.6114,-9.878433
8_36,"['6_42', '7_67']",1,2.51740897763664e-05,-4701.19,-15.052,-9.915967
8_81,"['7_43', '7_57']",1,1.7250284167463085e-05,-5067.23,-14.6483,-9.871512999999998
8_63,"['7_67', '7_9']",1,1.4246457660393786e-05,-4718.42,-16.2626,-9.837606999999998
8_74,"['7_57', '7_9']",1,1.1851969994161645e-05,-4721.16,-14.7193,-9.910250999999999
8_40,"['7_4', '6_30']",1,9.936365858696589e-06,-4939.23,-15.4272,-9.88159
8_88,"['7_57', '7_43']",1,9.735503837173416e-06,-4929.81,-14.1852,-9.885650000000002
8_56,"['7_2', '7_52']",1,9.277027392960724e-06,-4434.84,-17.0612,-9.894648
8_86,"['7_4', '7_57']",1,9.15255339200589e-06,-4929.28,-15.3007,-9.889869000000001
8_59,"['6_30', '7_77']",1,7.822995099027566e-06,-4901.02,-15.1667,-9.906929000000002
7_57,"['6_71', '6_62']",1,4.969949891075229e-06,-5116.85,-14.0736,-9.896189
8_20,"['7_43', '6_71']",1,4.541143829151001e-06,-5039.33,-14.868,-9.881925
7_9,"['6_42', '5_76']",1,3.517502140866595e-06,-4568.08,-16.1131,-9.865815000000001
