cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
47_81,"['44_6', '45_27']",1,inf,-3891.83,-14.3832,-9.600583
49_58,"['48_82', '47_41']",1,inf,-4486.93,-11.9804,-9.600477999999999
47_88,"['45_38', '46_70']",1,inf,-4155.31,-13.7189,-9.140616
49_69,"['48_16', '48_3']",1,4.340144396456045e-05,-4092.07,-14.0725,-9.241130000000002
49_34,"['48_70', '47_81']",1,4.063855033467464e-05,-4131.43,-13.494,-9.703101
49_54,"['48_19', '47_81']",1,3.787007950834453e-05,-4169.54,-13.072,-9.567869
49_11,"['47_41', '48_8']",1,3.73177542604908e-05,-4336.05,-12.5106,-9.334383
49_17,"['48_5', '48_19']",1,3.316404617997391e-05,-4444.37,-12.1411,-9.482277999999999
47_41,"['46_87', '46_8']",1,2.8845842472540348e-05,-4496.47,-12.0262,-9.573585
48_81,"['46_87', '47_73']",1,2.8569632112605325e-05,-4467.79,-12.3152,-9.344840999999999
49_57,"['48_32', '48_82']",1,2.6767710628922372e-05,-4404.34,-12.0583,-9.620667999999998
49_77,"['48_16', '48_34']",1,2.5081563290723923e-05,-4193.01,-13.1577,-9.410957999999999
49_41,"['45_27', '48_50']",1,2.4711220388133603e-05,-3942.53,-14.346,-9.48705
49_47,"['47_81', '47_88']",1,2.264646256356265e-05,-3997.07,-13.8582,-9.529545
49_25,"['48_16', '44_6']",1,1.955363873400493e-05,-3977.77,-13.9854,-9.436727
49_4,"['47_41', '48_50']",1,1.659362044031234e-05,-4280.64,-13.0668,-9.491013
49_83,"['47_81', '48_8']",1,1.6526493490318146e-05,-4026.22,-14.0003,-9.40285
49_44,"['45_27', '48_13']",1,1.644242616708508e-05,-3901.75,-14.4449,-9.490677999999999
49_6,"['48_70', '48_8']",1,1.622261040330735e-05,-4292.03,-12.8571,-9.613795999999999
49_86,"['48_18', '48_16']",1,1.593073637020449e-05,-4010.63,-14.176,-9.305055
49_39,"['48_14', '48_16']",1,1.538542367200821e-05,-3953.69,-14.106,-9.433657
49_21,"['47_81', '47_88']",1,1.4815700968226848e-05,-4037.45,-13.7384,-9.557891999999999
49_22,"['48_18', '48_5']",1,1.3770761054097714e-05,-4433.22,-12.2907,-9.477224
48_82,"['47_41', '46_87']",1,1.3588669981954758e-05,-4420.46,-12.0755,-9.620270000000001
49_88,"['47_81', '48_50']",1,1.3454788927175496e-05,-3918.9,-14.2949,-9.510994
48_16,"['47_42', '47_81']",1,1.2542060653113728e-05,-3968.11,-14.0727,-9.414263000000002
49_15,"['48_3', '48_82']",1,1.2117412737263428e-05,-4311.65,-12.7803,-9.329915000000002
49_10,"['48_16', '48_81']",1,1.1941279722628012e-05,-4300.7,-12.9394,-9.367089
49_29,"['48_3', '48_17']",1,1.1474942118567652e-05,-4284.63,-12.9486,-9.312513
49_7,"['44_6', '44_6']",1,1.1269461595931071e-05,-3949.92,-14.2801,-9.524618
49_78,"['48_3', '48_32']",1,1.1061378933173237e-05,-4303.91,-12.934,-9.498830000000002
49_13,"['48_18', '48_16']",1,1.0741097197674254e-05,-4054.7,-13.8727,-9.35205
49_26,"['47_41', '47_6']",1,9.63447015673429e-06,-4322.24,-12.6645,-9.732315
49_64,"['47_88', '48_8']",1,9.151228763604313e-06,-4241.06,-13.2064,-9.169675000000002
49_19,"['47_81', '48_81']",1,8.570313728019935e-06,-4208.16,-12.94,-9.491487999999999
49_55,"['48_44', '47_41']",1,7.593158188466061e-06,-4255.8,-12.726,-9.697052000000001
49_76,"['48_3', '48_16']",1,6.9109426026377035e-06,-4041.77,-13.852,-9.375418
48_32,"['46_87', '47_47']",1,6.558687856210156e-06,-4482.59,-11.9949,-9.657179
49_18,"['48_3', '48_17']",1,6.496714358742977e-06,-4316.26,-12.733,-9.317694999999999
49_0,"['48_5', '48_16']",1,6.299907822757125e-06,-4246.59,-12.882,-9.560851000000001
49_80,"['48_44', '44_6']",1,5.842119871690562e-06,-4046.74,-13.715,-9.545111
49_70,"['48_32', '48_34']",1,5.5558282892183344e-06,-4480.48,-12.1716,-9.474309
49_37,"['47_81', '48_84']",1,4.6583234456714085e-06,-4000.3,-13.8018,-9.521598000000001
49_5,"['48_46', '48_8']",1,4.457054825601831e-06,-4213.07,-13.2736,-9.168071000000001
49_81,"['48_44', '48_8']",1,4.1882337023242235e-06,-4132.87,-13.4785,-9.532332
