cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
76_43,"['75_1', '75_54']",1,inf,-3787.42,-14.4168,-9.604326
75_66,"['74_60', '74_60']",1,inf,-4473.47,-11.7128,-9.458417
72_13,"['71_45', '71_17']",1,inf,-4184.43,-13.3167,-9.063908
78_46,"['76_43', '77_14']",1,0.9999996463159792,-4053.9,-13.1229,-9.826542
80_1,"['76_43', '77_29']",1,6.095440486854681e-05,-3860.72,-13.9477,-9.573249
80_69,"['79_10', '79_34']",1,5.146568475413304e-05,-4324.86,-12.4451,-9.315748
80_4,"['79_43', '72_13']",1,5.034275733529391e-05,-4276.05,-12.6664,-9.240972000000001
80_44,"['79_56', '79_34']",1,4.760515171178874e-05,-4384.71,-12.3247,-9.252324
80_84,"['79_56', '75_66']",1,4.2427667478356406e-05,-4453.14,-11.7767,-9.427144000000002
80_75,"['76_43', '79_41']",1,3.726912016560587e-05,-3897.66,-13.8463,-9.541504999999999
79_34,"['72_13', '75_66']",1,3.5364241655614473e-05,-4363.37,-12.4906,-9.233013
80_55,"['79_52', '79_46']",1,3.5359036664596074e-05,-3836.96,-14.1384,-9.568000999999999
80_81,"['79_43', '75_66']",1,3.4817389544783477e-05,-4429.95,-11.9003,-9.406645000000001
77_29,"['76_78', '76_43']",1,3.452365691497259e-05,-3812.63,-14.1968,-9.44324
80_58,"['79_52', '79_60']",1,3.2953040145604486e-05,-4009.17,-13.4777,-9.297172
80_82,"['79_34', '79_60']",1,3.163330388304538e-05,-4349.59,-12.7351,-9.171371000000002
80_74,"['79_41', '78_46']",1,2.6061748794924456e-05,-3987.3,-13.3712,-9.690053
80_48,"['79_80', '79_9']",1,2.4133708813790662e-05,-4274.77,-12.6828,-9.231387
80_0,"['79_41', '79_80']",1,2.1052485804302183e-05,-4058.23,-13.2892,-9.485118
80_31,"['72_13', '77_29']",1,1.9971808632697273e-05,-3983.25,-14.0424,-9.151954
80_25,"['79_89', '79_47']",1,1.802388639381416e-05,-3962.23,-13.4097,-9.382710999999999
80_35,"['78_46', '79_10']",1,1.707271624899111e-05,-4097.54,-12.9893,-9.571240000000001
80_61,"['77_29', '79_56']",1,1.6266180202517597e-05,-4082.88,-13.3073,-9.379139
79_41,"['78_46', '78_78']",1,1.507152955987813e-05,-3949.56,-13.5372,-9.481978000000002
79_32,"['78_77', '77_29']",1,1.441116813589611e-05,-3921.58,-13.7222,-9.525829
80_19,"['75_66', '79_34']",1,1.4311884424616875e-05,-4418.81,-12.3001,-9.299181
80_40,"['78_46', '79_2']",1,1.400784737586719e-05,-4113.86,-12.9025,-9.451994
80_73,"['79_32', '78_46']",1,1.2661274066662409e-05,-3938.35,-13.4023,-9.599491
80_36,"['79_10', '79_88']",1,1.2631539974295349e-05,-4122.69,-13.1472,-9.250385999999999
80_60,"['79_47', '75_66']",1,1.1755252223933457e-05,-4186.85,-12.6354,-9.639646
80_66,"['76_43', '79_80']",1,1.0724350625904854e-05,-3915.61,-14.1,-9.384092
80_13,"['78_46', '79_45']",1,8.894627792865822e-06,-3929.91,-13.6196,-9.69071
