cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
25_47,"['23_88', '24_15']",1,inf,-3945.85,-14.9622,-9.737344000000002
26_39,"['24_82', '23_30']",1,inf,-4446.13,-12.2914,-9.706004
25_5,"['23_87', '24_73']",1,inf,-4338.05,-14.0788,-9.289534999999999
23_30,"['22_70', '22_70']",1,0.00035283649037069206,-4447.65,-12.3064,-9.601198
26_43,"['23_88', '25_74']",1,5.931004433731373e-05,-3997.63,-14.7296,-9.608371
26_79,"['23_30', '25_30']",1,2.645608874141345e-05,-4390.95,-12.5356,-9.568470999999999
26_81,"['25_57', '23_30']",1,2.480223815230795e-05,-4434.09,-12.3953,-9.593378
25_25,"['24_6', '24_36']",1,2.237622141239449e-05,-4019.05,-14.9198,-9.561002
23_0,"['19_57', '22_60']",1,2.2112555584483978e-05,-4004.88,-15.3285,-9.527885999999999
26_4,"['25_51', '25_57']",1,1.6046239895841587e-05,-4363.45,-12.818,-9.685754
26_55,"['24_25', '24_25']",1,1.5287569699671872e-05,-4032.38,-14.4042,-9.670113
26_87,"['25_0', '25_25']",1,1.4930055794913136e-05,-4108.45,-13.593,-9.641224999999999
26_53,"['24_25', '25_36']",1,1.4784317922941057e-05,-4051.08,-14.0007,-9.629315
26_23,"['25_47', '24_25']",1,1.3396123146950543e-05,-4027.1,-14.2097,-9.741594999999998
26_17,"['25_30', '25_54']",1,1.3358198621618325e-05,-4353.98,-13.3181,-9.339510999999998
26_58,"['25_0', '25_25']",1,1.3113867141507175e-05,-4059.87,-13.7611,-9.489880000000003
26_0,"['25_54', '25_36']",1,1.2286001835424049e-05,-4169.71,-14.1266,-9.424107000000001
26_69,"['25_75', '25_25']",1,1.2113048716627423e-05,-4042.27,-14.9581,-9.560346
26_88,"['25_9', '25_36']",1,1.2044841985905489e-05,-4162.27,-13.5023,-9.681374
26_37,"['25_57', '25_49']",1,1.1806873572954119e-05,-4369.62,-12.6732,-9.746032
25_9,"['23_30', '24_6']",1,1.1265206298073494e-05,-4298.39,-13.013,-9.745626
26_72,"['23_88', '25_5']",1,1.0477950379010559e-05,-4236.58,-14.335,-9.389630999999998
26_33,"['23_30', '25_54']",1,1.0154302312253613e-05,-4385.46,-13.0262,-9.408736999999999
26_75,"['25_36', '24_82']",1,9.968646010860767e-06,-4141.56,-13.6511,-9.595564999999999
26_61,"['25_38', '25_5']",1,9.690432469632961e-06,-4254.66,-14.5072,-9.375586
26_47,"['25_47', '25_75']",1,8.878567959764867e-06,-4044.4,-14.2727,-9.634035
26_9,"['25_77', '25_33']",1,6.900383273567429e-06,-4287.86,-13.615,-9.293322
26_70,"['25_30', '24_6']",1,6.828132946763202e-06,-4291.32,-13.3067,-9.513166000000002
26_1,"['25_9', '25_57']",1,5.6371197155193526e-06,-4390.28,-12.5875,-9.698132000000001
