cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
14_17,"['13_72', '13_28']",1,inf,-4555.49,-12.7781,-9.768446
13_25,"['12_57', '12_85']",1,inf,-4207.76,-15.5844,-9.748419000000002
13_72,"['12_57', '12_77']",1,inf,-4521.38,-14.1366,-9.491549999999998
14_73,"['13_48', '12_22']",1,4.182625234730747e-05,-4312.2,-15.1849,-9.703500000000002
14_28,"['13_25', '13_60']",1,3.806246608391337e-05,-4246.78,-16.0096,-9.619624
14_44,"['13_57', '13_36']",1,2.570968699960154e-05,-4232.61,-14.862,-9.811502
14_53,"['13_25', '13_25']",1,1.365005429022242e-05,-4236.04,-15.6046,-9.743684
14_8,"['13_72', '13_48']",1,1.2153094098863569e-05,-4403.55,-13.7854,-9.524892
14_23,"['13_67', '13_60']",1,5.98424170629225e-06,-4397.86,-14.4331,-9.885644
14_45,"['12_85', '13_41']",1,5.83921989207119e-06,-4354.48,-14.8139,-9.767665
14_77,"['13_48', '12_76']",1,4.461104362679983e-06,-4286.78,-15.3601,-9.768301000000001
14_9,"['13_64', '13_48']",1,3.48385758779312e-06,-4233.23,-15.2962,-9.792912999999999
14_83,"['13_72', '13_36']",1,2.156555228080052e-06,-4365.3,-14.4561,-9.534253
11_70,"['10_30', '10_2']",2,0.9990468516681346,-5196.68,-14.123,-9.886498999999999
14_0,"['13_12', '13_70']",2,6.13061421220097e-05,-4689.7,-13.5527,-9.893469
14_56,"['13_63', '11_70']",2,5.701212316936666e-05,-4914.98,-13.7498,-9.887353
14_37,"['13_60', '13_25']",2,2.981769558836489e-05,-4273.93,-16.0173,-9.727868999999998
14_30,"['13_64', '13_72']",2,1.6768426092856303e-05,-4389.24,-14.6015,-9.602735
14_48,"['13_72', '12_76']",2,1.4467669876362853e-05,-4632.85,-16.4751,-9.507556000000001
14_39,"['13_84', '11_33']",2,1.3575011795748688e-05,-4381.1,-16.4719,-9.557777999999999
14_65,"['13_0', '11_12']",2,1.0517005582914721e-05,-4276.42,-15.0226,-9.827530000000001
14_16,"['13_87', '13_41']",2,1.0451439679754777e-05,-4284.29,-16.1346,-9.620728999999999
13_41,"['12_85', '12_77']",2,1.0062503075109045e-05,-4366.64,-15.1737,-9.710270000000001
14_10,"['13_72', '12_76']",2,9.910677544008649e-06,-4491.78,-15.7662,-9.545010999999999
14_85,"['13_67', '13_41']",2,9.669996586219786e-06,-4550.26,-13.9276,-9.889851000000002
14_27,"['13_28', '13_25']",2,9.050974976765266e-06,-4356.88,-15.2807,-9.818487999999999
14_88,"['11_33', '13_57']",2,8.503416169568735e-06,-4292.65,-15.9527,-9.761974
14_76,"['13_57', '13_84']",2,8.465982672976927e-06,-4363.76,-16.0097,-9.662684
13_12,"['12_14', '12_14']",2,7.664646928174692e-06,-4625.11,-13.3725,-9.898344999999999
14_84,"['13_36', '13_32']",2,5.261976822472618e-06,-4577.63,-13.541,-9.897231
14_57,"['12_57', '13_25']",2,4.5581295912478765e-06,-4288.53,-15.7145,-9.779303
14_35,"['13_0', '13_12']",2,4.2706670852020245e-06,-4576.28,-13.8357,-9.887618
14_75,"['12_76', '13_72']",2,2.745346736455742e-06,-4518.96,-15.3152,-9.528690000000001
14_11,"['13_72', '11_33']",2,2.4662382812478745e-06,-4411.0,-14.5448,-9.694689
14_1,"['13_87', '13_72']",2,6.837939012021583e-07,-4412.58,-14.198,-9.639709
14_64,"['13_70', '13_12']",3,9.885896356294849e-05,-4809.51,-13.5881,-9.895197
14_60,"['13_72', '12_57']",3,5.268426499333539e-05,-4731.11,-22.1364,-9.522257999999999
14_33,"['13_28', '13_57']",3,3.709080067342278e-05,-4346.67,-15.3509,-9.858544000000002
14_6,"['13_72', '13_28']",3,2.735962481966299e-05,-4670.11,-14.2904,-9.759137
14_66,"['13_63', '12_14']",3,2.090809082423248e-05,-4573.52,-15.1297,-9.754117
14_43,"['11_33', '13_72']",3,2.0403432345390962e-05,-4546.1,-16.0003,-9.582689
14_26,"['13_39', '13_39']",3,2.002301368996399e-05,-4662.57,-14.7532,-9.635839
14_25,"['11_12', '13_70']",3,1.7720883982227546e-05,-4640.67,-14.0713,-9.894375
13_71,"['12_83', '12_77']",3,1.7092963222542192e-05,-4473.52,-15.953,-9.660239999999998
14_59,"['13_28', '13_28']",3,1.6812892414237717e-05,-4613.48,-13.704,-9.897466999999999
12_76,"['11_58', '11_80']",3,1.3116777396125754e-05,-4515.6,-17.366,-9.573617
14_29,"['13_84', '13_60']",3,1.2781327335702289e-05,-4305.05,-16.6396,-9.648458
14_67,"['12_85', '12_57']",3,1.2478944551797247e-05,-4299.67,-16.1424,-9.745313
14_47,"['13_71', '13_60']",3,1.1776269211508079e-05,-4433.79,-16.1564,-9.642038
14_69,"['12_76', '12_76']",3,1.1703947927074412e-05,-4503.22,-17.3446,-9.581449000000001
