cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
31_14,"['30_60', '25_47']",1,inf,-3925.68,-15.0013,-9.65028
29_14,"['28_89', '27_74']",1,inf,-4424.2,-12.224,-9.543254999999998
30_58,"['29_65', '28_76']",1,inf,-4262.79,-14.5933,-9.245490999999998
32_40,"['31_53', '31_54']",1,5.4121431173808015e-05,-4431.3,-12.3695,-9.539251
32_66,"['31_7', '30_58']",1,3.876439738332188e-05,-4279.65,-13.6058,-9.272996000000001
32_9,"['31_63', '31_54']",1,3.521081910320441e-05,-4347.12,-12.6792,-9.512016
32_84,"['31_63', '31_76']",1,3.326313261077543e-05,-4326.05,-12.897,-9.649849
32_85,"['31_13', '30_40']",1,2.66301505330019e-05,-4303.16,-13.1538,-9.631146
32_6,"['30_58', '31_58']",1,2.207341985708189e-05,-4082.48,-14.5602,-9.532146000000001
32_72,"['29_14', '30_58']",1,2.1588308202305996e-05,-4261.56,-13.723,-9.384427999999998
32_49,"['30_58', '31_87']",1,2.1075448050607436e-05,-4108.34,-14.3404,-9.391965
32_10,"['29_14', '31_58']",1,2.024909156891103e-05,-4314.03,-12.968,-9.537101999999999
32_27,"['31_14', '29_14']",1,2.0241690033774415e-05,-4172.53,-13.2914,-9.750558
32_69,"['30_83', '31_63']",1,1.8966946224184307e-05,-4150.82,-13.5414,-9.475458999999999
32_75,"['30_79', '31_52']",1,1.707073942928991e-05,-4189.32,-14.2109,-9.385605
32_15,"['31_14', '31_26']",1,1.5842186073008047e-05,-3959.68,-14.8184,-9.587455
32_25,"['31_89', '30_40']",1,1.564413021027674e-05,-4396.17,-12.6454,-9.493307
32_50,"['31_71', '28_0']",1,1.562379457362732e-05,-4123.7,-14.1644,-9.471441000000002
32_45,"['31_67', '31_67']",1,1.5228638672512096e-05,-3937.95,-14.9337,-9.725483
32_34,"['31_26', '30_58']",1,1.4926864804615407e-05,-4203.73,-15.2269,-9.359746000000001
32_70,"['30_58', '31_48']",1,1.4228485399800293e-05,-4361.07,-13.1458,-9.340265
32_28,"['29_14', '31_89']",1,1.4162282344698383e-05,-4414.27,-12.669,-9.483967
32_63,"['31_58', '31_54']",1,1.3843006180766107e-05,-4158.13,-13.3246,-9.614054999999999
32_7,"['31_76', '31_51']",1,1.3335761572690253e-05,-4064.07,-13.8673,-9.572038000000001
31_8,"['30_60', '29_33']",1,1.2897843602136704e-05,-4032.9,-15.5979,-9.433805999999999
31_26,"['25_47', '30_60']",1,1.2828028609347179e-05,-3947.61,-14.9711,-9.710055
32_17,"['29_14', '31_8']",1,1.2403201543316978e-05,-4208.69,-13.3988,-9.610408
32_23,"['31_8', '31_87']",1,1.2161585256706279e-05,-4054.44,-15.0388,-9.493682
32_83,"['29_14', '25_47']",1,1.1093769658027368e-05,-4306.08,-13.1005,-9.735345
32_74,"['31_63', '31_13']",1,1.0762956905572197e-05,-4229.64,-13.237,-9.612784999999999
32_29,"['31_7', '31_87']",1,1.0327055673089153e-05,-4238.94,-13.7089,-9.414925
32_26,"['31_67', '30_58']",1,9.838258814668014e-06,-4080.86,-15.0733,-9.427746
32_24,"['31_8', '31_8']",1,9.629940523911765e-06,-4072.76,-15.3727,-9.422466
32_87,"['31_83', '31_14']",1,9.372811555912077e-06,-4231.32,-13.4758,-9.538417
32_2,"['31_71', '29_14']",1,9.359072305188919e-06,-4394.6,-12.8651,-9.401925
28_0,"['25_47', '27_39']",1,8.704899101249923e-06,-3971.58,-14.2765,-9.791428999999999
32_14,"['31_58', '28_0']",1,8.672478259983558e-06,-4037.72,-14.0521,-9.780945
32_54,"['28_0', '31_14']",1,8.292033336230402e-06,-3970.46,-14.6203,-9.709137
32_57,"['31_14', '31_58']",1,8.122947883252423e-06,-3979.02,-14.9301,-9.546066999999999
32_51,"['31_26', '25_47']",1,7.944726224722342e-06,-3940.82,-14.8033,-9.7193
32_33,"['30_58', '31_58']",1,7.451030215705243e-06,-4071.07,-14.9323,-9.519276
32_67,"['31_76', '31_8']",1,6.97665851875453e-06,-4057.94,-14.7904,-9.578710999999998
32_80,"['31_14', '31_26']",1,5.4408633163653365e-06,-3984.51,-14.7091,-9.655735000000002
32_12,"['31_51', '28_0']",1,5.253397905052321e-06,-4026.25,-14.0822,-9.684552
32_1,"['31_87', '25_47']",1,4.985588876756025e-06,-3979.7,-14.7527,-9.663523999999999
32_76,"['31_71', '30_58']",1,4.801082553844674e-06,-4208.5,-14.2593,-9.277471
32_43,"['28_0', '31_58']",1,4.67647082764516e-06,-4009.21,-14.5964,-9.620128
32_21,"['25_47', '31_26']",1,4.519698283675197e-06,-3999.45,-14.683,-9.65457
32_47,"['31_48', '30_79']",1,4.501332263479809e-06,-4410.14,-12.7447,-9.402625
32_82,"['31_14', '31_53']",1,4.322116182493529e-06,-4123.85,-13.45,-9.575197999999999
31_58,"['30_60', '28_0']",1,3.8541592772309984e-06,-4005.61,-14.7974,-9.602118
32_86,"['28_0', '31_14']",1,3.7552058052495116e-06,-3997.86,-14.4858,-9.712064
32_61,"['28_0', '31_14']",1,3.4896653372432054e-06,-4002.31,-14.3529,-9.715785
32_19,"['31_87', '31_87']",1,3.0379447913687834e-06,-4057.17,-14.3324,-9.631094
31_87,"['30_17', '25_47']",1,2.755505283989044e-06,-4054.94,-14.3489,-9.614461
32_39,"['31_51', '30_79']",1,2.578286976769533e-06,-4151.29,-13.484,-9.531689
32_11,"['31_58', '31_26']",1,1.9288303170641596e-06,-3946.94,-15.1074,-9.609337
32_32,"['31_13', '31_67']",1,1.8982397635738898e-06,-4012.41,-14.4205,-9.595446999999998
32_81,"['31_63', '29_14']",1,1.4874160647327542e-06,-4361.19,-12.2904,-9.600936999999998
32_79,"['31_51', '25_47']",1,1.1317247261620764e-06,-4012.19,-14.3109,-9.686516
32_88,"['31_14', '31_26']",1,7.098069914259097e-07,-3979.56,-14.8057,-9.689344000000002
32_35,"['31_54', '30_58']",2,3.2408871590028265e-05,-4387.01,-12.9028,-9.551542999999999
32_16,"['31_76', '30_40']",2,2.6001284570444456e-05,-4362.4,-12.7138,-9.645293999999998
32_65,"['31_83', '31_26']",2,2.5976005415426686e-05,-4102.74,-14.0073,-9.66441
32_55,"['31_83', '31_8']",2,2.2762480329748523e-05,-4241.47,-14.0135,-9.480252
32_59,"['31_54', '31_8']",2,2.1130891437524596e-05,-4220.74,-14.6624,-9.463584
32_42,"['30_58', '31_52']",2,1.548476765593352e-05,-4264.7,-14.3253,-9.310027999999999
32_71,"['31_63', '31_54']",2,1.4301779626389157e-05,-4409.95,-12.4451,-9.710442
32_62,"['30_58', '31_51']",2,1.3110897852730291e-05,-4042.91,-15.417,-9.559645
32_18,"['31_87', '31_14']",2,1.0938027996861136e-05,-3963.35,-14.8291,-9.619914999999999
32_53,"['31_67', '31_8']",2,9.838738855949697e-06,-4013.98,-14.9593,-9.560649000000002
25_47,"['23_88', '24_15']",2,6.160628220967387e-06,-3945.85,-14.9622,-9.737344000000002
32_52,"['31_26', '31_63']",2,5.959516760692738e-06,-4127.96,-13.8705,-9.616298
32_58,"['31_14', '28_0']",2,5.9310926723458736e-06,-3991.72,-14.6203,-9.731343000000003
32_20,"['28_0', '31_51']",2,5.632834067530244e-06,-4028.09,-14.1828,-9.725385
32_64,"['31_26', '31_14']",2,5.442117035194847e-06,-3985.08,-14.748,-9.669485
32_22,"['28_0', '31_87']",2,5.238282171411927e-06,-4041.44,-14.4634,-9.710859
32_31,"['31_26', '31_53']",2,4.868561590762417e-06,-4153.83,-13.9557,-9.573089
32_8,"['30_58', '31_87']",2,4.822661525617082e-06,-4204.01,-14.3018,-9.469407999999998
32_60,"['31_87', '30_58']",2,3.370243828940883e-06,-4129.7,-14.7137,-9.505467
32_89,"['31_58', '31_14']",2,3.347420550426964e-06,-4002.85,-14.6003,-9.746309
32_5,"['31_26', '31_51']",2,3.0369332150154863e-06,-4011.31,-14.4406,-9.721067999999999
32_41,"['30_58', '31_51']",2,2.6078158256333824e-06,-4153.31,-13.9747,-9.557
31_51,"['28_0', '30_17']",2,1.8762749463582626e-06,-4027.34,-14.2849,-9.714638999999998
32_77,"['31_14', '30_40']",2,1.838486767709374e-06,-4167.89,-13.4361,-9.761318
32_38,"['28_0', '31_13']",2,1.8016565792135753e-06,-4071.47,-13.9483,-9.700466000000002
32_36,"['31_51', '31_53']",3,1.9994391613389753,-4478.04,-19.6888,-9.513431
32_46,"['25_47', '29_14']",3,1.000001435986783,-4264.31,-13.5881,-9.866498000000002
32_73,"['31_7', '30_40']",3,5.1020166689223144e-05,-4477.95,-18.6227,-9.535753
32_13,"['31_52', '25_47']",3,1.971970470960219e-05,-4132.51,-14.4902,-9.677482000000001
32_56,"['25_47', '31_89']",3,1.4487954757349036e-05,-4189.45,-14.7926,-9.635851999999998
32_30,"['25_47', '31_87']",3,1.2344874637743722e-05,-4022.2,-14.4596,-9.728337
