cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
31_14,"['30_60', '25_47']",1,inf,-3925.68,-15.0013,-9.65028
36_43,"['35_66', '35_35']",1,inf,-4475.89,-12.0957,-9.636181
36_18,"['35_74', '35_23']",1,inf,-4235.35,-14.0478,-9.20438
36_80,"['34_78', '35_35']",1,1.00000106370462,-4103.78,-13.6453,-9.717790999999998
33_17,"['31_14', '32_6']",1,3.770076674408363e-05,-3955.06,-15.1731,-9.492805999999998
36_76,"['33_17', '35_14']",1,3.56481275566546e-05,-3985.6,-14.5669,-9.504857
36_89,"['35_17', '35_17']",1,3.0509095753035907e-05,-4427.61,-12.5184,-9.493247
35_66,"['34_58', '29_14']",1,2.656609868447279e-05,-4469.79,-12.1163,-9.525423
36_53,"['34_78', '35_41']",1,2.4214564260817723e-05,-4252.37,-13.0391,-9.49024
36_9,"['35_23', '35_1']",1,2.344933960198971e-05,-4083.55,-14.321,-9.352455
36_69,"['35_73', '33_3']",1,2.034826420071416e-05,-4381.98,-12.4035,-9.499312
36_0,"['33_17', '35_3']",1,1.9744553367897243e-05,-4125.99,-13.9418,-9.389972
36_26,"['35_9', '35_62']",1,1.9510098591415157e-05,-4094.58,-14.0323,-9.413254
36_60,"['35_9', '35_18']",1,1.9290084138767154e-05,-4051.19,-13.8692,-9.620912999999998
36_77,"['31_14', '33_17']",1,1.8511814809647955e-05,-3942.95,-15.2719,-9.48652
36_65,"['35_69', '35_23']",1,1.7765265947098447e-05,-4205.84,-13.3899,-9.313483999999999
34_78,"['33_68', '31_14']",1,1.7421809188631142e-05,-3932.78,-14.636,-9.57366
36_31,"['33_17', '29_14']",1,1.585613687707696e-05,-4312.59,-12.8901,-9.568778
36_58,"['35_69', '35_66']",1,1.447436526754927e-05,-4259.38,-12.9376,-9.408268
36_8,"['35_66', '35_69']",1,1.320184063159089e-05,-4169.39,-12.9897,-9.554888000000002
36_81,"['35_9', '34_78']",1,1.2240008605344857e-05,-3948.27,-14.4585,-9.607001
36_15,"['35_66', '35_53']",1,1.195386132966449e-05,-4368.06,-12.6509,-9.451029
36_27,"['33_17', '35_5']",1,1.0737713778309576e-05,-3995.45,-14.9176,-9.447968000000001
35_69,"['29_14', '34_55']",1,9.00454153579029e-06,-4130.11,-13.5213,-9.475218000000002
36_57,"['35_73', '35_35']",1,8.771565192535063e-06,-4350.14,-12.2874,-9.618631
36_86,"['35_53', '35_18']",1,8.409428132407541e-06,-4230.21,-13.3934,-9.235743999999999
36_38,"['33_3', '34_58']",1,8.341327938367109e-06,-4361.04,-12.6767,-9.52358
36_33,"['33_17', '35_18']",1,8.145174600863663e-06,-4003.09,-14.0958,-9.391043999999997
35_17,"['34_58', '33_3']",1,7.90313265718839e-06,-4429.61,-12.5317,-9.490253
36_59,"['35_17', '35_23']",1,7.847977645013684e-06,-4355.56,-13.2359,-9.356221999999999
36_56,"['33_3', '35_66']",1,7.5773819394105335e-06,-4375.5,-12.2334,-9.558281
36_25,"['34_58', '33_3']",1,7.147599246935136e-06,-4363.65,-12.6192,-9.478045
36_78,"['29_14', '35_66']",1,6.230997547692882e-06,-4473.09,-12.1236,-9.521384000000001
36_51,"['35_53', '35_10']",1,5.849667156404484e-06,-4208.39,-13.5966,-9.283646
36_46,"['35_74', '31_14']",1,4.548522680356915e-06,-4187.15,-14.6492,-9.247082
36_30,"['35_74', '31_14']",1,4.490517204635453e-06,-4104.45,-15.049,-9.336621
36_24,"['35_23', '35_17']",1,3.00804652614656e-06,-4225.79,-14.0226,-9.242149000000001
36_74,"['35_10', '35_77']",1,2.541240803405247e-06,-4108.43,-13.9619,-9.284837999999999
36_83,"['35_60', '35_66']",2,3.456443021639363e-05,-4446.66,-12.436,-9.499343999999999
36_1,"['34_58', '34_58']",2,3.2129500969158216e-05,-4399.27,-12.4882,-9.508141
36_21,"['33_3', '33_17']",2,1.88534211368721e-05,-4188.5,-13.7162,-9.493008
36_5,"['35_23', '35_10']",2,1.765471762752183e-05,-4110.57,-14.0341,-9.315548000000001
34_58,"['33_3', '29_14']",2,1.7416260683282947e-05,-4395.65,-12.4823,-9.512266
36_41,"['35_41', '34_58']",2,1.7207267993108285e-05,-4435.44,-12.5586,-9.492305
36_72,"['35_35', '35_23']",2,1.650089918019313e-05,-4323.22,-13.453,-9.451414
36_63,"['34_58', '35_66']",2,1.5893650886848066e-05,-4476.95,-12.2141,-9.547547
36_85,"['35_81', '35_69']",2,1.57685847827002e-05,-4060.17,-14.2944,-9.434189
36_16,"['33_17', '35_66']",2,1.3790749591793403e-05,-4278.54,-13.3779,-9.527587
36_44,"['35_69', '35_81']",2,1.3414119527382569e-05,-4030.02,-14.7056,-9.43031
36_68,"['35_81', '35_35']",2,1.2037216293103926e-05,-4217.34,-13.4487,-9.591559
35_74,"['34_79', '34_79']",2,1.1984740363203394e-05,-4270.64,-14.441,-9.212081
36_87,"['35_9', '35_17']",2,1.1317616873179879e-05,-4266.7,-13.0822,-9.660093
36_52,"['35_81', '35_9']",2,1.1245214147032785e-05,-4024.55,-14.1194,-9.458216
36_34,"['35_41', '35_74']",2,1.008978551061059e-05,-4329.0,-13.4742,-9.330152
36_7,"['35_74', '35_17']",2,9.952951232898238e-06,-4293.76,-13.3117,-9.473211
36_4,"['31_14', '35_81']",2,9.94781803098681e-06,-3990.45,-14.7098,-9.633456
36_11,"['35_66', '35_81']",2,9.877759368798931e-06,-4296.41,-13.0758,-9.498998
36_88,"['35_74', '33_17']",2,9.261015171442615e-06,-4102.96,-14.4483,-9.422627
36_20,"['35_72', '35_69']",2,9.124227111726157e-06,-4212.12,-13.1541,-9.629897
36_23,"['29_14', '35_23']",2,8.811679362179238e-06,-4344.76,-12.9675,-9.427696000000001
36_35,"['34_78', '35_69']",2,8.053402536346568e-06,-4009.0,-14.2757,-9.585046
36_47,"['33_17', '33_3']",2,8.032207824069735e-06,-4307.7,-13.4812,-9.353829000000001
36_64,"['35_5', '35_5']",2,7.720218748502472e-06,-4000.97,-15.0118,-9.472280000000001
35_60,"['34_58', '34_63']",2,7.555444525254853e-06,-4341.42,-12.988,-9.484828
36_3,"['35_17', '35_72']",2,6.543074651764614e-06,-4375.53,-12.6729,-9.537226
36_12,"['33_17', '35_81']",2,4.515404050141319e-06,-4013.22,-14.7599,-9.514040999999999
36_14,"['34_78', '35_60']",2,4.477607852047905e-06,-4227.04,-13.67,-9.482842000000002
36_67,"['35_23', '35_41']",2,4.036666854114284e-06,-4336.82,-13.2095,-9.420449
36_10,"['35_1', '35_69']",2,3.5047336755350143e-06,-4015.5,-14.2638,-9.470810999999998
36_40,"['35_74', '33_3']",2,2.3969630817230687e-06,-4294.85,-13.5659,-9.464108
35_23,"['34_12', '34_55']",2,1.538725643332576e-06,-4150.56,-13.9709,-9.285931000000001
36_13,"['31_14', '35_69']",3,2.1327569460917445e-05,-4041.09,-14.2327,-9.657321
36_29,"['35_69', '35_74']",3,1.918168141953422e-05,-4134.87,-14.3816,-9.430617999999999
36_39,"['35_14', '35_74']",3,1.592415869835805e-05,-4149.11,-14.7887,-9.324497000000001
36_42,"['34_58', '31_14']",3,1.5340182443120906e-05,-4284.29,-13.4265,-9.573572
36_17,"['35_66', '33_17']",3,1.143975020240921e-05,-4304.64,-13.2709,-9.709945
36_70,"['35_69', '35_5']",3,1.118509820407537e-05,-4066.85,-14.526,-9.455971
36_48,"['35_23', '35_23']",3,1.0336341680379486e-05,-4150.61,-13.9858,-9.294357000000002
36_36,"['35_9', '33_17']",3,9.114873896382709e-06,-4016.66,-14.2764,-9.559521
36_32,"['35_81', '35_74']",3,7.922876026981802e-06,-4178.13,-14.9481,-9.293750000000001
36_73,"['35_10', '34_78']",3,5.5645775532363724e-06,-4027.79,-14.522,-9.499528
36_45,"['35_66', '35_35']",3,4.697539952334753e-06,-4337.26,-13.0831,-9.582294000000001
36_82,"['31_14', '34_78']",3,4.299961734925689e-06,-4011.09,-14.3381,-9.634583999999998
36_62,"['35_14', '35_77']",3,4.0153470394550045e-06,-4108.07,-14.3179,-9.451737
36_84,"['35_73', '31_14']",3,3.648833926876633e-06,-4333.33,-13.2866,-9.574998999999998
36_37,"['35_81', '35_62']",3,2.3429883740947527e-06,-4206.41,-13.768,-9.523190000000001
36_79,"['33_17', '35_66']",4,1.887101196117511e-05,-4160.81,-14.0025,-9.402781000000001
36_49,"['35_1', '35_5']",4,1.679552843626739e-05,-4071.26,-14.3059,-9.607221
36_19,"['35_66', '35_23']",4,8.793218714660383e-06,-4173.9,-13.9971,-9.314504
36_75,"['35_17', '31_14']",4,5.5030092676349456e-06,-4353.32,-13.6787,-9.598653
36_66,"['34_58', '33_17']",4,1.1985633105422738e-06,-4294.11,-13.8182,-9.535818
36_55,"['35_17', '35_74']",5,1.0000751745933376,-4491.6,-22.1629,-9.401890000000002
36_71,"['35_17', '35_5']",5,8.495625402317997e-06,-4224.07,-14.0227,-9.42953
36_6,"['33_17', '35_60']",5,6.054497889692235e-06,-4181.7,-14.1995,-9.549143999999998
36_22,"['34_78', '35_60']",5,5.541437541756719e-06,-4184.08,-14.0077,-9.663249
36_50,"['33_17', '35_72']",5,6.605791639436994e-07,-4206.16,-14.159,-9.534161
36_2,"['35_77', '35_72']",6,8.438918115593557e-06,-4333.23,-18.1284,-9.577541
36_54,"['35_66', '35_1']",7,0.9994358950159913,-4559.05,-19.3564,-9.613195
36_28,"['35_60', '35_69']",8,inf,-999999.0,-999999.0,-999999.0
36_61,"['35_81', '29_14']",8,2.999353552406297,-999999.0,-999999.0,-999999.0
