cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
51_1,"['50_32', '50_62']",1,inf,-3855.9,-14.4908,-9.598759
51_67,"['50_44', '50_44']",1,inf,-4498.37,-11.9167,-9.47678
53_31,"['47_88', '47_88']",1,inf,-4202.74,-13.5595,-9.138289
54_10,"['53_80', '53_46']",1,0.34986866405778844,-3900.62,-14.7282,-9.431231
54_51,"['53_54', '53_54']",1,0.09871384951445555,-4155.9,-13.6582,-9.153156
54_7,"['52_27', '51_1']",1,0.09524602253369654,-3954.8,-13.7782,-9.679618
54_66,"['51_1', '53_75']",1,0.0852562583648859,-4020.45,-13.4915,-9.423496
54_37,"['53_72', '53_28']",1,0.08291821297097962,-4324.52,-12.4555,-9.526532
53_68,"['52_89', '51_1']",1,0.07972634892190993,-3872.92,-14.4695,-9.47865
52_27,"['51_1', '51_62']",1,0.07907233254304798,-3978.92,-13.7838,-9.651485000000001
54_42,"['51_1', '53_62']",1,0.07828675778584362,-3969.99,-14.037,-9.589648
53_36,"['52_41', '52_18']",1,0.07729562047678876,-4334.54,-12.92,-9.220730999999997
54_34,"['47_88', '53_68']",1,0.07591702155255965,-4127.15,-14.0679,-9.268291999999999
54_89,"['53_16', '51_67']",1,0.07171759748814377,-4480.74,-11.9784,-9.474118
54_74,"['52_27', '52_27']",1,0.07014448198402265,-4005.48,-13.6025,-9.691586
54_84,"['53_3', '53_74']",1,0.06680382110316324,-3895.73,-14.2625,-9.517401
54_58,"['53_36', '53_1']",1,0.06649494839081449,-4405.52,-12.415,-9.364889
54_12,"['51_67', '53_11']",1,0.0630200969178469,-4440.84,-12.0994,-9.462349999999999
54_62,"['53_54', '53_74']",1,0.06086485732454883,-3986.44,-14.3554,-9.384692000000001
54_16,"['51_1', '53_31']",1,0.06071817443943944,-4049.91,-14.0549,-9.338562
54_50,"['53_39', '53_36']",1,0.057606216199581436,-4266.88,-13.0435,-9.257483
54_27,"['53_43', '51_67']",1,0.05001856185721715,-4355.7,-12.2861,-9.474908
54_72,"['51_1', '53_39']",1,0.048234575835036465,-4152.98,-13.0342,-9.432396
54_49,"['53_39', '53_16']",1,0.04815548231028799,-4408.76,-12.4064,-9.397529
54_18,"['53_66', '53_28']",1,0.04548380611523374,-4168.61,-13.2491,-9.376096
54_38,"['53_36', '53_11']",1,0.041255992660893026,-4430.73,-12.196,-9.404353000000002
54_5,"['53_54', '53_11']",1,0.041130954769699524,-4292.22,-12.8501,-9.285528
54_71,"['53_54', '51_1']",1,0.03948187140708803,-3989.52,-14.4807,-9.336386
54_81,"['53_3', '53_31']",1,0.03925841779606752,-4096.9,-14.2612,-9.274662000000001
