cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
17_8,"['16_22', '16_1']",1,inf,-4058.83,-14.979,-9.756012
19_89,"['17_89', '18_75']",1,inf,-4494.29,-12.4208,-9.709759
21_6,"['20_13', '19_12']",1,inf,-4317.26,-14.433,-9.329735
21_33,"['20_17', '20_10']",1,1.000000027175324,-4189.45,-13.6744,-9.835812
21_35,"['20_47', '19_14']",1,3.852619893313481e-05,-4469.49,-14.3394,-9.395268000000002
21_79,"['20_13', '20_15']",1,2.8814164903193387e-05,-4430.32,-13.6317,-9.459294
21_4,"['19_14', '20_57']",1,2.7812527651240433e-05,-4375.81,-13.2147,-9.581202000000001
19_57,"['18_77', '18_7']",1,2.6459615434200243e-05,-4077.81,-15.9868,-9.587795
21_21,"['17_8', '20_19']",1,2.4356013952978786e-05,-4261.57,-13.8766,-9.720516
21_71,"['19_89', '19_89']",1,1.9309801829055234e-05,-4487.1,-12.4296,-9.706076999999999
21_63,"['19_57', '20_10']",1,1.847296241778663e-05,-4104.82,-14.6951,-9.789999
21_19,"['20_27', '19_84']",1,1.6312197684285776e-05,-4405.35,-13.1675,-9.778205000000002
21_53,"['20_13', '19_89']",1,1.5429657320553976e-05,-4420.31,-12.6084,-9.570829999999999
21_67,"['20_10', '20_15']",1,1.0080723340572894e-05,-4284.0,-13.5457,-9.718858
21_3,"['19_89', '17_8']",1,9.448369055484442e-06,-4341.25,-13.5499,-9.639674000000001
21_39,"['20_70', '19_12']",1,8.53314168314976e-06,-4180.19,-14.5765,-9.571607
21_11,"['20_16', '20_59']",1,8.35466424350998e-06,-4085.05,-15.5849,-9.568391000000002
19_12,"['17_8', '18_27']",1,8.092722752321035e-06,-4289.34,-14.8378,-9.37161
21_69,"['20_49', '17_8']",1,7.5139172143329375e-06,-4110.22,-14.04,-9.705021
21_86,"['18_5', '19_84']",1,6.655937857367987e-06,-4144.38,-15.0293,-9.572585
21_31,"['20_75', '20_10']",1,6.193320454988854e-06,-4120.88,-14.7946,-9.704647999999999
21_47,"['20_31', '20_57']",1,6.155662796218765e-06,-4192.36,-14.2117,-9.695063000000001
21_85,"['19_12', '20_10']",1,5.874827898589912e-06,-4208.23,-14.5104,-9.538319
21_77,"['20_17', '20_70']",1,5.425902629919118e-06,-4236.02,-13.8947,-9.531603
21_48,"['19_57', '20_73']",1,5.327248962802141e-06,-4286.45,-14.5361,-9.412234999999999
21_84,"['20_73', '20_10']",1,4.364259400922267e-06,-4187.83,-14.422,-9.546806
21_40,"['20_10', '19_84']",1,4.205500292496011e-06,-4170.37,-14.0204,-9.827768
21_76,"['19_12', '18_5']",1,3.8432473078533735e-06,-4228.92,-14.8076,-9.397663999999999
21_37,"['20_17', '20_73']",1,3.7073174269107607e-06,-4211.29,-13.9544,-9.493781
21_52,"['20_16', '20_75']",1,3.2777654219807367e-06,-4135.22,-14.3524,-9.620322999999999
20_17,"['19_0', '19_22']",1,3.140684629600714e-06,-4209.18,-13.9689,-9.675461
21_18,"['20_46', '20_47']",1,2.746937142884312e-06,-4190.72,-15.2795,-9.485298
21_44,"['20_75', '19_57']",1,2.6106121252622434e-06,-4106.53,-15.2148,-9.608406
20_75,"['19_41', '19_79']",1,2.2182626406321674e-06,-4131.08,-14.7436,-9.653709000000001
21_75,"['20_49', '20_16']",1,1.8864854068544236e-06,-4142.75,-15.1701,-9.555935
21_72,"['20_16', '20_17']",1,1.7916164933699045e-06,-4155.74,-14.9161,-9.506985000000002
21_61,"['20_59', '17_8']",1,1.7052283926631398e-06,-4143.72,-15.2297,-9.491073000000002
21_42,"['20_31', '20_16']",1,1.6042799104138707e-06,-4132.25,-14.4777,-9.57498
21_70,"['20_75', '20_75']",1,1.22627605360363e-06,-4131.32,-14.7515,-9.653277
21_25,"['19_14', '17_8']",2,0.00010813329258353668,-4512.77,-13.2407,-9.677286
21_2,"['20_22', '20_46']",2,2.8942618790315044e-05,-4355.88,-13.7682,-9.693712
21_66,"['20_17', '20_81']",2,2.6547237170884215e-05,-4297.21,-14.1548,-9.636935999999999
21_50,"['20_10', '20_19']",2,2.4643440852186683e-05,-4237.52,-14.2375,-9.560027999999999
21_0,"['20_27', '19_84']",2,2.0193822233039577e-05,-4315.68,-13.9094,-9.757143000000001
20_16,"['19_12', '17_8']",2,1.9162487021761028e-05,-4088.16,-15.8788,-9.633171
21_49,"['20_49', '20_27']",2,1.5064735189893683e-05,-4415.15,-13.7646,-9.650966
21_80,"['19_14', '20_70']",2,1.3926207793123747e-05,-4385.82,-13.8044,-9.624179999999999
21_88,"['20_81', '19_12']",2,1.246433427921688e-05,-4261.82,-14.5166,-9.55871
21_34,"['19_84', '20_75']",2,1.1416412164444658e-05,-4150.31,-14.3625,-9.671281
21_36,"['19_89', '20_5']",2,1.0969384557290205e-05,-4497.49,-12.6242,-9.804762
21_14,"['20_16', '20_15']",2,9.801012813830685e-06,-4383.5,-13.7352,-9.654133999999999
21_56,"['19_84', '20_17']",2,9.332225329722263e-06,-4161.2,-14.3499,-9.745420000000001
20_10,"['17_8', '19_87']",2,8.99761519247874e-06,-4114.78,-14.3855,-9.788983
