cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
87_21,"['86_78', '86_78']",2,1.5065456616579451e-05,-4155.52,-12.9799,-9.599031
87_64,"['86_78', '86_1']",2,1.450626795212184e-05,-4217.67,-12.8842,-9.45334
86_88,"['85_60', '83_59']",2,1.2462287582136519e-05,-4069.09,-13.5883,-9.334491
87_29,"['83_32', '86_70']",2,1.1870760199907255e-05,-4072.53,-13.3163,-9.563485
87_85,"['85_1', '86_45']",2,1.151828403270731e-05,-3860.63,-14.0952,-9.367512
87_49,"['86_82', '86_1']",2,1.072222153158168e-05,-4120.03,-13.297,-9.430088999999999
87_53,"['86_45', '72_13']",2,1.0668802296621728e-05,-4188.91,-19.2972,-9.114288
87_50,"['86_55', '85_1']",2,1.0518189781564778e-05,-4045.37,-13.4958,-9.489643999999998
87_8,"['72_13', '86_22']",2,1.0277400239802328e-05,-4138.26,-13.3877,-9.300813
87_70,"['86_45', '86_78']",2,9.711491796331976e-06,-4194.69,-13.0398,-9.465059
87_25,"['86_74', '85_1']",2,9.328932599022362e-06,-3863.79,-14.0538,-9.452795
87_0,"['86_87', '86_22']",2,9.258876410189066e-06,-4198.77,-13.0332,-9.396145
87_16,"['83_32', '86_39']",2,9.066889124462716e-06,-4302.42,-12.7187,-9.465228
87_37,"['86_1', '86_39']",2,8.586653047666745e-06,-4166.89,-13.2685,-9.341565000000001
87_55,"['86_17', '86_55']",2,8.585287026348129e-06,-4258.53,-13.0553,-9.187829
87_42,"['86_1', '86_40']",2,6.183541403606445e-06,-4130.61,-13.2215,-9.523826
87_6,"['86_1', '86_19']",2,5.931805388341882e-06,-4222.68,-12.8231,-9.407979000000001
87_44,"['86_55', '86_74']",2,5.764469116072457e-06,-4228.04,-12.7411,-9.336214
87_89,"['72_13', '86_88']",2,5.065119379620676e-06,-4222.18,-13.1785,-9.178569000000001
87_73,"['72_13', '86_19']",2,1.4293800470499931e-06,-4185.7,-13.4644,-9.169459999999999
87_57,"['86_78', '86_45']",2,1.2692550005847046e-06,-4131.06,-13.1122,-9.663059
87_54,"['86_45', '86_19']",2,1.172359644711107e-06,-4081.08,-13.5838,-9.319977000000002
87_11,"['72_13', '86_78']",3,3.69346788622043e-05,-4441.68,-18.2634,-9.161290999999999
87_10,"['86_17', '76_43']",3,3.3465707739784156e-05,-3869.86,-14.277,-9.465539999999999
87_87,"['86_86', '86_88']",3,1.6261227541383412e-05,-4228.96,-12.834,-9.358004999999999
87_7,"['86_88', '86_51']",3,1.1459177949318072e-05,-4354.79,-13.0978,-9.328544
87_38,"['85_1', '86_22']",3,8.235058863803338e-06,-3988.6,-14.0279,-9.446508
87_63,"['86_70', '86_1']",3,7.66458804073959e-06,-4162.09,-13.4167,-9.390653
87_60,"['86_17', '86_1']",3,3.274664068647939e-06,-4185.81,-13.5374,-9.173641
87_22,"['86_67', '86_88']",3,2.583856151418795e-06,-4173.02,-13.3953,-9.354787000000002
87_34,"['86_22', '86_51']",3,6.807664699634396e-07,-4228.35,-13.0006,-9.361176000000002
87_51,"['86_78', '86_88']",3,3.3312660804067584e-07,-4228.34,-12.9833,-9.414869
87_77,"['72_13', '86_88']",4,1.0000155447565828,-4244.53,-19.9331,-9.310681
87_69,"['86_82', '85_9']",4,1.2115399811382059e-05,-4252.03,-12.8741,-9.464738
87_3,"['83_32', '86_22']",5,2.168936725400359e-05,-4284.11,-12.9839,-9.484751000000001
87_28,"['76_43', '83_32']",5,6.5718756191477965e-06,-4256.55,-13.0518,-9.690972
87_68,"['86_22', '83_32']",6,0.9992856365892875,-4520.18,-17.812,-9.573862
87_56,"['86_88', '86_17']",7,inf,-999999.0,-999999.0,-999999.0
87_61,"['76_43', '86_74']",7,2.999231436972433,-999999.0,-999999.0,-999999.0
