cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
31_14,"['30_60', '25_47']",1,inf,-3925.68,-15.0013,-9.65028
36_43,"['35_66', '35_35']",1,inf,-4475.89,-12.0957,-9.636181
36_18,"['35_74', '35_23']",1,inf,-4235.35,-14.0478,-9.20438
37_51,"['36_0', '36_77']",1,4.296741979326437e-05,-4013.23,-14.0914,-9.424280999999999
33_17,"['31_14', '32_6']",1,3.241397270747476e-05,-3955.06,-15.1731,-9.492805999999998
37_88,"['34_78', '36_81']",1,2.9559157467374985e-05,-3930.69,-14.4951,-9.599681
36_89,"['35_17', '35_17']",1,2.471387958698463e-05,-4427.61,-12.5184,-9.493247
37_30,"['33_17', '33_17']",1,2.1504294758501718e-05,-3959.41,-15.0069,-9.500922000000001
37_34,"['36_9', '36_31']",1,2.0517660221644313e-05,-4206.18,-13.08,-9.457662
37_89,"['36_76', '36_43']",1,2.0281871109032172e-05,-4216.64,-13.2285,-9.330042999999998
37_69,"['36_89', '36_9']",1,1.9468679714203834e-05,-4264.66,-13.538,-9.255671
37_33,"['36_69', '36_53']",1,1.764640521878516e-05,-4321.07,-12.7488,-9.502437
37_52,"['36_8', '35_66']",1,1.719102400916986e-05,-4393.22,-12.229,-9.503617
35_66,"['34_58', '29_14']",1,1.609310273477627e-05,-4469.79,-12.1163,-9.525423
37_81,"['36_18', '36_9']",1,1.2321347273344878e-05,-4226.23,-14.2534,-9.278651
37_70,"['36_9', '36_8']",1,1.1817251541324261e-05,-4254.64,-13.2104,-9.392523
37_1,"['35_69', '36_43']",1,1.0729442136410869e-05,-4346.67,-12.5853,-9.623681000000001
37_47,"['36_8', '36_26']",1,9.37042922766328e-06,-4157.33,-13.1455,-9.509120999999999
37_68,"['34_78', '36_77']",1,9.222049641839329e-06,-3983.1,-15.0084,-9.431442999999998
37_44,"['36_60', '34_78']",1,9.075011334783584e-06,-4006.59,-14.1336,-9.570635999999999
37_42,"['36_89', '36_58']",1,9.047639236712755e-06,-4324.05,-12.8165,-9.465036000000001
37_58,"['36_69', '35_66']",1,7.578606076278019e-06,-4431.88,-12.3182,-9.499644
37_62,"['31_14', '36_0']",1,7.2374176226585886e-06,-3997.31,-14.6095,-9.426606000000001
36_76,"['33_17', '35_14']",1,7.055690740541873e-06,-3985.6,-14.5669,-9.504857
37_24,"['35_69', '36_81']",1,6.969165673914776e-06,-4077.94,-13.8419,-9.632417999999998
37_29,"['36_18', '36_43']",1,6.718027844097489e-06,-4333.04,-13.0682,-9.34518
37_85,"['31_14', '36_60']",1,6.2166948274799705e-06,-3993.93,-14.1467,-9.637069
37_23,"['36_18', '36_76']",1,6.009764777190236e-06,-4092.92,-14.8674,-9.273773
37_15,"['36_80', '35_69']",1,5.656257809994775e-06,-4082.32,-13.6315,-9.596141
37_39,"['36_58', '36_81']",1,5.323531311559556e-06,-4070.34,-13.9045,-9.437636
36_9,"['35_23', '35_1']",1,5.322988507064106e-06,-4083.55,-14.321,-9.352455
37_4,"['36_18', '36_86']",1,5.2140578059100665e-06,-4238.84,-13.7279,-9.211978
37_17,"['36_53', '36_80']",1,5.119886811750834e-06,-4087.52,-13.3119,-9.559937999999999
37_61,"['31_14', '36_8']",1,4.903515598860714e-06,-4095.31,-13.3375,-9.425957
37_10,"['36_26', '36_60']",1,4.775691844754114e-06,-4099.21,-13.8862,-9.405463000000001
36_53,"['34_78', '35_41']",1,4.338946514633342e-06,-4252.37,-13.0391,-9.49024
37_65,"['35_69', '36_89']",1,4.13052484285853e-06,-4195.17,-13.1192,-9.592239000000001
37_77,"['36_0', '36_76']",1,3.9426354751491864e-06,-3991.16,-14.1765,-9.468757
37_41,"['36_76', '36_0']",1,3.835697588522128e-06,-4102.19,-13.866,-9.421227000000002
37_6,"['33_17', '35_66']",1,3.626532762674441e-06,-4347.14,-12.7062,-9.582316
37_28,"['31_14', '36_9']",1,3.531566434796978e-06,-4075.48,-14.9791,-9.411186
37_72,"['36_80', '36_58']",1,3.0291074937670505e-06,-4276.57,-12.9783,-9.471852
37_25,"['36_58', '36_8']",1,2.803747499904648e-06,-4276.83,-12.7217,-9.582544
37_79,"['36_53', '36_9']",1,2.322986265007996e-06,-4252.98,-13.1045,-9.430895
37_63,"['31_14', '36_57']",1,2.139435011156928e-06,-4291.87,-12.6737,-9.640719999999998
37_5,"['36_80', '36_57']",2,1.0000088026127376,-4281.5,-12.9091,-9.763077999999998
37_71,"['36_43', '36_69']",2,0.9994476369895704,-4477.23,-12.3306,-9.530158
37_59,"['36_53', '36_89']",2,3.4611957943576186e-05,-4404.23,-12.5673,-9.551097
37_40,"['33_17', '36_0']",2,2.8291984606779667e-05,-4110.77,-14.1791,-9.434152
37_60,"['36_31', '36_80']",2,2.610670573933105e-05,-4170.72,-13.5165,-9.599977
37_82,"['36_76', '31_14']",2,2.3895379224919317e-05,-3976.47,-14.7482,-9.636181
37_83,"['36_0', '36_58']",2,2.1621494033575793e-05,-4187.53,-13.6454,-9.504985000000001
37_57,"['36_15', '31_14']",2,1.3242849643789177e-05,-4140.9,-14.3023,-9.426086
37_18,"['36_8', '35_17']",2,1.2316598626591648e-05,-4436.21,-12.497,-9.52022
37_50,"['34_78', '36_89']",2,1.201032579848494e-05,-4273.94,-13.7619,-9.464503
37_32,"['36_53', '33_17']",2,1.1126645107310324e-05,-4196.25,-14.4118,-9.417746
37_19,"['36_89', '36_18']",2,1.0672324245001868e-05,-4248.75,-13.7739,-9.367668
37_12,"['36_65', '36_27']",2,1.0086151068164591e-05,-4066.02,-14.1375,-9.481639999999997
37_55,"['33_17', '33_17']",2,9.43242074609588e-06,-4001.06,-14.9155,-9.507903
37_3,"['35_69', '36_31']",2,9.099843974125325e-06,-4329.92,-12.9183,-9.520944
37_11,"['36_31', '36_0']",2,8.990482795514908e-06,-4288.52,-13.2245,-9.530209
37_49,"['36_27', '36_18']",2,8.829236572276754e-06,-4060.31,-14.6688,-9.540452
37_74,"['35_69', '31_14']",2,7.672924804353398e-06,-4057.3,-14.6706,-9.466952
37_16,"['36_31', '36_77']",2,7.469644194001769e-06,-4137.99,-13.9261,-9.518687000000002
37_21,"['36_76', '31_14']",2,6.712423513731679e-06,-4010.04,-14.4455,-9.650998
37_73,"['36_53', '36_27']",2,6.227534919163805e-06,-4133.51,-15.084,-9.374312
37_0,"['36_77', '36_77']",2,5.666119485178256e-06,-3990.04,-15.0597,-9.482835999999999
37_27,"['36_27', '36_80']",2,5.493350545808915e-06,-4088.61,-13.9457,-9.663226000000002
37_22,"['35_66', '36_69']",2,4.328276534604982e-06,-4428.77,-12.3321,-9.537337
37_31,"['36_69', '36_77']",2,4.2878894413873585e-06,-4160.42,-13.5511,-9.528104
37_67,"['31_14', '36_65']",2,3.349543847127268e-06,-4073.53,-14.3823,-9.479325
37_36,"['36_18', '36_27']",2,3.037359180266083e-06,-4100.01,-14.5936,-9.378756999999998
37_8,"['36_43', '34_78']",2,2.9752649456796045e-06,-4240.44,-13.3373,-9.688092999999999
37_37,"['36_58', '36_80']",2,2.481781792993906e-06,-4094.44,-13.471,-9.615329
37_80,"['36_15', '36_9']",2,6.406319164457663e-07,-4292.43,-13.16,-9.435534
37_78,"['35_69', '36_15']",3,1.0000193168654652,-4460.0,-19.6704,-9.368592000000001
37_76,"['31_14', '36_18']",3,4.4281671406670534e-05,-4052.75,-14.5943,-9.719333
37_56,"['36_43', '36_18']",3,4.037280908885126e-05,-4350.23,-13.0606,-9.604787
37_35,"['36_89', '36_76']",3,2.761887173278846e-05,-4306.57,-13.4504,-9.47567
37_66,"['35_66', '36_89']",3,2.407355339013036e-05,-4443.99,-12.3618,-9.681889
37_54,"['36_76', '36_18']",3,2.2884081408190962e-05,-4131.91,-14.4471,-9.438429000000001
37_13,"['36_18', '31_14']",3,1.6572721692495874e-05,-4151.13,-14.2235,-9.639631
37_48,"['36_53', '36_65']",3,1.4694120862246257e-05,-4336.57,-18.6871,-9.424476
37_7,"['36_76', '36_89']",3,1.4222393151704938e-05,-4293.7,-13.5203,-9.453524
37_87,"['36_77', '35_66']",3,9.24915168512298e-06,-4228.81,-13.7092,-9.564536
36_80,"['34_78', '35_35']",3,8.657054210692586e-06,-4103.78,-13.6453,-9.717790999999998
37_26,"['35_66', '31_14']",3,8.449558659014677e-06,-4241.77,-13.6286,-9.690002999999999
37_9,"['36_80', '36_0']",3,7.780571521654973e-06,-4192.19,-13.9775,-9.621046
37_86,"['36_60', '35_66']",3,4.765976873463956e-06,-4279.32,-13.7763,-9.510909
37_84,"['36_81', '35_66']",3,3.490352773247796e-06,-4290.43,-13.3108,-9.739831
37_38,"['36_80', '33_17']",3,3.3334571693379377e-06,-4071.28,-14.7817,-9.578045999999999
37_43,"['36_77', '36_80']",3,2.0296161528081145e-06,-4074.52,-14.5066,-9.504947999999999
37_53,"['36_60', '35_17']",3,1.3676027116573078e-06,-4292.44,-13.5544,-9.442472
37_64,"['36_26', '36_69']",4,4.6683214558997603e-05,-4387.31,-18.6617,-9.582622
37_14,"['36_89', '31_14']",4,1.0401733009041065e-05,-4161.58,-14.2706,-9.661227
37_2,"['36_86', '33_17']",5,inf,-999999.0,-999999.0,-999999.0
37_75,"['36_81', '36_26']",5,2.9994381421989744,-999999.0,-999999.0,-999999.0
37_20,"['36_77', '36_53']",5,0.0,-999999.0,-999999.0,-999999.0
37_45,"['36_65', '36_89']",5,0.0,-999999.0,-999999.0,-999999.0
37_46,"['36_31', '36_43']",5,0.0,-999999.0,-999999.0,-999999.0
