cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
85_80,"['72_13', '84_57']",2,3.2408099845416625e-06,-4158.33,-13.3676,-9.191327
85_14,"['76_43', '84_18']",2,2.771194670371242e-06,-4299.94,-12.4642,-9.670074
85_12,"['84_63', '83_32']",2,1.3454127438200463e-06,-4114.96,-13.101,-9.291538999999998
85_7,"['84_63', '84_46']",2,3.061736790695713e-07,-4115.03,-13.1171,-9.214006999999999
85_54,"['84_2', '84_79']",3,1.0000074834855364,-4061.67,-13.5096,-9.753421999999999
85_13,"['84_73', '84_2']",3,3.451877821516585e-05,-4224.83,-12.9803,-9.432475
85_87,"['84_12', '76_43']",3,2.5343408026405392e-05,-4276.79,-12.8501,-9.735597
85_10,"['83_32', '84_72']",3,1.4917078465515343e-05,-4266.51,-12.8683,-9.603215000000002
85_24,"['84_46', '84_37']",3,1.3350471866026713e-05,-4115.2,-13.2096,-9.234582
85_81,"['84_17', '76_43']",3,1.2806912706053331e-05,-4113.79,-13.3289,-9.428329
85_37,"['84_73', '84_44']",3,8.759367450143496e-06,-4297.87,-18.4256,-9.217775
85_78,"['72_13', '76_43']",3,8.473571408980442e-06,-4055.26,-13.9206,-9.532331
85_62,"['84_18', '83_59']",3,8.394037777690865e-06,-4370.64,-12.4093,-9.400353999999998
85_59,"['84_17', '84_79']",3,4.165233657324935e-06,-4176.07,-13.0108,-9.517076000000001
85_50,"['83_32', '84_79']",3,3.7417239795376033e-06,-4174.39,-13.174,-9.47815
85_77,"['84_17', '84_12']",3,2.1203706383542127e-06,-4376.0,-12.361,-9.469128999999999
85_84,"['83_59', '84_73']",4,0.9992649340450042,-4503.22,-19.5963,-9.219541999999999
85_89,"['84_79', '83_59']",4,1.577404877277537e-05,-4139.67,-13.3952,-9.463511
85_28,"['84_72', '84_73']",4,1.0726282870037649e-05,-4154.31,-13.2787,-9.250332
85_86,"['84_2', '84_59']",4,1.0511699702714774e-05,-4145.47,-13.4473,-9.370359
85_39,"['84_12', '76_43']",4,5.920234250086194e-06,-4143.91,-13.2386,-9.615822000000001
85_85,"['84_17', '76_43']",4,5.508377933874311e-06,-4375.6,-12.6737,-9.679822999999999
85_52,"['84_85', '83_32']",5,2.3301959501778343e-05,-4242.41,-13.2866,-9.323284
85_6,"['84_2', '84_12']",5,1.801077305201556e-05,-4468.38,-18.2215,-9.319314000000002
85_8,"['83_32', '84_79']",6,1.5304599320073282e-06,-4261.79,-13.3496,-9.394727999999999
85_66,"['84_37', '84_18']",7,2.5277890353613955e-05,-4496.91,-19.885,-9.470963000000001
85_30,"['84_46', '76_43']",8,inf,-999999.0,-999999.0,-999999.0
85_72,"['84_36', '84_79']",8,2.9992479421963916,-999999.0,-999999.0,-999999.0
85_34,"['84_37', '84_71']",8,0.0,-999999.0,-999999.0,-999999.0
