cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
51_1,"['50_32', '50_62']",1,inf,-3855.9,-14.4908,-9.598759
56_89,"['55_34', '51_67']",1,inf,-4458.38,-11.861,-9.441889
57_12,"['56_64', '56_39']",1,inf,-4013.25,-14.5767,-9.098455999999999
60_75,"['56_89', '59_57']",1,4.420694981236056e-05,-4428.61,-12.0261,-9.472624999999999
60_9,"['59_89', '51_1']",1,3.974385451667458e-05,-3984.1,-13.8914,-9.43787
59_63,"['51_1', '58_19']",1,3.644024319025116e-05,-3880.06,-14.2288,-9.622135
58_51,"['57_30', '57_77']",1,3.37636931908307e-05,-3963.31,-13.6751,-9.579123
60_54,"['59_48', '56_89']",1,3.211801261268068e-05,-4349.71,-12.5691,-9.350196999999998
60_60,"['51_1', '51_1']",1,3.0344658121026784e-05,-3899.16,-14.2787,-9.591669999999999
59_69,"['58_26', '56_89']",1,2.831379157573938e-05,-4370.35,-12.2191,-9.453279
60_40,"['59_47', '59_58']",1,2.6016677659255577e-05,-3922.25,-14.2813,-9.430409999999998
60_52,"['59_80', '59_57']",1,2.4362135323800164e-05,-4414.74,-12.257,-9.421520000000001
60_13,"['59_32', '56_89']",1,2.4189397644990366e-05,-4401.2,-12.3773,-9.306883
60_56,"['59_89', '59_47']",1,2.279994515655538e-05,-4002.86,-13.8317,-9.397041
60_29,"['59_35', '59_32']",1,2.2388833778810944e-05,-4221.09,-13.2703,-9.199413999999999
60_44,"['59_58', '59_10']",1,2.068922714749964e-05,-4200.94,-13.333,-9.206591
60_50,"['59_35', '59_6']",1,1.95938903833371e-05,-4242.2,-12.9903,-9.366333999999998
60_85,"['59_63', '51_1']",1,1.9284042411817317e-05,-3892.06,-14.1281,-9.591854000000001
60_70,"['58_80', '59_18']",1,1.6292051536011938e-05,-3950.48,-14.3477,-9.363320000000002
60_33,"['57_12', '59_10']",1,1.4345939668278039e-05,-4121.78,-13.8379,-9.131594
60_2,"['59_58', '59_57']",1,1.4190860709231716e-05,-4134.81,-13.1888,-9.576027
