cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
22_13,"['21_69', '21_3']",1,3.1249007664031627e-06,-4191.45,-14.5926,-9.559127
22_17,"['19_57', '21_79']",1,2.556145134143618e-06,-4152.24,-14.5629,-9.662824
22_30,"['21_19', '21_53']",1,2.370786038558085e-06,-4364.73,-12.9537,-9.727936
22_86,"['21_79', '21_33']",1,9.946420671320946e-07,-4300.73,-13.427,-9.802284
22_58,"['21_71', '21_39']",1,4.1288450614214633e-07,-4254.11,-13.8102,-9.652265
22_50,"['21_63', '19_89']",2,1.0000111606040318,-4295.2,-13.827,-9.852277
22_8,"['19_89', '21_6']",2,0.9995628029742993,-4511.99,-13.9653,-9.470419999999999
22_38,"['21_33', '17_8']",2,5.0890742169388265e-05,-4117.51,-14.4712,-9.742735999999999
22_26,"['21_79', '21_39']",2,2.4757174569572475e-05,-4283.82,-14.2771,-9.564655
19_89,"['17_89', '18_75']",2,2.0791577839929532e-05,-4494.29,-12.4208,-9.709759
22_43,"['21_3', '21_35']",2,1.5973336229170134e-05,-4388.04,-13.7807,-9.562009
22_11,"['21_35', '21_84']",2,1.10599068291151e-05,-4375.98,-14.533,-9.426461
22_78,"['21_19', '21_67']",2,1.068373285358254e-05,-4327.21,-13.0763,-9.757683
22_33,"['19_57', '21_4']",2,9.917301042186003e-06,-4301.8,-14.5122,-9.506636
21_71,"['19_89', '19_89']",2,9.913028179389587e-06,-4487.1,-12.4296,-9.706076999999999
22_64,"['21_21', '17_8']",2,9.860966409437976e-06,-4193.04,-14.0033,-9.712318999999997
22_79,"['21_48', '19_89']",2,9.598780716614438e-06,-4410.34,-13.4966,-9.584959000000001
22_3,"['21_52', '21_35']",2,7.302206077160293e-06,-4339.7,-14.7392,-9.415783999999999
22_14,"['21_79', '21_19']",2,6.81662328542048e-06,-4438.29,-13.1561,-9.647667
21_21,"['17_8', '20_19']",2,6.415812369892119e-06,-4261.57,-13.8766,-9.720516
22_56,"['17_8', '21_35']",2,6.3341382916865525e-06,-4367.5,-13.8296,-9.581607
22_73,"['19_89', '21_71']",2,5.985330598212746e-06,-4491.39,-12.4257,-9.701144000000001
22_48,"['21_63', '21_67']",2,5.38669382068383e-06,-4312.53,-13.9422,-9.691934
22_63,"['21_19', '21_76']",2,4.5303767089480404e-06,-4234.8,-14.8822,-9.587427000000002
22_49,"['21_71', '21_6']",2,4.3508872042128525e-06,-4488.34,-13.6864,-9.553931
22_9,"['21_40', '17_8']",2,3.486940286549147e-06,-4155.78,-14.7966,-9.710889
22_65,"['21_33', '19_12']",2,3.445458099551858e-06,-4237.84,-14.5591,-9.601527
22_69,"['21_3', '21_69']",2,2.409165384396122e-06,-4211.34,-13.9932,-9.671178000000001
22_6,"['21_19', '21_79']",2,2.381799613410252e-06,-4366.09,-13.0762,-9.693938
22_41,"['19_12', '17_8']",2,2.297762555421228e-06,-4189.99,-15.3148,-9.540443000000002
22_61,"['21_4', '19_12']",2,1.5682575416241603e-06,-4300.21,-14.0024,-9.595127999999999
22_15,"['21_6', '21_3']",2,1.4020593438323658e-06,-4365.2,-14.3401,-9.46384
22_10,"['17_8', '21_67']",2,1.226184290845202e-06,-4255.05,-13.8317,-9.74748
22_28,"['21_48', '19_12']",2,1.167189915801323e-06,-4301.48,-14.816,-9.401689000000001
22_82,"['21_39', '21_33']",3,2.946185393615149e-05,-4140.18,-14.9332,-9.802420999999999
22_19,"['21_19', '21_6']",3,1.776636914544232e-05,-4478.64,-14.0732,-9.641658
22_47,"['21_21', '17_8']",3,1.504655360233227e-05,-4219.54,-14.2281,-9.712098000000001
22_7,"['21_63', '19_57']",3,1.1725446617853888e-05,-4166.98,-15.0843,-9.746749
22_0,"['21_67', '21_63']",3,1.139548743564213e-05,-4156.89,-14.6372,-9.754334000000002
22_72,"['21_86', '21_35']",3,1.0765925228278032e-05,-4457.4,-14.5778,-9.44146
22_68,"['21_85', '21_63']",3,9.379792875399275e-06,-4254.03,-14.445,-9.707786
22_5,"['21_39', '19_89']",3,8.405603529709434e-06,-4372.39,-13.2615,-9.702233
22_89,"['21_71', '21_35']",3,7.347186495670988e-06,-4411.98,-14.242,-9.639230999999999
22_18,"['21_71', '21_11']",3,7.250771840912669e-06,-4320.74,-13.9504,-9.72638
22_62,"['21_86', '21_71']",3,6.644616905249765e-06,-4469.13,-13.1208,-9.718374999999998
22_32,"['21_6', '21_19']",3,3.56151966759073e-06,-4320.0,-14.7553,-9.565982000000002
22_81,"['17_8', '21_79']",3,1.9839929688936976e-06,-4298.98,-14.0841,-9.686292
22_42,"['21_84', '21_21']",3,1.808709925612559e-06,-4238.2,-14.1205,-9.772015999999999
22_87,"['21_39', '21_6']",3,1.57385851092828e-06,-4210.13,-15.3918,-9.61416
22_75,"['21_4', '17_8']",3,1.027537902420656e-06,-4254.38,-14.1903,-9.703801000000002
22_46,"['21_33', '21_79']",3,6.017547361427364e-07,-4300.53,-13.938,-9.777454
22_35,"['21_53', '21_4']",4,1.0000081187471677,-4462.96,-18.2949,-9.465509
22_53,"['21_19', '21_11']",4,1.3939044320066636e-05,-4354.26,-14.1,-9.810762
22_25,"['21_31', '21_33']",4,1.391273893104256e-05,-4227.47,-14.5608,-9.742054
22_39,"['21_53', '21_33']",4,1.2278093311754221e-05,-4386.77,-13.359,-9.790252
22_4,"['17_8', '21_71']",4,7.61768018904938e-06,-4452.28,-13.5919,-9.734475
22_34,"['21_35', '21_63']",4,7.382259136502495e-06,-4233.39,-14.5824,-9.740255
22_84,"['21_63', '21_6']",4,6.686099502178566e-06,-4239.6,-14.4053,-9.752782
22_45,"['21_67', '21_69']",4,1.230788625651931e-06,-4311.59,-14.2502,-9.727485999999999
22_74,"['21_63', '21_4']",4,7.78092451590832e-07,-4255.57,-14.123,-9.776218000000002
22_67,"['17_8', '19_12']",5,inf,-999999.0,-999999.0,-999999.0
