cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
25_47,"['23_88', '24_15']",1,inf,-3945.85,-14.9622,-9.737344000000002
29_14,"['28_89', '27_74']",1,inf,-4424.2,-12.224,-9.543254999999998
27_30,"['25_5', '26_61']",1,inf,-4251.19,-14.7626,-9.249737999999999
29_33,"['28_73', '27_30']",1,0.24798063527791822,-4051.28,-15.425,-9.427809
28_0,"['25_47', '27_39']",1,0.16794345838055863,-3971.58,-14.2765,-9.791428999999999
29_44,"['27_30', '27_74']",1,0.09546094221267717,-4244.04,-13.6201,-9.397889
29_37,"['27_57', '28_6']",1,0.0921665835304592,-4216.4,-13.9205,-9.356568
28_72,"['27_4', '27_30']",1,0.08877221428272247,-4258.73,-14.1275,-9.312783999999999
29_65,"['27_30', '27_30']",1,0.07010591350594489,-4248.02,-14.7948,-9.256904
29_67,"['28_76', '28_72']",1,0.06485559510360873,-4288.82,-13.9774,-9.282077
28_76,"['27_37', '27_30']",1,0.06236925831628591,-4299.06,-14.4452,-9.280345
29_19,"['28_73', '28_15']",1,0.05543160100179217,-3947.11,-15.254,-9.527334
28_15,"['27_67', '25_47']",1,0.053012868678810526,-3997.04,-14.7745,-9.733274
29_60,"['25_47', '28_0']",1,0.0511164764341505,-4017.8,-14.513,-9.712337
29_40,"['28_26', '26_79']",1,0.04955614728106494,-4382.72,-12.5214,-9.672143
29_72,"['28_26', '28_23']",1,0.04911494793053965,-4322.81,-12.99,-9.681551
29_4,"['28_73', '28_78']",1,0.049096917030624555,-4029.53,-14.938,-9.461225
29_32,"['28_45', '28_78']",1,0.04677074151151017,-4133.9,-13.7512,-9.69111
29_84,"['25_47', '28_23']",1,0.04650532564095632,-4041.87,-14.5586,-9.693993
29_70,"['27_57', '28_45']",1,0.04497082214890216,-4158.54,-14.2288,-9.442788
29_5,"['27_57', '28_45']",1,0.04429286603533135,-4044.77,-14.0757,-9.653543000000003
27_74,"['26_39', '23_30']",1,0.044046772112796714,-4404.27,-12.2613,-9.605143
29_73,"['28_87', '28_73']",1,0.04185995423312629,-4233.56,-13.3442,-9.508089000000002
29_38,"['27_57', '28_15']",1,0.041244901838251406,-4115.06,-13.7818,-9.577801
29_2,"['28_6', '28_74']",1,0.03972261072757611,-4297.6,-13.3767,-9.415746
29_50,"['28_50', '28_0']",1,0.037614881457930516,-4031.59,-14.3264,-9.696453
29_69,"['28_23', '26_81']",1,0.03740471304612432,-4351.27,-12.914,-9.545905
29_13,"['28_78', '28_76']",1,0.035183529838944044,-4144.67,-14.2877,-9.362013000000001
29_76,"['28_56', '27_74']",1,0.03339918264709923,-4437.17,-12.3663,-9.531715000000002
29_87,"['28_56', '28_6']",1,0.03320233113558804,-4378.52,-12.9456,-9.516290999999999
29_78,"['28_45', '28_56']",1,0.03313728216388777,-4288.69,-12.8034,-9.696289
29_83,"['28_80', '28_15']",1,0.0329497660775086,-4006.81,-14.6927,-9.688520999999998
29_31,"['28_26', '28_0']",1,0.03210139957325687,-4202.15,-13.0981,-9.686029999999999
29_51,"['27_57', '28_72']",1,0.031610918099728644,-4110.92,-14.3172,-9.314038999999998
29_57,"['28_50', '26_79']",1,0.03126893938960539,-4161.85,-13.5966,-9.526778
29_75,"['28_87', '28_23']",1,0.028530715965510767,-4165.04,-13.3812,-9.564994000000002
29_82,"['28_23', '28_87']",1,0.027610890196009617,-4205.04,-12.991,-9.707942
29_1,"['26_79', '28_72']",1,0.02736175943745917,-4253.91,-13.5409,-9.418928999999999
29_17,"['25_47', '25_47']",1,0.0266048641911805,-4006.46,-14.7129,-9.722211
29_8,"['28_6', '28_56']",1,0.022090094714720183,-4403.92,-12.8184,-9.465071
29_85,"['27_30', '28_74']",1,0.020316672858336614,-4153.49,-13.8332,-9.533856
29_39,"['28_10', '27_30']",1,0.018301222742277364,-4184.42,-14.0217,-9.416381
29_12,"['28_87', '28_23']",1,0.01694975349816677,-4323.66,-12.6413,-9.734209
29_71,"['28_78', '28_56']",1,0.013557283429303433,-4235.58,-13.1386,-9.514897000000001
29_48,"['28_87', '28_56']",1,0.01310954539072156,-4355.25,-12.6629,-9.565176
28_74,"['27_37', '27_46']",1,0.012527431031687382,-4186.41,-13.3659,-9.721662000000002
29_20,"['28_0', '28_87']",1,0.01157527797249524,-4232.3,-12.8065,-9.687575
29_52,"['28_76', '28_76']",1,0.009045378631980912,-4294.48,-14.434,-9.280967
29_21,"['28_74', '28_10']",1,0.008196290213295043,-4236.34,-13.3585,-9.45362
29_18,"['28_76', '27_30']",2,0.37431396814947887,-4493.02,-20.9647,-9.280829999999998
29_54,"['28_26', '26_79']",2,0.10933004644909036,-4451.82,-12.699,-9.559377999999999
