cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
85_1,"['76_43', '84_79']",1,inf,-3763.41,-14.526,-9.566772000000002
87_40,"['86_35', '86_35']",1,inf,-4476.95,-11.6746,-9.518118000000001
94_89,"['89_89', '92_27']",1,inf,-4084.41,-13.5071,-9.037464
94_12,"['87_40', '93_15']",1,0.13088138376404,-4383.78,-12.1102,-9.669512000000001
94_14,"['93_0', '93_3']",1,0.11166183280244557,-3990.33,-13.4867,-9.621253
94_36,"['93_65', '93_77']",1,0.09981654105452163,-3933.12,-13.8443,-9.252022000000002
94_50,"['93_66', '92_23']",1,0.09782105452719171,-4262.69,-12.8704,-9.286215
94_10,"['92_43', '89_89']",1,0.08731689214962529,-4228.29,-13.0136,-9.153117
94_13,"['93_9', '89_89']",1,0.08688990775690128,-3954.07,-13.5984,-9.341562
94_46,"['93_63', '93_66']",1,0.0844673031481852,-4386.87,-12.0303,-9.648183999999999
94_43,"['93_65', '92_23']",1,0.08122714147450304,-4134.47,-13.3218,-9.104625
93_23,"['90_85', '85_1']",1,0.08002446449174479,-3794.21,-14.1614,-9.515029
94_7,"['93_4', '93_4']",1,0.07340937242349388,-3873.18,-13.8686,-9.306715
94_25,"['93_4', '93_63']",1,0.0717451269292794,-4072.49,-13.225,-9.591273
93_80,"['87_40', '87_40']",1,0.06883152533582562,-4431.44,-11.8065,-9.511797000000001
94_35,"['92_43', '93_88']",1,0.06784061061358948,-4410.41,-12.2797,-9.356474
94_27,"['93_9', '93_4']",1,0.06403110514269685,-3819.6,-13.8946,-9.328798
94_80,"['93_77', '93_65']",1,0.06182031605513795,-4063.85,-13.6382,-9.196581
94_83,"['93_9', '93_9']",1,0.06168497328343678,-3803.98,-13.8364,-9.366114
94_54,"['93_4', '93_9']",1,0.06038028648898296,-3838.95,-13.7135,-9.378046
94_64,"['87_40', '87_40']",1,0.058321044890700426,-4471.47,-11.6752,-9.515694
94_24,"['93_66', '93_53']",1,0.055239484967475674,-4350.57,-12.2165,-9.576971
94_66,"['89_89', '93_88']",1,0.05339785857268216,-4241.21,-12.9295,-9.174633
94_56,"['93_9', '89_89']",1,0.05298637194762272,-3944.49,-13.5544,-9.34859
94_71,"['93_80', '93_63']",1,0.05271554852420822,-4391.39,-11.8818,-9.481601
94_0,"['93_16', '92_43']",1,0.051245414451459234,-4265.03,-12.8918,-9.171653000000001
94_84,"['93_16', '93_9']",1,0.05093954712035942,-4002.93,-14.2327,-9.086561
94_8,"['93_23', '93_3']",1,0.04946452836988481,-3875.36,-13.6461,-9.498256000000001
94_3,"['92_43', '93_53']",1,0.04897332402278702,-4305.05,-12.3391,-9.39516
94_87,"['93_16', '93_55']",1,0.04822183557674141,-4104.93,-13.4661,-9.064485999999999
94_70,"['87_40', '93_65']",1,0.04743920343588416,-4177.62,-12.7341,-9.43796
94_72,"['93_65', '93_23']",1,0.04683384788969833,-3873.73,-14.2442,-9.237975
93_88,"['92_61', '91_20']",1,0.044561574153934996,-4396.38,-12.0383,-9.479224
94_40,"['93_23', '93_88']",1,0.043590738294916026,-4116.91,-13.3188,-9.436642
94_18,"['93_77', '93_55']",1,0.04354801437026544,-4069.65,-13.4151,-9.103948
94_26,"['93_4', '93_4']",1,0.04292158124753784,-3884.54,-13.8507,-9.321673
94_4,"['93_4', '92_43']",1,0.04240499298380354,-4132.47,-13.0049,-9.469647
94_19,"['93_80', '93_27']",1,0.04130646804280966,-4284.89,-12.5337,-9.532079
94_23,"['93_65', '92_27']",1,0.04043174378674994,-4005.39,-13.6851,-9.161448
94_15,"['93_4', '93_53']",1,0.03793293286537222,-4139.41,-12.9948,-9.603984
94_77,"['92_27', '93_4']",1,0.037365019743370045,-3905.14,-13.9021,-9.233789999999999
94_63,"['93_9', '93_4']",1,0.0367170791404271,-3808.26,-14.0245,-9.357277999999999
94_69,"['93_66', '93_4']",1,0.03636692420616415,-4233.18,-12.8904,-9.3143
94_20,"['89_89', '93_36']",1,0.03619906455022203,-4184.01,-12.7636,-9.393137999999999
94_75,"['93_16', '93_2']",1,0.03551462776109847,-4020.55,-13.3445,-9.198024999999998
94_30,"['92_43', '93_80']",1,0.03352753641017831,-4473.9,-12.0071,-9.434023999999999
93_16,"['89_89', '92_80']",1,0.03155402496587828,-4084.16,-13.4136,-9.081144
94_55,"['93_16', '87_40']",1,0.031159573268672663,-4282.03,-12.5596,-9.307482
94_65,"['93_65', '93_65']",1,0.029323623489392714,-3952.62,-13.8797,-9.223707999999998
94_58,"['93_65', '93_3']",1,0.028827966780969334,-3996.8,-13.3722,-9.447925000000001
94_41,"['93_27', '85_1']",1,0.026970338745078093,-3874.85,-13.6765,-9.547301000000001
94_42,"['93_63', '92_23']",1,0.02517199192198915,-4251.81,-12.5531,-9.604895999999998
93_4,"['92_42', '92_72']",1,0.024556732330263786,-3879.03,-13.8588,-9.309946
94_9,"['93_9', '87_40']",1,0.02410524624832122,-4140.49,-12.8153,-9.44679
94_51,"['89_89', '93_80']",1,0.02312615557284418,-4356.88,-12.2351,-9.38043
94_86,"['93_53', '93_53']",1,0.019650800523849314,-4240.16,-12.4093,-9.605048
94_5,"['93_63', '93_16']",1,0.01743199237585597,-4187.93,-12.5626,-9.381387
94_76,"['93_16', '93_9']",1,0.017204098834424728,-4024.71,-14.1939,-9.080147999999998
94_61,"['93_63', '93_23']",1,0.012743954020896337,-4025.5,-13.3352,-9.565650000000002
94_49,"['93_63', '93_62']",2,inf,-4223.16,-12.5963,-9.729413
94_74,"['89_89', '93_16']",2,0.5719585543257462,-4330.77,-18.4215,-9.073680000000001
94_88,"['87_40', '93_88']",2,0.09196932933636567,-4435.2,-11.9208,-9.508327
94_32,"['93_15', '93_65']",2,0.07926509595023273,-4148.96,-13.0439,-9.557028
94_1,"['93_16', '89_89']",2,0.07755246424863457,-4346.97,-18.4749,-9.060324
89_89,"['88_86', '88_86']",2,0.07044045760511068,-4313.0,-18.806,-9.040797000000001
