cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
4_43,"['3_0', '3_74']",1,inf,-4431.2,-17.0346,-9.929599
4_31,"['2_46', '3_52']",1,inf,-5354.13,-14.0104,-9.910135
4_29,"['3_14', '3_3']",1,inf,-4905.58,-16.6782,-9.870999
4_79,"['3_71', '3_12']",1,1.0000072597808871,-4818.31,-26.7873,-9.892273
3_52,"['2_46', '2_48']",1,0.9990682631966908,-5391.59,-14.4678,-9.894845
4_19,"['3_0', '2_73']",1,0.00015766250105332604,-4545.56,-16.9139,-9.918139
4_78,"['3_71', '3_0']",1,0.00010496651912163012,-4624.83,-16.5294,-9.935631
2_46,"['1_17', '1_2']",1,8.831280575856897e-05,-5260.91,-14.1751,-9.901170999999998
4_16,"['2_77', '3_0']",1,5.559811102585236e-05,-4742.56,-15.1023,-9.904716
4_47,"['2_77', '3_0']",1,4.9745190345441285e-05,-4588.1,-18.5289,-9.893649
4_14,"['3_1', '3_71']",1,3.690878868253661e-05,-4593.74,-17.0222,-9.910798
3_0,"['2_77', '1_26']",1,3.5605061598437365e-05,-4713.58,-20.8497,-9.893339999999998
4_89,"['2_77', '3_88']",1,1.8979835073209654e-05,-4932.75,-14.6549,-9.874934999999999
4_46,"['3_3', '3_0']",1,1.553118921433961e-05,-4709.1,-16.6187,-9.899265
4_55,"['3_83', '3_14']",1,9.952879302679565e-06,-4925.89,-14.681,-9.890759999999998
4_63,"['3_88', '3_76']",1,9.759615872601907e-06,-5052.59,-14.2321,-9.907660000000002
4_24,"['3_88', '3_71']",1,7.846705876323747e-06,-4775.08,-15.2866,-9.895943999999997
4_74,"['3_74', '3_8']",1,4.924416395209289e-06,-4864.04,-16.4847,-9.895034
4_39,"['1_72', '3_18']",1,2.8058870896944897e-06,-4904.47,-16.2413,-9.877135999999998
4_45,"['2_79', '3_88']",1,4.592477358782141e-07,-4905.18,-16.1681,-9.887901
4_77,"['3_52', '2_46']",2,8.640873478357619e-05,-5312.91,-14.4113,-9.902472
