cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
79_23,"['78_22', '77_29']",1,1.0848122957158366e-05,-4021.11,-13.3514,-9.546441000000002
79_21,"['76_43', '78_73']",1,1.0523607967533185e-05,-4057.45,-13.2247,-9.715568999999999
79_74,"['76_83', '78_53']",1,1.0210944813377184e-05,-4192.61,-12.8915,-9.293866
79_44,"['78_78', '76_83']",1,9.677224551531018e-06,-4124.98,-13.1543,-9.455088
79_33,"['72_13', '78_48']",1,8.419378501168872e-06,-3962.32,-14.0332,-9.315909999999999
79_67,"['78_71', '78_53']",1,7.198389652974028e-06,-4163.5,-13.132,-9.307411
79_24,"['77_29', '78_16']",1,7.180343433743336e-06,-4011.36,-13.4382,-9.410914
79_72,"['78_77', '78_48']",1,6.548936662078312e-06,-3998.92,-13.4505,-9.375005
79_59,"['78_57', '76_83']",1,5.917357505068999e-06,-4300.05,-12.3981,-9.31533
79_7,"['78_48', '78_29']",1,5.442608919884177e-06,-3871.18,-13.7849,-9.473715
79_76,"['78_2', '78_62']",1,5.287757307722688e-06,-4232.35,-12.6865,-9.274962999999998
79_77,"['78_29', '76_43']",1,5.275979111929858e-06,-3846.85,-13.995,-9.499717
79_20,"['78_78', '75_66']",1,5.264719439206389e-06,-4264.06,-12.6745,-9.614885000000001
79_30,"['78_20', '78_22']",1,3.509094828917151e-06,-4225.72,-12.8232,-9.456091
79_40,"['78_46', '75_1']",1,3.4186471391270445e-06,-3994.44,-13.4551,-9.702029999999999
79_13,"['76_43', '78_20']",1,2.212364658085826e-06,-3848.82,-13.8217,-9.483692999999999
79_11,"['78_86', '78_20']",1,1.6335768383468434e-06,-3995.92,-13.3795,-9.485890000000001
79_79,"['76_43', '78_46']",2,1.0000085564349028,-3977.69,-13.5927,-9.855166
79_70,"['78_72', '78_38']",2,3.545076407550481e-05,-4071.33,-13.6197,-9.380521
79_53,"['78_53', '77_64']",2,3.090316965904049e-05,-4260.25,-12.8582,-9.518868999999999
79_50,"['78_20', '77_64']",2,2.794462252099695e-05,-4317.73,-12.701,-9.424628000000002
79_82,"['78_29', '78_30']",2,2.7828169669531753e-05,-4027.34,-13.5154,-9.433470999999999
79_87,"['77_64', '78_6']",2,2.0360894966166163e-05,-4347.49,-12.7557,-9.315148
78_72,"['77_29', '76_43']",2,1.3175234319536039e-05,-3834.1,-14.0825,-9.562131
79_19,"['75_66', '78_46']",2,1.2128773147697151e-05,-4332.77,-12.4106,-9.700061999999999
79_12,"['78_72', '78_77']",2,1.1738219169648843e-05,-3984.9,-13.6161,-9.575519
79_5,"['78_78', '75_1']",2,9.286173731860484e-06,-3892.75,-13.8614,-9.594838
78_53,"['77_0', '77_55']",2,8.881423269887881e-06,-4008.32,-13.5163,-9.600558000000001
79_68,"['77_29', '78_48']",2,8.43454516085409e-06,-3842.09,-14.0912,-9.462937
79_61,"['77_64', '78_53']",2,8.233346961595358e-06,-4265.43,-12.7637,-9.351465000000001
79_48,"['77_29', '78_20']",2,6.851337516942875e-06,-3876.02,-13.982,-9.466410999999997
79_38,"['76_83', '78_6']",2,6.762922089657218e-06,-4228.12,-13.0577,-9.29605
79_6,"['77_64', '78_78']",2,6.755340445084722e-06,-4186.45,-13.3375,-9.178329999999999
79_73,"['76_43', '78_57']",2,6.270679790874196e-06,-3950.85,-13.6185,-9.570347000000002
79_66,"['78_78', '78_46']",2,5.171470240661603e-06,-3992.57,-13.579,-9.788819
79_81,"['78_30', '78_57']",2,3.2120778272731176e-06,-3975.65,-13.6388,-9.27246
79_36,"['78_48', '78_72']",2,2.9025706542832275e-06,-3849.01,-13.8885,-9.509359
79_31,"['77_29', '78_48']",2,2.3566137080267906e-06,-3872.77,-13.8757,-9.482539999999998
79_71,"['78_46', '78_30']",2,2.1176945464296024e-06,-4069.52,-13.4333,-9.382786
79_18,"['75_66', '76_43']",2,2.0517239900469347e-06,-4185.93,-13.3673,-9.500066
79_4,"['72_13', '78_2']",3,0.9993094930721289,-4485.26,-17.6316,-9.191245
79_0,"['76_83', '78_48']",3,3.367942413470425e-05,-4104.81,-13.6129,-9.398593
79_25,"['76_83', '76_43']",3,2.8030420141616214e-05,-4233.34,-13.3399,-9.406449
79_42,"['78_78', '72_13']",3,2.4073749160021455e-05,-4163.01,-17.9444,-9.301674
79_26,"['75_1', '78_53']",3,1.6632284160063087e-05,-3912.35,-13.8739,-9.691315999999999
79_85,"['78_53', '77_29']",3,1.2729516249369782e-05,-3903.97,-13.8799,-9.6282
79_22,"['75_1', '78_77']",3,1.2332552977815388e-05,-3964.09,-13.7668,-9.600919999999999
79_15,"['78_30', '76_43']",3,1.1598682481818041e-05,-3955.79,-14.1423,-9.474836
79_55,"['76_83', '76_43']",3,9.81968396586776e-06,-4015.45,-13.5617,-9.603288
79_64,"['78_48', '72_13']",3,9.498656352747676e-06,-4002.54,-13.668,-9.369147
79_58,"['77_64', '78_30']",3,8.702811957917354e-06,-4272.18,-12.8817,-9.359311
79_57,"['78_53', '75_1']",3,7.712312843314923e-06,-3989.37,-13.7003,-9.498775999999998
79_16,"['77_29', '78_48']",3,7.5601644703556794e-06,-3851.66,-13.9941,-9.535726
79_63,"['78_53', '72_13']",3,5.336908287792265e-06,-4069.28,-13.5498,-9.497972
79_39,"['77_29', '76_43']",3,4.580514604093449e-06,-3843.59,-14.2571,-9.516003
79_78,"['78_20', '78_72']",3,3.053605990346396e-06,-3996.04,-13.6949,-9.534036
78_48,"['76_43', '77_0']",3,2.521113206345746e-06,-3873.77,-13.887,-9.512036
79_69,"['78_72', '76_43']",3,1.5730940536221018e-06,-3842.46,-14.12,-9.591533000000002
79_8,"['78_48', '78_86']",3,1.0618695573036752e-06,-3873.52,-13.9711,-9.517983
79_27,"['78_78', '78_16']",4,1.000051601457665,-4428.16,-18.43,-9.376524
79_17,"['78_30', '76_83']",4,2.3736177665872277e-05,-4285.68,-13.0228,-9.496485
79_83,"['75_66', '78_72']",4,1.7874519500035548e-05,-4303.42,-12.9733,-9.674939000000002
79_28,"['75_1', '78_6']",4,9.336439873605402e-06,-3920.5,-14.0189,-9.655732
79_1,"['75_1', '72_13']",4,6.268810790872125e-06,-4026.21,-13.7063,-9.445771
79_84,"['77_29', '75_1']",4,5.6914382823147464e-06,-3856.52,-14.0196,-9.55773
79_37,"['75_66', '78_20']",5,4.389240472935654e-05,-4404.8,-17.8935,-9.461158000000001
79_35,"['78_20', '77_29']",6,inf,-999999.0,-999999.0,-999999.0
79_51,"['78_2', '78_20']",6,2.999291997684054,-999999.0,-999999.0,-999999.0
