cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
85_1,"['76_43', '84_79']",1,inf,-3763.41,-14.526,-9.566772000000002
87_40,"['86_35', '86_35']",1,inf,-4476.95,-11.6746,-9.518118000000001
94_89,"['89_89', '92_27']",1,inf,-4084.41,-13.5071,-9.037464
95_81,"['94_83', '94_54']",1,4.08483346878403e-05,-3815.2,-13.7774,-9.3798
95_29,"['93_23', '94_83']",1,2.992676683809535e-05,-3781.83,-14.0726,-9.385519999999998
95_26,"['87_40', '94_35']",1,2.76917018551624e-05,-4453.66,-12.1161,-9.437985999999999
95_33,"['94_8', '94_27']",1,2.5723864366792576e-05,-3868.32,-13.7473,-9.474524999999998
95_58,"['94_14', '94_54']",1,2.5557997714549503e-05,-3892.95,-13.7573,-9.432937999999998
95_85,"['94_43', '94_84']",1,2.5260281051397665e-05,-4069.56,-14.0126,-9.120472999999999
95_52,"['94_89', '94_13']",1,2.5075885950466106e-05,-3977.0,-13.5354,-9.304692
95_1,"['94_54', '94_46']",1,2.4567691956022707e-05,-4143.97,-13.1653,-9.580771
95_62,"['94_35', '94_25']",1,2.3832404847334755e-05,-4234.91,-12.7722,-9.3821
95_53,"['87_40', '94_35']",1,2.3467976517605728e-05,-4463.15,-11.886,-9.420895
95_64,"['94_46', '94_89']",1,2.3438267120768587e-05,-4226.77,-12.7901,-9.132014999999999
95_77,"['94_36', '94_89']",1,2.306558068052796e-05,-3961.37,-13.814,-9.168564
95_18,"['93_80', '87_40']",1,2.286764378026586e-05,-4419.94,-11.8377,-9.511579
95_40,"['94_12', '94_13']",1,2.2157469210183095e-05,-4205.0,-12.6635,-9.507123
95_13,"['94_46', '94_14']",1,2.0411828344274576e-05,-4280.45,-12.4873,-9.598035
95_60,"['94_54', '94_25']",1,1.9057610228967215e-05,-3937.66,-13.6356,-9.44974
95_44,"['94_66', '94_12']",1,1.8346040352205918e-05,-4297.42,-12.3267,-9.259711
95_63,"['94_10', '94_50']",1,1.7000490626977796e-05,-4310.15,-12.5202,-9.240237999999998
95_8,"['94_89', '85_1']",1,1.612396358165811e-05,-3920.63,-13.5392,-9.451730000000001
95_54,"['94_12', '94_7']",1,1.5364851960021964e-05,-4100.33,-13.393,-9.619609
95_79,"['94_7', '94_84']",1,1.5289684284246212e-05,-3952.08,-13.6343,-9.332975999999999
95_57,"['94_50', '94_10']",1,1.3942208910868642e-05,-4189.18,-12.8267,-9.175115
95_68,"['94_80', '94_43']",1,1.3811322998396698e-05,-4098.08,-13.4373,-9.156504
95_47,"['94_14', '94_89']",1,1.3424556746731014e-05,-3986.33,-13.9415,-9.155287999999999
95_50,"['94_50', '94_7']",1,1.310716469015579e-05,-4131.38,-13.2726,-9.373104999999999
94_36,"['93_65', '93_77']",1,1.2790064503219331e-05,-3933.12,-13.8443,-9.252022000000002
95_30,"['94_10', '94_36']",1,1.2585565397663813e-05,-4155.77,-13.174,-9.190233999999998
95_21,"['94_89', '94_13']",1,1.2493344585974686e-05,-3924.97,-13.8818,-9.203616
95_71,"['94_24', '94_25']",1,1.1456568945732462e-05,-4166.21,-12.9995,-9.618687000000001
95_59,"['94_14', '87_40']",1,1.1443233486253412e-05,-4349.17,-12.2353,-9.582142999999999
95_56,"['93_23', '94_36']",1,1.1320756089336993e-05,-3895.95,-14.3381,-9.354935000000001
95_43,"['94_84', '94_80']",1,1.0853137741652388e-05,-4034.7,-13.5312,-9.134335
95_25,"['94_13', '94_12']",1,1.0561360938634728e-05,-4156.44,-13.0286,-9.496012
95_6,"['94_46', '85_1']",1,1.0346324063607014e-05,-4176.14,-13.0958,-9.426004
95_42,"['94_46', '94_80']",1,1.0015349443691788e-05,-4167.8,-12.877,-9.555913999999998
95_37,"['94_25', '94_71']",1,9.33850567182605e-06,-4277.11,-12.465,-9.652175
95_3,"['94_3', '94_35']",1,9.23508776027901e-06,-4356.14,-12.3162,-9.322894000000002
94_13,"['93_9', '89_89']",1,8.63203461576427e-06,-3954.07,-13.5984,-9.341562
95_9,"['94_0', '85_1']",1,8.034222803597776e-06,-4058.43,-13.4176,-9.559062999999998
95_38,"['93_80', '94_56']",1,7.0034658288539855e-06,-4186.13,-12.7803,-9.441086
95_17,"['94_46', '94_50']",1,6.706421981866223e-06,-4364.04,-12.1704,-9.470537
95_73,"['94_89', '94_46']",1,6.705535317314206e-06,-4228.87,-12.6156,-9.384026000000002
95_66,"['94_46', '94_89']",1,6.3186230177693066e-06,-4302.56,-12.5583,-9.181778
95_0,"['94_24', '94_43']",1,4.332244042384425e-06,-4180.18,-12.9177,-9.419833
95_36,"['94_0', '94_43']",1,4.146610831105649e-06,-4178.01,-13.2186,-9.134381
95_70,"['93_80', '94_43']",1,3.4544708760433354e-06,-4362.48,-12.2049,-9.497689000000001
95_61,"['94_10', '94_64']",1,2.905228958508353e-06,-4358.33,-12.4951,-9.249497999999999
95_69,"['93_80', '94_24']",1,2.3687312505764452e-06,-4359.01,-11.9215,-9.523520999999999
95_4,"['94_7', '94_89']",1,2.0596932350753314e-06,-3952.84,-13.4518,-9.34862
95_49,"['94_10', '94_8']",2,3.085256985034143e-05,-4113.3,-13.4379,-9.449957
95_82,"['94_46', '94_12']",2,3.0809792329039736e-05,-4435.63,-11.9252,-9.703745999999999
95_28,"['94_14', '94_8']",2,3.072685666317951e-05,-3845.58,-13.9485,-9.597446999999999
95_87,"['94_12', '94_25']",2,2.7945640196946007e-05,-4252.55,-12.6479,-9.715103
95_83,"['94_10', '93_80']",2,2.5243017325908153e-05,-4400.56,-12.2937,-9.550588000000001
95_55,"['94_10', '85_1']",2,2.4798683003459164e-05,-3904.8,-13.7616,-9.555831999999999
95_88,"['94_36', '93_23']",2,2.3312654375735693e-05,-3793.17,-14.2457,-9.556890000000001
95_20,"['94_54', '94_13']",2,2.1976706397205447e-05,-3845.79,-14.0838,-9.412366
