cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
85_1,"['76_43', '84_79']",1,inf,-3763.41,-14.526,-9.566772000000002
87_40,"['86_35', '86_35']",1,inf,-4476.95,-11.6746,-9.518118000000001
88_86,"['72_13', '72_13']",1,inf,-4180.93,-13.3154,-9.063742000000001
88_1,"['72_13', '87_67']",1,3.553458501410802e-05,-4337.91,-12.6443,-9.247981
88_8,"['72_13', '87_47']",1,3.4761272808933363e-05,-4005.52,-13.5151,-9.256672
88_47,"['87_32', '87_72']",1,3.1246654578471984e-05,-4308.38,-12.6628,-9.275891000000001
87_84,"['86_1', '86_35']",1,3.058759134504536e-05,-4367.73,-12.2821,-9.425934000000002
88_31,"['87_31', '85_1']",1,3.058525007829701e-05,-3788.46,-13.9355,-9.482657999999999
87_9,"['86_74', '85_1']",1,2.951787994880885e-05,-3817.77,-14.4599,-9.459237
88_66,"['87_18', '76_43']",1,2.7877267370192193e-05,-4079.61,-13.3285,-9.556386
88_87,"['87_46', '86_35']",1,2.6943678030475643e-05,-4392.62,-11.9934,-9.550951
88_25,"['87_46', '72_13']",1,2.6153826487732594e-05,-4121.09,-12.9767,-9.258928999999998
88_44,"['87_40', '87_32']",1,2.571713938909076e-05,-4438.44,-12.1095,-9.373691
88_72,"['87_40', '85_1']",1,2.5297199617214765e-05,-4097.55,-13.2853,-9.364172
88_50,"['87_40', '72_13']",1,2.515776940604504e-05,-4368.34,-12.2583,-9.519597000000001
88_3,"['87_17', '87_65']",1,2.4281632980807197e-05,-4326.15,-12.4853,-9.397836000000002
88_23,"['76_43', '85_1']",1,2.4174891929212643e-05,-3779.25,-14.474,-9.570165
88_32,"['87_71', '87_31']",1,2.3008890021957884e-05,-3892.61,-13.7292,-9.313205
88_16,"['87_82', '87_31']",1,2.2909785776774547e-05,-4029.75,-13.3431,-9.317966000000002
88_21,"['87_18', '87_76']",1,2.272544125939812e-05,-4138.59,-12.9235,-9.416052999999998
88_29,"['87_47', '87_17']",1,2.266427590442475e-05,-3916.4,-13.4839,-9.437918999999999
88_46,"['86_35', '87_40']",1,2.1294506287145793e-05,-4473.85,-11.7223,-9.523907999999997
88_51,"['85_1', '87_17']",1,2.0996263634767263e-05,-3868.29,-13.8309,-9.523973
88_85,"['87_84', '87_82']",1,1.9894152517275224e-05,-4260.18,-12.645,-9.499188
87_12,"['76_43', '86_74']",1,1.9525910522533798e-05,-3837.37,-13.9651,-9.472178
88_19,"['87_39', '87_84']",1,1.9366585865047933e-05,-4200.96,-13.183,-9.231752
88_62,"['87_82', '87_19']",1,1.6571768992991417e-05,-4112.6,-12.993,-9.476743
88_58,"['87_40', '87_32']",1,1.656964325906625e-05,-4422.79,-11.8639,-9.483214
88_53,"['87_40', '87_65']",1,1.5810185893791194e-05,-4430.39,-11.7751,-9.456933000000001
88_49,"['87_32', '87_72']",1,1.3425363733009836e-05,-4270.84,-12.5092,-9.305381
87_67,"['86_86', '86_87']",1,1.318740696074639e-05,-4394.99,-12.0804,-9.393961999999998
88_39,"['72_13', '87_47']",1,1.2296155150761729e-05,-4047.74,-13.4235,-9.128264
87_17,"['86_58', '86_70']",1,1.224242131490531e-05,-3897.01,-13.6016,-9.599292
88_57,"['87_18', '87_65']",1,1.2009009329006368e-05,-4332.37,-12.3098,-9.399201000000001
76_43,"['75_1', '75_54']",1,9.281862678694234e-06,-3787.42,-14.4168,-9.604326
88_84,"['72_13', '76_43']",1,9.153979084827056e-06,-4006.85,-14.4406,-9.187579
88_38,"['87_40', '87_67']",1,8.48685493852582e-06,-4409.87,-11.8952,-9.482547
88_75,"['87_47', '87_17']",1,6.600974710989998e-06,-3910.98,-13.458,-9.516387
88_37,"['87_72', '87_84']",1,6.1544287062910164e-06,-4206.52,-12.7885,-9.283677
88_67,"['87_67', '72_13']",1,6.023776098656465e-06,-4239.17,-12.9466,-9.197531999999999
88_61,"['87_12', '87_72']",1,4.5481115780338356e-06,-3905.5,-13.541,-9.40373
88_9,"['87_18', '87_18']",1,4.080577652772733e-06,-4267.36,-12.575,-9.473236
88_4,"['87_67', '85_1']",1,3.959505211207138e-06,-4050.57,-13.327,-9.564885
88_80,"['87_84', '72_13']",1,3.5314011021284485e-06,-4267.58,-12.7723,-9.300462
88_79,"['87_46', '87_71']",1,2.9290173071461323e-06,-4170.94,-12.737,-9.587225
88_83,"['87_31', '87_67']",1,2.7443977496660387e-06,-4168.08,-12.8926,-9.281419000000001
88_5,"['87_9', '87_67']",1,2.3506230221499048e-06,-4171.13,-12.8427,-9.584383999999998
88_64,"['72_13', '87_72']",1,2.318655373074674e-06,-4145.64,-13.2464,-9.252551999999998
88_59,"['87_31', '87_32']",1,2.3072141936515194e-06,-4262.01,-12.5761,-9.39762
88_82,"['87_32', '76_43']",2,4.4829471178592454e-05,-3972.27,-13.7796,-9.423511999999999
87_65,"['86_35', '86_87']",2,3.563567459802035e-05,-4455.84,-11.8179,-9.460434000000001
88_0,"['76_43', '87_17']",2,3.110423921235289e-05,-3853.3,-14.1885,-9.509549000000002
88_6,"['85_1', '87_2']",2,2.4514855689083547e-05,-3874.17,-14.1128,-9.472969
88_34,"['87_39', '76_43']",2,2.348618038117437e-05,-3945.08,-13.6489,-9.563917
88_22,"['85_1', '87_82']",2,2.1344576855060116e-05,-3933.49,-13.662,-9.438052
88_17,"['87_40', '87_72']",2,2.119375865033455e-05,-4295.13,-12.6098,-9.347626000000002
88_7,"['87_82', '87_67']",2,2.11440087673683e-05,-4242.22,-12.8336,-9.391650000000002
88_68,"['87_9', '86_35']",2,1.9883708757812242e-05,-4153.51,-13.1392,-9.462309
88_52,"['87_18', '87_88']",2,1.664178943624314e-05,-4187.35,-13.1715,-9.276368999999999
88_41,"['87_47', '87_5']",2,1.567122285317332e-05,-4069.8,-13.4542,-9.379214000000001
88_18,"['86_35', '87_88']",2,1.5187930447026494e-05,-4104.72,-13.3679,-9.504927
