cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
76_43,"['75_1', '75_54']",1,inf,-3787.42,-14.4168,-9.604326
75_66,"['74_60', '74_60']",1,inf,-4473.47,-11.7128,-9.458417
72_13,"['71_45', '71_17']",1,inf,-4184.43,-13.3167,-9.063908
78_46,"['76_43', '77_14']",1,1.0000129135055726,-4053.9,-13.1229,-9.826542
78_53,"['77_0', '77_55']",1,4.017592646006788e-05,-4008.32,-13.5163,-9.600558000000001
78_29,"['77_12', '77_0']",1,3.668449492946972e-05,-3857.3,-13.8206,-9.512365
78_20,"['77_55', '77_29']",1,2.9828755519563743e-05,-3890.53,-13.7617,-9.384219
77_29,"['76_78', '76_43']",1,2.7772456561527128e-05,-3812.63,-14.1968,-9.44324
78_72,"['77_29', '76_43']",1,2.488877337478226e-05,-3834.1,-14.0825,-9.562131
78_48,"['76_43', '77_0']",1,2.3264843955770974e-05,-3873.77,-13.887,-9.512036
78_22,"['77_1', '76_83']",1,2.253019784776196e-05,-4338.8,-12.3179,-9.300421
78_78,"['77_89', '77_29']",1,2.188394012194761e-05,-3962.65,-13.5388,-9.436476
75_1,"['72_1', '74_47']",1,1.9332430475902795e-05,-3804.4,-14.3804,-9.600475000000001
76_83,"['75_66', '72_13']",1,1.8533183583557543e-05,-4399.06,-12.0984,-9.340221
78_57,"['77_70', '77_47']",1,1.7572100707914278e-05,-4114.51,-13.0381,-9.206252000000003
78_2,"['75_66', '77_10']",1,1.7371489318722036e-05,-4349.7,-12.2521,-9.49493
78_62,"['77_14', '77_64']",1,1.6548927520922627e-05,-4159.0,-13.0237,-9.284161000000001
78_77,"['77_64', '77_12']",1,1.6503049263697682e-05,-4041.05,-13.2241,-9.312554
78_30,"['77_12', '72_13']",1,1.6293347376507335e-05,-4024.0,-13.7328,-9.279704999999998
77_64,"['75_82', '75_66']",1,1.611103002088302e-05,-4419.76,-12.2666,-9.293603
78_16,"['77_10', '77_1']",1,1.592590142311391e-05,-4285.49,-12.5897,-9.394139999999998
78_38,"['76_83', '77_6']",1,1.5190903193335594e-05,-4256.6,-12.7686,-9.275518000000002
78_6,"['75_1', '72_13']",1,1.3360283929663464e-05,-4065.15,-13.8903,-9.174553000000001
78_4,"['77_89', '77_55']",1,1.0065689409453718e-05,-4204.36,-12.5911,-9.369065
78_73,"['77_0', '75_66']",1,9.020329519147271e-06,-4199.22,-12.6508,-9.446398000000002
78_86,"['77_12', '77_47']",1,8.814986106315152e-06,-4032.12,-13.424,-9.610092
78_52,"['77_0', '76_43']",1,8.453076680173226e-06,-3806.47,-14.2228,-9.549222
78_71,"['77_70', '77_64']",1,8.339961335084121e-06,-4295.58,-13.2541,-9.168301999999999
78_1,"['72_13', '77_16']",1,8.314339723341095e-06,-4179.93,-12.7792,-9.264406000000001
78_41,"['77_42', '77_89']",1,8.25176332367169e-06,-4067.17,-13.1396,-9.413587999999999
78_51,"['77_1', '77_0']",1,8.20712761640426e-06,-4024.5,-13.5637,-9.412735000000001
78_47,"['77_10', '77_55']",1,7.467702197387356e-06,-4260.51,-12.4846,-9.438936000000002
